ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
SK,SVK,Slovakia,2021-07-01,2021-07-01,350,3940919.91337526,311,660,29,732,0,1,350,147,76,264,248,91,44,200,2,24304.0893281138,2,0,1,1,1,16008.6703213937,29,348,9317.76989105315,0,0,0,0,0,8,5,3,2,3,9,6,3,2,4,54,34,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00285714285714286,0.00559189152332931,0.00571428571428571,0.00789679100666771,0.00616711069048298,7.72941882511597e-05,0.00285714285714286,0.00559189152332931,0.00406216585804274,6.27977708336692e-05,0.00311233270826376,0.0011309885822335
SK,SVK,Slovakia,2021-07-02,2021-07-02,326,3886755.00346258,292,847,47,733,0,0,326,132,69,252,238,83,38,196,1,9656.32963659039,1,0,0,1,0,0,47,323,8648.38987014416,1,0,1,0,0,7,5,2,0,5,11,8,3,0,8,53,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00306748466257669,0.00600293127604541,0.00248441942648505,4.94910661971901e-05,0,0,0,0,0.00543453760823765,0.00154945314351364
SK,SVK,Slovakia,2021-07-03,2021-07-03,292,3812646.07144996,257,803,54,735,0,1,292,140,48,242,223,67,22,198,3,56176.053139896,2,1,0,1,1,20434.4573952185,54,291,7791.58344338065,2,1,1,0,1,10,6,4,1,4,12,8,4,1,7,57,38,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.00342465753424658,0.00670070206685092,0.0102739726027397,0.011566004650376,0.0147341379417713,0.00012094110399336,0.00342465753424658,0.00670070206685092,0.00535965232866402,7.32885603747512e-05,0.00693055530912343,0.00184208240615561
SK,SVK,Slovakia,2021-07-04,2021-07-04,335,3876554.76343674,288,1056,57,918,0,0,335,120,64,259,243,88,32,207,1,7271.09109295837,0,1,0,0,1,7271.09109295837,57,332,8889.3666776714,4,1,3,0,1,6,2,4,0,2,8,3,5,0,3,54,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00298507462686567,0.0058418999367808,0.00187565803572248,4.30719251831501e-05,0.00298507462686567,0.0058418999367808,0.00187565803572248,4.30719251831501e-05,0.00641215533871209,0.00165927294895558
SK,SVK,Slovakia,2021-07-05,2021-07-05,358,4035572.18125702,312,748.2,98,835,0,0,358,120,82,270,264,86,40,220,2,24097.8572358475,0,1,0,0,2,24097.8572358475,98,355,9505.19629690767,2,0,2,0,0,8,5,2,1,4,9,6,3,2,4,50,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00558659217877095,0.00772082213799907,0.00597136072742512,7.5167764344684e-05,0.00558659217877095,0.00772082213799907,0.00597136072742512,7.5167764344684e-05,0.0103101500420231,0.00203071789944
SK,SVK,Slovakia,2021-07-06,2021-07-06,354,3818237.92770042,319,956,20,934,0,0,354,143,65,277,265,81,51,211,4,47011.4684378051,4,0,1,3,3,30501.1665676675,20,352,9424.87069439859,3,2,1,0,2,13,9,4,3,5,12,8,4,3,4,57,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0112994350282486,0.0110105044257592,0.0123123465137539,0.000110610619485418,0.00847457627118644,0.00954898879157496,0.00798828337710144,8.92897751901371e-05,0.00212204502836166,0.000929022863987077
SK,SVK,Slovakia,2021-07-07,2021-07-07,357,3892997.51554776,310,996,41,786,0,1,357,141,77,271,259,92,37,219,2,17859.3972301459,2,0,1,1,0,0,41,353,9451.64589523495,1,1,0,0,1,6,3,3,0,3,8,5,3,1,4,58,36,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00280112044817927,0.00548240059367898,0.00560224089635854,0.00774238817049189,0.00458756964493798,6.71272557213336e-05,0,0,0,0,0.00433786881718349,0.00132491669227827
SK,SVK,Slovakia,2021-07-08,2021-07-08,336,3807309.69828966,291,647.5,57,847,0,2,336,124,73,255,243,88,24,215,2,20549.7837029349,1,1,0,1,1,13761.8744628841,57,333,8916.14187850776,1,1,0,0,1,4,2,2,0,2,8,6,2,0,6,43,27,0,0,0,2,1,1,0,1,2,1,1,0,1,2,0,1,0,2,2,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,2,2,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0.00595238095238095,0.00822483901359416,0.00595238095238095,0.00822483901359416,0.00539745524567292,7.35966923786254e-05,0.00297619047619048,0.00582453928015915,0.00361459286305663,6.02812655017289e-05,0.00639289961697422,0.00165430617729203
SK,SVK,Slovakia,2021-07-09,2021-07-09,344,3842079.23256074,305,983,25,844,0,2,344,133,84,252,254,82,25,222,1,6884.88157621969,1,0,0,1,0,0,25,338,9050.01788268956,2,2,0,0,2,4,3,0,0,3,7,5,1,0,5,41,25,0,0,0,1,0,0,0,0,1,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.00581395348837209,0.00803412303068687,0.00290697674418605,0.00568928234397174,0.00179196761947851,4.2290278155081e-05,0,0,0,0,0.00276242548070748,0.00108135420865393
SK,SVK,Slovakia,2021-07-10,2021-07-10,316,3748361.45789173,281,905,38,821,0,0,316,124,70,237,230,77,27,201,1,4775.64704593951,1,0,0,1,1,4775.64704593951,38,310,8300.31225927149,4,2,2,0,2,7,4,3,1,3,9,7,2,1,6,44,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00316455696202532,0.00619259594406948,0.00127406257363066,3.61115311161638e-05,0.00316455696202532,0.00619259594406948,0.00127406257363066,3.61115311161638e-05,0.0045781410160267,0.00145227561460237
