ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
NP,NPL,Nepal,2021-07-01,2021-07-01,209,14438054.6174468,137,452,389,449,0,16,209,70,48,149,71,124,26,43,4,94132.7568692618,0,4,0,0,4,94132.7568692618,389,200,9104.58765282079,6,1,4,0,1,11,2,7,0,2,14,3,9,1,2,22,8,0,0,0,4,2,2,1,1,2,3,10,1,2,13,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,6,2,8,5,9,5,4,5,8,9,2,0,1,0,2,0,1,0,0,1,1,1,0,1,0.076555023923445,0.0360468490329979,0.0191387559808612,0.0185752893710187,0.00651976733454883,4.1513506175864e-05,0.0191387559808612,0.0185752893710187,0.00651976733454883,4.1513506175864e-05,0.0427257131056869,0.00415413692359554
NP,NPL,Nepal,2021-07-02,2021-07-02,228,14912496.3826362,164,564,210,521,0,20,228,103,56,162,64,151,31,33,5,143921.594209539,0,5,0,0,2,52089.9063504282,210,219,9969.52347983876,8,1,7,0,1,16,3,10,1,2,19,6,10,2,4,25,12,0,0,0,8,3,5,1,2,5,4,14,1,3,15,2,3,3,4,2,4,4,1,1,4,2,1,1,1,1,1,1,2,2,0,1,1,0,1,6,10,3,9,5,7,7,1,4,8,5,4,1,2,1,1,1,2,3,0,1,1,1,1,1,0.087719298245614,0.0367191387155035,0.0219298245614035,0.019010049784141,0.00965107320174229,4.96197803929298e-05,0.0087719298245614,0.0121036132448819,0.0034930373167487,2.99443366540692e-05,0.021064196340445,0.00281877521526368
NP,NPL,Nepal,2021-07-03,2021-07-03,215,13294884.5154715,166,402,317,503,0,13,215,71,47,158,79,122,22,57,8,404768.045227165,2,2,1,1,2,185021.785931593,317,210,9559.81703546183,7,1,3,0,1,11,3,4,1,2,13,3,6,2,1,29,12,0,0,0,9,3,3,1,2,7,5,4,1,4,11,5,4,3,2,3,6,3,4,0,5,6,3,2,1,1,0,1,1,1,1,0,1,2,0,6,7,5,3,4,8,5,5,2,6,8,6,2,2,1,1,1,2,2,2,1,1,3,1,1,0.0604651162790698,0.0318594124298865,0.0372093023255814,0.0253000026911283,0.0304453976080897,9.23533742606594e-05,0.00930232558139535,0.0128320251076304,0.0139167651825993,6.29697173161899e-05,0.0331596304431454,0.00358926504557543
NP,NPL,Nepal,2021-07-04,2021-07-04,205,17129109.1925722,136,510.7,208,614.4,0,23,205,83,58,136,81,111,25,53,10,938815.921382904,0,7,0,0,5,289099.846094691,210,197,8968.01883802848,8,0,6,0,0,11,0,8,0,0,12,0,9,0,0,24,10,0,0,0,9,1,7,0,0,7,3,14,1,1,20,3,2,2,2,2,4,4,2,2,3,3,2,0,0,0,0,0,0,1,0,0,0,0,0,9,9,4,9,11,12,10,9,5,9,13,4,0,0,0,1,1,2,1,1,0,0,2,0,1,0.11219512195122,0.0432032990665909,0.0487804878048781,0.0294872726274397,0.0548082162842427,0.000107786285373722,0.024390243902439,0.0211162745233654,0.0168776929870968,6.1001570836121e-05,0.0234165431398855,0.00312979511309859
NP,NPL,Nepal,2021-07-05,2021-07-05,210,15810405.9039422,143,489,309,400,0,17,210,86,41,157,68,126,22,45,4,126279.041213418,0,2,0,0,3,95595.3159313757,312,197,8968.01883802848,8,3,5,2,1,11,2,7,1,1,13,2,9,1,1,18,9,0,0,0,6,1,3,0,1,4,4,10,2,1,15,1,1,0,2,1,2,2,0,0,1,4,1,0,0,0,0,1,0,1,0,0,0,1,0,5,7,4,8,6,8,7,3,4,7,10,5,0,1,2,2,1,2,2,1,2,2,2,0,1,0.080952380952381,0.0368911559890167,0.0190476190476191,0.0184876944463114,0.00798708407492124,4.38762368751114e-05,0.0142857142857143,0.0160496271971058,0.00604635431323996,3.82125872294458e-05,0.0347902926649728,0.00379262336890877
NP,NPL,Nepal,2021-07-06,2021-07-06,239,16306348.3941267,165,479,256,520,0,25,239,98,53,168,76,138,20,53,13,426087.348854829,1,10,1,0,6,250437.406215097,257,229,10424.7528624798,16,1,11,0,1,22,2,15,2,0,25,4,16,2,2,19,6,0,0,0,6,1,4,0,1,5,5,14,1,4,22,2,3,0,3,1,3,1,1,1,5,2,2,0,0,0,0,0,0,0,0,0,1,0,1,11,15,6,9,11,15,10,6,9,17,13,10,1,1,0,2,1,2,0,1,1,3,2,2,1,0.104602510460251,0.0387996788242259,0.0543933054393306,0.0287526008439959,0.0261301511875154,7.7426772073115e-05,0.0251046025104603,0.0198337495687056,0.0153582764308716,5.96870466051851e-05,0.0246528626040604,0.00297665492791095
NP,NPL,Nepal,2021-07-07,2021-07-07,233,15789755.6470838,173,358,462,587,0,19,233,82,64,162,87,133,14,71,2,126938.079936675,2,0,0,2,1,107232.342492744,463,231,10515.798739008,8,2,4,0,2,8,5,3,0,5,11,2,7,0,2,23,12,0,0,0,8,3,5,1,2,4,7,9,1,6,15,0,1,0,1,1,1,1,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,7,2,4,3,8,2,2,3,8,7,5,2,5,1,2,1,1,0,0,2,2,3,3,1,0.0815450643776824,0.0351396876351714,0.00858369098712446,0.0118450036056498,0.00803926816689653,4.40469543698057e-05,0.00429184549356223,0.00839379197738522,0.00679126041526481,4.05094031664799e-05,0.0440289902356648,0.00392119718414702
NP,NPL,Nepal,2021-07-08,2021-07-08,235,16061795.3898451,156,860,166,589,0,20,235,107,56,168,83,143,15,66,8,675727.715072468,0,8,0,0,3,227448.651926319,167,229,10424.7528624798,7,0,7,0,0,12,0,11,0,0,12,0,11,0,0,22,10,0,0,0,8,3,5,0,3,5,4,16,0,4,16,1,2,0,2,2,2,1,2,0,3,0,0,0,1,0,2,1,0,0,1,0,1,0,0,7,10,4,7,7,6,8,9,4,9,6,3,0,1,0,2,1,0,0,1,0,1,0,0,1,0.0851063829787234,0.0356763589966114,0.0340425531914894,0.0231848462223349,0.0420704970192616,9.81762958710023e-05,0.0127659574468085,0.0143532720806705,0.0141608485481095,5.77828177614217e-05,0.016019564415868,0.00241009293873244
NP,NPL,Nepal,2021-07-09,2021-07-09,231,15296805.9050787,159,472,212,510,0,13,231,84,42,177,78,142,14,62,4,310454.897058146,0,4,0,0,2,70022.3386089335,213,223,10151.6152328952,4,0,3,0,0,7,0,7,0,0,9,1,7,0,1,25,9,0,0,0,6,4,2,0,3,4,4,6,0,3,11,2,1,1,1,0,3,1,2,1,2,3,0,0,0,0,0,0,1,0,1,1,0,1,0,4,3,1,4,1,7,2,7,4,5,6,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0.0562770562770563,0.0297187161627863,0.0173160173160173,0.0168218224749858,0.0202954067002361,7.06633405276856e-05,0.00865800865800866,0.0119471099399107,0.00457757907392191,3.3827456933243e-05,0.020981882696834,0.00278803427414007
NP,NPL,Nepal,2021-07-10,2021-07-10,205,16777347.899921,140,439,255,531,0,15,205,71,46,145,72,115,12,59,5,395047.393905601,0,5,0,0,3,209848.298961898,255,192,8740.40414670796,5,0,5,0,0,13,0,12,0,0,12,0,10,0,0,16,7,0,0,0,6,2,4,0,2,5,2,11,0,2,14,1,3,0,2,0,2,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,4,9,3,10,3,8,7,4,2,5,8,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0731707317073171,0.0356483743216499,0.024390243902439,0.0211162745233654,0.0235464744643854,7.25563070817628e-05,0.0146341463414634,0.016438175450644,0.0125078349816472,5.31795106352575e-05,0.0291748522974244,0.0035282323333354
