ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
ES,ESP,Spain,2021-07-01,2021-07-01,1761,35860661.1914232,1486,4344.4,268,4728,0,28,1761,633,199,1506,1275,450,480,764,14,265584.756915136,6,7,4,2,7,144661.138397685,268,1731,53493.9614304849,14,6,8,3,3,38,21,16,10,11,43,29,13,13,16,208,144,0,0,0,14,4,10,2,2,14,13,14,6,7,28,4,7,2,9,9,6,7,2,5,8,8,4,1,3,1,1,1,3,2,1,2,1,3,1,7,14,6,15,15,15,15,6,8,17,15,8,2,6,3,5,4,10,7,3,5,7,8,4,1,0.0159000567859171,0.00584234708386079,0.00795002839295855,0.00414781642844914,0.00740601952366276,2.80619075500757e-05,0.00397501419647927,0.00293881922071558,0.0040339785601132,2.0745695474022e-05,0.00500991126537272,0.000598301518568209
ES,ESP,Spain,2021-07-02,2021-07-02,1753,35080465.8773771,1479,4033,349,4203,0,20,1753,627,211,1477,1319,400,496,801,17,277867.103489516,9,8,0,9,12,205889.392112427,349,1728,53401.250925406,18,8,8,1,7,56,31,22,11,20,71,47,21,14,33,190,144,0,0,0,9,4,5,1,3,9,8,10,3,5,20,4,7,3,8,8,5,5,6,3,6,9,6,1,2,2,3,3,1,1,2,1,3,4,3,6,15,8,15,15,11,9,9,6,15,15,11,2,5,4,6,5,4,3,4,3,6,7,5,1,0.0114090131203651,0.00497152349355501,0.00969766115231033,0.00458748374053782,0.00792084986729633,2.93342147443574e-05,0.00684540787221905,0.00385980376544687,0.00586906094212399,2.52767666666102e-05,0.00653542742823578,0.000683416667345368
ES,ESP,Spain,2021-07-03,2021-07-03,1753,36081435.9271963,1462,3642.1,333,4380,0,20,1753,624,212,1484,1300,415,479,801,14,265887.508167737,6,8,4,2,10,168382.041508894,334,1731,53493.9614304849,14,6,8,6,0,49,26,22,15,11,52,30,21,14,16,206,149,0,0,0,12,4,8,1,3,8,6,14,3,3,16,4,5,3,6,3,7,5,3,0,1,7,4,0,0,1,2,0,2,0,1,0,0,2,0,7,13,7,12,9,12,8,6,4,8,13,7,1,2,1,3,2,3,2,1,1,2,3,2,1,0.0114090131203651,0.00497152349355501,0.00798630918425556,0.00416666923243347,0.00736909442030616,2.79066137635664e-05,0.00570450656018254,0.00352552590729996,0.00466672229588226,2.2238035839356e-05,0.00624369538296451,0.000667508057827703
ES,ESP,Spain,2021-07-04,2021-07-04,1953,35052130.4878734,1619,4427.3,425,4805,0,24,1953,703,227,1660,1488,414,555,903,8,116763.306690638,5,2,1,4,6,96844.255070586,425,1921,59365.6267521441,22,13,7,7,6,51,36,12,17,18,58,43,12,22,20,189,132,0,0,0,7,0,7,0,0,6,9,13,4,4,23,0,4,0,1,4,2,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,17,6,11,12,10,7,2,2,15,16,4,1,7,3,6,4,5,2,1,1,5,7,1,1,0.0122887864823349,0.00488614623673517,0.00409626216077829,0.0028326930852242,0.00333113294585712,1.90749017738007e-05,0.00307219662058372,0.00245444512606922,0.0027628635898206,1.73768008638907e-05,0.00715902489793305,0.000678183696325941
ES,ESP,Spain,2021-07-05,2021-07-05,1969,35636223.049333,1639,4611,408.3,4809,0,28,1969,724,251,1670,1448,476,530,902,19,478599.550810962,7,9,3,4,13,209116.687556382,409.3,1942,60014.6002876959,14,4,9,4,0,54,29,21,15,14,55,32,18,17,15,232,138,0,0,0,16,3,13,0,3,15,8,19,3,5,27,5,10,6,9,10,6,10,5,4,9,10,4,0,1,0,0,2,0,0,0,1,0,1,0,10,17,9,17,18,12,17,9,7,15,16,7,1,4,1,3,6,2,3,2,3,3,3,0,1,0.0142204164550533,0.0052296340564067,0.00964956830878619,0.00431791036845575,0.0134301424185277,3.77925752971387e-05,0.00660233621127476,0.00357713736878667,0.00586809346397037,2.50768379963945e-05,0.00682000709890446,0.000658454888911122
ES,ESP,Spain,2021-07-06,2021-07-06,2041,35328678.2659134,1731,5726.7,459,5062,0,34,2041,770,271,1713,1514,497,555,935,17,327115.585134576,7,9,4,3,11,223786.115644086,464,2012,62177.845406202,27,10,16,7,3,68,36,28,17,19,69,37,28,17,20,218,141,0,0,0,14,1,13,0,1,13,10,22,7,3,33,4,8,3,6,8,6,5,3,4,5,6,5,0,0,0,0,0,1,0,0,0,0,0,0,10,24,10,19,22,20,17,15,9,20,18,12,2,8,2,6,5,7,5,5,0,6,5,1,1,0.0166585007349339,0.00555260434648167,0.00832925036746693,0.00394287763066755,0.00925920813318937,3.15828517490708e-05,0.00538951494365507,0.00317634703392233,0.00633440385059649,2.61611841049356e-05,0.00746246507849753,0.000676464300629147
ES,ESP,Spain,2021-07-07,2021-07-07,2038,35365607.082631,1704,4616.7,465,5062.2,0,33,2038,739,271,1702,1532,456,542,960,17,322475.831040659,8,7,6,2,12,247002.039025792,466,1998,61745.1963825007,20,11,6,7,4,63,30,29,12,16,62,33,25,13,18,218,144,0,0,0,21,2,18,2,0,19,11,20,8,2,31,4,14,1,10,14,8,8,4,2,8,9,8,1,1,0,1,1,0,1,1,0,1,0,1,7,22,8,19,21,14,13,8,3,20,16,13,3,7,5,8,5,6,5,4,1,10,6,5,1,0.0161923454367027,0.00547968987250891,0.00834151128557409,0.00394865725973105,0.00911834569352084,3.13275515043746e-05,0.00588812561334642,0.00332163696594665,0.00698424428141943,2.74470271770977e-05,0.00754714580731449,0.000682641702328068
ES,ESP,Spain,2021-07-08,2021-07-08,2026,34859486.4834859,1727,4573.8,433,5131,0,37,2026,729,271,1699,1515,468,516,979,20,309776.722989072,7,12,3,4,17,285644.448123719,434,1996,61683.3893791149,23,10,11,4,6,65,42,20,19,23,70,49,19,17,32,217,147,0,0,0,21,5,16,5,0,18,9,24,6,3,34,8,12,4,12,13,9,11,6,4,10,14,11,2,3,1,4,3,3,3,2,3,3,4,3,11,23,10,20,21,18,17,12,10,25,23,17,2,7,3,6,4,5,6,5,6,7,7,5,1,0.0182625863770977,0.00583051857238169,0.00987166831194472,0.00430496268772091,0.00888643965354522,3.11539562370627e-05,0.00839091806515301,0.00397194621098721,0.00819416683774268,2.99263209027818e-05,0.00703592984056979,0.000659616473755447
ES,ESP,Spain,2021-07-09,2021-07-09,2040,35325871.7468508,1688,4486.3,609.2,5069,0,43,2040,720,272,1724,1539,458,544,974,25,345606.504561797,12,13,7,5,17,229139.083139105,609.2,2018,62363.2664163596,21,9,9,5,4,59,33,24,16,17,66,39,23,17,22,235,158,0,0,0,30,9,20,7,2,27,17,23,12,5,40,13,18,8,16,18,15,12,8,4,12,19,9,4,6,0,5,5,3,4,4,0,3,5,3,15,26,10,23,25,21,16,8,7,21,26,12,5,11,1,9,9,6,5,4,2,8,10,4,1,0.021078431372549,0.00623341583781767,0.0122549019607843,0.00477430730401849,0.00978338219190888,3.24572157339633e-05,0.00833333333333333,0.0039448022929073,0.00648643817712814,2.64723007725973e-05,0.00976857106766605,0.000771911546381042
ES,ESP,Spain,2021-07-10,2021-07-10,1959,34803045.5304838,1672,4117,495,5068,0,38,1959,751,232,1671,1504,423,484,998,17,286743.768464335,8,8,4,4,14,224554.827215129,496,1939,59921.8897826171,23,6,17,1,5,52,24,27,10,14,61,33,27,11,22,259,184,0,0,0,25,6,19,4,2,23,9,29,5,4,36,8,17,2,14,19,10,10,7,2,12,14,11,3,4,1,5,4,2,3,1,1,2,2,4,14,24,8,26,26,18,15,13,5,23,23,15,4,6,3,8,6,4,4,3,3,5,4,6,1,0.0193976518631955,0.00610733746327734,0.00867789688616641,0.00410719677676625,0.00823904241981288,3.00317983634382e-05,0.0071465033180194,0.00373009813416839,0.00645216025759709,2.66002936372526e-05,0.00827744254727904,0.000725435030987662
