ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
BA,BIH,Bosnia and Herzegovina,2021-07-01,2021-06-30,74,4231643.63925373,116,422,73,273,0,2,146,51,52,84,64,73,28,36,1,18770.0436956522,0,1,0,0,0,0,73,140,6592.96446594129,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,16,8,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0136986301369863,0.0188545013600274,0.00684931506849315,0.0133783578498663,0.00443563903196782,6.33149570143888e-05,0,0,0,0,0.0110724091381217,0.00252587022191009
BA,BIH,Bosnia and Herzegovina,2021-07-02,2021-07-01,71,3987312.09836872,113,377,81,294,0,2,145,51,58,80,65,76,20,45,1,24913.6111111111,0,1,0,0,1,24913.6111111111,81,142,6687.1496725976,1,0,1,0,0,5,1,4,0,1,5,1,4,0,1,14,6,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0.0137931034482759,0.0189836231612155,0.00689655172413793,0.0134703020352146,0.00624822198425443,7.73437385089858e-05,0.00689655172413793,0.0134703020352146,0.00624822198425443,7.73437385089858e-05,0.012112784065821,0.00262182221753681
BA,BIH,Bosnia and Herzegovina,2021-07-03,2021-07-02,81,4229518.40797731,123,217.4,37,326,0,2,152,54,52,94,63,85,13,50,1,24913.6111111111,0,1,0,0,1,24913.6111111111,37,148,6969.70529256651,1,0,1,0,0,6,2,3,0,2,6,2,3,0,2,14,6,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0.0131578947368421,0.0181152084782698,0.00657894736842105,0.0128520137864186,0.00589041321208614,7.29277211760071e-05,0.00657894736842105,0.0128520137864186,0.00589041321208614,7.29277211760071e-05,0.00530868931279807,0.00170599871751153
BA,BIH,Bosnia and Herzegovina,2021-07-04,2021-07-03,67,4176150.49399157,121,305.4,31,297,0,1,148,54,40,102,60,83,15,45,1,32026.3665207568,0,1,0,0,1,32026.3665207568,31,144,6781.3348792539,1,0,1,0,0,6,2,3,0,2,6,2,3,0,2,14,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00675675675675676,0.0131981842005323,0.00675675675675676,0.0131981842005323,0.00766887270150697,8.36669798231626e-05,0.00675675675675676,0.0131981842005323,0.00766887270150697,8.36669798231626e-05,0.00457137135268723,0.00160553142331974
BA,BIH,Bosnia and Herzegovina,2021-07-05,2021-07-04,85,4397104.89696871,115,399,46,287,0,1,152,54,45,100,59,89,17,42,3,54552.3160778004,0,3,0,0,2,50796.410216409,46,150,7063.89049922282,2,0,2,0,0,10,1,9,0,1,10,1,9,0,1,13,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00657894736842105,0.0128520137864186,0.0197368421052632,0.0221124299780611,0.012406416802885,0.000103461076148542,0.0131578947368421,0.0181152084782698,0.0115522398047468,9.98791037195264e-05,0.00651199222369897,0.00187570425256786
BA,BIH,Bosnia and Herzegovina,2021-07-06,2021-07-05,81,4465498.39633878,130,396.3,56,300,0,0,166,61,64,94,72,90,25,47,3,70895.7502970436,1,2,1,0,2,67139.8444356522,56,164,7723.18694581694,1,0,1,0,0,8,1,7,1,0,8,1,7,1,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0180722891566265,0.0202647097858665,0.0158763354064062,0.000115934606522487,0.0120481927710843,0.0165967434511956,0.0150352409690035,0.000112870036295472,0.00725089271991932,0.00189219246933539
BA,BIH,Bosnia and Herzegovina,2021-07-07,2021-07-06,90,4314854.28263196,134,362.3,28,278,0,1,171,67,69,96,79,88,28,50,1,48369.80074,1,0,1,0,1,48369.80074,28,169,7958.64996245771,2,0,1,0,0,3,1,2,1,0,5,1,3,1,0,17,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00584795321637427,0.0114282145766987,0.00584795321637427,0.0114282145766987,0.0112100658728377,9.933930672841e-05,0.00584795321637427,0.0114282145766987,0.0112100658728377,9.933930672841e-05,0.00351818463333363,0.00130083553359324
BA,BIH,Bosnia and Herzegovina,2021-07-08,2021-07-07,77,4496698.7681109,129,340,213,283,0,3,167,67,55,103,77,83,19,56,2,48597.2683340776,1,0,0,1,1,30372.8220826669,213,162,7629.00173916064,4,0,2,0,0,4,1,3,0,1,7,1,5,0,1,17,9,0,0,0,1,1,0,1,0,1,2,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,3,0,2,2,2,2,1,2,0,1,1,1,2,0,1,1,1,1,0,1,0,2,0.0179640718562874,0.020144474178019,0.0119760479041916,0.0164979641001875,0.0108073212906129,9.5565397688502e-05,0.00598802395209581,0.0117011198672655,0.00675447114626866,7.57051070878709e-05,0.0279197734228639,0.00369675980452816
BA,BIH,Bosnia and Herzegovina,2021-07-09,2021-07-08,72,4367088.97369824,123,332,218,291.9,0,3,149,68,36,106,75,68,11,63,3,86697.0185840776,1,1,0,1,2,68472.5723326669,218,144,6781.3348792539,2,0,1,0,0,5,1,4,0,1,5,1,4,0,1,15,9,0,0,0,2,2,0,2,0,1,3,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2,0,1,1,1,1,0,1,0,1,1,1,2,0,1,1,1,1,0,1,0,2,0.0201342281879195,0.0225530739355564,0.0201342281879195,0.0225530739355564,0.0198523591129536,0.000130828957785621,0.0134228187919463,0.0184774635235167,0.0156792253936336,0.000116515230366979,0.0321470630608328,0.00419822617950486
BA,BIH,Bosnia and Herzegovina,2021-07-10,2021-07-09,78,4216754.97881074,127,237,41,256.9,0,2,150,63,38,108,73,73,12,60,1,38099.75025,0,1,0,0,1,38099.75025,41,146,6875.52008591021,1,1,0,0,1,3,1,2,0,1,3,2,1,0,2,16,9,0,0,0,1,1,0,1,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,2,0.0133333333333333,0.0183551128081561,0.00666666666666667,0.0130227989741459,0.00903532466113204,9.03149978311314e-05,0.00666666666666667,0.0130227989741459,0.00903532466113204,9.03149978311314e-05,0.00596318525547181,0.00181985044314754
