ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
OM,OMN,Oman,2021-07-01,2021-06-29,44,7561582.02807394,92,196,260,322,0,14,120,44,28,86,67,46,46,19,4,214346.665217001,2,2,2,0,4,214346.665217001,260,116,6624.64583009877,6,2,2,2,0,6,3,2,3,0,10,4,3,4,0,20,12,0,0,0,7,4,3,4,0,5,7,4,6,1,12,3,3,1,4,2,4,3,2,1,1,4,2,2,2,1,3,1,3,2,2,1,1,2,1,5,7,4,9,7,9,7,6,4,4,11,6,2,4,1,5,3,4,4,3,1,1,5,2,3,0.116666666666667,0.0574371883677017,0.0333333333333333,0.032117017786256,0.0283468015583505,0.000118290381152116,0.0333333333333333,0.032117017786256,0.0283468015583505,0.000118290381152116,0.0392473811684697,0.00467603645910524
OM,OMN,Oman,2021-07-02,2021-07-01,60,5471942.20171312,83,137,166,332,0,9,104,35,28,70,62,38,47,15,3,116538.58141566,1,2,1,0,2,80016.1428194342,166,101,5768.01059344807,6,4,2,4,0,4,1,2,1,0,9,5,3,5,0,11,5,0,0,0,6,2,4,2,0,6,3,5,3,0,9,2,4,1,3,1,1,2,1,0,2,4,1,2,1,0,2,1,1,1,0,0,1,2,1,4,5,3,6,4,4,4,2,2,2,7,3,3,1,0,3,2,2,1,0,0,1,3,1,2,0.0865384615384615,0.0540357444897546,0.0288461538461538,0.0321676545583471,0.0212974803314214,0.000120966971092767,0.0192307692307692,0.0263944833692685,0.0146229875736595,0.000100576520997967,0.0287794200982503,0.00431454520808254
OM,OMN,Oman,2021-07-03,2021-07-02,44,5229111.30551686,90,160,143,383,0,14,104,36,23,76,65,36,50,15,3,130325.790481995,2,1,1,1,2,93803.3518857688,143,102,5825.11960922478,6,4,2,3,1,5,2,3,1,1,10,6,4,5,1,14,4,0,0,0,9,2,7,2,0,7,5,9,4,1,12,2,5,1,4,1,2,3,1,1,3,5,1,2,1,0,2,1,1,1,0,0,1,2,1,6,7,4,8,5,6,5,1,2,4,9,4,5,2,1,4,3,3,1,0,0,2,4,2,2,0.134615384615385,0.065596905860814,0.0288461538461538,0.0321676545583471,0.0249231241921543,0.0001336148773284,0.0192307692307692,0.0263944833692685,0.0179386795203238,0.000113762384540768,0.0245488521426311,0.00397387337527335
OM,OMN,Oman,2021-07-04,2021-07-02,41,7462389.95824322,123,233,188,487,0,17,145,55,33,105,87,53,64,23,4,168107.538334408,2,2,1,1,3,131585.099738182,189,143,8166.58925607003,8,5,3,3,2,9,4,5,2,2,13,7,6,6,1,20,6,0,0,0,11,3,8,2,1,9,7,10,5,2,15,2,7,1,5,2,3,3,1,1,5,7,1,2,2,0,2,2,1,1,0,0,2,3,1,6,10,4,10,7,8,6,1,2,6,12,4,5,4,1,5,5,4,2,0,0,3,6,2,3,0.117241379310345,0.0523631221175822,0.0275862068965517,0.0266584957303103,0.0225273054979807,0.000106467256353663,0.0206896551724138,0.0231686584467335,0.0176331042031419,9.44300821537992e-05,0.0231430765125748,0.00326102223151922
OM,OMN,Oman,2021-07-05,2021-07-03,39,6815378.38134828,102,194,133,329,0,16,124,42,30,90,71,48,50,21,2,103153.413950348,1,1,0,1,2,103153.413950348,134,123,7024.40894053576,6,2,3,0,2,8,3,5,1,2,9,3,6,2,1,19,6,0,0,0,9,3,5,0,3,6,7,8,2,5,13,1,4,0,4,1,3,1,0,1,4,3,0,0,2,0,1,1,1,0,0,0,1,1,0,4,8,2,7,4,8,3,0,2,7,7,2,2,4,1,3,3,3,1,0,0,3,3,1,3,0.129032258064516,0.0590048121884344,0.0161290322580645,0.0221722862313382,0.0151353906090745,9.16617590578761e-05,0.0161290322580645,0.0221722862313382,0.0151353906090745,9.16617590578761e-05,0.0190763381139054,0.00319895630902226
OM,OMN,Oman,2021-07-06,2021-07-04,37,6736225.66630608,93,184,99,296,0,12,117,37,32,83,71,42,50,21,1,37781.7478524136,0,1,0,0,1,37781.7478524136,100,114,6510.42779854534,4,1,2,0,1,5,2,3,1,1,5,1,4,1,0,20,10,0,0,0,6,3,2,0,3,5,6,5,2,4,11,1,3,0,3,1,2,0,0,0,3,2,0,0,2,0,1,1,1,0,0,0,1,1,0,2,6,0,5,4,6,2,0,1,5,5,0,0,3,0,3,3,3,1,0,0,2,2,0,3,0.102564102564103,0.0549736497292292,0.00854700854700855,0.0166800862899834,0.00560874141158811,5.63963678817811e-05,0.00854700854700855,0.0166800862899834,0.00560874141158811,5.63963678817811e-05,0.0153599737366481,0.00298728946444367
OM,OMN,Oman,2021-07-07,2021-07-05,28,9204315.37989537,81,222,83,256,0,13,104,33,31,71,68,33,47,21,1,45670.9228025418,1,0,1,0,1,45670.9228025418,83,100,5710.90157767135,5,2,2,2,0,4,2,2,2,0,3,1,2,1,0,20,13,0,0,0,6,3,2,1,2,5,6,6,3,3,12,2,3,1,3,1,2,1,1,0,3,1,0,1,2,0,2,1,2,1,1,0,1,1,0,3,6,2,5,4,6,2,2,1,6,3,1,1,3,1,4,2,3,1,2,0,3,1,1,3,0.125,0.0635609609346549,0.00961538461538462,0.0187549838461375,0.00496190329400262,4.53937799180206e-05,0.00961538461538462,0.0187549838461375,0.00496190329400262,4.53937799180206e-05,0.0145336071496164,0.00310386890968004
OM,OMN,Oman,2021-07-08,2021-07-06,45,9430064.9764806,89,380,100,326,0,14,110,44,33,75,74,35,51,22,1,45670.9228025418,1,0,1,0,1,45670.9228025418,100,106,6053.55567233163,6,2,4,2,0,6,2,4,2,0,3,2,1,2,0,24,13,0,0,0,7,1,6,1,0,7,6,8,5,1,14,1,6,3,3,4,2,2,4,1,5,2,1,1,1,0,1,1,1,1,1,0,1,1,0,2,9,6,8,8,6,5,6,1,6,6,2,2,3,3,6,3,4,3,3,0,2,4,1,3,0.127272727272727,0.0622814475104076,0.00909090909090909,0.0177366792474103,0.00484311856985599,4.43097270200437e-05,0.00909090909090909,0.0177366792474103,0.00484311856985599,4.43097270200437e-05,0.0165192170375272,0.00321085349020744
OM,OMN,Oman,2021-07-09,2021-07-07,37,9786006.81331946,89,371,131,309,0,15,110,47,30,76,74,32,46,27,3,211915.530116823,2,0,2,0,1,45670.9228025418,131,107,6110.66468810835,7,3,4,3,0,8,3,4,3,0,4,3,1,3,0,22,12,0,0,0,8,2,6,2,0,7,8,7,7,1,14,1,6,3,3,4,2,2,4,1,5,2,1,1,1,0,1,1,1,1,1,0,1,1,0,3,10,6,7,7,5,4,6,1,7,5,2,3,5,3,5,3,3,3,3,0,3,4,1,3,0.136363636363636,0.0641307760625428,0.0272727272727273,0.0304376822863091,0.0216549542790416,9.1194783100971e-05,0.00909090909090909,0.0177366792474103,0.00466696208921297,4.27018490035966e-05,0.0214379296993554,0.0036315286496436
OM,OMN,Oman,2021-07-10,2021-07-08,47,7717774.96701547,106,359,286,410,0,18,129,49,33,92,87,38,55,30,5,368527.090995761,2,1,2,0,2,138163.870532819,286,126,7195.7359878659,6,2,4,2,0,8,2,4,2,0,6,4,2,4,0,31,17,0,0,0,11,3,8,2,1,8,8,9,6,2,15,2,6,2,5,4,4,3,3,3,5,3,3,1,1,0,1,0,1,1,0,1,1,1,1,5,10,4,9,6,7,5,4,3,6,6,4,3,4,2,4,2,3,3,1,1,2,4,1,3,0.13953488372093,0.0597945039703651,0.0387596899224806,0.0333088294103217,0.0477504322904965,0.000150440954858363,0.0155038759689922,0.0213196653743568,0.0179020340866778,9.35471651023625e-05,0.0397457606118789,0.00451386954606505
