"Timestamp","Country","ISO.3166.1.a2","Region","ISO.3166.2","Language","Reach","Cases","Visibility","Recovered","Fatalities","RecentCases","RecentCases14","PositiveTest14Days","PositiveTest07Days","LongCovid","StillSick","Tested","Positive","Hospital","Severe","ICU","Vaccinated","RecentVaccinated","VaccineSideEffects","RefuseVaccine","ContactsDoctors","Surveyfirst","Surveyknown","Surveyforward","Dataset","Cookie","Campaign"
"2024-01-08","Andorra","AD","La Massana","AD04","en",3,2,3,,0,1,,,,,0,,,0,,,3,,,,,,,,"limesurvey-132598","8qna4c72ha0dhzupd2",20240108
"2024-01-22","Andorra","AD","La Massana","AD04","en",3,1,3,,0,0,,,,,0,,,0,,,3,,,,,,,,"limesurvey-133530","4vljor7abgilxpofcw",20240122
"2024-01-29","Andorra","AD","Andorra la Vella","AD07","en",1,0,1,,0,0,,,,,0,,,0,,,1,,,,,,,,"limesurvey-134133","6nymkc6lzpg0knnww5",20240129
"2024-02-26","Andorra","AD","Encamp","AD03","en",35,11,10,,0,0,,,,,0,,,0,,,35,,,,,,,,"limesurvey-135965","4vljor7abgilxpofcw",20240226
"2024-03-04","Andorra","AD","Ordino","AD05","en",12,0,12,,0,0,,,,,0,,,0,,,12,,,,,,,,"limesurvey-136426","ebqq1bfdduu99gsjys",20240304
"2024-03-11","Andorra","AD","Andorra la Vella","AD07","en",23,1,12,,0,1,,,,,0,,,0,,,23,,,,,,,,"limesurvey-136976","j5zeztdxuwp3vzp2u2",20240311
"2024-03-11","Andorra","AD","Andorra la Vella","AD07","en",2,2,0,,0,0,,,,,0,,,0,,,2,,,,,,,,"limesurvey-137051","70my4vx485zfr6o2dj",20240311
"2024-04-08","Andorra","AD","Andorra la Vella","AD07","en",15,1,12,,0,1,,,,,0,,,0,,,12,,,,,,,,"limesurvey-138882","j5zeztdxuwp3vzp2u2",20240408
"2024-05-27","Andorra","AD","Andorra la Vella","AD07","en",2,2,0,,0,0,,,,,0,,,0,,,2,,,,,,,,"limesurvey-142563","wfrj6hrx67hpwvzj1e",20240527
"2024-06-17","Andorra","AD","Andorra la Vella","AD07","en",12,1,22,,0,1,,,,,1,,,1,,,12,,,,,,,,"limesurvey-144361","hymqg6q8rf690ds2f8",20240617
"2024-07-08","Andorra","AD","Andorra la Vella","AD07","en",1,0,1,,0,0,,,,,0,,,0,,,0,,,,,,,,"limesurvey-145655","h1snut2n1xa2n2hjvq",20240708
"2024-08-05","Andorra","AD","Encamp","AD03","en",1,1,1,,0,0,,,,,0,,,0,,,1,,,,,,,,"limesurvey-147810","n4j3pjopmof1zn93jg",20240805
"2024-09-02","Andorra","AD","Canillo","AD02","en",15,5,9,,0,0,,,,,0,,,0,,,3,,,,,,,,"limesurvey-149886","fso10spe823t4cerc8",20240902
"2024-09-09","Andorra","AD","Andorra la Vella","AD07","en",1,1,1,,0,0,,,,,0,,,0,,,1,,,,,,,,"limesurvey-150313","3gw00ovrafy3pbemfb",20240909
"2024-09-09","Andorra","AD","Canillo","AD02","en",1,1,1,,0,0,,,,,0,,,0,,,1,,,,,,,,"limesurvey-150400","lr2yj0omaf401qdpea",20240909
"2024-09-16","Andorra","AD","Andorra la Vella","AD07","en",40,8,15,,0,0,,,,,0,,,0,,,30,,,,,,,,"limesurvey-151267","0cpjr2nhh0t61f6ber",20240916
"2024-09-23","Andorra","AD","Andorra la Vella","AD07","en",4,2,3,,0,2,,,,,1,,,0,,,4,,,,,,,,"limesurvey-151819","35gotnoe0oaflqhb91",20240923
"2024-11-11","Andorra","AD","Andorra la Vella","AD07","en",1,1,1,,0,0,,,,,0,,,0,,,1,,,,,,,,"limesurvey-155363","uccf0fn90lggi4ay9m",20241111
