ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
UZ,UZB,Uzbekistan,Tashkent,2020-05-02,2020-04-30,100,2,396225.278018804,2,396225.278018804,2,100,0,0,14617596.8924901,88,2,95,3,5,92,3,3,95,2,26,72,2,14,84,2,7,90,3,4,93,3,4,93,3,5,92,3,2,95,3,5,93,2,19,79,2,1,99,0,1,0,99,6,93,1,0,2,98,0,4,1,95,26,68,6,69,28,3,2,92,6,29,65,6,4,90,6,4,91,5,31,66,3,19,10,1,1,69,9,91,0,77,0,1,0,0,16,6,62,9,13,10,6,0,2,10,19,59,10,0,1,18,20,51,10,21,37,17,14,11,11,17,26,36,10,40,51,0,0,9,7,37,28,9,5,1,0,13,65,15,8,12,13.8946280991736,33.5965420137303,200,0,3.09375,2.1418727018397,0.02,0.0274394957835608,0.0271060476583786,8.3248410691335e-05,0.02,0.0274394957835608,0.0271060476583786,8.3248410691335e-05,0.00028169014084507,0.000390340454332305
UZ,UZB,Uzbekistan,Tashkent,2020-05-03,2020-05-02,100,1,46245.3245478497,1,46245.3245478497,4,100,3,0,9257775.99634152,89,1,97,2,7,91,2,1,97,2,20,78,2,11,87,2,8,90,2,7,92,1,1,97,2,3,94,3,2,96,2,5,93,2,19,79,2,2,98,0,1,1,98,7,93,0,3,1,96,0,7,0,93,24,70,6,67,31,2,1,94,5,29,66,5,4,91,5,2,93,5,27,68,5,15,9,1,2,73,9,91,0,78,2,0,0,0,15,5,65,15,8,7,5,1,3,10,15,61,10,1,5,14,22,47,11,17,38,20,15,10,10,18,24,37,11,41,49,0,0,10,5,38,21,23,2,0,0,11,71,12,7,10,17.2516359309935,37.191684143017,100,0,3.5427319211103,2.6999495668555,0.01,0.0195013954179879,0.00499529525947969,4.54138065555595e-05,0.01,0.0195013954179879,0.00499529525947969,4.54138065555595e-05,0.000563380281690141,0.000551946987106018
UZ,UZB,Uzbekistan,Tashkent,2020-05-04,2020-05-03,100,0,0,0,0,1,100,3,0,8511511.72528819,91,0,100,0,4,96,0,0,100,0,21,78,1,3,97,0,4,96,0,5,95,0,2,98,0,2,98,0,1,99,0,7,93,0,20,80,0,1,99,0,0,1,99,6,91,3,3,0,97,0,6,0,94,33,64,3,69,29,2,4,92,4,36,60,4,5,93,2,2,95,3,36,62,2,23,7,4,2,64,7,93,0,78,5,1,0,0,12,4,52,21,14,9,4,1,3,12,19,58,7,0,5,17,27,44,7,17,37,17,22,7,11,19,20,43,7,48,44,0,1,7,6,29,27,24,5,0,0,9,73,15,5,7,10.1800554016621,15.8978152680036,100,0,3.44026709246625,2.9459844704301,0,0,0,0,0,0,0,0,0.000140845070422535,0.000276031824513654
UZ,UZB,Uzbekistan,Tashkent City,2020-05-04,2020-05-01,100,0,0,0,0,5,99,1,0,8437950.2272525,93,1,98,1,10,89,1,4,95,1,25,75,0,14,85,1,7,92,1,7,92,1,2,97,1,4,94,2,1,98,1,7,92,1,20,80,0,3,97,0,1,1,98,8,91,1,1,2,97,0,8,0,92,30,68,2,71,27,2,1,96,3,37,61,2,5,92,3,3,95,2,42,55,3,25,15,0,2,58,7,93,0,77,1,1,1,0,13,7,56,17,10,9,8,0,1,14,15,63,7,0,3,17,17,56,7,19,39,21,14,7,7,14,28,44,7,59,32,0,2,7,10,52,19,6,6,0,0,7,80,9,3,8,15.8734451054624,37.6871686252156,125,106.066017177982,3.12314098750744,2.46223196285878,0,0,0,0,0,0,0,0,0.000711338739507754,0.000623282638282056
UZ,UZB,Uzbekistan,Tashkent,2020-05-05,2020-05-05,105,1,60240.4797924475,1,60240.4797924475,1,105,0,0,7534638.28799729,98,1,102,2,8,95,2,4,99,2,32,72,1,10,93,2,14,90,1,7,96,2,1,102,2,2,101,2,0,103,2,5,98,2,20,84,1,1,104,0,1,0,104,5,98,2,0,1,104,0,5,0,100,25,78,2,76,27,2,0,101,4,35,68,2,5,97,3,3,99,3,38,65,2,32,3,1,2,67,14,91,0,81,5,1,1,0,13,4,64,20,11,6,4,0,2,11,19,69,4,1,1,21,22,56,4,18,42,18,23,4,17,23,19,41,5,43,57,0,1,4,7,32,40,11,7,0,0,8,75,21,5,4,12.705,24.2520359970045,105,0,3.24647989548556,2.62991842884563,0.00952380952380953,0.0185772237565978,0.00799513891574741,6.35897026367689e-05,0.00952380952380953,0.0185772237565978,0.00799513891574741,6.35897026367689e-05,0.000134138162307176,0.000262888333621463
UZ,UZB,Uzbekistan,Tashkent City,2020-05-05,2020-05-03,100,0,0,0,0,5,98,1,0,7993693.7202331,92,1,98,1,7,92,1,3,96,1,23,77,0,20,79,1,7,92,1,9,90,1,4,95,1,6,92,2,2,97,1,9,90,1,24,76,0,4,96,0,1,2,97,11,88,1,1,5,94,0,11,0,89,40,57,3,69,27,4,4,91,5,47,50,3,3,93,4,2,94,4,51,46,3,30,16,3,2,49,9,91,0,77,4,0,2,0,12,5,54,16,12,12,6,1,1,16,14,61,7,1,4,17,16,55,7,17,43,21,12,7,10,8,26,50,6,61,30,0,2,7,14,40,23,10,5,0,0,8,79,10,3,8,16.641975308642,36.2824133416591,125,106.066017177982,3.34882230411793,2.49928995116753,0,0,0,0,0,0,0,0,0.000718597298074159,0.000629640378423396
UZ,UZB,Uzbekistan,Tashkent,2020-05-06,2020-05-06,118,0,0,0,0,4,118,2,0,8625129.17110144,107,0,115,3,11,104,3,0,115,3,27,89,2,12,103,3,14,101,3,4,112,2,2,113,3,4,111,3,0,115,3,4,111,3,16,100,2,3,115,0,1,2,115,6,111,1,2,0,116,0,6,0,112,49,64,5,81,33,4,2,107,9,53,60,5,10,101,7,3,107,8,48,67,3,27,17,3,1,70,12,106,0,94,5,1,1,0,12,5,64,14,21,14,5,2,1,8,16,80,11,3,2,17,20,65,11,22,43,22,20,11,13,17,37,41,10,51,57,0,0,10,6,37,37,17,10,0,0,11,88,15,4,11,11.1362898864251,16.5850352859522,52.4444444444444,22.7091105881253,3.45893595041322,2.54518363695564,0,0,0,0,0,0,0,0,0.00047744091668656,0.00046777179402705
UZ,UZB,Uzbekistan,Tashkent City,2020-05-06,2020-05-04,100,0,0,0,0,1,99,1,0,7196036.58719917,90,0,99,1,2,97,1,2,97,1,25,75,0,14,85,1,6,93,1,6,93,1,3,96,1,2,96,2,1,98,1,5,94,1,17,83,0,2,98,0,0,2,98,15,84,1,1,6,93,1,14,0,85,43,53,4,68,26,6,4,89,7,53,42,5,5,89,6,3,91,6,55,42,3,37,12,5,1,45,9,91,0,78,5,1,1,0,10,5,44,17,19,14,6,1,1,13,17,59,9,1,3,14,25,48,9,16,40,22,13,9,9,9,23,51,8,62,29,0,0,9,9,36,29,13,3,0,0,10,80,8,2,10,18.5956790123457,29.7166175137243,100,0,4,3.037305586408,0,0,0,0,0,0,0,0,0.000142267747901551,0.000278819826397772
UZ,UZB,Uzbekistan,Tashkent,2020-05-07,2020-05-07,118,0,0,0,0,5,116,2,0,8412632.71154664,107,0,111,7,10,103,5,3,109,6,31,81,6,13,99,6,11,102,5,6,106,6,1,110,7,5,107,6,0,111,7,6,107,5,22,92,4,3,114,1,1,2,115,6,111,1,2,3,113,0,6,0,112,54,61,3,85,30,3,6,105,7,47,65,6,2,110,6,1,111,6,58,55,5,34,14,4,6,60,8,110,0,95,3,4,0,0,10,6,49,22,15,25,7,0,3,19,21,65,10,2,7,22,22,55,10,26,32,26,24,10,18,30,17,44,9,53,56,0,0,9,8,39,41,14,4,1,0,11,83,19,7,9,12.9362962962963,19.9733793654759,147.5,125.157900270019,3.78257033624155,2.50111784469971,0,0,0,0,0,0,0,0,0.00060709082078679,0.000531967238822674
UZ,UZB,Uzbekistan,Tashkent City,2020-05-07,2020-05-05,100,0,0,0,0,1,100,1,0,6955464.55766042,88,0,99,1,5,95,0,4,95,1,26,73,1,15,85,0,10,89,1,6,93,1,2,97,1,3,96,1,0,99,1,7,92,1,18,82,0,1,99,0,0,1,99,14,84,2,1,5,94,1,13,0,86,46,50,4,62,33,5,3,92,5,50,45,5,7,88,5,2,93,5,52,44,4,30,15,6,1,48,7,93,0,72,9,1,1,0,10,7,43,12,20,18,7,0,1,9,18,60,12,1,1,15,29,42,12,12,43,23,10,12,9,15,16,49,11,54,35,0,0,11,9,37,29,10,3,0,0,12,76,10,3,11,19.6145124716553,40.6000343684851,100,0,4.17488494411571,2.79080942668482,0,0,0,0,0,0,0,0,0.000140845070422535,0.000276031824513654
