ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
MZ,MOZ,Mozambique,Gaza,2020-05-03,2020-05-02,100,0,0,0,0,7,100,0,0,2053531.80928949,86,1,97,2,6,92,2,3,95,2,24,76,0,9,89,2,20,80,0,4,94,2,4,94,2,7,92,1,2,96,2,13,86,1,24,75,1,4,96,0,3,1,96,3,95,2,0,0,100,0,2,0,98,26,70,4,76,20,4,39,57,4,50,46,4,23,71,6,55,41,4,65,32,3,29,15,6,15,35,17,83,0,4,6,5,12,53,13,7,31,17,17,28,7,1,4,11,14,59,11,4,5,18,18,44,11,14,25,19,31,11,15,15,18,41,11,67,21,0,1,11,20,34,16,11,4,1,0,14,65,14,9,12,14.3125,23.5134133841592,43.75,12.5,6.14235634811767,9.88613598309227,0,0,0,0,0,0,0,0,0.000985915492957746,0.000730002870544757
MZ,MOZ,Mozambique,Gaza,2020-05-04,2020-05-03,100,2,25024.3353114304,0,0,118,97,0,0,950076.547498376,92,3,94,3,10,87,3,6,92,2,30,67,3,19,79,2,21,75,4,9,88,3,10,88,2,7,90,3,3,94,3,11,86,3,27,70,3,11,89,0,6,3,91,3,94,3,0,1,99,0,3,0,97,41,53,6,77,18,5,35,56,9,52,40,8,23,67,10,46,46,8,65,30,5,30,14,8,13,35,18,82,0,8,7,6,11,49,13,6,34,17,23,20,6,1,9,12,15,54,9,6,13,15,15,43,8,8,27,23,34,8,14,14,21,42,9,70,19,1,3,7,26,31,27,6,1,0,1,8,61,20,11,8,10.7638888888889,14.7334806855911,184.375,431.243529972169,8.84261763115197,15.215688144483,0.02,0.0274394957835608,0.026339283268618,0.000322013880743745,0,0,0,0,0.0171337302163496,0.00306482885089679
MZ,MOZ,Mozambique,Maputo,2020-05-04,2020-05-01,100,0,0,0,0,36,98,0,0,10665570.9505364,90,1,93,6,11,83,6,2,92,6,8,87,5,12,82,6,8,87,5,4,92,4,1,93,6,2,92,6,1,93,6,5,91,4,13,82,5,10,90,0,2,7,91,10,88,2,0,0,100,0,9,1,90,38,57,5,59,36,5,19,76,5,50,45,5,2,91,7,27,68,5,36,60,4,21,11,3,1,64,9,91,0,43,28,10,5,2,7,5,44,19,21,11,5,2,2,4,19,64,9,1,4,7,22,57,9,59,14,12,6,9,37,22,19,14,8,70,19,0,2,9,16,28,30,9,5,2,0,10,57,19,15,9,12.1212121212121,18.7872678297534,56.25,103.725255224697,2.55543537047052,2.2759391620143,0,0,0,0,0,0,0,0,0.00517390054613395,0.00168573188830891
MZ,MOZ,Mozambique,Gaza,2020-05-05,2020-05-04,100,1,7591.61105570271,1,7591.61105570271,42,99,1,0,1394166.83668262,94,1,97,2,10,88,2,6,92,2,27,71,2,15,83,2,19,79,2,4,94,2,7,91,2,5,93,2,2,96,2,15,83,2,32,66,2,9,91,0,5,4,91,3,97,0,1,0,99,0,3,0,97,40,58,2,79,21,0,36,61,3,55,44,1,21,76,3,53,45,2,62,37,1,28,16,6,11,39,15,85,0,3,7,5,16,55,12,2,31,23,24,20,2,2,4,11,26,53,4,3,13,13,16,52,3,14,34,16,33,3,9,29,19,40,3,75,21,1,0,3,18,38,23,12,2,1,0,6,69,14,13,4,10.0035599857601,17.8022138906219,65.625,83.1172794481216,4.74074074074074,3.25031876324452,0.01,0.0195013954179879,0.00544526727788671,0.000122155960291968,0.01,0.0195013954179879,0.00544526727788671,0.000122155960291968,0.00597524541186513,0.00180168056126737
MZ,MOZ,Mozambique,Maputo,2020-05-05,2020-05-03,100,1,59869.5523613656,0,0,14,99,1,0,6815315.98219647,94,1,98,1,13,86,1,2,97,1,15,84,1,18,81,1,10,89,1,3,96,1,3,96,1,1,98,1,4,95,1,6,94,0,16,83,1,12,88,0,4,8,88,5,95,0,1,0,99,0,4,1,95,47,51,2,64,35,1,26,73,1,61,39,0,7,91,2,30,69,1,51,48,1,28,17,3,3,49,10,90,0,39,30,14,6,1,8,2,34,22,30,12,2,2,3,7,18,64,6,0,5,10,20,59,6,54,19,11,10,6,36,17,25,17,5,79,15,0,1,5,17,34,36,4,2,1,0,6,58,22,15,5,8.12854442344045,13.0550253446061,10.7438016528926,5.48202444686843,2.23402970655718,1.79786361588004,0.01,0.0195013954179879,0.00878456002887639,7.00566118372195e-05,0,0,0,0,0.00199174847062171,0.00104228294537026
MZ,MOZ,Mozambique,Gaza,2020-05-06,2020-05-05,100,1,2515.98080990212,1,2515.98080990212,61,96,0,0,1726733.67581422,86,2,94,4,7,89,4,3,93,4,21,76,3,10,86,4,21,76,3,7,89,4,6,90,4,7,89,4,2,94,4,9,88,3,31,66,3,15,85,0,8,6,86,4,93,3,0,2,98,0,4,0,96,41,54,5,78,19,3,31,62,7,56,38,6,18,75,7,55,40,5,67,30,3,26,23,8,10,33,18,82,0,6,8,5,13,46,16,6,23,21,25,25,6,0,4,10,20,57,9,4,10,12,18,47,9,15,35,20,20,10,15,22,22,32,9,67,19,2,1,11,12,36,22,11,3,2,0,14,62,11,16,11,12.8395061728395,30.5831423269071,50.4132231404959,63.2930526867461,5.17290249433107,4.25233241215564,0.01,0.0195013954179879,0.00145707519644901,5.68931216536681e-05,0.01,0.0195013954179879,0.00145707519644901,5.68931216536681e-05,0.00894953051643193,0.00223579156095989
MZ,MOZ,Mozambique,Maputo,2020-05-06,2020-05-04,100,3,313965.624138385,2,254096.071777019,18,97,1,0,7806656.74078925,94,4,93,3,10,87,3,2,94,4,15,82,3,12,85,3,9,87,4,4,92,4,5,91,4,3,93,4,4,92,4,6,91,3,20,78,2,16,84,0,7,9,84,6,94,0,1,0,99,0,6,0,94,47,51,2,56,42,2,25,71,4,61,38,1,7,89,4,34,63,3,51,47,2,31,14,4,2,49,11,89,0,40,32,9,4,0,13,2,31,20,34,13,2,1,4,7,24,60,4,0,3,11,25,57,4,52,24,11,9,4,37,9,33,17,4,72,19,1,3,5,13,42,30,5,3,1,0,6,59,24,12,5,6.88196847366398,10.8136680639124,9.46745562130178,6.40038687952187,2.18572636155054,1.75284967984929,0.03,0.0334344809563718,0.040217680187978,0.000137819423840905,0.02,0.0274394957835608,0.0325486415265813,0.00012447913223728,0.00261361986351096,0.00120582970221729
MZ,MOZ,Mozambique,Gaza,2020-05-07,2020-05-06,100,0,0,0,0,15,96,1,0,1834070.07723025,87,1,93,6,8,89,3,4,91,5,22,74,4,20,78,2,16,80,4,11,86,3,8,88,4,4,92,4,4,91,5,12,86,2,21,75,4,12,88,0,7,5,88,5,92,3,1,2,97,0,5,0,95,39,56,5,70,26,4,29,65,6,53,43,4,24,70,6,64,33,3,60,35,5,22,20,9,9,40,16,84,0,9,7,6,11,47,11,9,25,20,24,23,8,3,6,7,22,50,12,6,9,8,19,46,12,15,24,23,26,12,19,14,13,43,11,69,19,1,0,11,18,37,19,8,5,0,0,13,54,18,16,12,9.09913988229968,12.4118489383195,23.4375,14.074895330745,5.98972417522985,4.70054984346101,0,0,0,0,0,0,0,0,0.00220070422535211,0.00111246340951778
MZ,MOZ,Mozambique,Maputo,2020-05-07,2020-05-05,100,4,353858.756491032,3,293989.204129667,22,98,2,0,7705140.01525189,90,5,90,5,11,85,4,5,89,6,11,84,5,9,87,4,8,86,6,6,88,6,6,88,6,3,91,6,2,92,6,6,88,6,18,78,4,13,87,0,8,5,87,8,91,1,2,0,98,0,7,0,93,37,59,4,63,33,4,20,74,6,55,41,4,6,88,6,40,56,4,44,52,4,26,10,3,4,57,8,92,0,42,27,9,2,0,14,6,26,19,31,18,6,2,3,7,22,58,8,1,1,6,25,59,8,58,20,9,5,8,40,10,28,14,8,67,20,1,2,10,15,42,20,6,6,1,0,10,55,25,10,10,7.43801652892562,9.72131909100914,17.3553719008264,10.3289254875821,2.98586339014401,3.07854697559533,0.04,0.0384072934108425,0.0459250261241961,0.000147799777954184,0.03,0.0334344809563718,0.0381549463796545,0.000135265114747996,0.0031618281115263,0.00131912920953704
MZ,MOZ,Mozambique,Maputo City,2020-05-07,2020-05-03,100,1,137092.447834078,1,137092.447834078,6,98,2,0,7928130.00367173,92,1,96,3,12,86,2,6,92,2,13,85,2,13,85,2,11,88,1,8,90,2,5,92,3,4,94,2,6,91,3,7,90,3,32,67,1,7,93,0,1,6,93,6,93,1,2,4,94,0,6,0,94,37,59,4,57,38,5,21,73,6,52,43,5,7,87,6,31,64,5,50,45,5,34,10,0,6,50,12,88,0,39,30,10,5,0,9,7,30,25,32,8,5,1,2,5,38,48,6,2,3,9,23,57,6,54,22,13,5,6,27,22,23,22,6,63,30,0,0,7,17,40,26,4,3,2,0,8,84,7,2,7,10.2493074792244,25.9472724102353,24,8.94427190999916,3.22367551856256,2.53915788878457,0.01,0.0195013954179879,0.0172919020967854,9.07394956274289e-05,0.01,0.0195013954179879,0.0172919020967854,9.07394956274289e-05,0.000862316757688991,0.000689686875054412
