ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
PA,PAN,Panama,Panamá,2020-05-01,2020-04-30,100,0,0,0,0,29,100,1,0,1365315.25830324,92,0,98,2,10,89,1,2,96,2,5,93,2,16,83,1,7,91,2,11,88,1,2,96,2,0,98,2,0,98,2,2,96,2,18,81,1,9,91,0,0,9,91,5,95,0,1,2,97,1,4,0,95,22,73,5,44,52,4,5,88,7,23,71,6,1,92,7,24,73,3,34,63,3,27,2,2,3,66,9,91,0,58,10,1,3,1,23,4,52,22,14,8,4,2,4,14,17,55,8,1,7,15,24,45,8,28,44,16,4,8,24,30,21,18,7,46,46,0,0,8,14,29,21,14,11,3,0,8,85,4,3,8,8.95691609977324,16.2066046930083,35.8024691358025,33.2302934165303,3.10348991667673,2.21357833917786,0,0,0,0,0,0,0,0,0.00408450704225352,0.00148354247666013
PA,PAN,Panama,Panamá,2020-05-02,2020-05-01,100,1,16329.4029441607,1,16329.4029441607,30,100,1,1,1317675.50715537,93,2,98,0,15,85,0,5,95,0,9,91,0,18,82,0,14,86,0,12,88,0,3,97,0,2,98,0,1,99,0,5,95,0,24,76,0,15,85,0,5,9,86,3,96,1,1,0,99,1,2,0,97,19,77,4,42,55,3,1,95,4,21,75,4,2,94,4,13,84,3,29,66,5,22,4,0,2,72,13,87,0,56,8,0,0,0,30,6,45,22,15,11,7,2,1,16,32,42,7,4,2,13,33,41,7,31,46,12,4,7,21,24,30,18,7,46,45,0,0,9,19,25,15,17,11,5,0,8,77,8,5,10,6.60076530612245,14.2447449984744,13.3333333333333,9.08513525158996,3.20247933884298,2.37832935325091,0.01,0.0195013954179879,0.0123925828897078,0.000188893468811265,0.01,0.0195013954179879,0.0123925828897078,0.000188893468811265,0.00422535211267606,0.0015087973138198
PA,PAN,Panama,Panamá,2020-05-03,2020-05-03,193,2,7626.06931631293,1,3768.25741626299,64,192,1,0,1162314.80068553,180,2,189,2,20,171,2,6,185,2,23,170,0,22,169,2,24,167,2,20,171,2,6,185,2,18,173,2,5,186,2,11,180,2,51,141,1,25,168,0,4,21,168,1,192,0,1,0,192,0,1,0,192,25,164,4,66,126,1,2,186,5,39,151,3,1,187,5,28,161,4,41,148,4,31,7,2,1,152,23,170,0,118,18,2,4,3,42,6,89,37,38,23,6,2,12,32,50,89,8,2,10,31,63,79,8,65,90,17,13,8,49,47,45,44,8,69,109,5,1,9,25,57,48,33,12,4,0,14,159,17,8,9,10.3377848744375,20.9127486156274,21.109375,15.3338148381589,2.91989087301587,2.09562343497132,0.0103626943005181,0.0142870909353872,0.00656110488467937,0.000146772697777272,0.00518134715025907,0.0101289106907012,0.00324202824745972,0.000103344998451073,0.00469483568075117,0.00114751039749932
PA,PAN,Panama,Panamá Oeste,2020-05-03,2020-05-01,100,1,22069.7552518751,0,0,19,99,1,0,933824.666608555,95,1,96,3,11,87,2,1,96,3,16,81,3,14,84,2,10,87,3,10,88,2,5,93,2,9,88,3,1,96,3,14,84,2,26,71,3,10,90,0,2,8,90,2,96,2,1,1,98,0,1,1,98,14,82,4,48,51,1,0,96,4,22,76,2,1,95,4,14,82,4,18,81,1,13,3,1,1,82,10,90,0,63,6,3,2,1,22,3,46,25,18,8,3,2,2,15,20,55,6,3,6,10,31,44,6,26,50,9,10,5,26,34,21,15,4,41,54,0,1,4,15,32,25,12,5,3,0,8,33,51,12,4,8.32956088727931,12.1646043502847,23.4567901234568,16.1440701612618,3.22424827919333,3.01081163885914,0.01,0.0195013954179879,0.0236337248747429,0.000308097300430169,0,0,0,0,0.00270308721012946,0.0012137900847937
PA,PAN,Panama,Chiriquí,2020-05-04,2020-05-02,100,1,32832.4316494837,0,0,10,97,0,0,1243353.46912651,91,5,91,4,7,90,3,1,96,3,7,89,4,13,83,4,11,86,3,13,84,3,1,95,4,6,90,4,3,93,4,5,91,4,24,73,3,9,91,0,1,6,93,0,94,6,0,0,100,0,0,0,100,16,76,8,50,46,4,4,89,7,27,68,5,1,92,7,10,83,7,32,64,4,26,4,2,0,68,9,91,0,51,12,3,0,1,27,6,46,26,16,6,6,2,3,17,18,53,7,3,5,18,19,48,7,32,41,12,8,7,16,36,19,22,7,45,48,0,0,7,21,21,25,17,4,2,1,9,39,34,20,7,8.16657652785289,12.1517876775135,27.7777777777778,13.6082763487954,3.56718192627824,3.15043817750167,0.01,0.0195013954179879,0.026406353836411,0.00028183431535715,0,0,0,0,0.00145201103528387,0.000899295621069523
PA,PAN,Panama,Panamá,2020-05-04,2020-05-04,216,2,9305.80227936536,2,9305.80227936536,57,213,2,0,1224938.27676091,202,5,207,4,23,189,4,8,204,4,27,186,3,30,184,2,28,185,3,16,198,2,6,206,4,11,201,4,4,208,4,18,194,4,51,162,3,23,192,1,3,19,194,7,207,2,2,3,211,0,7,0,209,36,171,9,83,128,5,6,202,8,36,174,6,2,207,7,32,178,6,40,171,5,33,3,1,3,176,21,195,0,147,18,3,1,2,39,6,126,47,25,13,5,0,7,33,60,107,9,1,9,43,59,95,9,74,85,25,24,8,34,68,50,56,8,95,109,0,0,12,28,56,48,33,26,8,1,16,172,14,18,12,11.8125,25.466309012828,26.4489795918367,38.0114452612037,3.50027700831025,3.83415682315693,0.00925925925925926,0.0127728951982853,0.00759695607191945,0.000153764060708193,0.00925925925925926,0.0127728951982853,0.00759695607191945,0.000153764060708193,0.00376909343384249,0.000976624403741597
PA,PAN,Panama,Panamá Oeste,2020-05-04,2020-05-03,100,0,0,0,0,12,99,1,0,538311.259592164,84,0,99,1,9,90,1,1,98,1,13,86,1,17,82,1,8,91,1,11,89,0,1,98,1,5,94,1,1,98,1,7,92,1,28,71,1,6,94,0,2,4,94,5,91,4,1,1,98,0,5,0,95,16,79,5,39,56,5,3,91,6,23,71,6,2,92,6,10,83,7,25,70,5,20,2,2,1,75,8,92,0,57,8,2,3,0,21,9,41,23,18,9,9,2,1,12,24,46,15,2,2,12,24,45,15,23,46,12,5,14,16,29,24,18,13,38,48,0,1,13,16,25,25,10,6,0,0,18,31,48,8,13,10.827664399093,16.2865427327677,48,30.3315017762062,3.86080332409972,2.96435834892785,0,0,0,0,0,0,0,0,0.00170721297481861,0.000965104048261734
PA,PAN,Panama,Chiriquí,2020-05-05,2020-05-03,100,0,0,0,0,15,98,1,0,1112520.54791817,94,6,91,3,6,90,4,1,95,4,8,88,4,13,84,3,10,86,4,14,83,3,3,93,4,5,91,4,2,94,4,8,88,4,28,70,2,9,91,0,1,8,91,2,94,4,1,0,99,0,2,0,98,18,77,5,59,40,1,5,91,4,28,69,3,1,95,4,13,83,4,36,62,2,28,6,2,0,64,9,91,0,57,10,3,1,2,23,4,41,27,23,4,5,2,4,16,19,54,5,2,3,20,21,49,5,31,41,14,9,5,19,36,18,22,5,39,56,0,0,5,18,22,31,15,5,2,1,6,38,39,18,5,16.4256198347107,35.0031698557834,30.6122448979592,15.2720709664243,2.85916824196597,2.24280120271311,0,0,0,0,0,0,0,0,0.00215579189422248,0.0010897846001604
PA,PAN,Panama,Panamá,2020-05-05,2020-05-05,231,1,3180.50582205042,0,0,48,226,1,0,1235095.6833844,208,5,219,7,14,209,8,5,219,7,29,196,6,30,196,5,30,193,8,16,207,8,8,215,8,17,207,7,3,220,8,17,209,5,69,159,3,22,208,1,5,15,211,9,217,5,1,5,225,1,8,0,222,49,164,18,132,88,11,6,203,22,42,172,17,3,207,21,36,177,18,60,164,7,44,5,5,5,172,21,210,0,150,19,3,4,1,42,12,118,47,35,19,12,5,9,43,56,97,21,5,10,45,62,88,21,67,93,27,23,21,46,64,56,47,18,94,116,0,1,20,38,59,40,42,18,8,0,26,181,17,13,20,8.85745479954581,13.3706330184972,34.2222222222222,31.1254052129961,3.0761119774263,2.08769160495844,0.00432900432900433,0.00846630751949999,0.00257510884770904,8.93790399826079e-05,0,0,0,0,0.00299139972578836,0.000844989620196948
PA,PAN,Panama,Panamá Oeste,2020-05-05,2020-05-04,100,0,0,0,0,38,100,0,0,517732.129435852,92,2,97,1,9,90,1,5,94,1,16,83,1,20,79,1,15,84,1,10,89,1,5,95,0,5,94,1,1,98,1,7,92,1,21,79,0,11,89,0,2,9,89,3,95,2,0,0,100,0,3,0,97,16,80,4,59,40,1,5,91,4,26,71,3,1,95,4,19,78,3,30,68,2,26,1,2,1,70,7,93,0,65,8,0,2,1,21,3,47,28,16,6,3,0,4,14,24,54,4,2,5,15,27,47,4,33,39,13,11,4,20,37,23,16,4,44,50,0,2,4,11,26,32,14,6,2,0,9,39,43,14,4,14.0581717451524,26.9432751310657,31.404958677686,28.5644512248899,3.54325259515571,3.10996949930478,0,0,0,0,0,0,0,0,0.00535211267605634,0.00169713434685005
