ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
AM,ARM,Armenia,Erevan,2020-05-03,2020-05-01,100,1,11112.3254843344,1,11112.3254843344,8,100,0,0,2858580.66634702,86,3,95,2,10,87,3,6,91,3,24,75,1,7,90,3,15,82,3,7,90,3,3,94,3,1,96,3,2,95,3,11,87,2,19,80,1,4,96,0,2,2,96,1,97,2,0,0,100,0,1,0,99,27,66,7,72,24,4,2,89,9,50,43,7,13,80,7,3,89,8,49,45,6,33,7,5,4,51,14,86,0,19,18,13,3,21,18,8,41,11,22,18,8,2,2,16,19,49,12,1,4,13,20,51,11,22,46,10,11,11,5,14,25,44,12,50,38,0,0,12,11,25,17,14,15,2,2,14,70,17,1,12,20.9635416666667,41.8157930869703,50,35.3553390593274,2.9375,2.0292559589257,0.01,0.0195013954179879,0.0038873576719928,7.2136379550611e-05,0.01,0.0195013954179879,0.0038873576719928,7.2136379550611e-05,0.00112676056338028,0.000780350880787396
AM,ARM,Armenia,Erevan,2020-05-04,2020-05-03,100,0,0,0,0,2,99,0,0,1685454.03482516,86,1,94,5,9,86,5,4,91,5,17,81,2,11,85,4,10,87,3,13,83,4,2,93,5,2,93,5,0,95,5,10,85,5,18,80,2,1,98,1,0,1,99,1,97,2,0,0,100,0,1,0,99,29,63,8,59,34,7,3,86,11,50,40,10,8,82,10,2,88,10,46,46,8,34,10,0,2,54,9,91,0,23,17,10,4,22,15,9,32,24,18,17,9,2,3,8,19,56,12,2,1,14,22,49,12,18,52,10,8,12,7,9,25,47,12,45,42,1,0,12,6,37,21,15,7,0,0,14,68,20,0,12,21,43.1596618413121,200,0,3.71894528273129,2.14272967788934,0,0,0,0,0,0,0,0,0.000284535495803101,0.000394282726107941
AM,ARM,Armenia,Erevan,2020-05-05,2020-05-04,100,0,0,0,0,44,97,0,0,1671938.81025247,85,2,94,4,7,89,4,1,95,4,22,76,2,12,84,4,11,85,4,9,88,3,2,94,4,5,92,3,4,92,4,12,84,4,23,74,3,9,90,1,4,5,91,3,96,1,0,1,99,0,3,0,97,31,66,3,55,41,4,3,92,5,49,46,5,2,93,5,1,95,4,43,52,5,28,6,3,5,58,10,90,0,26,16,6,8,17,19,8,42,22,14,15,7,0,3,13,18,53,13,2,4,11,20,50,13,13,47,17,10,13,4,20,23,41,12,42,44,0,0,14,13,31,21,10,6,4,0,15,63,22,1,14,19.24,33.3610796086257,89.795918367347,149.991901303884,3.28473001121615,2.22519636657754,0,0,0,0,0,0,0,0,0.00638884855524902,0.00188170948825332
AM,ARM,Armenia,Erevan,2020-05-06,2020-05-05,100,0,0,0,0,62,97,0,0,1660721.76063855,90,0,100,0,8,92,0,3,97,0,30,70,0,12,88,0,10,90,0,5,95,0,5,95,0,6,94,0,3,97,0,12,88,0,29,71,0,11,89,0,5,5,90,3,96,1,0,1,99,0,3,0,97,31,68,1,63,35,2,6,92,2,51,48,1,5,93,2,2,96,2,45,53,2,32,3,7,3,55,14,86,0,28,17,14,4,16,16,5,41,18,18,18,5,2,4,14,16,56,8,2,5,17,20,48,8,21,42,20,9,8,8,15,27,42,8,52,39,0,0,9,15,29,16,17,9,3,1,10,66,20,2,12,14.76,27.029507685385,96.875,133.421659732272,3.06285382493831,2.35991306039432,0,0,0,0,0,0,0,0,0.00900246841875998,0.00223074608337533
AM,ARM,Armenia,Erevan,2020-05-07,2020-05-07,103,0,0,0,0,58,102,1,0,1041969.42153813,93,2,98,3,11,86,6,2,98,3,23,77,3,9,90,4,11,89,3,10,89,4,5,94,4,2,96,5,0,98,5,12,89,2,17,83,3,6,97,0,3,3,97,5,98,0,1,2,100,0,4,1,98,32,64,7,67,30,6,6,90,7,42,54,7,6,89,8,3,92,8,40,58,5,31,4,2,3,63,8,95,0,28,20,12,11,9,16,7,47,22,14,12,8,3,1,12,15,61,11,4,1,18,24,45,11,27,32,13,20,11,5,18,20,50,10,50,42,0,1,10,14,29,25,17,6,1,1,10,73,19,1,10,26.4493827160494,50.6868172513594,238.96,442.44464964558,3.40737240075614,3.32329421859984,0,0,0,0,0,0,0,0,0.008008837337752,0.00205285119073232
AM,ARM,Armenia,Erevan,2020-05-08,2020-05-07,100,0,0,0,0,13.4,98,1,0,1455546.01202753,92,1,96,3,12,86,2,3,94,3,26,72,2,7,90,3,14,84,2,6,90,4,3,94,3,4,94,2,1,96,3,7,90,3,24,74,2,8,92,0,0,7,93,4,93,3,1,1,98,1,3,0,96,45,50,5,70,27,3,8,88,4,47,46,7,7,87,6,4,90,6,57,37,6,31,16,4,6,43,12,88,0,32,17,13,12,12,6,8,44,17,18,13,8,2,4,17,11,56,10,3,7,15,20,44,11,23,39,18,11,9,8,21,18,45,8,45,46,1,0,8,19,26,25,12,8,1,1,8,71,20,1,8,10.7438016528926,18.3943944440736,37.2222222222222,20.5930588809452,3.33291251104659,2.29425585212725,0,0,0,0,0,0,0,0,0.00192584075883875,0.00103014289517683
AM,ARM,Armenia,Erevan,2020-05-09,2020-05-08,100,0,0,0,0,59,99,0,0,1275863.247112,93,2,96,2,9,89,2,2,95,3,25,71,4,10,87,3,11,87,2,6,91,3,4,93,3,4,94,2,1,96,3,13,84,3,24,74,2,10,90,0,2,8,90,2,96,2,0,1,99,0,2,0,98,40,57,3,70,27,3,15,80,5,41,55,4,4,91,5,4,91,5,51,46,3,40,5,5,1,49,16,84,0,33,13,13,8,20,10,3,43,21,18,15,3,1,2,15,16,61,5,1,5,20,14,55,5,27,38,17,13,5,8,12,23,52,5,50,45,0,0,5,11,30,23,13,12,3,1,7,69,22,3,6,13.3827160493827,28.7505970811522,72.8395061728395,140.886863715631,3.56015654589067,1.9843469574539,0,0,0,0,0,0,0,0,0.00839379712619149,0.00213280019076841
AM,ARM,Armenia,Erevan,2020-05-10,2020-05-10,113,2,19597.4606029164,0,0,24,109,0,0,1337527.02793951,105,2,105,6,6,101,6,8,100,5,25,84,4,11,96,6,19,90,4,6,101,6,7,101,5,4,104,5,4,103,6,9,100,4,21,87,5,10,102,1,3,6,104,3,109,1,0,1,112,0,2,1,110,40,67,6,87,19,7,7,97,9,56,50,7,9,96,8,1,104,8,51,59,3,29,17,2,3,62,12,101,0,35,22,17,11,13,10,5,38,30,21,19,5,4,5,17,18,62,7,2,8,20,18,57,8,29,35,27,15,7,12,19,32,44,6,55,50,0,0,8,19,32,23,18,10,2,0,9,79,19,7,8,17.41104,39.3301216159434,55.3469387755102,51.7723205761782,4.27585530830311,8.25103250257203,0.0176991150442478,0.0243112289346397,0.0146520109078519,0.000203629287473477,0,0,0,0,0.00310117586251454,0.00123878063321187
AM,ARM,Armenia,Erevan,2020-05-11,2020-05-10,100,2,11540.0930323012,1,4848.02043207804,20,98,1,0,1375527.37396749,96,3,95,2,9,89,2,5,93,2,19,81,0,13,86,1,16,82,2,16,82,2,5,92,3,7,91,2,3,96,1,13,86,1,14,84,2,7,93,0,3,3,94,3,96,1,1,1,98,0,3,0,97,35,62,3,79,19,2,8,88,4,44,53,3,8,88,4,2,94,4,50,49,1,32,15,2,1,50,11,89,0,33,17,19,7,12,9,3,57,14,12,14,3,2,4,12,14,63,5,1,4,13,21,56,5,22,38,20,15,5,8,17,26,45,4,41,53,1,0,5,20,26,20,14,10,5,0,5,66,23,6,5,23.6673553719008,42.6188852555692,80,90.5538513813742,3.11226799456768,1.81425039421612,0.02,0.0274394957835608,0.00838957715469929,0.000152424244090584,0.01,0.0195013954179879,0.00352448124539659,9.90362964013971e-05,0.00287438919229664,0.00125792167371867
AM,ARM,Armenia,Erevan,2020-05-12,2020-05-11,100,0,0,0,0,10,98,1,0,1644419.60280902,91,0,99,1,5,94,1,4,95,1,25,74,1,13,86,1,13,86,1,8,90,2,7,91,2,6,93,1,1,98,1,11,88,1,14,85,1,5,94,1,1,3,96,4,95,1,1,2,97,0,4,0,96,33,64,3,74,23,3,9,88,3,44,54,2,6,91,3,1,96,3,58,40,2,39,16,1,2,42,15,85,0,24,21,20,7,12,13,3,48,26,12,11,3,3,2,9,17,59,10,2,6,9,20,53,10,22,44,16,8,10,6,13,30,43,8,43,49,0,0,8,15,29,15,13,12,5,1,10,67,22,2,9,15.4432132963989,25.8071110809246,62.5,32.2748612183951,3.24453983082944,1.85120827977241,0,0,0,0,0,0,0,0,0.00143719459614832,0.000890125738902511
