ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
HK,HKG,Hong Kong,North,2020-05-03,2020-05-01,100,0,0,0,0,6,95,0,0,2501426.5874085,85,0,100,0,7,93,0,0,100,0,13,87,0,6,94,0,14,86,0,3,97,0,2,98,0,0,100,0,0,100,0,6,94,0,17,83,0,6,92,2,1,2,97,4,90,6,0,0,100,0,4,0,96,23,69,8,51,41,8,19,72,9,29,61,10,3,88,9,17,74,9,27,65,8,15,8,3,1,73,12,88,0,56,11,4,3,6,11,9,54,21,9,7,9,0,3,18,17,50,12,1,9,13,26,39,12,17,30,29,11,13,4,8,29,48,11,52,33,0,3,12,8,40,22,5,6,3,1,15,44,36,7,13,13.5437212360289,40.8267306769177,55.5555555555556,50.9175077217316,4.64868160341411,4.92773414682246,0,0,0,0,0,0,0,0,0.000889547813194959,0.000711456765164581
HK,HKG,Hong Kong,North,2020-05-04,2020-05-03,100,0,0,0,0,0,99,0,0,1640608.79168584,93,0,97,3,8,89,3,3,95,2,12,87,1,11,88,1,9,89,2,6,91,3,4,95,1,2,95,3,1,96,3,2,95,3,12,85,3,0,99,1,0,0,100,4,94,2,0,1,99,0,4,0,96,30,68,2,52,46,2,20,78,2,24,74,2,2,96,2,17,81,2,23,75,2,14,3,5,1,77,13,87,0,67,10,2,3,4,11,3,60,16,10,11,3,2,1,12,23,57,5,4,4,14,24,49,5,20,28,24,22,6,6,11,33,46,4,66,30,0,0,4,15,32,21,11,10,3,1,7,54,34,8,4,32.6222684703434,60.6956288486112,0,0,3.75308641975309,2.4793656857854,0,0,0,0,0,0,0,0,0,0
HK,HKG,Hong Kong,North,2020-05-05,2020-05-04,100,0,0,0,0,5,98,1,0,1493447.01171383,89,0,100,0,4,96,0,0,100,0,10,90,0,6,94,0,11,89,0,2,98,0,1,99,0,1,99,0,1,99,0,7,93,0,9,91,0,4,96,0,0,2,98,5,92,3,1,1,98,2,3,0,95,30,61,9,56,35,9,22,69,9,20,71,9,1,90,9,23,68,9,22,69,9,19,2,1,0,78,11,89,0,67,3,2,1,4,13,10,57,9,14,10,10,1,1,13,16,58,11,2,6,10,26,45,11,20,29,23,17,11,6,10,33,40,11,48,39,1,1,11,14,34,19,11,9,2,0,11,49,33,7,11,16.0249739854318,28.0414423868079,125,35.3553390593274,3.75878853434289,2.30272225440924,0,0,0,0,0,0,0,0,0.000718597298074159,0.000629640378423396
HK,HKG,Hong Kong,North,2020-05-06,2020-05-05,100,1,9710.648779496,1,9710.648779496,11,98,1,0,1350492.44740544,85,1,98,1,8,91,1,2,97,1,11,88,1,11,88,1,9,90,1,7,92,1,2,97,1,1,98,1,0,99,1,4,95,1,10,89,1,6,94,0,3,1,96,6,92,2,1,2,97,0,5,1,94,29,66,5,49,48,3,19,75,6,23,72,5,1,94,5,17,78,5,24,71,5,18,4,2,0,76,11,89,0,60,7,5,3,2,12,11,59,10,14,6,11,6,2,10,14,54,14,5,9,14,17,41,14,18,27,26,15,14,4,6,27,49,14,46,37,1,3,13,15,35,20,7,6,2,0,15,48,28,11,13,27.2222222222222,60.1981614854843,68.75,71.8070330817254,4.10190674571383,2.33067266006049,0.01,0.0195013954179879,0.00719045026734661,0.000142499397310623,0.01,0.0195013954179879,0.00719045026734661,0.000142499397310623,0.00158091405576315,0.000933504565758941
HK,HKG,Hong Kong,North,2020-05-07,2020-05-06,100,0,0,0,0,10,99,1,0,1660148.58400951,86,0,98,2,4,94,2,2,96,2,10,88,2,9,89,2,8,90,2,6,92,2,4,94,2,2,96,2,0,98,2,4,94,2,13,85,2,4,96,0,2,1,97,6,93,1,1,2,97,0,5,1,94,28,67,5,50,48,2,18,76,6,25,70,5,1,94,5,19,77,4,26,70,4,17,4,2,3,74,8,92,0,62,7,5,2,4,11,9,60,10,14,7,9,7,3,10,14,54,12,4,7,16,21,40,12,21,27,26,14,12,4,7,35,42,12,44,43,0,2,11,15,35,20,9,5,2,0,14,51,30,8,11,13.5204081632653,20.117689041599,111.111111111111,107.151675122144,4.42143326758711,2.46778327954591,0,0,0,0,0,0,0,0,0.00142267747901551,0.00088114097477148
HK,HKG,Hong Kong,Central and Western,2020-05-08,2020-05-03,100,1,19018.5306751057,0,0,16,99,0,0,3111815.22380188,95,1,99,0,3,97,0,2,98,0,10,90,0,9,91,0,9,91,0,3,97,0,1,99,0,4,96,0,1,99,0,5,95,0,6,94,0,5,94,1,0,5,95,9,90,1,0,1,99,0,8,1,91,59,39,2,78,19,3,75,22,3,67,31,2,13,84,3,70,28,2,64,32,4,37,11,9,7,36,10,90,0,79,12,1,3,0,0,5,17,16,26,36,5,2,0,17,24,51,6,1,2,21,23,47,6,15,43,28,8,6,2,7,15,71,5,43,49,1,2,5,4,37,28,16,7,2,1,5,88,6,1,5,33.0681818181818,51.4607436456218,64,77.9743547584717,2.7665740852554,2.60107274289096,0.01,0.0195013954179879,0.00611171593018614,8.65947486847495e-05,0,0,0,0,0.00227628396642481,0.00111408848846795
HK,HKG,Hong Kong,North,2020-05-08,2020-05-06,100,0,0,0,0,11,99,2,0,2021082.98682482,88,0,98,2,4,94,2,2,96,2,13,85,2,8,90,2,13,85,2,5,93,2,6,92,2,5,93,2,1,97,2,5,93,2,18,80,2,4,96,0,2,1,97,7,91,2,2,2,96,0,6,1,93,30,67,3,52,47,1,22,74,4,29,68,3,2,95,3,22,76,2,30,68,2,21,3,2,4,70,7,93,0,65,6,5,2,3,11,8,56,10,16,11,7,6,2,13,18,51,10,2,6,15,27,40,10,24,27,28,11,10,5,11,32,42,10,44,45,0,2,9,14,31,22,11,8,2,0,12,58,25,8,9,13.76953125,19.0311477862873,122.222222222222,96.2250448649377,4.390625,2.36162749275938,0,0,0,0,0,0,0,0,0.00156494522691706,0.00092408261656366
HK,HKG,Hong Kong,Central and Western,2020-05-09,2020-05-04,100,1,19018.5306751057,0,0,16,99,0,0,2928265.2764241,95,1,99,0,3,97,0,2,98,0,11,89,0,9,91,0,10,90,0,4,96,0,1,99,0,5,95,0,1,99,0,6,94,0,6,94,0,5,94,1,0,5,95,6,92,2,0,0,100,0,5,1,94,59,39,2,76,21,3,72,26,2,65,33,2,11,87,2,67,31,2,61,36,3,36,11,9,5,39,8,92,0,81,10,1,3,0,0,5,20,17,24,34,5,2,0,16,25,51,6,1,2,19,24,48,6,17,39,31,7,6,3,8,16,68,5,42,51,1,1,5,5,35,30,16,6,2,1,5,89,5,1,5,40.4600694444444,89.8619693334332,64,77.9743547584717,2.76448144294138,2.54724473230621,0.01,0.0195013954179879,0.00649481139165455,9.20049564007872e-05,0,0,0,0,0.00227628396642481,0.00111408848846795
HK,HKG,Hong Kong,North,2020-05-09,2020-05-06,100,0,0,0,0,12,99,2,0,2251676.86936283,88,0,98,2,4,94,2,2,96,2,14,84,2,5,93,2,11,87,2,5,93,2,6,92,2,6,92,2,1,97,2,6,92,2,16,82,2,5,95,0,2,2,96,8,90,2,2,2,96,0,7,1,92,31,65,4,56,42,2,25,70,5,31,65,4,2,94,4,29,68,3,34,62,4,24,4,2,4,66,8,92,0,62,6,7,2,5,9,9,51,12,16,13,8,5,2,15,17,51,10,2,7,15,24,42,10,24,25,28,13,10,6,15,29,40,10,44,46,0,1,9,14,29,20,13,10,2,0,12,59,22,10,9,11.5338882282996,13.9849910467867,75,67.700320038633,4.50624628197502,2.25673041727544,0,0,0,0,0,0,0,0,0.00170721297481861,0.000965104048261734
HK,HKG,Hong Kong,Sha Tin,2020-05-09,2020-05-01,100,0,0,0,0,5,100,0,0,3454914.94090531,90,0,100,0,4,96,0,0,100,0,18,82,0,12,88,0,14,86,0,1,99,0,1,99,0,1,99,0,0,100,0,1,99,0,9,91,0,5,95,0,1,4,95,1,99,0,0,1,99,0,1,0,99,55,42,3,65,32,3,73,24,3,48,49,3,6,91,3,59,38,3,44,53,3,33,5,4,2,56,12,88,0,80,9,2,1,0,1,7,20,19,34,20,7,0,6,8,22,55,9,1,8,6,26,50,9,10,29,42,10,9,0,3,23,65,9,45,45,0,1,9,13,29,24,13,9,2,0,10,71,17,3,9,16.6530612244898,49.1096512510071,20,0,3.19725194873827,1.55229614489395,0,0,0,0,0,0,0,0,0.000704225352112676,0.00061705200811476
