ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
AZ,AZE,Azerbaijan,Baku,2020-05-07,2020-05-01,100,2,27110.6644897968,2,27110.6644897968,17,99,0,0,1460346.59403721,88,2,92,6,8,86,6,4,91,5,24,71,5,6,89,5,16,80,4,6,88,6,3,91,6,3,91,6,2,92,6,10,85,5,19,77,4,7,93,0,3,4,93,6,94,0,0,0,100,0,6,0,94,41,50,9,73,21,6,3,86,11,40,49,11,11,78,11,24,70,6,52,41,7,31,15,2,4,48,10,90,0,26,25,20,6,6,8,9,46,20,12,13,9,2,4,15,20,48,11,3,6,23,21,37,10,14,36,22,16,12,9,18,18,43,12,70,20,0,0,10,12,34,23,11,6,2,0,12,70,13,6,11,16.2098298676749,36.3410139750062,44.4444444444444,61.1615953089906,3.38718820861678,2.04528653070916,0.02,0.0274394957835608,0.0185645411852866,0.000218923862835456,0.02,0.0274394957835608,0.0185645411852866,0.000218923862835456,0.00241855171432636,0.00114829425082753
AZ,AZE,Azerbaijan,Baku,2020-05-08,2020-05-08,120,1,3736.81570055698,1,3736.81570055698,2,118,1,0,1213916.96057462,104,2,112,6,12,103,5,6,109,5,28,86,6,13,101,6,12,103,5,7,108,5,3,112,5,3,110,7,3,112,5,8,107,5,18,98,4,4,116,0,2,1,117,5,112,3,1,3,116,0,5,0,115,49,61,10,88,26,6,7,101,12,36,76,8,17,93,10,37,75,8,54,57,9,31,11,5,7,66,15,105,0,45,19,8,5,15,18,10,62,15,15,18,10,1,9,20,21,53,16,2,9,22,24,48,15,28,40,17,21,14,10,21,30,45,14,57,47,0,1,15,17,34,29,13,10,1,0,16,88,14,2,16,19.8551380715256,41.0947362370796,60,0,3.17615920007842,1.99596117873576,0.00833333333333333,0.0162648365258355,0.00307831245622281,9.85463340806204e-05,0.00833333333333333,0.0162648365258355,0.00307831245622281,9.85463340806204e-05,0.00023872045834328,0.000330804104243978
AZ,AZE,Azerbaijan,Baku,2020-05-09,2020-05-09,110,1,5456.03393569037,1,5456.03393569037,11,109,1,0,1252337.04090386,100,2,104,4,9,97,4,6,100,4,19,88,3,13,93,4,13,93,4,6,100,4,3,103,4,5,101,4,2,104,4,8,99,3,21,85,4,8,102,0,2,6,102,7,101,2,1,2,107,0,7,0,103,38,67,5,79,27,4,4,100,6,46,60,4,8,97,5,35,70,5,55,49,6,38,8,1,8,55,7,103,0,35,21,11,5,19,12,7,52,25,11,15,7,3,5,18,18,55,11,5,7,20,23,44,11,19,40,15,25,11,23,16,20,41,10,58,40,1,0,11,25,31,27,7,4,4,2,10,75,20,4,11,14.454,32.0078128855173,24.6938775510204,12.3639338816627,3.97125396106836,11.9119148920016,0.00909090909090909,0.0177366792474103,0.00435668175378133,0.000115349917477581,0.00909090909090909,0.0177366792474103,0.00435668175378133,0.000115349917477581,0.00142137227031916,0.000839364737834922
AZ,AZE,Azerbaijan,Baku,2020-05-10,2020-05-10,120,1,21460.2877379951,1,21460.2877379951,15,118,1,0,1675670.20232167,112,1,113,6,8,108,4,3,113,4,23,95,2,13,102,5,14,100,6,7,106,7,7,105,8,3,110,7,3,110,7,13,102,5,26,91,3,7,113,0,1,5,114,8,110,2,1,2,117,0,7,1,112,38,73,9,82,30,8,2,107,11,45,68,7,7,104,9,23,88,9,51,63,6,38,8,2,3,69,11,109,0,42,14,21,6,11,18,8,65,17,18,12,8,2,4,18,19,67,10,2,7,19,22,60,10,22,32,24,32,10,16,21,25,50,8,78,34,0,0,8,24,35,33,11,6,2,0,9,79,24,8,9,11.1979166666667,19.5153348277634,72,56.2849891178812,3.16534195126212,2.11116635352504,0.00833333333333333,0.0162648365258355,0.012806987740345,0.000170246562137634,0.00833333333333333,0.0162648365258355,0.012806987740345,0.000170246562137634,0.0017904034375746,0.00090524104000554
AZ,AZE,Azerbaijan,Baku,2020-05-11,2020-05-11,129,0,0,0,0,18,127,2,0,1299857.42350353,116,2,120,7,3,119,7,4,119,6,28,95,6,9,113,7,17,107,5,11,113,5,4,118,7,3,119,7,2,120,7,9,113,7,21,102,6,7,122,0,3,4,122,9,117,3,2,2,125,0,9,0,120,42,74,13,89,32,8,7,108,14,50,68,11,16,100,13,24,92,13,54,67,8,33,13,2,4,77,19,110,0,37,23,22,10,14,11,12,58,26,20,12,13,1,7,7,35,65,14,3,11,21,28,53,13,21,47,26,22,13,10,26,24,56,13,75,41,1,0,12,24,34,31,14,9,2,1,14,96,14,6,13,12.0887130362349,22.627281460412,92.88,94.090445848662,3.94462809917355,6.70531813536584,0,0,0,0,0,0,0,0,0.00199622934457137,0.000921273045831312
AZ,AZE,Azerbaijan,Baku,2020-05-12,2020-05-12,118,0,0,0,0,11,117,0,0,1561307.45612806,105,0,114,4,7,105,6,4,110,4,23,92,3,16,97,5,13,99,6,4,110,4,5,109,4,4,110,4,0,113,5,12,101,5,23,92,3,7,111,0,2,5,111,6,111,1,0,3,115,0,6,0,112,43,68,7,88,28,2,7,102,9,47,67,4,13,97,8,31,81,6,52,63,3,30,12,3,7,66,11,107,0,46,27,14,4,8,12,7,63,19,14,15,7,2,5,21,24,53,13,2,6,23,29,45,13,27,36,17,25,13,12,21,24,50,11,69,37,0,1,11,24,29,25,13,7,6,0,14,82,15,9,12,21.5040369088812,44.4868565350415,32.7777777777778,34.4400714069893,3.186,2.00210495289938,0,0,0,0,0,0,0,0,0.00132418442277597,0.000782010329391387
AZ,AZE,Azerbaijan,Baku,2020-05-13,2020-05-12,100,0,0,0,0,3,98,0,0,1341965.16518049,85,0,96,4,9,85,6,1,94,5,20,76,4,11,83,6,12,83,5,4,91,5,3,92,5,2,92,6,1,93,6,11,83,6,20,76,4,3,96,1,2,1,97,2,97,1,0,0,100,0,2,0,98,34,59,7,67,28,5,7,86,7,42,53,5,13,80,7,29,65,6,45,52,3,24,10,5,6,55,12,88,0,44,10,13,6,8,10,9,40,20,14,17,9,0,3,14,17,53,13,2,2,24,17,42,13,19,34,16,18,13,8,16,23,40,13,60,25,0,0,15,11,31,12,13,15,3,0,15,70,11,3,16,18.1459566074951,38.5172094414706,75,35.3553390593274,3.13976527968298,1.97192401690783,0,0,0,0,0,0,0,0,0.000431158378844496,0.00048778747978168
AZ,AZE,Azerbaijan,Baku,2020-05-14,2020-05-14,101,1,10276.6794163339,1,10276.6794163339,14,101,2,0,1304937.76935944,92,2,99,0,15,86,0,9,92,0,27,74,0,19,82,0,11,90,0,9,92,0,7,94,0,3,98,0,3,98,0,8,93,0,20,81,0,4,97,0,0,4,97,6,95,0,2,1,98,0,1,1,99,43,53,5,76,22,3,9,87,5,44,53,4,12,85,4,34,63,4,58,40,3,34,14,4,6,43,12,89,0,40,22,11,7,8,8,5,40,20,22,14,5,3,1,13,18,58,8,2,8,16,17,50,8,23,30,16,24,8,9,21,19,44,8,63,30,0,0,8,19,30,25,11,6,1,0,9,76,13,3,9,18.8264,35.2138501137938,82.0625,69.533078159487,3.55750536548416,2.11056888004168,0.0099009900990099,0.0193092777830645,0.00787522566794774,0.000151658878956896,0.0099009900990099,0.0193092777830645,0.00787522566794774,0.000151658878956896,0.00195230790684702,0.00102166386623525
AZ,AZE,Azerbaijan,Baku,2020-05-15,2020-05-15,106,1,9539.16581326335,1,9539.16581326335,18,105,1,0,1288899.58708764,103,1,104,1,11,94,1,4,101,1,27,79,0,7,99,0,18,87,1,4,101,1,6,100,0,7,98,1,2,103,1,5,100,1,19,87,0,4,102,0,1,3,102,4,101,1,1,2,103,0,1,0,105,44,59,3,77,27,2,2,102,2,38,66,2,10,93,3,28,76,2,50,55,1,29,10,4,6,57,18,88,0,44,20,11,5,9,15,2,51,21,13,18,3,1,5,14,24,60,2,2,8,18,25,51,2,19,28,26,31,2,7,12,28,57,2,57,46,0,1,2,17,35,30,12,8,1,0,3,82,18,4,2,16.0177777777778,28.8171812449553,212,161.917674555106,3.09727028066128,1.80874727312101,0.00943396226415094,0.0184028015418055,0.00740101549323773,0.000147969129441829,0.00943396226415094,0.0184028015418055,0.00740101549323773,0.000147969129441829,0.00241448692152918,0.00111406816085779
AZ,AZE,Azerbaijan,Absheron,2020-05-16,2020-05-01,100,2,31827.7415093221,1,14913.4374887952,10,99,1,0,1327357.16257091,89,3,95,2,8,90,2,1,97,2,22,76,2,11,86,3,9,88,3,6,92,2,3,95,2,3,95,2,2,96,2,9,89,2,13,85,2,5,95,0,2,3,95,9,88,3,1,1,98,0,3,3,94,35,58,7,72,23,5,6,83,11,44,49,7,10,81,9,27,65,8,49,49,2,23,17,5,4,51,13,87,0,32,24,11,4,8,16,5,45,16,16,18,5,0,5,20,14,53,8,0,4,23,27,38,8,30,30,19,13,8,10,18,24,40,8,56,32,1,2,9,17,27,14,14,16,1,0,11,49,33,9,9,13.2963988919668,21.889033961076,62.5,59.5119035711904,3.07266435986159,2.33955659263854,0.02,0.0274394957835608,0.0239782798532356,0.000260251322859479,0.01,0.0195013954179879,0.0112354367832015,0.00017930632892737,0.00142267747901551,0.00088114097477148
