ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
AX,ALA,Aland Islands,Mariehamn,2020-06-04,2020-05-01,100,1,3505.03263570066,0,0,17,98,1,0,376695.948794041,93,1,97,2,14,84,2,7,91,2,44,53,3,26,74,0,18,81,1,10,88,2,5,92,3,5,93,2,5,92,3,14,84,2,26,72,2,7,92,1,3,3,94,7,89,4,1,5,94,1,4,0,95,23,74,3,74,22,4,26,70,4,61,35,4,3,93,4,9,87,4,61,35,4,43,8,7,3,39,21,79,0,1,1,1,3,87,2,5,11,17,35,32,5,0,1,3,20,70,6,0,0,9,19,67,5,10,39,27,19,5,1,2,13,79,5,42,53,0,0,5,8,29,27,13,10,5,1,7,44,42,9,5,19.8501275510204,34.1308864928077,47.2222222222222,22.1526689304188,2.60493827160494,2.04106211495688,0.01,0.0195013954179879,0.00930467303118526,0.000306600763298202,0,0,0,0,0.00244323081345214,0.00115999719028953
AX,ALA,Aland Islands,Mariehamn,2020-06-05,2020-05-01,100,1,3505.03263570066,0,0,17,98,1,0,376877.742353097,93,1,97,2,13,85,2,7,91,2,44,53,3,26,74,0,18,81,1,9,89,2,5,92,3,5,93,2,5,92,3,14,84,2,24,74,2,7,92,1,3,3,94,7,89,4,1,5,94,1,3,0,96,24,73,3,74,22,4,27,69,4,63,33,4,5,91,4,8,88,4,62,34,4,43,8,7,4,38,20,80,0,1,1,1,3,87,2,5,10,17,34,34,5,0,1,2,19,72,6,0,0,8,18,69,5,10,40,25,20,5,1,2,13,79,5,44,51,0,0,5,8,28,28,13,10,5,1,7,46,40,9,5,20.7107438016529,34.9470240160086,47.2222222222222,22.1526689304188,2.59259259259259,2.012583523734,0.01,0.0195013954179879,0.00930018475969535,0.000306453563247161,0,0,0,0,0.00244323081345214,0.00115999719028953
AX,ALA,Aland Islands,Mariehamn,2020-06-06,2020-05-02,100,1,3505.03263570066,0,0,15,98,0,0,378005.358521518,92,1,97,2,13,85,2,7,91,2,43,54,3,24,76,0,16,83,1,9,89,2,5,92,3,5,93,2,4,93,3,13,85,2,24,74,2,6,93,1,3,2,95,6,90,4,0,5,95,1,2,0,97,23,73,4,73,22,5,26,69,5,63,32,5,5,90,5,8,87,5,62,33,5,42,8,8,4,38,20,80,0,1,1,1,4,85,2,6,10,17,33,34,6,0,1,1,19,72,7,0,0,7,18,69,6,8,40,26,20,6,1,2,13,78,6,45,49,0,0,6,8,27,28,13,10,5,1,8,45,40,9,6,19.6689213243147,34.6435241053783,60,28.2842712474619,2.68905441232168,2.11984672659797,0.01,0.0195013954179879,0.00927244166434518,0.000305543669101664,0,0,0,0,0.00215579189422248,0.0010897846001604
AX,ALA,Aland Islands,Mariehamn,2020-06-07,2020-05-04,100,1,3505.03263570066,0,0,15,99,0,0,374828.357837903,93,1,96,3,13,84,3,7,90,3,42,54,4,24,75,1,15,83,2,7,90,3,4,92,4,4,93,3,4,92,4,11,86,3,22,75,3,5,94,1,3,2,95,6,91,3,0,5,95,1,2,0,97,24,73,3,75,21,4,28,68,4,63,33,4,6,90,4,8,88,4,62,34,4,41,9,8,4,38,20,80,0,1,1,1,4,86,2,5,10,17,35,33,5,0,1,1,20,71,7,0,0,8,19,68,5,8,40,27,20,5,1,2,13,79,5,46,49,0,0,5,8,28,27,15,9,5,1,7,46,40,9,5,20.5589177643289,34.9504275407082,60,28.2842712474619,2.75308641975309,2.10836787256889,0.01,0.0195013954179879,0.00935103377961717,0.000308121198988361,0,0,0,0,0.00213401621852326,0.0010787884457632
AX,ALA,Aland Islands,Mariehamn,2020-06-08,2020-05-04,100,1,3505.03263570066,0,0,15,99,0,0,376421.796622557,94,1,96,3,13,84,3,7,90,3,43,53,4,24,75,1,15,83,2,7,90,3,4,92,4,5,92,3,4,92,4,11,86,3,22,75,3,5,94,1,3,2,95,6,92,2,0,5,95,1,2,0,97,24,73,3,74,22,4,29,67,4,62,34,4,6,90,4,7,89,4,63,33,4,41,10,8,4,37,20,80,0,1,1,0,4,87,2,5,9,17,35,34,5,0,1,1,20,71,7,0,0,8,20,67,5,8,42,26,19,5,1,2,13,79,5,46,49,0,0,5,8,28,28,15,9,5,1,6,47,40,8,5,19.8388203017833,34.0694412107422,60,28.2842712474619,2.76536650163024,2.0809126127881,0.01,0.0195013954179879,0.00931144972780417,0.000306823014643506,0,0,0,0,0.00213401621852326,0.0010787884457632
AX,ALA,Aland Islands,Mariehamn,2020-06-09,2020-05-06,100,1,3505.03263570066,0,0,11,98,0,0,364625.147549747,95,1,96,3,13,84,3,7,90,3,42,54,4,27,72,1,15,83,2,7,90,3,3,93,4,5,92,3,3,93,4,10,87,3,20,77,3,5,94,1,2,3,95,5,94,1,0,4,96,0,2,0,98,26,72,2,75,22,3,30,66,4,64,33,3,7,89,4,7,89,4,63,34,3,42,10,8,3,37,20,80,0,1,1,1,4,87,2,4,9,18,35,34,4,0,1,2,19,72,6,0,0,9,19,68,4,8,43,25,20,4,1,1,14,80,4,46,50,0,0,4,9,27,29,16,8,5,1,5,48,40,8,4,18.9586776859504,33.2958550472083,68.75,37.5,2.71739130434783,2.05415474461537,0.01,0.0195013954179879,0.00961270131600688,0.000316701439388786,0,0,0,0,0.00158091405576315,0.000933504565758941
AX,ALA,Aland Islands,Mariehamn,2020-06-10,2020-05-06,100,1,3505.03263570066,0,0,10,98,0,0,368207.359427043,95,1,96,3,13,84,3,7,90,3,42,54,4,26,73,1,16,82,2,7,90,3,3,93,4,6,91,3,3,93,4,10,87,3,21,76,3,4,95,1,1,3,96,5,94,1,0,4,96,0,2,0,98,27,71,2,75,22,3,31,65,4,63,34,3,7,89,4,7,89,4,63,34,3,43,9,8,3,37,20,80,0,1,1,1,4,87,2,4,10,18,34,34,4,0,1,2,20,71,6,0,0,9,20,67,4,8,44,24,20,4,1,1,14,80,4,46,50,0,0,4,10,27,28,16,8,5,1,5,49,39,8,4,18.9891581632653,33.8479437881348,111.111111111111,38.4900179459751,2.75283553875236,2.06015729684378,0.01,0.0195013954179879,0.00951918136876662,0.000313635124629045,0,0,0,0,0.00143719459614832,0.000890125738902511
AX,ALA,Aland Islands,Mariehamn,2020-06-11,2020-05-06,100,1,3505.03263570066,0,0,8,98,0,0,432293.181845407,94,1,96,3,12,85,3,6,91,3,41,55,4,26,73,1,15,83,2,6,91,3,3,93,4,6,91,3,3,93,4,9,88,3,19,78,3,3,96,1,0,3,97,6,93,1,0,4,96,0,2,0,98,28,70,2,75,22,3,31,65,4,63,34,3,8,88,4,7,89,4,63,34,3,43,10,6,4,37,20,80,0,1,2,1,4,86,2,4,10,18,35,33,4,0,1,2,19,71,7,0,0,9,18,68,5,7,44,24,20,5,1,1,14,79,5,47,48,0,0,5,10,26,28,16,8,5,1,6,48,39,8,5,19.5537190082645,34.7415455039032,200,0,2.83950617283951,2.12072265726021,0.01,0.0195013954179879,0.0081079988833923,0.000267330143920737,0,0,0,0,0.00114975567691865,0.000796267243353371
AX,ALA,Aland Islands,Mariehamn,2020-06-12,2020-05-06,100,1,3505.03263570066,0,0,8,98,0,0,435477.696023357,94,1,96,3,12,85,3,6,91,3,41,55,4,25,74,1,15,83,2,6,91,3,3,93,4,6,91,3,2,94,4,9,88,3,19,78,3,3,96,1,0,3,97,5,94,1,0,3,97,0,1,0,99,29,69,2,76,21,3,32,64,4,64,33,3,8,88,4,7,89,4,62,35,3,42,10,6,4,38,19,81,0,1,2,1,4,86,2,4,10,18,35,33,4,0,1,2,20,70,7,0,0,9,19,67,5,7,44,24,20,5,1,1,15,78,5,48,47,0,0,5,10,26,27,16,8,6,1,6,47,39,9,5,19.2558299039781,35.37380921339,200,0,2.81481481481482,2.114754724158,0.01,0.0195013954179879,0.00804870758642176,0.000265383172380106,0,0,0,0,0.00114975567691865,0.000796267243353371
AX,ALA,Aland Islands,Mariehamn,2020-06-13,2020-05-07,100,1,3505.03263570066,0,0,8,98,0,0,438706.169112836,93,1,96,3,11,86,3,5,92,3,41,55,4,25,74,1,15,83,2,6,91,3,3,93,4,6,91,3,2,94,4,9,88,3,19,78,3,3,96,1,0,3,97,5,94,1,0,3,97,0,1,0,99,29,69,2,77,20,3,33,63,4,66,31,3,8,88,4,7,89,4,63,33,4,42,10,7,4,37,19,81,0,1,2,1,4,85,2,5,9,17,35,34,5,0,1,2,19,70,8,0,0,9,18,67,6,7,43,25,19,6,1,1,15,77,6,47,47,0,0,6,10,26,27,16,8,5,1,7,48,38,8,6,19.1186556927298,35.4276272564536,200,0,2.91629844716576,2.18056953193278,0.01,0.0195013954179879,0.00798947651634039,0.000263438061622022,0,0,0,0,0.00114975567691865,0.000796267243353371
