ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
TZ,TZA,Tanzania,Dar es Salaam,2020-05-04,2020-05-01,100,5,835556.782937282,1,99998.6630016155,88,96,0,0,13266575.1505648,94,9,86,5,24,73,3,4,91,5,20,75,5,22,76,2,15,81,4,13,83,4,14,83,3,8,88,4,14,82,4,12,83,5,26,70,4,32,68,0,13,18,69,3,96,1,0,1,99,0,3,0,97,50,48,2,62,32,6,36,59,5,53,42,5,17,77,6,31,65,4,38,61,1,25,6,5,2,62,21,79,0,45,30,11,3,1,6,4,23,22,24,27,4,4,7,17,20,44,8,1,9,14,20,48,8,33,31,16,12,8,23,21,22,28,6,89,4,0,1,6,5,44,33,7,4,0,1,6,78,13,3,6,9.33082504703037,10.0282810286981,11.0969387755102,9.73667304951801,3.64690254800145,3.08597621970728,0.05,0.042716424707947,0.0629821015186205,0.000130722756597482,0.01,0.0195013954179879,0.00753763965957395,4.65418228398757e-05,0.0129107981220657,0.00268002006684332
TZ,TZA,Tanzania,Dar es Salaam,2020-05-05,2020-05-03,100,6,669962.045056095,1,99998.6630016155,88,98,0,0,8935654.64798853,93,11,84,5,21,76,3,4,91,5,17,80,3,14,84,2,20,76,4,9,86,5,10,88,2,7,90,3,13,83,4,8,87,5,22,75,3,28,72,0,12,16,72,4,95,1,0,1,99,0,4,0,96,57,42,1,65,32,3,41,57,2,59,39,2,17,79,4,37,60,3,45,55,0,27,11,5,2,55,18,82,0,49,28,11,2,4,4,2,25,21,30,22,2,1,3,23,15,51,7,1,3,16,21,52,7,33,27,19,14,7,26,17,25,26,6,90,4,0,0,6,8,41,30,8,4,1,1,7,76,14,4,6,12.4043367346939,20.7925626991145,13.0177514792899,9.61242558019672,4.12826663300088,3.515677602952,0.06,0.046546565661405,0.0749762688296047,0.00017267253010401,0.01,0.0195013954179879,0.0111909722276617,6.89723500513324e-05,0.0126473124461052,0.00262567614809074
TZ,TZA,Tanzania,Dar es Salaam,2020-05-06,2020-05-04,100,5,412687.662807003,2,133740.902715336,71,96,0,0,8860013.57998331,94,8,88,4,21,76,3,6,90,4,19,80,1,13,84,3,21,76,3,11,84,5,9,88,3,7,91,2,15,81,4,8,87,5,20,78,2,28,72,0,16,11,73,4,94,2,0,0,100,0,4,0,96,60,37,3,62,36,2,42,55,3,63,33,4,18,77,5,47,50,3,45,54,1,29,9,5,2,55,22,78,0,53,23,12,3,4,4,1,23,25,34,17,1,2,2,30,16,46,4,1,4,24,23,44,4,33,22,26,15,4,31,20,21,24,4,91,5,0,0,4,7,46,28,7,4,1,1,6,78,14,4,4,13.5555555555556,19.6328510071558,12.3263888888889,8.98529114299118,4.01464461557884,3.35751404880035,0.05,0.042716424707947,0.0465786715879707,0.000138760826502775,0.02,0.0274394957835608,0.0150948868766393,8.02865922296195e-05,0.0104166666666667,0.00241031536767762
TZ,TZA,Tanzania,Dar es Salaam,2020-05-07,2020-05-05,100,5,305225.433373642,2,133740.902715336,46,93,0,0,7634596.19358375,92,8,89,3,26,71,3,3,94,3,16,83,1,13,83,4,20,78,2,15,81,4,10,87,3,6,92,2,14,82,4,8,89,3,16,81,3,24,75,1,12,10,78,5,92,3,0,1,99,0,5,0,95,66,29,5,56,41,3,35,61,4,51,44,5,17,77,6,44,52,4,43,54,3,28,7,4,4,57,24,76,0,42,35,7,4,2,5,5,20,27,34,15,4,3,5,28,15,43,6,0,7,24,24,39,6,38,19,22,15,6,28,22,26,18,6,92,2,0,0,6,6,57,20,4,4,1,0,8,78,12,4,6,12.0080436656133,11.7986326403073,14.1975308641975,17.694065798908,4.27427685950413,3.10128298513256,0.05,0.042716424707947,0.0399792504586109,0.000138967322184158,0.02,0.0274394957835608,0.0175177441378935,9.30585974001772e-05,0.00696653036498561,0.00200616963526596
TZ,TZA,Tanzania,Dar es Salaam,2020-05-08,2020-05-06,100,8,656704.379429071,4,374569.937988443,65,93,3,0,8165072.70875117,84,10,88,2,25,74,1,5,91,4,14,84,2,14,84,2,20,80,0,13,86,1,10,88,2,6,93,1,12,86,2,5,93,2,24,73,3,23,76,1,12,8,80,9,85,6,3,2,95,0,7,2,91,61,31,8,51,41,8,38,54,8,47,46,7,20,72,8,40,52,8,39,53,8,22,6,2,9,61,23,77,0,38,33,7,4,2,4,12,20,21,27,22,10,5,4,17,19,42,13,2,7,17,21,40,13,30,26,11,20,13,23,20,24,20,13,86,0,0,0,14,4,53,19,2,5,1,0,16,75,8,3,14,13.28,12.0999915668717,22.1453287197232,27.4751705905949,4.375,3.61300393970923,0.08,0.0531724899927667,0.0804284790661113,0.000186537326146502,0.04,0.0384072934108425,0.0458746604408049,0.000143501753902305,0.00984401029834923,0.00238130641301944
TZ,TZA,Tanzania,Dar es Salaam,2020-05-09,2020-05-07,100,9,702410.736368233,5,423924.509772893,69,96,3,0,8847435.22323319,84,14,79,7,24,71,5,6,85,9,17,76,7,18,77,5,22,73,5,14,78,8,9,85,6,5,89,6,13,82,5,7,85,8,29,64,7,21,78,1,9,10,81,8,84,8,3,1,96,0,4,3,93,59,30,11,53,35,12,49,39,12,52,35,13,23,64,13,35,52,13,40,51,9,22,7,3,8,60,27,73,0,35,31,9,7,3,3,12,22,20,24,23,11,4,6,16,22,39,13,2,6,18,19,41,14,28,26,14,19,13,24,17,23,23,13,83,2,0,0,15,7,45,21,5,5,1,0,16,74,10,1,15,12.6280991735537,12.5987652832637,20.9876543209877,25.319709927337,4.16095107453132,3.24555459310788,0.09,0.0560905943465434,0.0793914528499419,0.000178140952992297,0.05,0.042716424707947,0.0479149605593806,0.000140738472519836,0.0101232394366197,0.00237647701840019
TZ,TZA,Tanzania,Dar es Salaam,2020-05-10,2020-05-08,100,7,559926.693892706,4,357791.87079739,112,97,3,1,9179801.75483924,83,11,79,10,21,70,9,6,81,13,15,73,12,20,72,8,19,73,8,13,75,12,8,81,11,6,84,10,9,82,9,8,80,12,24,67,9,24,75,1,9,13,78,8,84,8,3,1,96,1,3,3,93,57,32,11,58,30,12,51,38,11,55,32,13,26,62,12,40,49,11,47,44,9,25,11,4,7,53,24,76,0,38,29,10,5,3,5,10,22,20,27,21,10,3,6,15,20,42,14,3,5,15,18,44,15,26,24,15,22,13,19,23,22,23,13,81,2,0,2,15,7,41,23,6,5,1,0,17,72,11,2,15,13.2787468850125,17.8535845467076,22.9338842975207,64.2131754568914,4.47074293228139,3.32360827913242,0.07,0.0500078962992033,0.0609955104528846,0.000154815417843845,0.04,0.0384072934108425,0.0389759910238558,0.000125197928148215,0.0162625235951793,0.00298721600611826
TZ,TZA,Tanzania,Dar es Salaam,2020-05-11,2020-05-09,100,3,192973.746887893,1,77804.2176358414,127,98,1,1,9221819.64269635,89,6,82,12,19,70,11,2,85,13,11,75,14,17,71,12,12,78,10,13,73,14,8,80,12,4,84,12,7,85,8,6,82,12,16,74,10,23,76,1,10,13,77,7,90,3,1,0,99,1,4,2,93,55,37,8,65,26,9,42,49,9,51,39,10,17,72,11,40,52,8,52,45,3,26,15,5,6,48,18,82,0,37,32,11,5,4,7,4,31,21,23,21,4,0,6,23,15,46,10,2,3,22,16,46,11,31,18,20,22,9,22,20,24,25,9,83,5,0,2,10,9,42,28,5,4,1,0,11,77,9,4,10,13.1487889273356,19.5776006682961,26.0330578512397,64.3005202401345,4.8469387755102,5.19010547518198,0.03,0.0334344809563718,0.020925777597562,9.23822190122513e-05,0.01,0.0195013954179879,0.00843697021308176,5.90327751129232e-05,0.0182523713710836,0.00314532449801364
TZ,TZA,Tanzania,Dar es Salaam,2020-05-12,2020-05-10,100,3,226274.503012403,2,150849.668674935,48,98,0,0,9936386.32225026,91,6,84,10,16,74,10,1,88,11,10,78,12,11,79,10,10,80,10,10,79,11,9,79,12,2,89,9,6,87,7,8,83,9,14,77,9,19,81,0,8,11,81,8,89,3,0,2,98,0,7,1,92,59,35,6,65,26,9,39,51,10,47,44,9,13,77,10,43,51,6,46,51,3,24,11,3,8,54,15,85,0,47,31,7,3,3,6,3,30,19,22,26,3,0,4,25,15,47,9,2,6,22,15,46,9,25,18,20,28,9,17,20,26,28,9,81,5,0,4,10,8,44,28,8,2,1,0,9,79,6,5,10,17.3913043478261,25.2772901804324,16.2629757785467,17.090413418528,4.66468361276366,5.02750423921002,0.03,0.0334344809563718,0.0227723133616205,9.27545694706257e-05,0.02,0.0274394957835608,0.0151815422410803,7.60273569677529e-05,0.00689853406151193,0.00194482754453022
TZ,TZA,Tanzania,Dar es Salaam,2020-05-13,2020-05-11,100,5,321025.127619,2,150849.668674935,82,97,2,0,9175268.97254375,86,9,81,10,16,75,9,2,89,9,14,77,9,17,74,9,20,71,9,13,77,10,10,81,9,2,91,7,8,86,6,12,80,8,18,73,9,19,81,0,10,9,81,7,91,2,2,2,96,1,5,1,93,61,33,6,60,30,10,36,54,10,50,41,9,10,80,10,44,50,6,40,55,5,22,8,5,5,60,19,81,0,49,28,7,2,2,6,6,36,13,20,25,6,0,3,21,15,47,14,1,6,18,19,42,14,27,22,17,19,15,18,19,26,23,14,79,3,0,3,15,6,46,20,10,2,1,1,14,69,9,6,16,10.5548469387755,13.866732463543,32.03125,27.278941053494,4.19509362752214,2.99502356354864,0.05,0.042716424707947,0.034988089022746,0.000118895423219443,0.02,0.0274394957835608,0.016440898803767,8.22814047551561e-05,0.0119064904893277,0.00256167457289539
