ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
EE,EST,Estonia,Harju,2020-07-29,2020-05-06,100,0,0,0,0,30,99,5,0,811328.663170316,86,0,96,4,11,87,2,5,93,2,23,75,2,17,81,2,15,81,4,8,91,1,6,92,2,5,92,3,2,95,3,5,92,3,17,80,3,6,94,0,4,2,94,20,80,0,5,13,82,0,4,1,95,29,65,6,78,17,5,58,36,6,50,45,5,25,69,6,44,51,5,56,42,2,29,15,2,10,44,18,82,0,10,5,15,9,51,3,7,23,20,31,21,5,1,2,7,14,68,8,1,2,8,16,65,8,10,36,30,12,12,3,4,14,68,11,47,37,0,0,16,4,23,26,16,6,8,2,15,56,15,14,15,15.5859607376562,39.0048657285197,120,190.787840283389,3.10374149659864,1.86652909550615,0,0,0,0,0,0,0,0,0.00426803243704652,0.00152400502916045
EE,EST,Estonia,Harju,2020-07-30,2020-05-08,100,0,0,0,0,30,99,5,0,814674.827694225,86,0,96,4,11,87,2,5,93,2,23,75,2,16,82,2,15,81,4,8,91,1,6,92,2,5,92,3,2,95,3,5,92,3,17,80,3,6,94,0,4,2,94,21,79,0,5,14,81,0,4,1,95,29,65,6,79,16,5,60,34,6,52,43,5,25,69,6,44,51,5,58,40,2,30,16,2,10,42,18,82,0,9,5,15,9,51,4,7,22,19,33,21,5,1,2,7,13,69,8,1,2,8,16,65,8,10,36,29,13,12,3,4,16,66,11,48,36,0,0,16,4,22,26,17,6,8,2,15,56,15,14,15,16.25,40.4501909602161,120,190.787840283389,3.16043083900227,1.86173109258242,0,0,0,0,0,0,0,0,0.00426803243704652,0.00152400502916045
EE,EST,Estonia,Harju,2020-07-31,2020-05-08,100,0,0,0,0,30,99,5,0,814674.827694225,86,0,96,4,11,87,2,5,93,2,23,75,2,16,82,2,15,81,4,8,91,1,6,92,2,5,92,3,2,95,3,5,92,3,17,80,3,6,94,0,4,2,94,21,79,0,5,14,81,0,4,1,95,29,65,6,79,16,5,60,34,6,52,43,5,25,69,6,44,51,5,58,40,2,30,16,2,10,42,18,82,0,9,5,15,9,51,4,7,22,19,33,21,5,1,2,7,13,69,8,1,2,8,16,65,8,10,36,29,13,12,3,4,16,66,11,48,36,0,0,16,4,22,26,17,6,8,2,15,56,15,14,15,16.25,40.4501909602161,120,190.787840283389,3.16043083900227,1.86173109258242,0,0,0,0,0,0,0,0,0.00426803243704652,0.00152400502916045
EE,EST,Estonia,Harju,2020-08-01,2020-05-09,100,0,0,0,0,30,99,4,0,825179.831987463,86,0,96,4,11,87,2,4,94,2,23,75,2,15,83,2,14,82,4,8,91,1,5,93,2,4,93,3,2,95,3,4,93,3,16,81,3,6,94,0,4,2,94,21,79,0,4,15,81,0,3,1,96,28,66,6,79,16,5,61,33,6,52,43,5,25,69,6,44,51,5,58,40,2,29,17,2,10,42,17,83,0,9,5,15,9,52,3,7,22,18,33,22,5,1,1,7,14,69,8,1,2,8,16,65,8,10,35,28,15,12,3,4,16,66,11,47,37,0,0,16,4,21,26,18,6,8,2,15,56,15,14,15,14.4375,39.3598108676663,120,190.787840283389,3.18877551020408,1.84946182786556,0,0,0,0,0,0,0,0,0.00426803243704652,0.00152400502916045
EE,EST,Estonia,Harju,2020-08-02,2020-05-10,100,0,0,0,0,30,99,4,0,819494.43973706,86,0,96,4,11,87,2,4,94,2,24,74,2,15,83,2,14,82,4,8,91,1,5,93,2,4,93,3,2,95,3,4,93,3,16,81,3,6,94,0,4,2,94,21,79,0,4,15,81,0,3,1,96,27,67,6,80,15,5,62,32,6,53,42,5,25,69,6,44,51,5,59,39,2,29,18,2,10,41,18,82,0,9,5,15,9,52,3,7,21,18,33,23,5,1,1,7,15,68,8,1,2,8,17,64,8,10,36,28,14,12,3,4,17,65,11,46,38,0,0,16,4,21,26,18,6,8,2,15,56,14,15,15,14.3367043426532,37.9509182458386,120,190.787840283389,3.24546485260771,1.82333848616318,0,0,0,0,0,0,0,0,0.00426803243704652,0.00152400502916045
EE,EST,Estonia,Harju,2020-08-03,2020-05-14,100,0,0,0,0,30,99,4,0,842624.127005677,86,0,96,4,10,88,2,4,94,2,24,74,2,15,83,2,14,82,4,8,91,1,5,93,2,4,93,3,2,95,3,4,93,3,16,81,3,6,94,0,4,2,94,22,78,0,4,16,80,0,3,1,96,26,68,6,80,15,5,63,31,6,55,40,5,25,69,6,43,52,5,61,37,2,31,18,2,10,39,19,81,0,8,7,15,9,51,3,7,19,19,34,23,5,1,1,7,15,68,8,1,2,8,17,64,8,11,35,28,14,12,2,4,18,65,11,45,39,0,0,16,4,21,27,18,5,8,2,15,56,14,15,15,14.3367043426532,37.9509182458386,120,190.787840283389,3.34467120181406,1.78668161288974,0,0,0,0,0,0,0,0,0.00426803243704652,0.00152400502916045
EE,EST,Estonia,Harju,2020-08-04,2020-05-14,100,0,0,0,0,30,99,4,0,842624.127005677,86,0,96,4,10,88,2,4,94,2,24,74,2,15,83,2,14,82,4,8,91,1,5,93,2,4,93,3,2,95,3,4,93,3,16,81,3,6,94,0,4,2,94,22,78,0,4,16,80,0,3,1,96,26,68,6,80,15,5,63,31,6,55,40,5,25,69,6,43,52,5,61,37,2,31,18,2,10,39,19,81,0,8,7,15,9,51,3,7,19,19,34,23,5,1,1,7,15,68,8,1,2,8,17,64,8,11,35,28,14,12,2,4,18,65,11,45,39,0,0,16,4,21,27,18,5,8,2,15,56,14,15,15,14.3367043426532,37.9509182458386,120,190.787840283389,3.34467120181406,1.78668161288974,0,0,0,0,0,0,0,0,0.00426803243704652,0.00152400502916045
EE,EST,Estonia,Harju,2020-08-05,2020-05-16,100,0,0,0,0,30,99,4,0,830309.291423331,85,0,96,4,10,88,2,4,94,2,23,75,2,15,83,2,14,82,4,8,91,1,5,93,2,4,93,3,2,95,3,3,94,3,15,82,3,6,94,0,4,2,94,22,78,0,4,16,80,0,3,1,96,26,68,6,81,14,5,64,30,6,55,40,5,26,68,6,43,52,5,62,36,2,32,18,2,10,38,18,82,0,7,7,15,9,52,3,7,20,18,34,23,5,1,1,7,16,67,8,1,2,8,18,63,8,11,36,28,13,12,2,4,17,66,11,45,39,0,0,16,5,21,27,17,5,8,2,15,55,14,15,16,15,39.3456086886062,120,190.787840283389,3.36768761794165,1.81220820706327,0,0,0,0,0,0,0,0,0.00426803243704652,0.00152400502916045
EE,EST,Estonia,Harju,2020-08-06,2020-05-16,100,0,0,0,0,30,99,4,0,832501.283504796,85,0,96,4,10,88,2,4,94,2,23,75,2,15,83,2,13,83,4,7,92,1,4,94,2,4,93,3,2,95,3,3,94,3,14,83,3,6,94,0,4,2,94,22,78,0,4,16,80,0,3,1,96,27,67,6,81,14,5,65,29,6,55,40,5,27,67,6,42,53,5,62,36,2,31,18,3,10,38,18,82,0,7,7,15,9,52,3,7,20,17,34,24,5,1,1,6,16,68,8,1,2,7,18,64,8,11,36,28,13,12,2,4,17,66,11,46,38,0,0,16,5,21,27,17,5,8,2,15,55,14,15,16,15.6476002629849,40.8472626455399,120,190.787840283389,3.42575119756133,1.85777037738049,0,0,0,0,0,0,0,0,0.00426803243704652,0.00152400502916045
EE,EST,Estonia,Harju,2020-08-07,2020-05-18,100,0,0,0,0,29,99,4,0,826322.732560396,84,0,96,4,10,88,2,4,94,2,23,75,2,14,84,2,11,85,4,7,92,1,4,94,2,4,93,3,2,95,3,3,94,3,15,82,3,5,95,0,4,1,95,22,78,0,4,16,80,0,3,1,96,27,67,6,82,13,5,66,28,6,54,41,5,27,67,6,42,53,5,61,37,2,31,18,3,9,39,18,82,0,7,8,15,9,52,2,7,20,18,34,23,5,1,1,6,16,68,8,2,2,7,18,63,8,11,35,30,12,12,2,4,19,64,11,45,39,0,0,16,5,21,26,17,6,8,2,15,55,13,15,17,14.404432132964,41.983897106755,181.25,263.292454632993,3.49494348602023,1.87523492281481,0,0,0,0,0,0,0,0,0.00412576468914497,0.00149849671423455
EE,EST,Estonia,Harju,2020-08-08,2020-05-18,100,0,0,0,0,29,99,5,0,824137.538650115,85,0,96,4,10,88,2,4,94,2,23,75,2,14,84,2,11,85,4,7,92,1,4,94,2,4,93,3,2,95,3,3,94,3,15,82,3,5,95,0,4,1,95,23,77,0,5,16,79,0,4,1,95,27,67,6,82,13,5,67,27,6,54,41,5,26,68,6,41,54,5,61,37,2,32,17,3,9,39,18,82,0,7,8,15,9,52,2,7,19,18,35,23,5,1,1,6,16,69,7,2,2,7,18,64,7,11,35,31,12,11,2,4,20,64,10,46,39,0,0,15,5,21,26,18,6,8,2,14,56,13,15,16,14.404432132964,41.983897106755,181.25,263.292454632993,3.46929888227609,1.84740905632751,0,0,0,0,0,0,0,0,0.00412576468914497,0.00149849671423455
EE,EST,Estonia,Harju,2020-08-09,2020-05-18,100,0,0,0,0,29,99,5,0,824137.538650115,85,0,96,4,10,88,2,4,94,2,23,75,2,14,84,2,11,85,4,7,92,1,4,94,2,4,93,3,2,95,3,3,94,3,15,82,3,5,95,0,4,1,95,23,77,0,5,16,79,0,4,1,95,27,67,6,82,13,5,67,27,6,54,41,5,26,68,6,41,54,5,61,37,2,32,17,3,9,39,18,82,0,7,8,15,9,52,2,7,19,18,35,23,5,1,1,6,16,69,7,2,2,7,18,64,7,11,35,31,12,11,2,4,20,64,10,46,39,0,0,15,5,21,26,18,6,8,2,14,56,13,15,16,14.404432132964,41.983897106755,181.25,263.292454632993,3.46929888227609,1.84740905632751,0,0,0,0,0,0,0,0,0.00412576468914497,0.00149849671423455
EE,EST,Estonia,Harju,2020-08-10,2020-05-18,100,0,0,0,0,29,99,5,0,824891.578112354,86,0,96,4,10,88,2,4,94,2,23,75,2,14,84,2,11,85,4,7,92,1,4,94,2,4,93,3,2,95,3,3,94,3,15,82,3,5,95,0,4,1,95,23,77,0,5,16,79,0,4,1,95,27,67,6,83,12,5,68,26,6,55,40,5,26,68,6,41,54,5,62,36,2,33,17,3,9,38,18,82,0,7,8,15,9,53,2,6,19,18,36,23,4,1,1,6,16,70,6,2,2,7,18,65,6,11,36,31,12,10,2,4,20,65,9,47,39,0,0,14,5,22,26,18,6,8,2,13,57,13,15,15,14.404432132964,41.983897106755,181.25,263.292454632993,3.40136054421769,1.83073723267033,0,0,0,0,0,0,0,0,0.00412576468914497,0.00149849671423455
