ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
CY,CYP,Cyprus,Nicosia,2020-08-06,2020-05-01,100,2,21748.5045323431,2,21748.5045323431,14,99,13,1,1897196.70140091,84,3,93,4,13,83,4,10,86,4,25,73,2,16,81,3,19,77,4,15,83,2,11,86,3,12,85,3,9,88,3,11,86,3,32,65,3,6,94,0,5,1,94,44,55,1,13,23,64,1,14,1,84,29,63,8,64,27,9,45,46,9,50,43,7,14,77,9,14,77,9,59,34,7,37,9,2,9,43,8,92,0,24,17,11,14,17,8,9,22,19,35,15,9,5,5,15,15,49,11,3,5,21,16,45,10,19,35,19,15,12,4,11,22,52,11,47,39,0,0,14,34,25,13,4,5,4,0,15,49,19,17,15,16.0555357778569,31.3754891006663,56,49.7995983919549,4.05426002133821,6.86611397413585,0.02,0.0274394957835608,0.0114634948059333,0.000151477031533005,0.02,0.0274394957835608,0.0114634948059333,0.000151477031533005,0.00199174847062171,0.00104228294537026
CY,CYP,Cyprus,Nicosia,2020-08-07,2020-05-03,100,2,21748.5045323431,2,21748.5045323431,14,99,13,1,1842891.20093571,84,3,93,4,12,84,4,10,86,4,24,74,2,17,80,3,18,78,4,15,83,2,10,87,3,12,85,3,8,89,3,11,86,3,31,66,3,6,94,0,5,1,94,45,54,1,13,24,63,1,14,1,84,28,64,8,63,28,9,45,46,9,49,44,7,14,77,9,14,77,9,59,34,7,36,10,2,9,43,8,92,0,24,18,10,14,17,8,9,21,19,35,16,9,5,5,14,15,50,11,3,5,20,16,46,10,20,34,19,15,12,4,11,21,53,11,47,39,0,0,14,34,24,14,4,5,4,0,15,49,19,17,15,14.7739409042364,30.2696117816483,56,49.7995983919549,4.0695016003658,6.85836761831233,0.02,0.0274394957835608,0.0118012959860574,0.000155914043324824,0.02,0.0274394957835608,0.0118012959860574,0.000155914043324824,0.00199174847062171,0.00104228294537026
CY,CYP,Cyprus,Nicosia,2020-08-08,2020-05-04,100,2,21748.5045323431,2,21748.5045323431,14,99,13,1,1703227.0068758,83,3,93,4,12,84,4,10,86,4,24,74,2,17,80,3,17,79,4,15,83,2,10,87,3,12,85,3,8,89,3,11,86,3,31,66,3,6,94,0,5,1,94,45,54,1,13,24,63,1,14,1,84,27,65,8,63,28,9,46,45,9,50,43,7,14,77,9,14,77,9,59,34,7,36,10,2,9,43,8,92,0,25,17,10,14,17,8,9,21,19,35,16,9,5,5,13,15,51,11,3,4,20,16,47,10,19,35,19,15,12,4,10,21,54,11,47,38,0,0,15,34,24,13,4,5,4,0,16,49,18,17,16,15.310650887574,31.0973304914394,56,49.7995983919549,4.171875,6.97232251477225,0.02,0.0274394957835608,0.0127689993433325,0.000168616336091735,0.02,0.0274394957835608,0.0127689993433325,0.000168616336091735,0.00199174847062171,0.00104228294537026
CY,CYP,Cyprus,Nicosia,2020-08-09,2020-05-06,100,2,21748.5045323431,2,21748.5045323431,14,99,13,1,1629080.68695627,82,3,93,4,11,85,4,10,86,4,23,75,2,16,81,3,16,80,4,15,83,2,9,88,3,12,85,3,8,89,3,10,87,3,31,66,3,6,94,0,5,1,94,45,54,1,13,24,63,1,14,1,84,27,65,8,63,28,9,46,45,9,51,42,7,14,77,9,14,77,9,59,34,7,36,11,2,9,42,8,92,0,25,17,11,14,17,7,9,22,18,35,16,9,5,5,13,14,51,12,3,4,20,15,47,11,19,35,18,15,13,4,9,21,54,12,47,37,0,0,16,34,24,13,3,5,4,0,17,49,18,16,17,15.8785082660515,31.9632018860963,56,49.7995983919549,4.24611440474283,7.10307668837789,0.02,0.0274394957835608,0.0133501702564392,0.000176238877603304,0.02,0.0274394957835608,0.0133501702564392,0.000176238877603304,0.00199174847062171,0.00104228294537026
CY,CYP,Cyprus,Nicosia,2020-08-10,2020-05-08,100,2,21748.5045323431,2,21748.5045323431,14,99,13,1,1621673.19424976,83,3,93,4,12,84,4,10,86,4,24,74,2,16,81,3,16,80,4,16,82,2,8,89,3,11,86,3,8,89,3,10,87,3,30,67,3,6,94,0,5,1,94,46,53,1,13,25,62,1,14,1,84,27,66,7,63,29,8,47,45,8,51,43,6,15,77,8,14,78,8,60,34,6,37,11,2,9,41,8,92,0,26,16,12,14,17,7,8,21,18,36,17,8,5,5,12,16,51,11,3,4,19,15,49,10,19,34,20,15,12,4,9,21,55,11,47,38,0,0,15,34,25,13,3,5,4,0,16,50,18,16,16,15.3476331360947,31.0845699803848,56,49.7995983919549,4.109375,6.96451718387071,0.02,0.0274394957835608,0.0134111512784823,0.000177038431772849,0.02,0.0274394957835608,0.0134111512784823,0.000177038431772849,0.00199174847062171,0.00104228294537026
CY,CYP,Cyprus,Nicosia,2020-08-11,2020-05-11,100,1,6382.68284794315,1,6382.68284794315,13,99,13,1,1611370.80509055,83,2,94,4,11,85,4,9,87,4,24,74,2,15,82,3,16,80,4,15,83,2,7,90,3,11,86,3,7,90,3,10,87,3,29,68,3,5,95,0,4,1,95,46,53,1,13,25,62,1,14,0,85,27,66,7,63,29,8,47,45,8,52,42,6,16,76,8,14,78,8,60,34,6,36,11,3,9,41,9,91,0,26,17,12,14,16,7,8,21,18,36,17,8,5,5,12,16,51,11,3,4,19,15,49,10,18,35,20,15,12,4,8,21,56,11,47,38,0,0,15,33,26,13,3,5,4,0,16,50,19,15,16,15.1257396449704,31.1394321862608,81.25,65.7488909919146,4.234375,7.047234818833,0.01,0.0195013954179879,0.00396102674057351,9.69822819679965e-05,0.01,0.0195013954179879,0.00396102674057351,9.69822819679965e-05,0.00184948072272016,0.00100444056201917
CY,CYP,Cyprus,Nicosia,2020-08-12,2020-05-13,100,1,6382.68284794315,1,6382.68284794315,13,99,13,1,1641078.59448656,81,2,94,4,11,85,4,9,87,4,24,74,2,15,82,3,16,80,4,15,83,2,7,90,3,11,86,3,7,90,3,10,87,3,28,69,3,5,95,0,4,1,95,45,54,1,13,24,63,1,13,0,86,27,66,7,64,28,8,48,43,9,52,41,7,16,75,9,15,76,9,59,35,6,35,11,3,9,42,9,91,0,26,16,13,14,16,7,8,21,18,36,17,8,5,5,12,16,51,11,3,4,19,14,50,10,18,35,20,15,12,4,7,22,56,11,47,37,0,0,16,31,26,14,3,5,4,0,17,49,19,14,18,15.6862745098039,32.0082649841755,81.25,65.7488909919146,4.37212360289283,7.31227954660221,0.01,0.0195013954179879,0.00388932185782368,9.5230078131953e-05,0.01,0.0195013954179879,0.00388932185782368,9.5230078131953e-05,0.00184948072272016,0.00100444056201917
CY,CYP,Cyprus,Nicosia,2020-08-13,2020-05-13,100,1,6382.68284794315,1,6382.68284794315,13,99,13,1,1641078.59448656,81,2,94,4,11,85,4,9,87,4,24,74,2,15,82,3,16,80,4,15,83,2,7,90,3,11,86,3,7,90,3,10,87,3,28,69,3,5,95,0,4,1,95,45,54,1,13,24,63,1,13,0,86,27,66,7,64,28,8,48,43,9,52,41,7,16,75,9,15,76,9,59,35,6,35,11,3,9,42,9,91,0,26,16,13,14,16,7,8,21,18,36,17,8,5,5,12,16,51,11,3,4,19,14,50,10,18,35,20,15,12,4,7,22,56,11,47,37,0,0,16,31,26,14,3,5,4,0,17,49,19,14,18,15.6862745098039,32.0082649841755,81.25,65.7488909919146,4.37212360289283,7.31227954660221,0.01,0.0195013954179879,0.00388932185782368,9.5230078131953e-05,0.01,0.0195013954179879,0.00388932185782368,9.5230078131953e-05,0.00184948072272016,0.00100444056201917
CY,CYP,Cyprus,Nicosia,2020-08-14,2020-05-16,100,1,6382.68284794315,1,6382.68284794315,13,99,13,0,1623018.50172169,81,2,94,4,11,85,4,9,87,4,24,74,2,14,83,3,16,80,4,15,83,2,7,90,3,11,86,3,7,90,3,9,88,3,27,70,3,5,95,0,4,1,95,44,55,1,13,24,63,0,13,0,87,28,65,7,66,26,8,50,41,9,55,38,7,17,74,9,15,76,9,62,32,6,37,12,3,9,39,9,91,0,24,19,13,13,16,7,8,20,17,38,17,8,5,5,12,16,51,11,3,4,20,14,49,10,17,37,21,13,12,4,7,21,57,11,46,37,0,0,17,29,27,14,3,6,4,0,17,51,17,14,18,16.36,32.8973418689233,81.25,65.7488909919146,4.33925049309665,7.3145995866373,0.01,0.0195013954179879,0.00393260017749178,9.62876563625186e-05,0.01,0.0195013954179879,0.00393260017749178,9.62876563625186e-05,0.00184948072272016,0.00100444056201917
CY,CYP,Cyprus,Nicosia,2020-08-15,2020-05-16,100,1,6382.68284794315,1,6382.68284794315,13,99,13,0,1623018.50172169,81,2,94,4,11,85,4,9,87,4,24,74,2,14,83,3,16,80,4,15,83,2,7,90,3,11,86,3,7,90,3,9,88,3,27,70,3,5,95,0,4,1,95,44,55,1,13,24,63,0,13,0,87,28,65,7,66,26,8,50,41,9,55,38,7,17,74,9,15,76,9,62,32,6,37,12,3,9,39,9,91,0,24,19,13,13,16,7,8,20,17,38,17,8,5,5,12,16,51,11,3,4,20,14,49,10,17,37,21,13,12,4,7,21,57,11,46,37,0,0,17,29,27,14,3,6,4,0,17,51,17,14,18,16.36,32.8973418689233,81.25,65.7488909919146,4.33925049309665,7.3145995866373,0.01,0.0195013954179879,0.00393260017749178,9.62876563625186e-05,0.01,0.0195013954179879,0.00393260017749178,9.62876563625186e-05,0.00184948072272016,0.00100444056201917
