ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
ET,ETH,Ethiopia,Addis Abeba,2020-05-05,2020-05-03,100,0,0,0,0,107,98,1,0,9174695.40577678,93,0,96,4,7,88,5,0,96,4,13,83,4,4,92,4,7,90,3,3,93,4,1,95,4,0,96,4,0,96,4,6,90,4,14,83,3,7,93,0,2,4,94,15,83,2,1,6,93,1,11,2,86,53,45,2,59,37,4,54,42,4,56,41,3,7,89,4,34,62,4,39,57,4,30,4,1,4,61,19,81,0,23,25,21,7,17,2,5,20,22,35,18,5,2,2,7,21,60,8,1,3,18,19,51,8,25,38,16,14,7,13,24,29,27,7,89,3,0,1,7,2,58,30,2,1,0,0,7,86,6,1,7,10.4489795918367,19.5254979310735,420,883.855191759374,2.73760330578512,2.25065274798181,0,0,0,0,0,0,0,0,0.015377982178787,0.00289128116472657
ET,ETH,Ethiopia,Addis Abeba,2020-05-06,2020-05-05,100,0,0,0,0,9,98,0,0,8260289.53497755,91,0,95,5,13,81,6,0,95,5,8,87,5,8,88,4,9,87,4,4,91,5,3,93,4,0,95,5,0,95,5,6,89,5,10,86,4,8,91,1,3,5,92,14,85,1,0,3,97,0,12,1,87,55,42,3,61,36,3,56,41,3,56,41,3,4,93,3,33,64,3,35,62,3,21,10,3,1,65,13,87,0,26,24,22,7,16,0,5,24,16,34,21,5,3,6,12,21,48,10,0,8,17,24,41,10,30,31,22,8,9,11,24,24,32,9,90,0,0,1,9,1,55,33,1,1,0,0,9,84,5,2,9,26.0030864197531,48.0398532827626,16.3265306122449,9.85807941917649,2.83737024221453,2.31975275560988,0,0,0,0,0,0,0,0,0.00129347513653349,0.000844508188575854
ET,ETH,Ethiopia,Addis Abeba,2020-05-07,2020-05-06,100,0,0,0,0,5,98,1,0,6922177.57874367,92,1,96,3,12,85,3,0,97,3,7,90,3,6,91,3,8,89,3,5,92,3,3,94,3,1,95,4,0,97,3,9,88,3,10,87,3,6,94,0,0,6,94,13,86,1,1,3,96,0,11,1,88,59,36,5,54,42,4,55,40,5,51,43,6,12,82,6,36,58,6,38,59,3,22,13,2,1,62,15,85,0,21,30,20,9,13,2,5,31,18,30,16,5,1,5,13,22,52,7,0,9,22,17,45,7,30,36,14,13,7,10,23,24,36,7,91,1,0,0,8,3,56,30,2,1,0,0,8,85,3,4,8,30.029296875,49.0277421681912,25,20.4124145231932,2.88888888888889,1.94100819966925,0,0,0,0,0,0,0,0,0.000718597298074159,0.000629640378423396
ET,ETH,Ethiopia,Oromia,2020-05-07,2020-05-01,100,0,0,0,0,117,95,0,0,15116353.6504266,86,2,96,2,8,90,2,2,96,2,5,93,2,2,96,2,4,94,2,4,94,2,3,95,2,1,97,2,1,97,2,5,93,2,8,91,1,10,89,1,6,2,92,6,92,2,0,3,97,1,4,0,95,65,26,9,64,28,8,56,32,12,36,55,9,17,72,11,38,52,10,21,72,7,12,3,3,3,79,29,71,0,11,14,22,9,32,2,10,35,19,26,10,10,2,1,13,13,59,12,0,1,17,19,50,13,25,29,11,22,13,12,26,21,27,14,88,0,0,0,12,6,54,23,2,0,0,0,15,19,55,14,12,21.4677640603567,44.6997040017499,325,659.692689397453,2.70691609977324,2.17364249408244,0,0,0,0,0,0,0,0,0.0173461823573017,0.00311572659085386
ET,ETH,Ethiopia,Addis Abeba,2020-05-08,2020-05-07,100,0,0,0,0,9,98,1,0,8212745.59465818,90,0,97,3,8,89,3,2,95,3,10,87,3,8,89,3,5,92,3,6,91,3,3,94,3,2,95,3,1,96,3,8,89,3,8,89,3,7,93,0,2,5,93,14,85,1,1,3,96,2,12,0,86,65,34,1,61,38,1,57,41,2,52,46,2,17,81,2,39,59,2,35,63,2,22,10,1,2,65,14,86,0,18,36,17,8,12,2,7,24,19,34,16,7,3,5,14,15,53,10,2,5,22,21,40,10,31,31,14,14,10,15,24,21,30,10,89,1,0,0,10,2,52,32,4,0,0,0,10,83,4,3,10,19.4302410518627,26.2256402200217,36,16.7332005306815,3.3356401384083,2.302305712567,0,0,0,0,0,0,0,0,0.00129347513653349,0.000844508188575854
ET,ETH,Ethiopia,Oromia,2020-05-08,2020-05-02,100,0,0,0,0,129,96,1,0,13932195.193468,86,2,95,3,9,88,3,2,95,3,5,92,3,4,93,3,4,93,3,3,94,3,2,95,3,1,96,3,0,97,3,4,93,3,8,90,2,10,89,1,7,2,91,8,91,1,1,3,96,1,5,1,93,68,23,9,63,29,8,52,36,12,39,52,9,18,71,11,38,52,10,23,71,6,14,3,3,3,77,31,69,0,13,14,21,9,31,3,9,33,20,27,10,10,2,1,13,11,61,12,0,1,16,17,53,13,24,27,11,25,13,12,23,22,29,14,88,0,0,0,12,6,54,23,2,0,0,0,15,19,55,14,12,22.640306122449,43.9565058604685,263.265306122449,517.769755704459,2.91950113378685,2.32584507067035,0,0,0,0,0,0,0,0,0.0189260563380282,0.00323492514074145
ET,ETH,Ethiopia,Addis Abeba,2020-05-09,2020-05-08,100,0,0,0,0,15,96,1,0,9633964.92296855,88,0,97,3,6,90,4,1,95,4,14,82,4,6,89,5,5,92,3,4,92,4,3,93,4,0,97,3,2,94,4,5,92,3,10,86,4,11,89,0,7,4,89,10,87,3,1,1,98,1,8,1,90,58,39,3,66,30,4,55,41,4,54,42,4,13,84,3,43,54,3,32,63,5,22,5,3,2,68,11,89,0,23,31,18,7,8,6,7,17,18,35,23,7,0,4,16,13,55,12,3,4,18,21,42,12,28,37,13,11,11,15,21,19,34,11,89,0,0,0,11,2,55,27,4,0,0,0,12,85,4,0,11,16.0899653979239,23.7758407196905,30.6122448979592,20.9121444203257,3.43252595155709,2.62572645884417,0,0,0,0,0,0,0,0,0.00220070422535211,0.00111246340951778
ET,ETH,Ethiopia,Oromia,2020-05-09,2020-05-04,100,0,0,0,0,125,96,1,0,12642066.2201635,86,1,96,3,7,89,4,2,94,4,2,94,4,4,92,4,4,92,4,2,94,4,2,94,4,0,96,4,0,96,4,4,92,4,8,89,3,8,91,1,6,1,93,7,91,2,1,2,97,1,4,1,94,66,25,9,61,30,9,50,38,12,36,55,9,21,68,11,40,50,10,24,70,6,15,4,2,3,76,26,74,0,14,16,16,10,31,3,10,36,20,23,10,11,2,1,9,8,67,13,0,1,13,17,56,13,25,25,10,27,13,13,23,17,33,14,88,0,0,0,12,6,55,23,1,0,0,0,15,19,52,17,12,26.8,51.9037570894439,500,844.037913840368,3.13208616780045,2.2841760839542,0,0,0,0,0,0,0,0,0.0183392018779343,0.0031853285913453
ET,ETH,Ethiopia,Addis Abeba,2020-05-10,2020-05-09,100,0,0,0,0,22,98,2,0,9386379.20693906,94,1,96,3,4,92,4,3,94,3,6,90,4,8,88,4,3,94,3,2,93,5,3,93,4,0,97,3,1,95,4,8,89,3,8,88,4,9,91,0,5,4,91,10,87,3,2,1,97,1,9,0,90,55,43,2,58,40,2,53,44,3,57,40,3,13,84,3,35,62,3,36,62,2,22,9,3,2,64,21,79,0,29,32,23,4,6,4,2,21,22,39,16,2,0,2,11,19,63,5,2,0,22,22,48,6,19,37,21,18,5,8,17,28,43,4,92,2,0,1,5,4,55,33,2,0,0,0,6,90,5,0,5,23.52,33.17267952196,40.8163265306122,46.2384910692964,3.50199251298152,2.37340074851375,0,0,0,0,0,0,0,0,0.0031618281115263,0.00131912920953704
ET,ETH,Ethiopia,Oromia,2020-05-10,2020-05-05,100,0,0,0,0,116,96,2,0,12824901.2385328,87,1,95,4,9,88,3,2,94,4,2,94,4,4,91,5,5,91,4,2,94,4,3,94,3,0,96,4,1,95,4,3,93,4,7,89,4,8,91,1,5,2,93,8,89,3,2,1,97,1,4,2,93,66,25,9,58,31,11,51,37,12,35,55,10,16,72,12,39,51,10,24,70,6,16,4,2,2,76,26,74,0,16,17,17,10,25,6,9,41,16,23,10,10,1,1,9,8,69,12,0,1,10,20,57,12,25,28,9,25,13,14,22,18,32,14,88,0,0,1,11,5,55,26,0,0,0,0,14,20,57,12,11,29.84,51.7362542130758,464,863.643444947045,3.47222222222222,2.29483036224065,0,0,0,0,0,0,0,0,0.017018779342723,0.00307057786123004
