"Timestamp","Country","ISO.3166.1.a2","Region","ISO.3166.2","Language","Reach","Cases","Visibility","Recovered","Fatalities","RecentCases","RecentCases14","PositiveTest14Days","PositiveTest07Days","LongCovid","StillSick","Tested","Positive","Hospital","Severe","ICU","Vaccinated","RecentVaccinated","VaccineSideEffects","RefuseVaccine","ContactsDoctors","Surveyfirst","Surveyknown","Surveyforward","Dataset","Cookie","Campaign"
"2020-04-09","Norway","NO",,,,50,0,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
"2020-04-11","Norway","NO",,,,8,0,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
"2020-04-14","Norway","NO",,,,50,0,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
