"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2021/07/05","BRAC",803513,1,350,0,0,0.0657142857142857,0.025958752565608,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/05","BRAL",3340932,4,247,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/05","BRAM",3938336,5,342,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/05","BRAP",766679,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/05","BRBA",15203934,50,5143,1,200,0.0993583511569123,0.00817556978550299,0.0088519313304721,0.00300675766520369,NA,NA,NA,NA,NA,NA
"2021/07/05","BRCE",8904459,38,2893,1,5,0.139647424818527,0.0126307334852938,0.0248587570621469,0.00725328805766345,NA,NA,NA,NA,NA,NA
"2021/07/05","BRDF",2914830,43,3423,1,50,0.108092316681274,0.0104016444954803,0.00934579439252336,0.00607720802147575,NA,NA,NA,NA,NA,NA
"2021/07/05","BRES",3929911,8,796,0,0,0.280150753768844,0.0311966694943598,0.11734693877551,0.0450558257531587,NA,NA,NA,NA,NA,NA
"2021/07/05","BRFN",3061,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/05","BRGO",6610681,17,1281,1,27,0.145979703356753,0.0193354311527811,0.0166204986149584,0.00932528453679436,NA,NA,NA,NA,NA,NA
"2021/07/05","BRMA",6904241,4,85,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/05","BRMG",20869101,50,4144,1,9,0.201013513513514,0.0122017061554559,0.0308802308802309,0.00576003957552325,NA,NA,NA,NA,NA,NA
"2021/07/05","BRMS",2651235,13,736,0,0,0.19429347826087,0.0285842456129473,0.0141955835962145,0.00920821535261053,NA,NA,NA,NA,NA,NA
"2021/07/05","BRMT",3265486,4,370,0,0,0.189189189189189,0.0399075578882631,0.0533333333333333,0.035958400740232,NA,NA,NA,NA,NA,NA
"2021/07/05","BRPA",8175113,11,1113,0,0,0.141958670260557,0.0205038574484825,0.00655737704918033,0.00640500755352304,NA,NA,NA,NA,NA,NA
"2021/07/05","BRPB",3972202,13,1655,0,0,0.119033232628399,0.0156013783443217,0.0333333333333333,0.0104201365355368,NA,NA,NA,NA,NA,NA
"2021/07/05","BRPE",9345173,32,3806,0,0,0.148712559117183,0.0113038304768729,0.0141891891891892,0.00602549612151719,NA,NA,NA,NA,NA,NA
"2021/07/05","BRPI",3204028,5,241,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/05","BRPR",11163018,50,4095,3,145,0.167032967032967,0.0114244721272752,0.0299363057324841,0.00842941611286935,NA,NA,NA,NA,NA,NA
"2021/07/05","BRRJ",16550024,50,4849,1,300,0.166013611053826,0.0104730536549031,0.0314523589269195,0.00600705657361289,NA,NA,NA,NA,NA,NA
"2021/07/05","BRRN",3442175,10,1409,0,0,0.17388218594748,0.019789787630229,0.027681660899654,0.0189147009954472,NA,NA,NA,NA,NA,NA
"2021/07/05","BRRO",1768204,1,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/05","BRRR",505665,1,200,0,0,0.02,0.0194026535408955,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/05","BRRS",11247972,50,4816,2,53,0.15718438538206,0.0102795910846313,0.0147630147630148,0.00465909643947501,NA,NA,NA,NA,NA,NA
"2021/07/05","BRSC",6819190,50,5779,3,130,0.159716213877834,0.00944515825241431,0.0125714285714286,0.00426214870409541,NA,NA,NA,NA,NA,NA
"2021/07/05","BRSE",2242937,6,601,0,0,0.1630615640599,0.0295347577739502,0.00684931506849315,0.0133783578498663,NA,NA,NA,NA,NA,NA
"2021/07/05","BRSP",44396484,50,4005,8,421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/05","BRTO",1515126,7,436,0,0,0.105504587155963,0.0288356387754662,0.00563380281690141,0.00778588369489551,NA,NA,NA,NA,NA,NA
