ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,E7,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,C0_1.0,C0_1.1,C0_1.2,C0_1.NA,C0_2.0,C0_2.1,C0_2.2,C0_2.NA,C0_3.0,C0_3.1,C0_3.2,C0_3.NA,C0_4.0,C0_4.1,C0_4.2,C0_4.NA,C0_5.0,C0_5.1,C0_5.2,C0_5.NA,C0_6.0,C0_6.1,C0_6.2,C0_6.NA,C0a_7.0,C0a_7.1,C0a_7.NA,I6_1.1,I6_1.2,I6_1.3,I6_1.NA,I6_2.1,I6_2.2,I6_2.3,I6_2.NA,I6_3.1,I6_3.2,I6_3.3,I6_3.NA,I6_4.1,I6_4.2,I6_4.3,I6_4.NA,I6_5.1,I6_5.2,I6_5.3,I6_5.NA,I6_6.1,I6_6.2,I6_6.3,I6_6.NA,I6_7.1,I6_7.2,I6_7.3,I6_7.NA,I6_8.1,I6_8.2,I6_8.3,I6_8.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D10.1,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,D5.1,D5.2,D5.3,D5.4,D5.NA,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_rf_symp,p_rf_symp_CI,p_XGB,p_XGB_CI,p_XGB_symp,p_XGB_symp_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
CA,CAN,Canada,2021-09-03,2021-09-03,1847,28036990.0314777,1569,5235,241,4598,0,4038.5,9,11,10,13,1847,684,111,1687,1589,207,50,1518,10,155176.527558962,7,2,1,6,7,129826.203583279,244,1815,54134.0137167373,140,123,0,0,0,9,6,2,1,5,9,6,2,1,5,9,1,6,4,8,5,2,4,2,3,5,6,3,1,4,2,5,5,2,3,1,2,3,5,2,1,6,4,8,5,2,4,2,3,5,6,3,1,4,2,5,5,2,3,1,2,3,5,2,1119,604,0,124,526,1197,0,124,1259,464,0,124,940,783,0,124,1521,202,0,124,1595,128,0,124,1464,259,124,53,238,470,1086,41,192,526,1088,103,260,396,1088,124,302,332,1089,365,323,60,1099,215,425,111,1096,119,513,117,1098,502,206,31,1108,8,22,100,126,607,984,23,38,100,52,22,36,173,71,56,71,12,65,133,48,11,936,14,39,94,175,539,986,16,58,114,666,993,70,166,188,437,986,1,0.0617352614015573,0.0111245535421337,0.00487276664861938,0.00317571672379791,0.00595560368164591,0.00350897625085443,0.00541418516513265,0.00334658858994892,0.00703844071467244,0.00381258109169907,0.00541418516513265,0.00334658858994892,0.00553470709176494,2.74615175947248e-05,0.00378992961559285,0.00280224226701212,0.00463053285811069,2.51298583087143e-05,0.00450733251143651,0.000564276297794197
CA,CAN,Canada,2021-09-04,2021-09-04,1852,27994263.0128785,1594,5085.18,508,4499,0,3833,2,1,4,2,1852,710,110,1686,1628,178,58,1549,7,98773.0480199178,6,0,1,5,5,85934.7158182679,512,1824,54402.4468426054,134,118,0,0,0,3,0,2,0,0,1,0,2,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1135,620,0,97,526,1229,0,97,1194,561,0,97,921,834,0,97,1507,248,0,97,1602,153,0,97,1506,249,97,37,262,473,1080,30,193,547,1082,92,230,446,1084,111,319,341,1081,355,350,55,1092,189,445,125,1093,112,513,129,1098,486,223,33,1110,10,26,89,141,615,971,21,33,88,49,15,48,208,72,60,80,24,59,132,57,8,898,11,48,103,180,536,974,22,53,105,687,985,63,152,197,458,982,1,0.0612472160356348,0.0110895448130022,0.00107991360691145,0.00149584804968593,0.000539956803455724,0.00105801013236907,0.00215982721382289,0.00211430480416857,0.00107991360691145,0.00149584804968593,0.00377969762419007,0.00279469117003771,0.00352833178621199,2.19649772599131e-05,0.00269978401727862,0.0023632249733273,0.00306972595701964,2.04925388574573e-05,0.00941134139575182,0.000811355741802691
CA,CAN,Canada,2021-09-05,2021-09-05,2096,28449117.8696906,1786,5590,622,5329,0,4540,14,11,13,13,2096,772,139,1906,1794,245,73,1699,13,116995.743722171,6,6,1,5,9,74920.460769679,622,2063,61530.8376295477,180,159,0,0,0,11,9,2,2,7,9,12,2,3,9,12,2,6,5,8,8,7,3,2,4,5,7,3,2,4,4,6,6,5,2,1,3,3,5,2,2,8,6,9,9,9,5,2,5,7,8,3,2,6,5,7,7,7,4,1,4,5,6,2,1398,580,0,118,573,1405,0,118,1350,628,0,118,1020,958,0,118,1641,337,0,118,1814,164,0,118,1693,285,118,65,323,533,1175,46,238,638,1174,150,299,471,1176,168,337,413,1178,449,379,77,1191,245,530,131,1190,146,592,166,1192,603,236,44,1213,12,24,102,147,645,1166,21,33,133,45,18,63,238,79,76,89,19,54,120,60,12,1036,19,44,126,198,544,1165,25,59,133,698,1181,78,172,226,445,1175,1,0.0679706601466993,0.0109087997798243,0.0066793893129771,0.00348710925068108,0.00524809160305344,0.00309321812132575,0.00620229007633588,0.00336106943655046,0.00620229007633588,0.00336106943655046,0.00620229007633588,0.00336106943655046,0.00411245593828472,2.35163257743978e-05,0.00429389312977099,0.00279926267141664,0.00263348976628546,1.8832453200629e-05,0.0101087523583672,0.000790395025528909
CA,CAN,Canada,2021-09-06,2021-09-06,2197,28218272.5274999,1899,5562.1,479,5633,0,4775,9,8,10,8,2197,849,149,2002,1915,244,78,1820,7,104071.723315577,5,2,0,5,7,104071.723315577,480,2169,64692.3833342166,169,147,0,0,0,8,3,5,0,3,7,3,6,0,3,8,2,5,3,7,5,3,2,2,3,2,4,4,2,1,1,2,1,1,1,1,1,0,2,2,2,6,4,8,5,3,3,3,4,2,4,4,2,1,1,2,1,1,1,1,1,0,2,2,1529,552,0,116,736,1345,0,116,1467,614,0,116,1062,1019,0,116,1773,308,0,116,1931,150,0,116,1710,371,116,51,318,541,1287,46,227,634,1290,124,310,474,1289,161,359,388,1289,421,404,68,1304,248,518,134,1297,136,605,155,1301,588,248,47,1314,15,25,114,177,730,1136,35,49,126,50,19,53,257,80,76,94,18,74,158,48,9,1051,15,45,140,219,641,1137,20,62,152,814,1149,73,219,239,519,1147,1,0.0692701069270107,0.0107303193208298,0.00409649522075558,0.00267084029114239,0.00364132908511607,0.00251866774182109,0.00455166135639508,0.002814669435629,0.00364132908511607,0.00251866774182109,0.00318616294947656,0.00235653602360879,0.00368809689587322,2.23656590476094e-05,0.00318616294947656,0.00235653602360879,0.00368809689587322,2.23656590476094e-05,0.00741972973109065,0.000661299779060452
CA,CAN,Canada,2021-09-07,2021-09-07,1914,28297345.7351675,1635,6648.8,262,4794,0,4146,12,10,14,12,1914,736,129,1740,1657,211,56,1587,11,121501.404132103,10,1,2,8,8,81777.0862497594,264,1884,56192.0010150595,164,144,0,0,0,10,7,3,1,6,8,8,4,1,7,10,0,4,1,4,6,1,1,0,1,3,3,1,0,3,1,2,5,1,1,0,1,2,2,1,0,4,1,6,7,2,1,0,1,5,3,1,0,3,1,3,6,2,1,0,1,3,2,1,1218,594,0,102,635,1177,0,102,1299,513,0,102,954,858,0,102,1564,248,0,102,1659,153,0,102,1500,312,102,51,274,469,1120,44,171,582,1117,100,229,461,1124,120,303,373,1118,384,341,59,1130,216,457,110,1131,127,526,127,1134,533,202,28,1151,17,27,89,127,639,1015,30,37,110,65,19,41,199,69,74,73,19,71,118,50,8,931,18,39,111,179,549,1018,27,52,128,676,1031,74,174,190,451,1025,1,0.0690208667736758,0.0114922117168345,0.00626959247648903,0.00353615318451049,0.00522466039707419,0.00322974818525606,0.00731452455590387,0.00381747330842331,0.00626959247648903,0.00353615318451049,0.00574712643678161,0.00338649881193527,0.00429373854598324,2.4091212452532e-05,0.00417972831765935,0.00289029141230568,0.00288992073727,1.97783364025883e-05,0.0046981775916691,0.000565396292514232
CA,CAN,Canada,2021-09-08,2021-09-08,1834,28695095.2950838,1585,6090.25,511,4413,0,3734,13,10,15,11,1834,702,119,1682,1573,221,43,1519,20,278917.801777154,12,6,0,12,18,254414.351566391,512,1815,54134.0137167373,159,138,0,0,0,11,7,4,0,7,8,7,5,0,7,10,1,3,1,4,3,3,3,2,0,4,4,2,1,1,0,1,2,1,1,0,0,4,3,1,1,5,1,6,5,5,4,3,2,5,6,4,1,1,0,1,2,1,1,0,0,4,3,1,1068,669,0,97,567,1170,0,97,1286,451,0,97,926,811,0,97,1494,243,0,97,1598,139,0,97,1462,275,97,38,269,442,1085,32,173,543,1086,90,241,412,1091,118,292,333,1091,366,318,52,1098,212,418,106,1098,132,478,124,1100,507,179,39,1109,6,24,90,159,595,960,29,36,105,54,12,46,184,68,60,73,16,54,129,59,10,899,14,41,128,169,521,961,16,54,114,682,968,66,145,205,452,966,1,0.0660744031093837,0.0114726566992725,0.00708833151581243,0.00383950946976433,0.0054525627044711,0.00337024529453296,0.00817884405670665,0.00412202928665993,0.00599781897491821,0.00353377399887076,0.0109051254089422,0.00475316327823651,0.0097200514202488,3.58969482756579e-05,0.00981461286804798,0.00451173173316084,0.00886612673525353,3.42986781005963e-05,0.0094580092043258,0.000815359786452173
CA,CAN,Canada,2021-09-09,2021-09-09,1878,27800041.5653067,1629,5356.8,342,4862,0,4076,12,11,10,13,1878,731,135,1701,1614,220,76,1529,20,236300.326433858,16,2,1,15,17,198553.002773932,343,1846,55058.6167058386,158,135,0,0,0,10,6,3,1,5,9,7,4,1,6,11,3,5,3,5,6,4,5,1,4,5,5,1,1,3,1,3,4,2,2,0,2,2,3,0,4,6,3,6,8,6,6,1,4,7,7,3,2,3,1,4,5,3,2,0,2,3,4,1,1032,751,0,95,579,1204,0,95,1302,481,0,95,972,811,0,95,1555,228,0,95,1633,150,0,95,1540,243,95,62,260,480,1076,43,211,538,1086,115,282,397,1084,157,291,343,1087,394,324,69,1091,224,448,117,1089,133,504,147,1094,506,230,38,1104,12,23,97,128,618,1000,28,27,106,46,22,40,232,66,57,82,18,64,133,63,10,884,22,49,104,163,540,1000,22,58,105,685,1008,61,169,199,443,1006,1,0.0735294117647059,0.011938729621774,0.00638977635782748,0.00360372092793059,0.00585729499467519,0.00345122449907225,0.0053248136315229,0.00329149458592926,0.00692225772097977,0.00374986647221296,0.0106496272630458,0.00464240004520947,0.00849999903340976,3.41256683708052e-05,0.00905218317358892,0.00428353536084979,0.00714218366571499,3.13028878350372e-05,0.0062297242561059,0.000657223155705696
CA,CAN,Canada,2021-09-10,2021-09-10,1812,27517730.2014594,1581,5058,350,4347,0,3755,11,11,11,12,1812,740,142,1629,1541,233,52,1473,17,246975.336613048,10,5,1,9,13,198714.223164176,350,1786,53269.0625333845,135,115,0,0,0,10,9,1,3,6,10,9,2,3,6,11,0,8,1,7,8,7,5,1,2,6,7,1,0,7,1,6,7,6,4,1,1,5,6,1,1,9,1,8,9,8,6,1,3,7,8,2,0,7,1,6,7,6,4,1,1,5,6,1,1049,672,0,91,553,1168,0,91,1260,461,0,91,970,751,0,91,1491,230,0,91,1576,145,0,91,1479,242,91,42,283,489,998,45,205,565,997,124,266,415,1007,136,322,347,1007,404,323,69,1016,223,457,114,1018,123,523,149,1017,528,214,41,1029,10,28,100,135,548,991,29,36,88,50,19,57,191,53,58,72,18,47,126,58,9,901,8,47,123,160,482,992,28,58,100,620,1006,78,143,181,409,1001,1,0.0801806888763411,0.0126480904757844,0.00607064017660044,0.00357654752247845,0.00607064017660044,0.00357654752247845,0.00607064017660044,0.00357654752247845,0.00662251655629139,0.00373454482524033,0.00938189845474614,0.00443881952970524,0.00897513475148286,3.52374563886203e-05,0.00717439293598234,0.00388595761045099,0.00722131591920462,3.16356076934535e-05,0.00657041786272567,0.000686081333497734
CA,CAN,Canada,2021-09-11,2021-09-11,1774,28971127.2829648,1526,5734.83,472,4107,0,3707,10,6,9,9,1774,667,121,1620,1537,195,57,1462,17,230678.102503574,11,5,0,11,13,177263.150395068,474,1743,51986.5487097923,139,124,0,0,0,11,8,3,2,6,6,7,3,2,5,6,3,5,2,4,3,4,2,1,2,2,4,3,2,4,1,3,2,3,1,0,1,2,3,2,3,5,2,4,3,4,2,1,2,2,4,3,2,4,1,3,2,3,1,0,1,2,3,2,1003,673,0,98,487,1189,0,98,1209,467,0,98,891,785,0,98,1394,282,0,98,1520,156,0,98,1438,238,98,36,253,465,1020,32,180,547,1015,93,226,435,1020,111,292,350,1021,359,316,66,1033,216,409,117,1032,125,492,127,1030,492,204,32,1046,12,24,90,136,569,943,22,35,87,46,13,42,194,50,63,97,22,67,130,47,8,851,21,34,107,154,514,944,18,53,109,638,956,62,153,184,423,952,1,0.0695002871912694,0.0119453843162819,0.0056369785794814,0.00348391024741739,0.00338218714768884,0.00270168320688818,0.00507328072153326,0.00330606415841156,0.00507328072153326,0.00330606415841156,0.00958286358511838,0.00453344142998135,0.00796234472516413,3.23630884829919e-05,0.00732807215332582,0.00396888963037097,0.0061186141865905,2.83961333531954e-05,0.00911774318095319,0.000817066305709408
CA,CAN,Canada,2021-09-12,2021-09-12,1981,28792604.7718412,1707,6032,387,5098,0,4391,7,5,8,5,1981,765,126,1798,1696,218,60,1622,18,226464.090731532,11,6,1,10,14,171271.838976081,389,1946,58041.2069932621,163,142,0,0,0,8,7,1,1,6,5,6,1,1,5,5,1,5,2,4,3,2,3,0,1,3,3,2,1,4,2,4,3,2,3,0,1,3,3,2,1,5,2,4,3,2,3,0,1,3,3,2,1,4,2,4,3,2,3,0,1,3,3,2,1279,587,0,115,585,1281,0,115,1290,576,0,115,952,914,0,115,1568,298,0,115,1725,141,0,115,1590,276,115,48,308,498,1127,43,213,596,1129,113,275,457,1136,146,337,370,1128,432,338,70,1141,237,482,117,1145,135,567,135,1144,553,237,30,1161,11,37,94,145,625,1069,28,43,141,46,20,60,228,60,55,105,16,56,144,65,3,911,22,45,110,186,546,1072,22,59,104,718,1078,76,161,201,468,1075,1,0.0654885654885655,0.0110540291556603,0.00353356890459364,0.0026130274490798,0.00252397778899546,0.00220952973245952,0.00403836446239273,0.00279273619590555,0.00252397778899546,0.00220952973245952,0.00908632004038364,0.00417847473018066,0.00786535614009508,3.22665191104479e-05,0.00706713780918728,0.00368882094825685,0.00594846629310811,2.80875957195002e-05,0.00670213491675248,0.000663783125169118
CA,CAN,Canada,2021-09-13,2021-09-13,1984,28367313.844113,1730,6111.5,456,4861,0,4202.3,5,4,6,6,1984,738,132,1801,1718,216,69,1631,13,160128.045045852,11,2,3,8,13,160128.045045852,460,1946,58041.2069932621,153,138,0,0,0,4,3,1,1,2,3,4,1,2,2,4,2,2,1,3,1,2,2,0,2,1,2,2,2,2,1,3,1,2,2,0,2,1,2,2,3,3,2,4,2,3,3,0,2,1,3,3,3,3,2,4,2,3,3,0,2,1,3,3,1217,666,0,101,660,1223,0,101,1367,516,0,101,1000,883,0,101,1569,314,0,101,1745,138,0,101,1572,311,101,56,287,494,1147,49,209,582,1144,109,265,459,1151,118,350,366,1150,399,347,69,1169,234,468,110,1172,150,515,149,1170,518,238,41,1187,10,26,103,147,646,1052,26,45,106,61,19,52,224,71,51,86,15,65,148,47,10,958,18,54,111,168,579,1054,25,65,127,703,1064,87,175,173,489,1060,1,0.0682876357992757,0.0112446031313537,0.00252016129032258,0.00220619293028541,0.00201612903225806,0.00197377743703358,0.0030241935483871,0.00241615258895728,0.0030241935483871,0.00241615258895728,0.00655241935483871,0.00355018167189983,0.00564480817344232,2.75698466872013e-05,0.00655241935483871,0.00355018167189983,0.00564480817344232,2.75698466872013e-05,0.00792540375759933,0.000721377738702031
CA,CAN,Canada,2021-09-14,2021-09-14,1982,28396229.6563281,1707,7034.5,523,4739,0,4126,7,7,9,8,1982,794,135,1813,1716,218,65,1631,19,224337.669835261,12,6,3,8,17,209339.671814198,524,1948,58100.8587990106,177,162,0,0,0,6,4,2,0,3,6,5,2,0,4,7,2,5,2,5,6,4,3,1,1,3,6,1,1,3,1,3,4,2,2,1,0,1,4,1,2,6,2,6,7,5,3,2,1,4,7,1,1,4,1,4,5,3,2,2,0,2,5,1,1173,694,0,115,626,1241,0,115,1402,465,0,115,1016,851,0,115,1605,262,0,115,1714,153,0,115,1577,290,115,49,289,492,1152,36,208,577,1161,107,260,446,1169,127,311,382,1162,381,344,81,1176,208,465,128,1181,108,547,150,1177,505,238,43,1196,14,28,98,136,650,1056,27,35,103,49,15,40,240,79,56,69,16,59,153,47,15,979,16,42,127,182,558,1057,22,62,115,714,1069,79,172,200,466,1065,1,0.0693018480492813,0.0112779573661842,0.00353178607467205,0.00261171140631426,0.00353178607467205,0.00261171140631426,0.00454086781029263,0.00295990255197978,0.00403632694248234,0.00279133000158299,0.00958627648839556,0.00428972612771075,0.00790026255423198,3.25623830441966e-05,0.00857719475277497,0.00405974124435838,0.00737209391344481,3.14634557320826e-05,0.00901879956392182,0.000768712406856022
CA,CAN,Canada,2021-09-15,2021-09-15,1872,28024055.2082355,1602,5574,445,4517,0,3958.5,12,10,13,11,1872,718,136,1694,1608,212,61,1528,13,202719.662628423,7,2,0,7,13,202719.662628423,447,1846,55058.6167058386,157,133,0,0,0,10,3,6,0,3,8,4,7,0,3,9,2,7,1,7,6,5,6,4,2,3,5,3,0,2,0,1,1,1,2,1,0,1,1,0,3,8,2,8,7,6,7,4,3,4,6,4,0,2,0,1,1,1,2,1,0,1,1,0,1082,675,0,115,604,1153,0,115,1317,440,0,115,955,802,0,115,1509,248,0,115,1603,154,0,115,1483,274,115,45,266,483,1078,40,186,571,1075,106,252,430,1084,125,318,351,1078,382,322,70,1098,227,431,118,1096,109,509,160,1094,488,224,46,1114,9,37,107,146,566,1007,10,33,104,50,16,53,228,59,54,88,14,59,123,54,6,921,14,50,122,174,506,1006,20,65,116,658,1013,65,179,191,427,1010,1,0.0743169398907104,0.012017042956198,0.00641025641025641,0.00361523405678129,0.00534188034188034,0.00330201591958252,0.00694444444444444,0.00376184325192667,0.00587606837606838,0.00346225342501306,0.00694444444444444,0.00376184325192667,0.00723377331089647,3.13753475794435e-05,0.00694444444444444,0.00376184325192667,0.00723377331089647,3.13753475794435e-05,0.00811862024046454,0.000749560039401292
CA,CAN,Canada,2021-09-16,2021-09-16,1842,27560666.0484833,1578,6161,559,4476,0,3888,14,10,12,11,1842,719,131,1657,1569,224,68,1481,17,251065.847437157,12,4,0,12,13,204052.266491015,560,1807,53895.4064937434,142,113,0,0,0,10,6,4,0,6,7,6,8,0,6,12,2,5,3,5,4,7,1,2,3,6,4,3,0,2,1,2,2,4,0,1,0,3,1,1,3,9,3,9,8,11,2,3,4,7,7,3,1,3,1,3,3,5,0,2,0,4,2,1,1038,704,0,100,590,1152,0,100,1292,450,0,100,983,759,0,100,1504,238,0,100,1607,135,0,100,1481,261,100,43,256,448,1095,32,185,526,1099,95,245,397,1105,124,273,345,1100,347,314,67,1114,209,412,107,1114,106,489,131,1116,466,198,42,1136,17,20,105,143,594,963,27,37,96,47,9,39,230,47,57,80,14,53,122,39,16,929,24,37,110,179,529,963,34,71,112,656,969,87,180,185,424,966,1,0.0732662192393736,0.0120779637376594,0.00760043431053203,0.00396611922893448,0.00542888165038002,0.00335564791402246,0.00651465798045603,0.00367392105620298,0.00597176981541802,0.00351847254845401,0.00922909880564604,0.0043668628003221,0.00910957111832839,3.54703128305283e-05,0.00705754614549403,0.00382289333906201,0.00740374946425666,3.20048214669607e-05,0.0103904958962506,0.000856095632550331
CA,CAN,Canada,2021-09-17,2021-09-17,1881,29096428.8791246,1612,4941.5,394,4600,0,3906,6,5,9,5,1881,720,142,1687,1613,208,73,1524,16,204449.276020756,14,2,3,11,12,146515.271300053,395,1845,55028.7908029643,158,136,0,0,0,6,3,3,1,2,4,3,3,1,2,4,1,3,1,4,3,2,1,0,2,2,2,1,1,2,1,3,2,1,1,0,1,1,1,1,1,3,1,4,3,2,1,0,2,2,2,1,1,2,1,3,2,1,1,0,1,1,1,1,1031,732,0,118,563,1200,0,118,1284,479,0,118,972,791,0,118,1535,228,0,118,1596,167,0,118,1516,247,118,50,271,461,1099,35,206,545,1095,106,259,418,1098,128,289,368,1096,386,324,64,1107,213,443,115,1110,112,540,125,1104,498,221,40,1122,15,43,76,147,603,997,17,52,97,47,20,58,206,66,56,63,17,59,131,48,8,936,19,48,116,159,541,998,22,59,117,680,1003,76,160,213,431,1001,1,0.0776380535811919,0.0122639182329821,0.00318979266347687,0.00254824487195635,0.0026581605528974,0.00232683890631806,0.00478468899521531,0.00311845207860436,0.0026581605528974,0.00232683890631806,0.00850611376927166,0.00415015490490188,0.00702661061500368,3.0350789662877e-05,0.00637958532695375,0.00359799181802405,0.00503550700014502,2.57189740056979e-05,0.00717806068852819,0.000705329992945031
CA,CAN,Canada,2021-09-18,2021-09-18,1814,28372490.1802346,1556,5543,525,4346.3,0,3844,13,13,13,13,1814,713,135,1641,1583,180,60,1497,10,263609.661913041,7,2,0,6,7,179522.794078341,526,1784,53209.410727636,143,127,0,0,0,10,8,1,2,5,10,11,1,2,8,13,1,7,1,4,6,2,3,2,0,3,3,1,1,6,1,3,6,2,2,2,0,2,2,1,2,9,2,7,9,4,4,4,1,5,6,2,2,8,2,6,9,4,3,4,1,4,5,2,1026,687,0,101,533,1180,0,101,1259,454,0,101,906,807,0,101,1476,237,0,101,1571,142,0,101,1477,236,101,49,228,462,1075,38,157,548,1071,87,244,406,1077,119,283,334,1078,378,309,44,1083,198,441,87,1088,118,484,129,1083,474,200,43,1097,14,35,90,145,581,949,30,38,96,59,13,48,218,58,71,92,20,54,120,34,11,852,18,49,123,152,523,949,23,52,108,676,955,73,157,183,450,951,1,0.0760135135135135,0.0123255078784614,0.0071664829106946,0.00388168866591569,0.0071664829106946,0.00388168866591569,0.0071664829106946,0.00388168866591569,0.0071664829106946,0.00388168866591569,0.00551267916207277,0.00340730047296051,0.00929103015768006,3.53024093292299e-05,0.00385887541345094,0.00285312147876381,0.00632735417081591,2.91764268060002e-05,0.0098854693710563,0.000840611313726735
CA,CAN,Canada,2021-09-19,2021-09-19,1880,27912764.2714204,1597,4938.1,598,4527.4,0,3911,14,14,12,10,1880,702,142,1687,1620,202,50,1551,16,251102.121665682,9,7,1,8,12,195616.657972344,599,1837,54790.1835799705,170,149,0,0,0,12,8,4,2,6,11,9,4,2,7,14,4,9,2,7,8,4,7,3,2,6,5,4,1,6,1,4,7,2,5,2,1,3,3,2,6,12,5,10,11,7,8,5,3,9,7,7,2,7,2,5,8,3,6,3,1,4,4,3,1161,603,0,116,578,1186,0,116,1281,483,0,116,935,829,0,116,1482,282,0,116,1630,134,0,116,1470,294,116,53,247,461,1119,48,187,517,1128,114,244,386,1136,130,295,328,1127,375,309,58,1138,222,417,100,1141,116,488,135,1141,482,202,43,1153,11,39,79,138,632,981,24,43,89,39,14,52,212,60,57,89,9,65,160,52,9,906,22,47,121,158,552,980,29,56,101,697,997,78,149,191,468,994,1,0.0776380535811919,0.0122639182329821,0.0074468085106383,0.00388625375491803,0.0074468085106383,0.00388625375491803,0.00638297872340426,0.00359989949628401,0.00531914893617021,0.00328800235852429,0.00851063829787234,0.00415235295976478,0.00899596038658138,3.5027419742264e-05,0.00638297872340426,0.00359989949628401,0.00700814351707308,3.09471745176241e-05,0.0109326153128455,0.000870706300521078
CA,CAN,Canada,2021-09-20,2021-09-20,1820,27737585.7261348,1558,6124,359,4383,0,3597,18,12,16,16,1820,694,127,1631,1573,189,61,1493,12,200993.16964522,10,2,1,9,9,166283.081846918,359,1787,53298.8884362587,159,142,0,0,0,14,9,5,3,6,10,11,7,3,8,14,2,6,3,10,9,8,4,4,2,5,6,6,1,4,1,7,7,6,2,2,2,4,5,5,2,8,5,14,13,11,5,6,4,8,8,7,1,5,2,9,9,8,2,3,3,6,6,5,1122,572,0,126,592,1102,0,126,1238,456,0,126,919,775,0,126,1430,264,0,126,1576,118,0,126,1430,264,126,40,258,419,1103,40,169,511,1100,88,239,386,1107,118,282,320,1100,343,306,61,1110,191,414,104,1111,101,484,122,1113,449,214,32,1125,12,30,97,133,610,938,25,36,94,49,13,42,228,55,57,78,12,57,122,45,6,901,22,50,88,165,557,938,22,57,136,656,949,72,159,194,450,945,1,0.0722411831626849,0.0121017625101779,0.00989010989010989,0.00454626403624108,0.00659340659340659,0.00371818372127598,0.00879120879120879,0.00428863679116943,0.00879120879120879,0.00428863679116943,0.00659340659340659,0.00371818372127598,0.00724623879056067,3.15639141603438e-05,0.00494505494505495,0.00322271194593965,0.00599486499974091,2.87274964745457e-05,0.00673560013224921,0.000694399818266249
