ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,E7,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,C0_1.0,C0_1.1,C0_1.2,C0_1.NA,C0_2.0,C0_2.1,C0_2.2,C0_2.NA,C0_3.0,C0_3.1,C0_3.2,C0_3.NA,C0_4.0,C0_4.1,C0_4.2,C0_4.NA,C0_5.0,C0_5.1,C0_5.2,C0_5.NA,C0_6.0,C0_6.1,C0_6.2,C0_6.NA,C0a_7.0,C0a_7.1,C0a_7.NA,I6_1.1,I6_1.2,I6_1.3,I6_1.NA,I6_2.1,I6_2.2,I6_2.3,I6_2.NA,I6_3.1,I6_3.2,I6_3.3,I6_3.NA,I6_4.1,I6_4.2,I6_4.3,I6_4.NA,I6_5.1,I6_5.2,I6_5.3,I6_5.NA,I6_6.1,I6_6.2,I6_6.3,I6_6.NA,I6_7.1,I6_7.2,I6_7.3,I6_7.NA,I6_8.1,I6_8.2,I6_8.3,I6_8.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D10.1,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,D5.1,D5.2,D5.3,D5.4,D5.NA,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_rf_symp,p_rf_symp_CI,p_XGB,p_XGB_CI,p_XGB_symp,p_XGB_symp_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
DE,DEU,Germany,2021-07-11,2021-07-11,3638,65846399.8322246,3229,12061.8,848,8476,0,6867.5,1,0,4,2,3638,1789,225,3320,2957,601,822,2100,20,358594.00267771,15,4,2,13,14,248194.249764242,854,3581,156467.398990776,1582,1312,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2493,961,0,184,1131,2323,0,184,2309,1145,0,184,1832,1622,0,184,3017,437,0,184,2870,584,0,184,2999,455,184,155,793,622,2068,180,648,733,2077,221,670,655,2092,246,728,564,2100,960,520,58,2100,637,785,114,2102,390,887,263,2098,1291,209,22,2116,12,31,177,257,1266,1895,23,76,116,270,37,93,387,250,111,184,65,130,393,208,7,1288,25,86,255,294,1083,1895,17,71,143,1495,1912,132,302,369,928,1907,1,0.0634696755994358,0.00802572052818487,0.000274876305662452,0.000538673609729724,0,0,0.00109950522264981,0.0010769027998244,0.000549752611324904,0.000761694788265357,0.00549752611324904,0.00240272091065208,0.00544591661186338,1.77759070057063e-05,0.00384826827927433,0.00201192673305739,0.00376929111381391,1.48010278675135e-05,0.00545800598404749,0.000365060400580221
DE,DEU,Germany,2021-07-12,2021-07-12,3326,64466698.9799213,2905,10126.7,638,7633.2,0,5964.5,7,5,6,5,3326,1645,219,3012,2678,568,827,1820,14,279699.39721693,7,5,2,5,13,260662.370969058,639,3272,142966.0233169,1386,1136,0,0,0,9,4,5,3,0,5,3,4,2,0,5,1,2,2,2,2,2,1,2,1,2,3,2,0,2,1,1,1,1,1,1,1,0,1,1,1,2,2,2,2,2,1,2,1,2,3,2,0,2,1,1,1,1,1,1,1,0,1,1,2156,1001,0,169,1200,1957,0,169,2171,986,0,169,1654,1503,0,169,2786,371,0,169,2641,516,0,169,2715,442,169,173,689,574,1890,191,584,659,1892,218,625,580,1903,220,665,524,1917,851,493,68,1914,652,635,118,1921,363,802,243,1918,1145,217,27,1937,13,23,157,235,1132,1766,17,78,106,259,39,90,348,235,70,152,63,110,321,173,1,1264,19,52,240,263,986,1766,26,50,150,1304,1796,87,260,355,836,1788,1,0.0677808727948004,0.00866746696714068,0.0021046301864101,0.00155746167958557,0.00150330727600722,0.00131669189931392,0.00180396873120866,0.0014421465346862,0.00150330727600722,0.00131669189931392,0.0042092603728202,0.00220025950395679,0.00433866479349353,1.60440587905437e-05,0.00390859891761876,0.00212054316775469,0.00404336463776816,1.54907356806769e-05,0.00446959344027907,0.000345774488490076
DE,DEU,Germany,2021-07-13,2021-07-13,3632,64312155.7761068,3214,12028.8,609,8189,0,6621.5,6,4,2,1,3632,1795,233,3325,2939,629,806,2097,18,284738.414118125,11,7,2,9,14,254493.054840274,609,3596,157122.805576886,1504,1216,0,0,0,7,5,2,2,3,4,4,2,2,2,4,1,1,1,3,1,1,1,0,1,0,3,1,1,1,1,2,1,1,1,0,0,0,1,1,1,1,1,3,1,1,1,0,1,0,3,1,1,1,1,2,1,1,1,0,0,0,1,1,2251,1218,0,163,1090,2379,0,163,2498,971,0,163,1830,1639,0,163,3135,334,0,163,2910,559,0,163,3064,405,163,165,796,641,2030,190,667,749,2026,231,666,683,2052,280,679,614,2059,938,563,69,2062,680,773,112,2067,401,909,255,2067,1295,208,33,2096,16,22,138,228,1291,1937,17,90,106,308,44,87,393,254,96,155,56,129,382,169,3,1343,23,56,245,324,1046,1938,30,55,140,1445,1962,110,274,383,905,1960,1,0.0654862282181001,0.00812854773978055,0.00165198237885463,0.00132074463835815,0.00110132158590308,0.00107868084355568,0.000550660792951542,0.000762952747993,0.000275330396475771,0.000539563366501843,0.00495594713656388,0.00228380835753127,0.00442744315879256,1.62261136194107e-05,0.00385462555066079,0.00201524397006457,0.00395715322817437,1.53437672229965e-05,0.00387594911995123,0.000307237501777825
DE,DEU,Germany,2021-07-14,2021-07-14,3683,64335598.4230379,3270,12391,767,8249.211,0,6531,3,3,2,1,3683,1833,218,3374,3065,546,793,2243,13,270825.842712204,8,5,2,6,11,153402.616267727,769,3635,158826.862700773,1510,1285,0,0,0,3,2,1,0,2,3,2,1,0,2,3,0,3,1,3,2,2,0,1,1,0,2,1,0,2,0,2,1,1,0,0,1,0,2,1,0,3,1,3,2,2,0,1,1,0,2,1,0,2,0,2,1,1,0,0,1,0,2,1,2257,1254,0,172,1063,2448,0,172,2581,930,0,172,1858,1653,0,172,3177,334,0,172,2903,608,0,172,3100,411,172,173,729,669,2112,192,588,781,2122,219,609,720,2135,243,684,615,2141,872,588,80,2143,661,757,118,2147,407,881,252,2143,1261,222,35,2165,13,26,143,277,1311,1913,17,97,127,264,55,110,396,224,102,145,49,131,360,206,2,1398,27,81,259,297,1106,1913,29,58,179,1495,1922,124,323,429,888,1919,1,0.0606904231625835,0.00780808234769866,0.000814553353244638,0.000921361475734741,0.000814553353244638,0.000921361475734741,0.000543035568829758,0.000752390700903756,0.000271517784414879,0.000532092827569036,0.00352973119739343,0.00191535915128047,0.00420957991144176,1.58207027066951e-05,0.00298669562856367,0.00176235417452444,0.00238441267397608,1.19177629387694e-05,0.00484175023622283,0.000341376308133838
DE,DEU,Germany,2021-07-15,2021-07-15,3412,64433331.6641764,3041,10891.62,754,8015,0,6285.5,3,4,5,4,3412,1688,201,3122,2817,533,739,2050,17,595137.54677009,12,5,6,6,10,291324.829474751,755,3360,146811.075288748,1324,1124,0,0,0,5,4,0,2,2,4,3,0,2,1,3,1,2,1,4,3,2,3,0,1,0,3,0,1,2,1,4,3,2,3,0,1,0,3,0,1,2,1,3,3,2,3,0,1,0,3,0,1,2,1,3,3,2,3,0,1,0,3,0,2108,1155,0,149,986,2277,0,149,2398,865,0,149,1720,1543,0,149,2944,319,0,149,2702,561,0,149,2890,373,149,134,691,628,1959,148,551,745,1968,184,582,661,1985,181,642,602,1987,796,547,75,1994,592,699,123,1998,369,777,266,2000,1147,211,32,2022,11,29,172,231,1230,1739,23,101,123,261,41,101,377,234,101,124,52,96,338,182,2,1256,25,71,240,273,1065,1738,25,62,172,1402,1751,114,304,377,865,1752,1,0.0604875112849835,0.00810526198756952,0.000879249706916765,0.000994508925672414,0.00117233294255569,0.00114819154891956,0.00146541617819461,0.00128352882468175,0.00117233294255569,0.00114819154891956,0.00498241500586167,0.0023625385694089,0.00923648570388878,2.33577594021951e-05,0.00293083235638921,0.00181385143075121,0.00452133735677557,1.63810686834818e-05,0.00514266378415298,0.000365883774503778
DE,DEU,Germany,2021-07-16,2021-07-16,3144,64101846.7810259,2762,10463.3,585,6935,0,5558.5,7,7,6,5,3144,1550,221,2851,2553,513,656,1867,17,377747.619505118,14,3,3,10,14,322845.58321848,589,3099,135407.000690425,1258,1044,0,0,0,7,4,1,2,1,6,4,2,2,1,7,2,4,2,5,2,3,2,2,1,4,3,2,2,3,1,3,1,2,2,1,1,3,2,1,2,5,3,5,2,4,2,3,1,5,3,2,2,3,1,3,1,2,2,1,1,3,2,1,1933,1044,0,167,817,2160,0,167,2082,895,0,167,1545,1432,0,167,2658,319,0,167,2410,567,0,167,2678,299,167,145,658,548,1793,149,509,689,1797,210,532,595,1807,226,580,522,1816,772,487,70,1815,567,641,121,1815,370,721,227,1826,1100,166,27,1851,10,30,146,212,1079,1667,17,77,121,246,35,77,341,197,101,132,48,110,303,162,2,1175,23,56,223,256,923,1663,22,39,139,1257,1687,101,271,340,751,1681,1,0.0719401041666667,0.00913715557353726,0.0022264631043257,0.00164751950276885,0.0022264631043257,0.00164751950276885,0.00190839694656489,0.00152554976656266,0.00159033078880407,0.00139285191294051,0.00540712468193384,0.00256337819822413,0.00589292880742606,1.8736781783252e-05,0.0044529262086514,0.00232734341782415,0.00503644745714319,1.73292018296343e-05,0.00434984895165504,0.00035052419610469
DE,DEU,Germany,2021-07-17,2021-07-17,3229,63414962.7827296,2836,9991.5,444,7577,0,5895.5,1,0,0,0,3229,1578,225,2913,2681,474,636,2013,9,162057.251501942,5,3,0,4,5,61271.1181874982,444,3176,138771.421165793,1277,1080,0,0,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2032,1014,0,183,786,2260,0,183,2076,970,0,183,1629,1417,0,183,2698,348,0,183,2492,554,0,183,2741,305,183,131,683,592,1823,154,552,693,1830,195,598,592,1844,219,614,541,1855,789,505,84,1851,569,681,120,1859,356,759,243,1871,1113,200,36,1880,12,37,153,211,1083,1733,24,102,102,233,38,60,317,204,98,147,58,100,318,206,2,1220,26,70,235,253,913,1732,19,60,157,1235,1758,101,282,343,751,1752,1,0.0717017208413002,0.00902672441122846,0.000309693403530505,0.00060689391981428,0,0,0,0,0,0,0.00278724063177454,0.00181842424864351,0.00255550495325807,1.24261030952857e-05,0.00154846701765252,0.00135621499619167,0.000966193395041851,7.64670515089783e-06,0.00319950603856356,0.000297128056589701
DE,DEU,Germany,2021-07-18,2021-07-18,3768,64842640.5487361,3290,12190,643,8543,0,6487,4,3,4,3,3768,1759,243,3429,3105,575,783,2302,8,175077.575340483,6,2,1,5,5,122324.422093135,645,3706,161929.120541696,1492,1257,0,0,0,5,3,1,3,0,4,3,1,3,0,3,1,2,2,3,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2579,991,0,198,1147,2423,0,198,2383,1187,0,198,1887,1683,0,198,3130,440,0,198,3016,554,0,198,3120,450,198,156,794,679,2139,172,624,829,2143,221,659,734,2154,256,693,655,2164,917,625,64,2162,687,783,127,2171,424,899,274,2171,1310,221,37,2200,15,27,152,286,1284,2004,33,85,129,269,49,111,375,267,125,167,64,126,379,203,3,1383,24,68,241,317,1109,2009,22,63,170,1474,2039,107,302,420,905,2034,1,0.0661764705882353,0.00804046121915626,0.00106157112526539,0.00103976825250189,0.000796178343949045,0.000900585328302981,0.00106157112526539,0.00103976825250189,0.000796178343949045,0.000900585328302981,0.00212314225053079,0.0014696728313447,0.00270003771991509,1.26303551333222e-05,0.00132696390658174,0.00116234181347518,0.00188648119598392,1.05617030843741e-05,0.0039832242517115,0.000306786551577981
DE,DEU,Germany,2021-07-19,2021-07-19,3600,64730492.0372095,3166,11672,750,8030,0,6286,5,2,2,1,3600,1769,211,3293,2938,571,704,2209,17,345864.063776599,11,6,4,7,12,206490.163027181,751,3539,154632.260549666,1381,1146,0,0,0,5,2,3,2,0,2,2,3,2,0,2,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,2330,1088,0,182,1251,2167,0,182,2297,1121,0,182,1818,1600,0,182,3023,395,0,182,2816,602,0,182,2934,484,182,177,757,622,2044,166,650,737,2047,241,642,665,2052,240,698,605,2057,897,560,78,2065,677,725,132,2066,402,861,274,2063,1260,218,41,2081,14,36,155,265,1218,1912,26,96,111,239,48,92,409,212,104,160,60,139,341,193,2,1368,24,83,216,311,1056,1910,29,56,159,1426,1930,129,303,414,833,1921,1,0.060216894977169,0.00787660447379314,0.00138888888888889,0.0012165467123168,0.000555555555555556,0.000769732665323204,0.000555555555555556,0.000769732665323204,0.000277777777777778,0.000544358819003716,0.00472222222222222,0.00223945430161028,0.00534313973046557,1.77594104218938e-05,0.00333333333333333,0.0018828303059683,0.00318999835361182,1.37371000023567e-05,0.00485668383382901,0.000346506008597781
DE,DEU,Germany,2021-07-20,2021-07-20,3581,64567574.5649759,3157,12188.1,650,7939.4,0,6189.5,5,3,6,4,3581,1747,214,3263,2966,539,685,2250,20,313870.697415456,16,3,7,9,13,209737.187923516,650,3525,154020.547735963,1402,1161,0,0,0,5,3,2,2,1,4,3,2,2,1,4,2,2,1,2,3,1,3,0,2,1,2,1,1,1,1,1,2,1,1,0,1,1,1,0,2,2,1,2,3,1,3,0,2,1,2,1,1,1,1,1,2,1,1,0,1,1,1,0,2240,1172,0,169,1010,2402,0,169,2377,1035,0,169,1803,1609,0,169,3064,348,0,169,2803,609,0,169,3055,357,169,147,701,641,2092,161,588,736,2096,224,571,672,2114,232,643,595,2111,838,559,64,2120,638,716,112,2115,379,854,226,2122,1185,224,21,2151,16,32,161,244,1295,1833,20,83,134,256,49,101,395,237,94,169,48,135,350,183,1,1326,34,69,259,280,1105,1834,27,66,166,1466,1856,113,299,427,895,1847,1,0.0615473109002013,0.00798833885066441,0.00139625802848366,0.00122299692964051,0.000837754817090198,0.000947594224290716,0.0016755096341804,0.00133953867728001,0.00111700642278693,0.00109403464535489,0.00558503211393466,0.00244085844765476,0.00486111952524406,1.69648823337871e-05,0.00363027087405753,0.00196981621674205,0.00324833617085078,1.38792124420039e-05,0.00422021613060546,0.000323748495114398
DE,DEU,Germany,2021-07-21,2021-07-21,3610,64452089.8382357,3196,12291,669,7997,0,6490,9,7,6,6,3610,1802,243,3284,2996,542,669,2294,23,568594.027136408,15,8,3,12,17,384453.315931868,670,3567,155855.686177073,1416,1180,0,0,0,8,4,4,1,3,6,4,5,1,3,7,2,4,2,4,1,3,3,1,2,2,4,2,0,2,2,2,1,2,0,1,1,1,1,0,2,5,2,4,2,3,3,1,2,3,4,2,0,2,2,2,1,2,0,1,1,1,1,0,2226,1205,0,179,1056,2375,0,179,2426,1005,0,179,1845,1586,0,179,3085,346,0,179,2804,627,0,179,3041,390,179,175,737,607,2091,164,595,742,2109,222,608,664,2116,243,662,581,2124,888,521,79,2122,666,708,111,2125,352,851,289,2118,1230,211,30,2139,23,43,173,255,1271,1845,19,89,133,261,29,98,452,224,94,177,58,103,351,178,3,1341,38,90,259,295,1084,1844,29,78,191,1435,1877,125,324,416,872,1873,1,0.0688970796711086,0.00835881305896026,0.00249307479224377,0.0016267473336455,0.00193905817174515,0.00143505464658782,0.00166204986149584,0.00132878679776239,0.00166204986149584,0.00132878679776239,0.00637119113573407,0.00259547526571986,0.0088219641684775,2.28290620597991e-05,0.00470914127423823,0.0022332655028638,0.00596494724836361,1.87989564764392e-05,0.00429884861075131,0.000324808469799851
DE,DEU,Germany,2021-07-22,2021-07-22,3314,63682770.6163776,2903,11400.4,575,7524,0,6124.5,3,3,1,2,3314,1631,229,3014,2741,496,578,2148,16,233375.598826689,11,2,3,8,12,179332.77064096,575,3272,142966.0233169,1296,1091,0,0,0,3,1,2,1,0,3,1,2,1,0,3,0,2,2,2,1,1,2,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,2,2,1,1,2,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,2101,1058,0,155,958,2201,0,155,2262,897,0,155,1733,1426,0,155,2894,265,0,155,2607,552,0,155,2762,397,155,150,647,616,1901,141,567,693,1913,189,556,643,1926,213,594,572,1935,777,533,69,1935,603,643,128,1940,330,797,247,1940,1126,204,29,1955,14,27,155,226,1167,1725,25,68,112,221,38,87,378,218,70,160,55,117,320,154,3,1288,29,61,221,278,997,1728,17,64,156,1326,1751,91,306,375,794,1748,1,0.070613629355535,0.00881692269839828,0.000905250452625226,0.00102390473795499,0.000905250452625226,0.00102390473795499,0.000301750150875075,0.000591330190861512,0.000603500301750151,0.00083614095627464,0.00482800241400121,0.00235996005375902,0.00366465837726398,1.48407767404996e-05,0.00362100181050091,0.00204502439184325,0.00281603279670813,1.30149832644384e-05,0.0040219346293591,0.000328075699263417
DE,DEU,Germany,2021-07-23,2021-07-23,3390,65388282.6831815,2974,10923,580,7368,0,5750,5,5,4,4,3390,1658,216,3080,2774,532,600,2134,24,498363.416140452,14,6,4,10,19,324946.333002327,581,3341,145980.893613008,1311,1083,0,0,0,4,1,2,1,0,4,1,2,1,0,5,0,2,1,2,3,2,2,1,1,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,2,3,4,2,2,2,2,3,3,1,0,0,0,0,1,0,0,0,0,0,1,0,2103,1106,0,181,902,2307,0,181,2244,965,0,181,1722,1487,0,181,2913,296,0,181,2622,587,0,181,2874,335,181,147,658,664,1921,166,571,721,1932,196,631,631,1932,219,636,595,1940,826,539,83,1942,642,693,117,1938,358,810,281,1941,1192,202,39,1957,11,25,149,196,1217,1792,27,111,137,243,44,75,369,211,85,126,60,108,303,186,2,1303,26,58,209,276,1029,1792,16,63,148,1349,1814,96,284,386,816,1808,1,0.0655339805825243,0.00844830375447512,0.00147492625368732,0.001291852358404,0.00147492625368732,0.001291852358404,0.00117994100294985,0.00115563853823375,0.00117994100294985,0.00115563853823375,0.00707964601769912,0.0028223522792031,0.00762160123634254,2.10794797344152e-05,0.0056047197640118,0.00251307077938572,0.00496948871675913,1.70440256348491e-05,0.00397997289659165,0.000322978917674091
DE,DEU,Germany,2021-07-24,2021-07-24,3471,64483671.7546057,3054,11169.5,713,7901,0,6228.5,5,2,2,0,3471,1693,205,3166,2880,512,646,2193,16,462479.636623823,10,5,6,4,13,430919.082735966,714,3420,149432.70163319,1364,1126,0,0,0,5,4,1,1,3,2,4,1,1,3,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2166,1128,0,177,876,2418,0,177,2174,1120,0,177,1756,1538,0,177,2973,321,0,177,2665,629,0,177,2993,301,177,155,701,623,1992,167,598,699,2007,219,594,647,2011,207,672,566,2026,869,505,63,2034,657,672,111,2031,354,837,242,2038,1190,191,31,2059,14,30,155,237,1217,1818,19,93,129,247,38,81,368,220,88,141,54,105,360,207,5,1316,23,68,271,277,1014,1818,24,66,177,1366,1838,113,309,413,805,1831,1,0.0608128151883714,0.00806756267516397,0.00144050705848459,0.00126172716019115,0.000576202823393835,0.000798331596639667,0.000576202823393835,0.000798331596639667,0,0,0.00460962258715068,0.0022534617338681,0.0071720425347955,2.05959410003718e-05,0.00374531835205993,0.00203212463687662,0.00668260772084815,1.98856694308588e-05,0.0047780706110276,0.00034963227585844
DE,DEU,Germany,2021-07-25,2021-07-25,3867,64554128.3432955,3418,12448.96,625,9307,0,6850,2,1,4,2,3867,1862,260,3498,3173,588,667,2463,11,253938.730311153,10,0,3,7,6,129593.948631565,626,3809,166429.579099655,1455,1203,0,0,0,3,1,2,0,1,1,0,2,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679,985,0,203,1175,2489,0,203,2370,1294,0,203,1949,1715,0,203,3223,441,0,203,3006,658,0,203,3189,475,203,196,789,692,2190,213,646,813,2195,247,681,729,2210,263,742,655,2207,956,626,76,2209,729,820,107,2211,407,964,286,2210,1356,255,23,2233,15,36,197,298,1295,2026,17,117,147,300,55,104,450,265,119,173,59,121,381,205,1,1353,34,84,305,306,1113,2025,25,67,163,1565,2047,126,356,419,922,2044,1,0.069185737094199,0.00811352360350835,0.000517196793379881,0.000716599630458176,0.000258598396689941,0.000506778005270839,0.00103439358675976,0.00101316267658577,0.000517196793379881,0.000716599630458176,0.00284458236358935,0.00167861727457481,0.00393373339286249,1.52697757007362e-05,0.00155159038013964,0.00124054453227643,0.00200752379371294,1.09189295683761e-05,0.00376135061679849,0.00029409418395554
DE,DEU,Germany,2021-07-26,2021-07-26,3745,63862596.5159267,3353,12396.5,687,8342,0,6713.5,6,4,5,4,3745,1782,262,3404,3077,616,642,2414,23,256161.221381913,15,7,5,10,16,165819.157183988,688,3706,161929.120541696,1423,1152,0,0,0,5,3,2,3,0,3,4,2,4,0,4,1,2,1,2,2,1,2,1,2,2,2,1,0,1,0,1,1,0,1,1,1,1,1,0,1,3,2,3,3,2,2,1,2,3,3,2,0,2,1,2,2,1,1,1,1,2,2,1,2543,1062,0,140,1396,2209,0,140,2442,1163,0,140,1944,1661,0,140,3242,363,0,140,2937,668,0,140,3063,542,140,167,781,673,2124,182,641,793,2129,225,672,709,2139,257,723,617,2148,921,586,78,2160,699,769,119,2158,376,924,289,2156,1300,230,39,2176,25,29,157,260,1330,1944,26,108,143,271,40,101,411,243,85,154,61,126,378,194,1,1403,35,65,246,275,1183,1941,29,53,185,1515,1963,104,324,436,930,1951,1,0.0714675395526459,0.00833882426446425,0.00160213618157543,0.00128092504074039,0.00106809078771696,0.00104615059821488,0.0013351134846462,0.00116947558960092,0.00106809078771696,0.00104615059821488,0.0061415220293725,0.00250220253862982,0.00401113069867163,1.55019186723269e-05,0.00427236315086782,0.00208894276537808,0.00259649883077701,1.24811417302843e-05,0.00424877253515894,0.000316805547777286
DE,DEU,Germany,2021-07-27,2021-07-27,3744,64319632.1767231,3310,11782.2,702,8251,0,6523,5,2,4,2,3744,1814,237,3427,3106,565,603,2465,6,93878.8738278798,5,1,0,5,5,81034.7458973917,702,3690,161230.020183178,1373,1147,0,0,0,5,4,1,1,3,2,4,1,1,3,2,0,1,0,1,2,1,0,0,1,1,1,0,0,1,0,1,2,1,0,0,1,1,1,0,0,1,0,1,2,1,0,0,1,1,1,0,0,1,0,1,2,1,0,0,1,1,1,0,2391,1178,0,175,1078,2491,0,175,2472,1097,0,175,1913,1656,0,175,3222,347,0,175,2957,612,0,175,3142,427,175,184,772,669,2119,187,631,806,2120,251,631,737,2125,267,703,639,2135,952,577,70,2145,731,749,113,2151,380,939,272,2153,1318,216,32,2178,10,34,167,249,1308,1976,22,102,134,266,65,87,407,240,103,158,54,131,354,198,3,1420,22,75,262,300,1109,1976,21,65,190,1469,1999,112,322,411,906,1993,1,0.0646834061135371,0.00796427263972675,0.00133547008547009,0.00116978774068151,0.000534188034188034,0.000740135474509655,0.00106837606837607,0.00104642986935791,0.000534188034188034,0.000740135474509655,0.0016025641025641,0.00128126689357462,0.00145956795228462,9.32977782458936e-06,0.00133547008547009,0.00116978774068151,0.00125987576662041,8.66894854436164e-06,0.00435402786157588,0.000321383228580325
DE,DEU,Germany,2021-07-28,2021-07-28,3682,63739988.9549876,3267,11089.4,607,8495,0,6662.5,4,4,4,2,3682,1707,233,3362,3022,592,595,2388,20,418342.890741679,14,4,3,11,13,230365.260012617,607,3644,159220.10665244,1321,1094,0,0,0,5,2,3,0,2,4,2,2,0,2,3,0,2,1,3,2,2,2,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,2,0,2,2,1,2,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,2337,1162,0,183,1048,2451,0,183,2510,989,0,183,1877,1622,0,183,3203,296,0,183,2865,634,0,183,3089,410,183,165,750,673,2094,184,619,780,2099,225,640,696,2121,258,705,600,2119,925,566,69,2122,692,752,121,2117,375,904,281,2122,1262,231,45,2144,17,32,191,244,1272,1926,24,89,111,255,62,86,434,236,102,168,61,128,346,209,3,1368,26,83,263,320,1064,1926,23,64,172,1481,1942,112,315,387,927,1941,1,0.0648122392211405,0.00804778867837513,0.00108636610537751,0.0010640407800223,0.00108636610537751,0.0010640407800223,0.00108636610537751,0.0010640407800223,0.000543183052688756,0.000752594988314655,0.00543183052688756,0.00237408674122572,0.00656327209339662,1.98231382440053e-05,0.00353068984247691,0.00191587842501857,0.00361414025621025,1.47318869713629e-05,0.00381233258011198,0.000302701871841616
