ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,E7,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,C0_1.0,C0_1.1,C0_1.2,C0_1.NA,C0_2.0,C0_2.1,C0_2.2,C0_2.NA,C0_3.0,C0_3.1,C0_3.2,C0_3.NA,C0_4.0,C0_4.1,C0_4.2,C0_4.NA,C0_5.0,C0_5.1,C0_5.2,C0_5.NA,C0_6.0,C0_6.1,C0_6.2,C0_6.NA,C0a_7.0,C0a_7.1,C0a_7.NA,I6_1.1,I6_1.2,I6_1.3,I6_1.NA,I6_2.1,I6_2.2,I6_2.3,I6_2.NA,I6_3.1,I6_3.2,I6_3.3,I6_3.NA,I6_4.1,I6_4.2,I6_4.3,I6_4.NA,I6_5.1,I6_5.2,I6_5.3,I6_5.NA,I6_6.1,I6_6.2,I6_6.3,I6_6.NA,I6_7.1,I6_7.2,I6_7.3,I6_7.NA,I6_8.1,I6_8.2,I6_8.3,I6_8.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D10.1,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,D5.1,D5.2,D5.3,D5.4,D5.NA,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_rf_symp,p_rf_symp_CI,p_XGB,p_XGB_CI,p_XGB_symp,p_XGB_symp_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
ZA,ZAF,South Africa,2021-08-18,2021-08-18,1039,35905122.0845994,807,3806,971,2649,0,2094.2,97,88,147,107,1039,578,280,727,526,474,332,182,60,2507151.91962153,23,32,20,2,30,1306855.13180846,975,1015,23782.2235948094,163,75,0,0,0,58,21,37,20,1,51,29,63,26,3,88,19,37,15,29,36,29,16,17,14,25,35,18,9,15,8,14,13,9,7,9,7,8,13,8,31,60,29,54,65,49,27,29,25,49,58,33,13,19,10,20,19,13,8,11,8,13,20,11,550,387,0,102,448,489,0,102,789,148,0,102,645,292,0,102,847,90,0,102,819,118,0,102,735,202,102,28,170,193,648,25,148,213,653,40,131,218,650,67,194,124,654,210,140,29,660,99,234,48,658,39,264,80,656,135,183,62,659,18,27,63,68,288,575,15,9,49,12,18,20,109,45,18,42,12,43,29,25,9,584,22,33,64,93,250,577,69,68,107,213,582,129,127,106,99,578,1,0.278053624627607,0.0276726089694546,0.0933589990375361,0.0176903362642757,0.0846968238691049,0.0169299768489008,0.141482194417709,0.0211917032691892,0.102983638113571,0.0184809637300078,0.0577478344562079,0.0141837719766806,0.0698271381368427,8.33611775714196e-05,0.0288739172281039,0.0101819504718175,0.0363974568511216,6.12568098622351e-05,0.040997007538555,0.00252004283063651
ZA,ZAF,South Africa,2021-08-19,2021-08-19,900,35726519.3054324,697,3310,907,2416,0,1944,72,62,108,84,900,465,208,659,490,380,335,149,35,2145627.37168016,8,24,8,0,15,806305.242007282,908,878,20572.2091785642,129,65,0,0,0,40,13,27,11,2,35,20,49,18,2,66,9,24,12,25,25,21,15,14,10,13,26,14,1,7,1,6,8,7,4,3,3,2,7,3,16,42,17,42,45,39,28,22,17,30,41,21,3,13,2,10,12,14,7,5,5,7,12,4,493,327,0,80,379,441,0,80,693,127,0,80,557,263,0,80,739,81,0,80,727,93,0,80,630,190,80,27,142,149,582,20,123,163,594,33,130,142,595,67,152,88,593,160,118,25,597,69,182,48,601,40,199,64,597,77,168,48,607,17,16,44,69,278,476,20,17,44,11,12,7,99,36,14,41,12,36,34,24,8,485,17,19,62,71,253,478,60,59,84,213,484,106,112,85,111,486,1,0.239907727797001,0.0284245645071961,0.08,0.0177241633309222,0.0688888888888889,0.0165463490221956,0.12,0.021230430242809,0.0933333333333333,0.019005051433246,0.0388888888888889,0.0126306704141869,0.0600569944510073,7.79085811230241e-05,0.0166666666666667,0.00836376056990303,0.0225688160414967,4.87023840794355e-05,0.0441372140502109,0.00280677668674863
ZA,ZAF,South Africa,2021-08-20,2021-08-20,931,34171283.5031334,740,3432,1099,2510,0,1969,73,70,113,88,931,521,220,679,499,397,322,169,30,1166491.71412529,9,20,7,2,17,535107.403056943,1101,909,21298.5628055978,111,55,0,0,0,35,14,21,14,0,31,18,50,18,0,70,6,19,8,22,20,17,10,9,11,23,22,10,3,6,3,7,7,5,4,2,2,8,10,5,11,44,19,44,37,36,19,21,15,42,46,25,3,10,5,11,10,7,7,6,3,10,14,7,529,330,0,72,386,473,0,72,714,145,0,72,609,250,0,72,777,82,0,72,763,96,0,72,661,198,72,33,152,170,576,33,129,188,581,48,120,178,585,81,164,101,585,210,111,22,588,110,174,56,591,45,228,65,593,109,171,58,593,9,15,43,55,294,515,17,12,33,11,7,25,100,40,21,41,6,47,28,35,5,503,9,21,61,78,247,515,58,52,81,220,520,104,104,100,105,518,1,0.244716351501669,0.0281031357339464,0.0784103114930183,0.0172674673513784,0.075187969924812,0.0169384694540939,0.121374865735768,0.0209768099313343,0.0945220193340494,0.0187922461728452,0.0322234156820623,0.0113434873847411,0.0341366081264792,6.08815192593105e-05,0.0182599355531686,0.00860044906417417,0.0156595640607961,4.16274628679668e-05,0.0516936288166182,0.00297348523131832
ZA,ZAF,South Africa,2021-08-21,2021-08-21,956,36003223.6701668,756,3121,938,2805,0,2096,77,80,122,87,956,493,232,695,572,354,372,186,38,2222809.77320355,10,26,7,2,19,1106436.98868017,941,939,22001.485670469,139,84,0,0,0,39,15,23,15,0,37,27,45,24,3,74,10,26,12,22,25,21,17,11,7,20,20,13,2,8,3,9,9,7,6,3,1,6,9,3,19,50,20,45,46,40,29,23,19,49,42,25,3,16,5,16,14,10,7,7,4,15,15,6,519,364,0,73,356,527,0,73,702,181,0,73,587,296,0,73,799,84,0,73,794,89,0,73,715,168,73,34,160,171,591,20,154,188,594,44,139,176,597,83,151,124,598,216,114,24,602,102,201,49,604,62,212,82,600,124,169,59,604,12,7,53,67,295,522,16,13,34,19,10,13,87,46,19,66,11,44,28,28,11,511,19,33,64,78,241,521,62,61,92,217,524,126,116,85,105,524,1,0.250269687162891,0.0278846298917198,0.0805439330543933,0.0172504747875304,0.0836820083682008,0.0175532807550184,0.127615062761506,0.021150673115757,0.0910041841004184,0.0182318511775422,0.0397489539748954,0.0123843834835567,0.0617391874007502,7.8617574389195e-05,0.0198744769874477,0.00884724081370864,0.0307316088919281,5.63757159854253e-05,0.0427698390051467,0.00267361630981011
ZA,ZAF,South Africa,2021-08-22,2021-08-22,946,34036119.7072817,734,3289,973,2630,0,1995,66,59,97,76,946,483,238,663,546,365,355,180,39,2401911.34596009,12,26,9,1,22,1149212.03982653,974,921,21579.7319515463,118,64,0,0,0,33,15,18,13,1,28,23,37,19,2,59,11,17,11,24,19,23,13,14,7,21,18,12,5,6,2,11,9,11,6,5,2,9,10,4,18,31,19,47,39,41,23,25,12,38,39,24,6,7,2,16,12,14,7,7,2,13,16,5,584,276,0,86,394,466,0,86,664,196,0,86,539,321,0,86,748,112,0,86,764,96,0,86,662,198,86,37,186,161,562,39,147,192,568,55,151,166,574,86,190,99,571,230,127,13,576,107,213,51,575,61,242,68,575,135,187,46,578,7,21,47,71,252,548,19,15,45,10,14,15,113,38,22,54,18,31,52,29,4,467,6,31,66,74,220,549,47,48,81,209,561,103,89,95,99,560,1,0.264150943396226,0.0287876455842376,0.0697674418604651,0.0162339681757679,0.0623678646934461,0.0154098780614434,0.102536997885835,0.0193308565782576,0.080338266384778,0.0173211933211511,0.0412262156448203,0.0126691457798003,0.0705694822622869,8.60389297705926e-05,0.0232558139534884,0.00960414509241427,0.0337644846037096,6.06805670452918e-05,0.045134944316591,0.00276982622989509
ZA,ZAF,South Africa,2021-08-23,2021-08-23,1080,35919636.9023258,830,4059,1120,2644,0,2156,89,82,136,107,1080,557,268,772,601,443,388,201,41,1474971.15018179,17,22,12,5,21,567926.582053195,1122,1058,24789.7463677915,145,68,0,0,0,55,18,36,17,1,49,27,61,24,3,84,11,36,17,37,36,27,18,18,16,28,29,16,6,12,4,13,11,10,7,8,5,9,9,4,18,54,24,55,55,46,29,28,24,49,50,26,8,15,5,19,15,16,10,9,8,16,14,7,635,352,0,93,456,531,0,93,780,207,0,93,651,336,0,93,858,129,0,93,876,111,0,93,769,218,93,43,167,203,667,40,142,231,667,55,146,209,670,100,188,122,670,258,119,24,679,129,215,59,677,67,256,75,682,149,180,68,683,15,31,66,73,283,612,13,25,47,10,15,17,111,36,20,60,10,63,35,23,7,588,12,40,69,88,258,613,65,72,93,232,618,133,118,97,115,617,1,0.257692307692308,0.0265811722198131,0.0824074074074074,0.0164000166270596,0.0759259259259259,0.015797365070433,0.125925925925926,0.0197864512383975,0.0990740740740741,0.0178180743487745,0.037962962962963,0.0113975671592825,0.0410630863054821,6.48937594248455e-05,0.0194444444444444,0.008235122905628,0.015811033491166,4.07944889915373e-05,0.0452606486308299,0.00258770549290931
ZA,ZAF,South Africa,2021-08-24,2021-08-24,1061,35664631.2892491,843,3752.5,1124.30000001,2946,0,2305,71,66,114,71,1061,530,262,766,614,416,394,209,49,2043918.45239826,18,29,16,2,23,778483.105372799,1126,1041,24391.4234110311,143,83,0,0,0,44,15,26,13,2,37,23,43,19,4,63,13,25,11,21,23,24,13,11,10,21,24,15,5,9,5,5,6,8,4,2,2,8,7,3,21,41,17,37,37,34,25,14,12,37,36,18,7,13,5,11,12,11,8,2,2,12,10,4,589,391,0,81,462,518,0,81,817,163,0,81,668,312,0,81,867,113,0,81,857,123,0,81,766,214,81,38,184,215,624,32,156,242,631,61,149,220,631,95,194,139,633,244,149,28,640,128,244,53,636,65,270,96,630,154,199,69,639,11,20,64,73,273,620,20,18,44,19,13,22,117,40,15,50,15,44,25,39,8,572,14,31,74,97,224,621,67,49,96,219,630,123,104,87,120,627,1,0.254863813229572,0.0266393393062779,0.0669180018850141,0.0150356354307851,0.0622054665409991,0.0145331087486452,0.107445805843544,0.0186338429283805,0.0669180018850141,0.0150356354307851,0.0461828463713478,0.0126288356499797,0.0573093952891752,7.62828172870466e-05,0.0216776625824694,0.00876269327104619,0.0218278747664347,4.79559600578532e-05,0.0461637675270219,0.00263340131963844
ZA,ZAF,South Africa,2021-08-25,2021-08-25,952,35515028.7507762,746,3526.5,1026,2534,0,1991,76,78,110,86,952,515,219,695,564,351,368,182,34,1625478.63802445,12,19,11,1,24,1037504.02286327,1029,932,21837.4703353324,113,64,0,0,0,37,16,20,13,2,36,30,39,27,2,75,13,25,7,24,25,21,14,13,10,23,26,11,5,12,3,10,12,8,7,1,3,8,11,2,21,48,18,51,47,41,24,23,20,52,42,16,6,19,7,19,16,14,11,4,5,18,15,4,547,329,0,76,406,470,0,76,744,132,0,76,619,257,0,76,796,80,0,76,772,104,0,76,680,196,76,27,155,180,590,25,135,196,596,44,132,175,601,74,168,113,597,209,115,27,601,109,190,51,602,48,223,80,601,132,163,50,607,7,28,56,75,268,518,10,13,46,12,8,20,109,26,22,45,11,44,35,17,6,528,19,37,69,78,231,518,45,62,92,229,524,116,96,100,116,524,1,0.239606126914661,0.0276721725547073,0.0798319327731092,0.0172167636544119,0.0819327731092437,0.0174219067996903,0.115546218487395,0.0203069667058238,0.0903361344537815,0.0182096182004407,0.0357142857142857,0.0117883621020003,0.0457687546709061,6.87311119539509e-05,0.0252100840336134,0.00995800356477647,0.0292130982110102,5.53850776746883e-05,0.0471208424876534,0.00281042735649856
ZA,ZAF,South Africa,2021-08-26,2021-08-26,938,36274419.1370098,731,3348,716,2555,0,2077,75,63,122,80,938,487,231,667,550,347,329,213,41,2207277.35373401,10,28,9,1,27,1263486.99953727,717,914,21415.7166164096,130,69,0,0,0,36,14,21,11,2,29,23,47,19,3,67,10,19,7,19,16,17,7,12,10,17,19,11,4,9,3,6,6,7,2,5,5,6,7,5,23,45,17,46,39,39,21,28,18,41,43,28,8,13,5,11,14,12,6,9,8,13,14,10,508,336,0,94,393,451,0,94,712,132,0,94,580,264,0,94,750,94,0,94,743,101,0,94,663,181,94,26,158,174,580,21,147,187,583,41,122,190,585,80,167,107,584,209,112,28,589,87,219,42,590,48,211,88,591,101,186,58,593,6,29,47,58,268,530,18,12,41,12,15,10,97,45,11,48,10,39,35,28,6,511,12,27,67,79,223,530,45,54,83,222,534,104,95,96,108,535,1,0.257238307349666,0.0285892322616604,0.0799573560767591,0.0173572078058932,0.0671641791044776,0.0160183631287292,0.130063965884861,0.0215262722263692,0.0852878464818763,0.017874441089888,0.0437100213219616,0.0130837423526332,0.0608494196804928,7.77935684897412e-05,0.0287846481876333,0.0107000277502294,0.0348313502902703,5.96670568793457e-05,0.0334800844091579,0.00240924219707954
ZA,ZAF,South Africa,2021-08-27,2021-08-27,845,35572582.9964036,661,3364,786,2394,0,1924,69,66,103,78,845,455,228,591,530,292,322,199,32,1732791.72421718,18,14,13,5,21,1241664.32419964,787,832,19494.394119095,123,74,0,0,0,36,20,15,16,4,32,37,30,29,8,64,9,17,10,21,15,16,7,13,10,15,22,12,7,10,6,11,9,9,5,7,5,8,11,8,19,36,21,39,35,36,20,25,16,32,42,20,11,16,11,21,17,20,10,12,8,17,19,13,456,307,0,82,306,457,0,82,618,145,0,82,491,272,0,82,674,89,0,82,656,107,0,82,626,137,82,27,148,142,528,14,139,162,530,26,135,155,529,66,167,82,530,180,119,13,533,87,195,32,531,47,196,70,532,106,157,46,536,7,16,60,63,231,468,12,19,50,15,9,14,96,26,17,43,6,43,35,22,8,430,12,29,58,77,197,472,45,57,66,205,472,94,102,70,107,472,1,0.278388278388278,0.0306961142285339,0.0816568047337278,0.0184636871827897,0.0781065088757396,0.0180927142522148,0.12189349112426,0.0220588868288325,0.0923076923076923,0.0195167730023069,0.0378698224852071,0.0128701405456853,0.0487114394923856,7.07395038395016e-05,0.0248520710059172,0.0104963011072696,0.0349050931815992,6.03142321219594e-05,0.0403705801366314,0.00276297841533135
ZA,ZAF,South Africa,2021-08-28,2021-08-28,814,35171483.7871622,641,2959,983,2153,0,1716,54,46,78,57,814,418,198,580,497,287,313,177,29,1477946.36198433,9,20,6,3,13,513438.99883273,984,797,18674.3174434119,107,65,0,0,0,29,9,20,6,3,23,16,36,13,3,46,6,15,2,16,17,13,10,8,5,13,16,8,1,3,0,3,5,3,3,2,1,3,3,1,12,29,9,31,28,26,19,21,13,23,30,12,4,6,2,8,8,8,6,7,5,4,9,2,461,291,0,62,335,417,0,62,605,147,0,62,490,262,0,62,677,75,0,62,672,80,0,62,599,153,62,18,135,149,512,17,112,167,518,29,102,164,519,55,148,95,516,183,92,22,517,82,175,40,517,43,179,73,519,99,150,43,522,14,25,45,58,233,439,12,12,51,10,12,12,72,24,12,48,11,45,22,20,5,446,13,26,62,58,215,440,43,55,84,186,446,103,90,87,89,445,1,0.254498714652956,0.030607318825716,0.0663390663390663,0.0170968129293871,0.0565110565110565,0.0158624771515943,0.0958230958230958,0.0202207701324748,0.07002457002457,0.0175306028586536,0.0356265356265356,0.0127334272389223,0.0420211547209104,6.63078118453194e-05,0.015970515970516,0.00861190871827951,0.014598161452038,3.96377059191459e-05,0.0526926889286197,0.00320439723045325
ZA,ZAF,South Africa,2021-08-29,2021-08-29,849,35196543.9857698,687,3392,816,2342,0,1954,53,50,92,60,849,448,220,598,553,268,344,203,25,1232011.89122568,7,17,5,2,11,582748.667914076,819,832,19494.394119095,119,72,0,0,0,36,17,19,13,3,32,24,27,18,5,49,6,15,7,18,24,16,13,15,8,14,17,12,4,10,4,10,14,8,7,8,4,6,9,8,11,26,10,27,37,24,19,20,10,23,27,20,6,15,7,14,20,11,9,11,5,10,13,11,523,255,0,71,332,446,0,71,598,180,0,71,502,276,0,71,661,117,0,71,687,91,0,71,603,175,71,22,161,144,522,15,129,181,524,45,127,153,524,71,159,92,527,196,93,32,528,81,186,50,532,48,200,72,529,107,158,52,532,8,19,45,53,264,460,14,22,39,14,12,16,78,39,16,45,6,33,27,27,10,451,9,19,45,76,239,461,35,47,82,223,462,89,91,100,106,463,1,0.268948655256724,0.0303864571926197,0.0624263839811543,0.0162735021009712,0.0588928150765607,0.0158359801053625,0.108362779740872,0.0209087663287618,0.0706713780918728,0.0172385479989181,0.0294464075382803,0.0113715631070029,0.0350037745672926,6.07181214815534e-05,0.0129564193168433,0.00760685096495705,0.0165569854855546,4.21563803561856e-05,0.0420120776771298,0.00281617939665101
ZA,ZAF,South Africa,2021-08-30,2021-08-30,962,35198782.5528434,765,3415,707,2596,0,2067.5,60,61,95,68,962,515,234,694,601,328,365,223,33,1787803.14918745,3,27,2,1,19,982023.035507916,707,936,21931.1933839819,120,70,0,0,0,36,13,23,9,4,31,25,34,15,10,55,7,20,5,19,13,18,9,8,10,14,20,10,1,8,0,7,5,6,3,1,6,6,8,3,15,35,8,30,27,32,16,16,18,30,34,17,3,15,3,12,11,14,7,6,9,13,14,6,534,346,0,82,371,509,0,82,671,209,0,82,559,321,0,82,742,138,0,82,751,129,0,82,714,166,82,34,175,192,561,24,160,213,565,52,137,205,568,92,175,124,571,259,108,21,574,126,206,53,577,54,252,83,573,119,207,57,579,8,17,49,64,258,566,16,20,36,16,15,18,96,39,15,46,8,31,39,29,7,531,12,24,68,78,213,567,53,52,77,209,571,109,101,92,89,571,1,0.252155172413793,0.0279391886829407,0.0623700623700624,0.0152814433898698,0.0634095634095634,0.0153997189878877,0.0987525987525988,0.0188519740964567,0.0706860706860707,0.0161960347052698,0.0343035343035343,0.0115013894632576,0.0507916189005527,7.25372488057665e-05,0.0197505197505198,0.00879261646936056,0.027899346633186,5.44047606121723e-05,0.0322371878092316,0.0023376527478851
ZA,ZAF,South Africa,2021-08-31,2021-08-31,924,35478703.1934939,718,3334,622,2422,0,2045,66,65,93,76,924,498,248,643,563,334,338,220,26,1728901.89896336,12,13,12,0,14,717540.808810996,624,910,21321.9935677601,129,77,0,0,0,47,18,29,15,3,40,26,40,21,5,59,5,27,11,27,26,21,16,14,13,20,23,8,1,11,2,10,10,11,6,6,5,7,10,4,7,39,13,38,36,29,20,18,16,29,34,12,2,16,2,15,14,13,7,6,5,10,15,5,496,362,0,66,360,498,0,66,676,182,0,66,583,275,0,66,750,108,0,66,748,110,0,66,683,175,66,32,167,163,562,19,149,187,569,54,132,166,572,88,164,97,575,221,104,26,573,107,197,47,573,54,220,78,572,112,185,48,579,8,21,53,57,265,520,15,20,48,10,13,14,106,36,26,35,3,34,30,31,5,498,10,37,58,76,222,521,47,55,80,216,526,102,93,95,109,525,1,0.278338945005612,0.0294281432778102,0.0714285714285714,0.0166056448724629,0.0703463203463204,0.0164889649341945,0.100649350649351,0.0193991240572718,0.0822510822510823,0.017715150916149,0.0281385281385281,0.0106626456475736,0.0487306959765206,7.08463158366596e-05,0.0151515151515152,0.00787634712773743,0.0202245500602902,4.63198274909696e-05,0.0292655561505992,0.00226236564743233
ZA,ZAF,South Africa,2021-09-01,2021-09-01,885,34960974.7872263,684,2758,711,2270,0,1812,61,57,96,67,885,458,213,641,548,304,338,203,39,2077162.21194987,20,19,14,5,17,797046.116131781,714,867,20314.4707947781,100,52,0,0,0,30,11,18,11,0,27,25,34,21,4,57,6,21,9,18,20,13,11,12,9,14,20,6,3,8,2,7,9,4,5,2,3,3,7,3,12,35,15,40,33,29,20,23,19,35,42,14,7,13,5,17,17,11,10,7,7,16,16,6,473,334,0,78,358,449,0,78,652,155,0,78,543,264,0,78,699,108,0,78,712,95,0,78,619,188,78,36,157,144,548,22,138,172,553,61,115,152,557,79,158,86,562,191,116,17,561,110,186,29,560,52,217,57,559,117,173,35,560,11,19,51,57,248,499,19,19,38,13,15,9,79,32,19,44,8,37,30,30,8,485,19,26,46,74,221,499,46,53,94,189,503,101,92,92,100,500,1,0.249414519906323,0.0290188435759613,0.0689265536723164,0.0166902064344928,0.064406779661017,0.0161728210512967,0.108474576271186,0.0204883650291135,0.0757062146892656,0.0174279874353025,0.0440677966101695,0.0135223032140832,0.0594137384495585,7.83608394833128e-05,0.0192090395480226,0.00904310364159504,0.0227981662691796,4.94764372994357e-05,0.0351473591024354,0.00253234095442995
ZA,ZAF,South Africa,2021-09-02,2021-09-02,876,34561081.9054175,688,3944,582,2388,0,1874,57,50,82,66,876,486,209,633,564,279,326,231,29,1501842.21018274,9,18,7,2,13,609806.615945622,582,855,20033.3016488296,96,60,0,0,0,26,9,16,7,2,22,20,34,15,5,53,4,16,7,16,13,14,6,7,7,13,14,2,2,5,3,7,5,6,3,3,2,4,6,2,13,40,19,40,33,32,18,14,21,31,31,12,4,12,6,16,10,12,7,5,6,8,12,5,448,353,0,75,352,449,0,75,643,158,0,75,526,275,0,75,713,88,0,75,690,111,0,75,652,149,75,30,141,159,546,16,123,189,548,34,122,171,549,62,166,100,548,194,110,17,555,104,185,34,553,53,193,77,553,121,154,44,557,7,26,50,63,249,481,14,13,39,17,14,12,68,44,18,51,14,32,33,26,8,473,5,29,54,87,214,487,41,51,99,191,494,108,90,98,86,494,1,0.248218527315915,0.0291779618311852,0.0650684931506849,0.0163332011452252,0.0570776255707763,0.0153626790509639,0.0936073059360731,0.0192889731773153,0.0753424657534247,0.0174785905576473,0.0331050228310502,0.0118476614573627,0.0434547221146837,6.79713163970355e-05,0.0148401826484018,0.0080069848315413,0.0176443150018991,4.38925900788708e-05,0.0290516266465744,0.00232570765414433
ZA,ZAF,South Africa,2021-09-03,2021-09-03,798,34851634.8993568,625,2347,608,2106,0,1839,40,38,65,47,798,415,194,581,520,252,306,204,24,1261806.22974406,11,12,9,2,13,546925.263341666,608,785,18393.1482974634,99,69,0,0,0,25,10,14,8,2,21,15,22,10,5,35,8,15,4,12,14,10,4,5,6,15,16,7,3,4,2,3,6,4,3,1,0,5,5,2,9,26,9,21,25,19,5,10,11,21,22,13,3,7,4,7,10,8,3,1,1,6,7,4,433,299,0,66,294,438,0,66,594,138,0,66,479,253,0,66,647,85,0,66,642,90,0,66,606,126,66,25,136,118,519,25,115,138,520,36,115,123,524,66,133,76,523,172,83,16,527,87,149,35,527,43,169,61,525,98,131,42,527,9,22,46,75,230,416,14,13,36,7,13,13,77,37,13,49,9,38,21,19,9,430,12,21,73,65,210,417,37,68,85,190,418,87,103,98,88,422,1,0.250322580645161,0.0304989205367295,0.050125313283208,0.0151393891514034,0.0476190476190476,0.0147755055183935,0.081453634085213,0.0189780864067638,0.0588972431077694,0.0163347559949898,0.0300751879699248,0.0118500410607247,0.0362050800023543,6.20174043217458e-05,0.0162907268170426,0.00878314916588347,0.0156929585920734,4.12623751710062e-05,0.033055787414265,0.00258371446973142
ZA,ZAF,South Africa,2021-09-04,2021-09-04,818,34312326.1373786,633,3054,463,2173,0,1618,50,44,79,57,818,406,190,589,525,259,303,206,30,1994401.98325336,13,15,11,2,17,696162.734298665,465,793,18580.5943947624,104,70,0,0,0,28,19,9,16,3,21,22,24,19,3,45,6,16,10,16,15,13,8,6,6,9,13,7,5,10,6,10,9,8,7,3,4,5,9,5,11,30,16,32,27,25,17,16,11,23,26,17,5,12,7,13,12,9,7,5,5,8,9,6,441,302,0,75,322,421,0,75,579,164,0,75,489,254,0,75,656,87,0,75,657,86,0,75,586,157,75,30,147,132,509,24,110,170,514,38,116,150,514,83,131,89,515,185,97,18,518,112,139,47,520,54,178,68,518,118,131,49,520,12,18,46,50,229,463,23,17,34,18,15,11,87,31,18,43,10,35,27,25,8,416,13,22,38,65,216,464,41,57,59,196,465,86,83,84,98,467,1,0.24390243902439,0.0301561817679948,0.0611246943765281,0.0164166200804169,0.0537897310513447,0.0154601945268542,0.0965770171149144,0.020242022364545,0.0696821515892421,0.0174480899597773,0.0366748166259169,0.012880771367667,0.0581249424847572,7.82890325944017e-05,0.0207823960880196,0.00977594735687051,0.0202889985223208,4.71739571397095e-05,0.0250261100436634,0.00224600881870781
ZA,ZAF,South Africa,2021-09-05,2021-09-05,842,33988836.342665,666,3459,599,2326,0,1726,61,49,102,66,842,449,227,580,560,255,317,234,25,1639156.52992195,8,15,8,0,15,897539.166260302,600,827,19377.2403082831,103,68,0,0,0,32,17,14,15,2,25,31,26,27,4,54,5,16,5,15,11,16,8,9,5,13,19,5,1,7,1,7,4,6,3,4,2,8,8,1,13,34,7,31,35,29,15,14,9,30,38,12,3,17,1,13,16,12,5,5,4,18,16,4,520,254,0,68,346,428,0,68,597,177,0,68,501,273,0,68,640,134,0,68,690,84,0,68,612,162,68,29,154,158,501,28,126,180,508,33,134,165,510,60,164,107,511,182,125,19,516,89,196,42,515,49,213,64,516,97,178,45,522,15,21,53,47,235,471,15,12,47,13,12,11,77,32,14,51,9,35,23,25,8,458,16,26,56,70,207,467,55,44,78,193,472,94,96,86,91,475,1,0.281288723667906,0.0310216371912857,0.0724465558194774,0.0175093646815982,0.0581947743467934,0.0158130115243468,0.121140142517815,0.0220392037293313,0.0783847980997625,0.0181544368714264,0.0296912114014252,0.0114646548973644,0.0482263209424554,7.20259266076054e-05,0.0178147268408551,0.0089346663278437,0.0264068812833599,5.39047762001705e-05,0.0309641615861842,0.00243894333641911
