ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
ZM,ZMB,Zambia,2020-12-27,2020-12-01,100,10,603494.690581774,5,295760.521631029,53,67,13,1,5140951.2656807,43,12,68,20,19,65,16,17,69,14,21,63,16,28,61,11,17,62,21,20,65,15,16,68,16,13,77,10,13,70,17,17,67,16,19,64,17,25,55,20,11,12,77,29,43,28,13,15,72,1,8,4,87,28,35,37,37,27,36,27,36,37,28,35,37,15,47,38,24,38,38,21,45,34,9,5,0,6,80,13,53,34,36,11,4,4,6,7,32,29,14,11,11,35,5,4,7,13,28,43,3,4,13,15,22,43,20,7,7,20,46,12,9,7,25,47,27,13,1,2,57,16,10,7,2,2,5,2,56,18,16,10,56,19.5102040816327,44.1349328738252,36.8055555555556,41.3561663066403,16.358024691358,44.8433378118772,0.1,0.0587989195362016,0.117389692956342,0.000278244012958236,0.05,0.042716424707947,0.0575303103154135,0.000201283604888795,0.0111414757199916,0.00298277129680415
ZM,ZMB,Zambia,2020-12-28,2020-12-02,100,10,603494.690581774,5,295760.521631029,53,69,13,1,4929226.40250034,45,12,70,18,19,67,14,16,71,13,21,64,15,27,63,10,17,64,19,18,67,15,15,70,15,12,79,9,12,72,16,16,69,15,19,65,16,25,57,18,11,12,77,29,45,26,13,15,72,1,8,4,87,29,35,36,37,28,35,27,37,36,28,36,36,15,48,37,24,39,37,20,47,33,8,5,0,6,81,13,54,33,38,11,4,3,6,7,31,30,14,11,11,34,5,4,7,13,29,42,3,4,12,16,23,42,19,8,8,20,45,12,8,7,27,46,29,13,1,2,55,16,11,8,2,2,5,2,54,19,17,10,54,18.5956790123457,42.3505747731655,36.8055555555556,41.3561663066403,14.8199445983379,41.4214613545203,0.1,0.0587989195362016,0.122431927710939,0.000289365305745103,0.05,0.042716424707947,0.0600014074178059,0.000209653939984364,0.0108185343947744,0.00289678705816417
ZM,ZMB,Zambia,2020-12-29,2020-12-04,100,10,603494.690581774,5,295760.521631029,29,69,12,1,4694282.68936505,46,13,71,16,19,68,13,16,72,12,23,64,13,26,64,10,18,64,18,18,68,14,15,71,14,12,80,8,12,73,15,16,70,14,18,66,16,24,59,17,11,11,78,30,45,25,12,17,71,1,8,3,88,31,35,34,40,27,33,30,35,35,29,36,35,16,49,35,25,40,35,21,48,31,9,5,0,6,80,13,57,30,38,12,5,3,5,7,30,30,14,12,12,32,6,4,8,14,28,40,4,4,12,17,24,39,20,8,9,20,43,13,8,7,28,44,30,12,1,2,55,16,11,8,2,2,5,2,54,19,18,10,53,18.3518005540166,39.7241312562938,29,19.6920739836559,14.266929651545,39.8394424280761,0.1,0.0587989195362016,0.128559511754373,0.000302785062191981,0.05,0.042716424707947,0.0630044122185222,0.000219794958403249,0.00591957542355583,0.00214807980128934
ZM,ZMB,Zambia,2020-12-30,2020-12-05,100,10,570053.990036455,6,312918.026594668,29,67,11,1,4652291.14691553,44,13,71,16,18,69,13,14,74,12,23,64,13,25,65,10,18,64,18,17,69,14,14,72,14,13,79,8,11,74,15,16,70,14,16,68,16,25,57,18,12,11,77,29,45,26,11,17,72,1,8,2,89,30,34,36,39,26,35,29,34,37,28,35,37,16,47,37,24,39,37,21,46,33,9,5,0,6,80,11,57,32,36,12,5,3,5,7,32,29,13,12,12,34,6,3,8,13,28,42,4,4,11,16,24,41,19,7,9,20,45,12,8,7,27,46,30,10,1,2,57,16,11,8,2,2,3,2,56,19,17,9,55,19.9415631848064,41.4137752899206,29,19.6920739836559,15.6318480642805,43.0604956787499,0.1,0.0587989195362016,0.122531882041476,0.000297957878323342,0.06,0.046546565661405,0.0672610584146551,0.000227602250045375,0.00609627916754257,0.00221200496162943
ZM,ZMB,Zambia,2020-12-31,2020-12-07,100,10,570053.990036455,6,312918.026594668,30,69,11,2,4581988.93084572,45,13,73,14,17,71,12,13,75,12,22,67,11,23,68,9,21,63,16,15,72,13,14,74,12,14,79,7,11,76,13,16,71,13,16,70,14,23,59,18,9,12,79,30,46,24,11,18,71,2,7,2,89,30,35,35,40,26,34,30,33,37,28,36,36,16,48,36,24,40,36,21,47,32,9,5,0,6,80,9,58,33,37,11,5,3,4,8,32,31,11,12,12,34,7,3,7,11,30,42,4,4,11,17,23,41,18,9,9,19,45,10,9,8,27,46,29,11,1,2,57,17,10,8,2,2,4,2,55,21,15,9,55,23.3024691358025,45.707633199568,30,18.8561808316413,16.4351851851852,44.8266059742939,0.1,0.0587989195362016,0.124411909029042,0.000302205228074199,0.06,0.046546565661405,0.0682930559888784,0.000230966510432983,0.00612369871402327,0.00218457745036569
ZM,ZMB,Zambia,2021-01-01,2020-12-08,100,9,552088.063248105,6,312918.026594668,45,70,10,2,4509334.61019564,44,12,75,13,16,73,11,13,76,11,24,66,10,24,68,8,21,64,15,15,72,13,14,75,11,14,79,7,10,78,12,16,72,12,17,70,13,24,59,17,10,12,78,29,48,23,10,18,72,2,7,1,90,30,35,35,41,25,34,30,32,38,29,35,36,17,47,36,23,40,37,22,45,33,10,5,0,6,79,10,56,34,36,12,4,3,4,8,33,30,11,12,12,35,7,4,7,11,29,42,4,5,11,17,22,41,19,9,9,18,45,10,10,8,26,46,29,10,1,2,58,16,10,8,2,2,4,2,56,20,15,9,56,23.8130021913806,44.9676715563887,37.1900826446281,24.54698495382,16.4351851851852,44.8266059742939,0.09,0.0560905943465434,0.122432267944772,0.000302538138105709,0.06,0.046546565661405,0.069393392516749,0.000234549215895255,0.00905432595573441,0.00263343669124191
ZM,ZMB,Zambia,2021-01-02,2020-12-09,100,9,552088.063248105,6,312918.026594668,44,69,10,2,4358813.73055212,43,12,75,13,17,72,11,14,75,11,25,65,10,26,66,8,24,61,15,16,71,13,15,74,11,14,79,7,10,78,12,18,70,12,19,68,13,24,59,17,10,11,79,28,49,23,10,17,73,2,7,1,90,30,34,36,40,25,35,30,31,39,29,34,37,18,45,37,24,38,38,22,45,33,10,4,0,7,79,10,56,34,35,11,4,3,5,9,33,31,10,11,13,35,7,4,7,11,29,42,4,5,11,16,22,42,17,9,9,19,46,9,10,8,26,47,28,10,1,2,59,16,11,8,2,2,2,2,57,21,14,7,58,23.7399561723886,45.0005867772579,44,26.3312235441753,17.8200692041523,48.8568126168137,0.09,0.0560905943465434,0.126660164296163,0.00031223069405868,0.06,0.046546565661405,0.0717897221442016,0.000242336180472795,0.00898142478056746,0.0026418483683068
ZM,ZMB,Zambia,2021-01-03,2020-12-10,100,9,552088.063248105,6,312918.026594668,44,67,11,2,4337944.78667791,42,12,75,13,17,72,11,13,75,12,25,65,10,25,66,9,23,62,15,16,71,13,16,74,10,13,79,8,10,78,12,18,70,12,19,68,13,26,57,17,12,11,77,30,47,23,11,17,72,2,8,1,89,28,35,37,40,24,36,29,31,40,29,34,37,16,46,38,22,39,39,22,45,33,10,5,0,6,79,10,56,34,37,10,4,3,4,9,33,32,10,11,12,35,7,4,7,10,31,41,4,5,11,16,23,41,16,10,9,19,46,9,10,8,26,47,29,9,1,2,59,14,11,9,2,2,3,2,57,20,13,8,59,25.2244897959184,48.9038830643197,44,26.3312235441753,19.1919191919192,51.0375963501405,0.09,0.0560905943465434,0.127269499820192,0.000313623304627996,0.06,0.046546565661405,0.0721350874625371,0.000243456704171,0.00924952701282321,0.00272034146924947
ZM,ZMB,Zambia,2021-01-04,2020-12-11,100,9,552088.063248105,6,312918.026594668,44,69,12,2,4391136.19204418,42,14,75,11,16,73,11,13,75,12,24,67,9,25,66,9,23,63,14,15,73,12,15,76,9,13,79,8,10,79,11,17,72,11,20,68,12,24,59,17,12,10,78,30,48,22,12,16,72,2,9,1,88,28,36,36,42,23,35,30,31,39,31,33,36,18,45,37,23,39,38,25,43,32,12,6,0,6,76,9,58,33,36,9,4,5,4,9,33,31,11,14,10,34,7,4,7,10,33,39,4,5,11,16,25,39,16,9,10,21,44,9,11,9,26,45,32,7,1,2,58,14,11,8,4,1,4,2,56,20,12,9,59,22.6938775510204,47.8891419780761,44,26.3312235441753,18.4256055363322,48.80510370871,0.09,0.0560905943465434,0.125727838787686,0.00031009780167493,0.06,0.046546565661405,0.0712612893131417,0.000240620845884315,0.00898142478056746,0.0026418483683068
ZM,ZMB,Zambia,2021-01-05,2020-12-11,100,9,552088.063248105,6,312918.026594668,44,68,11,2,4364585.73745347,43,13,76,11,16,73,11,13,76,11,24,68,8,24,67,9,23,64,13,15,74,11,15,77,8,13,79,8,10,79,11,17,73,10,20,69,11,25,58,17,12,11,77,29,49,22,11,16,73,2,8,1,89,27,37,36,43,23,34,31,31,38,32,33,35,18,46,36,23,40,37,25,43,32,11,7,0,6,76,9,58,33,36,9,4,5,4,9,33,30,11,15,10,34,7,4,8,10,33,38,4,5,12,16,25,38,16,10,10,21,43,10,11,9,26,44,32,8,1,2,57,14,11,8,4,1,5,2,55,20,12,9,59,22.6938775510204,47.8891419780761,44,26.3312235441753,18.4256055363322,48.80510370871,0.09,0.0560905943465434,0.126492660806389,0.000311847681589524,0.06,0.046546565661405,0.0716947828311516,0.000242028076254856,0.00911350455675228,0.0026805204361666
