ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
SO,SOM,Somalia,2021-01-18,2020-12-01,100,4,135954.470311586,1,16021.0112601214,53,82,13,1,3128256.17636675,41,7,80,13,17,71,12,5,82,13,14,75,11,11,74,15,15,72,13,9,79,12,12,78,10,8,81,11,13,80,7,15,75,10,22,70,8,16,69,15,9,6,85,38,43,19,13,21,66,1,12,0,87,38,25,37,32,29,39,26,35,39,31,30,39,16,44,40,22,39,39,32,32,36,16,7,4,5,68,16,43,41,31,8,8,2,4,6,41,18,12,18,9,43,6,3,6,12,24,49,4,2,10,11,23,50,17,9,10,13,51,8,9,11,21,51,38,6,1,0,55,7,21,9,3,4,0,0,56,22,11,7,60,15.0474799123448,19.463843981155,31.3609467455621,13.1226720341913,10.372534696859,7.94412538421222,0.04,0.0384072934108425,0.0434601460515574,0.000225940487331182,0.01,0.0195013954179879,0.00512138723840983,7.90998737893957e-05,0.00910340089316386,0.00243965262963657
SO,SOM,Somalia,2021-01-19,2020-12-02,100,4,135954.470311586,1,16021.0112601214,53,82,14,2,3094298.34698384,40,7,81,12,17,72,11,5,83,12,14,76,10,12,74,14,16,72,12,9,80,11,13,78,9,9,81,10,13,81,6,15,76,9,23,70,7,16,69,15,9,6,85,39,42,19,14,21,65,2,12,0,86,39,24,37,33,28,39,26,35,39,31,30,39,17,43,40,23,38,39,32,32,36,15,7,5,5,68,15,44,41,31,7,8,2,5,6,41,18,11,18,10,43,6,3,6,11,24,50,4,2,9,11,23,51,16,9,10,13,52,7,9,12,20,52,37,6,1,0,56,7,20,10,3,3,0,0,57,21,12,7,60,15.3047091412742,19.122543149224,31.3609467455621,13.1226720341913,10.2264426588751,7.98543676721918,0.04,0.0384072934108425,0.0439370917300547,0.000228363077213932,0.01,0.0195013954179879,0.00517759099594835,7.99656825005861e-05,0.00910340089316386,0.00243965262963657
SO,SOM,Somalia,2021-01-20,2020-12-03,100,4,135954.470311586,1,16021.0112601214,46,81,15,2,3079610.31031008,40,7,80,13,17,71,12,5,83,12,14,75,11,13,73,14,16,71,13,9,79,12,13,77,10,9,80,11,13,80,7,15,75,10,24,69,7,15,69,16,9,5,86,40,40,20,15,21,64,2,13,0,85,38,23,39,33,27,40,25,34,41,30,29,41,17,41,42,22,37,41,31,32,37,14,7,5,5,69,15,44,41,31,7,8,2,5,6,41,19,11,17,10,43,6,3,5,12,24,50,4,2,8,11,24,51,16,9,10,13,52,6,9,12,21,52,36,7,1,0,56,8,19,10,3,3,0,0,57,21,12,7,60,15.3047091412742,19.122543149224,31.9444444444444,12.7293769304329,10.2994886778671,8.00327214344004,0.04,0.0384072934108425,0.0441466473392527,0.000229427094959304,0.01,0.0195013954179879,0.00520228523929974,8.03460773221291e-05,0.00799860893757607,0.00230218266713354
SO,SOM,Somalia,2021-01-21,2020-12-03,100,4,135954.470311586,1,16021.0112601214,46,81,15,2,3059092.16757134,40,7,80,13,16,72,12,5,83,12,13,76,11,12,74,14,15,72,13,8,80,12,12,78,10,8,81,11,13,80,7,14,76,10,24,69,7,15,69,16,9,5,86,40,40,20,15,21,64,2,13,0,85,37,24,39,33,27,40,26,33,41,30,29,41,18,40,42,22,37,41,32,31,37,14,7,5,6,68,14,45,41,31,7,8,2,5,6,41,18,11,18,10,43,6,3,5,11,25,50,3,2,8,11,25,51,16,10,9,13,52,6,9,12,21,52,37,7,0,0,56,8,19,10,3,3,0,0,57,21,12,7,60,13.9517896274653,16.5691512148378,31.9444444444444,12.7293769304329,10.1533966398831,7.94136365098633,0.04,0.0384072934108425,0.0444427506149714,0.000230930146386811,0.01,0.0195013954179879,0.00523717834655525,8.08835612221309e-05,0.00799860893757607,0.00230218266713354
SO,SOM,Somalia,2021-01-22,2020-12-04,100,4,135954.470311586,1,16021.0112601214,43,81,15,2,3004155.32994738,38,7,79,14,16,71,13,5,83,12,14,75,11,12,73,15,16,71,13,9,79,12,12,77,11,8,80,12,13,80,7,15,74,11,25,68,7,14,70,16,9,4,87,38,42,20,15,19,66,2,13,0,85,36,25,39,34,26,40,26,33,41,29,30,41,17,41,42,22,36,42,32,31,37,15,6,5,6,68,13,46,41,30,9,7,2,5,6,41,19,11,18,9,43,6,4,5,12,23,50,3,2,8,12,24,51,16,11,9,12,52,6,10,13,19,52,34,8,0,0,58,8,18,10,3,2,0,0,59,21,11,6,62,13.5734072022161,15.9137630207668,35.5371900826446,14.3478310363285,11.1020408163265,8.4805102049122,0.04,0.0384072934108425,0.0452554729631663,0.000235053131650592,0.01,0.0195013954179879,0.0053329503639221,8.23587099640476e-05,0.00747696052860372,0.00222643104773415
SO,SOM,Somalia,2021-01-23,2020-12-05,100,4,135954.470311586,1,16021.0112601214,43,82,15,2,3020247.2687538,38,7,80,13,16,72,12,5,84,11,14,76,10,12,74,14,16,72,12,9,80,11,12,78,10,8,81,11,12,81,7,14,75,11,25,69,6,14,71,15,9,4,87,38,43,19,15,19,66,2,13,0,85,37,25,38,35,26,39,27,33,40,30,30,40,18,41,41,23,36,41,33,31,36,15,7,5,6,67,13,47,40,30,9,7,2,6,6,40,19,11,18,10,42,6,4,5,12,23,50,3,2,8,12,24,51,16,11,9,12,52,6,10,13,19,52,34,8,0,0,58,8,18,10,3,2,0,0,59,21,11,6,62,13.5734072022161,15.9137630207668,35.5371900826446,14.3478310363285,11.1020408163265,8.4805102049122,0.04,0.0384072934108425,0.045014350883821,0.000233830285282705,0.01,0.0195013954179879,0.0053045362960404,8.19210711546138e-05,0.00738577808313294,0.00219938047045654
SO,SOM,Somalia,2021-01-24,2020-12-06,100,4,135954.470311586,1,16021.0112601214,43,82,15,2,2846138.43648211,39,7,80,13,16,72,12,5,84,11,14,76,10,11,75,14,17,71,12,9,80,11,13,77,10,8,81,11,12,81,7,14,75,11,26,68,6,14,71,15,9,4,87,38,43,19,15,19,66,2,13,0,85,36,26,38,34,27,39,26,34,40,30,30,40,18,41,41,23,36,41,33,31,36,16,6,5,6,67,13,47,40,30,9,7,2,6,6,40,19,11,18,10,42,6,5,4,12,23,50,3,3,7,12,24,51,16,11,10,12,51,6,10,14,19,51,35,8,0,0,57,9,18,10,3,2,0,0,58,22,11,6,61,13.6426592797784,15.9058685591909,35.5371900826446,14.3478310363285,10.6481481481481,8.17306195981297,0.04,0.0384072934108425,0.0477680454924141,0.000247776544701766,0.01,0.0195013954179879,0.0056290344330277,8.69183054811957e-05,0.00738577808313294,0.00219938047045654
SO,SOM,Somalia,2021-01-25,2020-12-08,100,4,135954.470311586,1,16021.0112601214,39,82,15,2,2980486.06367757,38,7,80,13,16,72,12,5,84,11,14,76,10,10,76,14,17,71,12,9,80,11,13,77,10,8,81,11,12,81,7,13,76,11,25,69,6,13,72,15,9,3,88,39,42,19,15,20,65,2,13,0,85,35,26,39,34,26,40,26,33,41,30,29,41,18,40,42,23,35,42,33,30,37,16,6,5,6,67,13,46,41,30,9,6,2,6,6,41,18,11,18,10,43,6,5,4,12,22,51,3,3,7,12,23,52,16,10,10,12,52,6,10,14,18,52,35,7,0,0,58,9,18,9,3,2,0,0,59,21,11,6,62,13.8787436084733,16.5403315331817,39,16.6332999331662,11.1020408163265,8.4805102049122,0.04,0.0384072934108425,0.0456148652961099,0.000236875189503006,0.01,0.0195013954179879,0.00537530151721405,8.30109870830947e-05,0.00669872895912058,0.00209531194595479
SO,SOM,Somalia,2021-01-26,2020-12-08,100,4,135954.470311586,1,16021.0112601214,39,82,16,2,3065119.74023954,38,7,80,13,15,73,12,4,85,11,14,76,10,10,76,14,18,70,12,9,80,11,13,77,10,8,81,11,12,81,7,13,76,11,24,70,6,13,72,15,9,3,88,40,41,19,16,20,64,2,14,0,84,35,26,39,33,27,40,25,34,41,29,30,41,17,41,42,22,36,42,32,31,37,15,6,5,6,68,13,46,41,29,10,6,2,6,6,41,19,11,17,10,43,6,5,4,12,22,51,3,3,6,12,24,52,17,10,9,12,52,6,9,15,18,52,36,6,0,0,58,9,18,9,3,2,0,0,59,22,10,6,62,13.6596055514974,16.635543693994,39,16.6332999331662,10.6122448979592,8.274156777729,0.04,0.0384072934108425,0.0443553537327584,0.000230486560768866,0.01,0.0195013954179879,0.00522687941022146,8.07249211867778e-05,0.00669872895912058,0.00209531194595479
SO,SOM,Somalia,2021-01-27,2020-12-09,100,4,135954.470311586,1,16021.0112601214,39,82,16,2,3054613.96046415,38,7,80,13,15,73,12,4,85,11,14,76,10,10,76,14,18,70,12,9,80,11,13,77,10,8,81,11,12,81,7,13,76,11,24,70,6,13,72,15,9,3,88,40,41,19,16,20,64,2,14,0,84,35,26,39,34,26,40,26,33,41,29,30,41,16,42,42,22,36,42,31,32,37,15,5,5,6,69,13,46,41,29,11,6,2,5,6,41,19,11,17,10,43,6,5,4,12,22,51,3,3,6,12,24,52,17,10,8,13,52,6,9,14,19,52,36,6,0,0,58,9,17,10,3,2,0,0,59,22,10,6,62,13.6596055514974,16.635543693994,39,16.6332999331662,9.95918367346939,7.44314757966297,0.04,0.0384072934108425,0.0445079057685336,0.000231260816074408,0.01,0.0195013954179879,0.00524485629525736,8.10018277075935e-05,0.00669872895912058,0.00209531194595479
