ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
ER,ERI,Eritrea,2021-01-26,2020-12-01,100,4,61957.6530345226,2,42590.5598259254,48,79,16,4,2564809.36252603,49,7,82,11,18,76,6,11,79,10,22,71,7,19,71,10,17,74,9,9,81,10,8,82,10,12,79,9,9,83,8,17,74,9,23,70,7,14,71,15,9,4,87,33,52,15,16,17,67,4,11,1,84,34,37,29,48,21,31,24,44,32,28,41,31,12,56,32,28,44,28,32,37,31,20,4,1,6,69,15,50,35,36,9,1,5,6,9,34,27,9,15,16,33,3,5,8,12,32,40,4,6,8,11,32,39,15,17,9,15,44,8,11,9,30,42,25,24,1,2,48,7,15,7,9,5,7,3,47,28,10,8,54,24.813125,41.1543697198154,75,102.643627594285,6.92148760330579,5.77782618145295,0.04,0.0384072934108425,0.0241568258209654,0.000187901606903408,0.02,0.0274394957835608,0.0166057409366202,0.000156391631138069,0.00855767516491353,0.00241055473522483
ER,ERI,Eritrea,2021-01-28,2020-12-01,100,4,61957.6530345226,2,42590.5598259254,48,78,17,4,2531735.959387,49,7,81,12,18,75,7,11,78,11,21,71,8,19,70,11,17,73,10,9,80,11,9,81,10,12,78,10,10,82,8,17,73,10,23,69,8,15,70,15,9,4,87,34,52,14,17,17,66,4,11,2,83,34,37,29,48,21,31,24,44,32,28,41,31,12,56,32,28,44,28,32,37,31,20,4,1,6,69,15,50,35,36,9,1,5,6,9,34,27,9,15,16,33,3,5,8,12,32,40,4,6,8,11,32,39,15,17,9,15,44,8,11,9,30,42,25,24,1,2,48,7,15,7,9,5,7,3,47,28,10,8,54,24.063125,41.1905799644104,75,102.643627594285,6.92148760330579,5.77782618145295,0.04,0.0384072934108425,0.024472399187127,0.000190325483072198,0.02,0.0274394957835608,0.016822670495322,0.000158417181836955,0.00866738894907909,0.0024413241924767
ER,ERI,Eritrea,2021-01-30,2020-12-02,100,4,61957.6530345226,2,42590.5598259254,48,78,18,4,3209790.54198798,50,7,81,12,18,75,7,11,78,11,21,71,8,19,70,11,17,73,10,9,80,11,9,81,10,12,78,10,10,82,8,17,73,10,24,68,8,15,70,15,9,4,87,35,51,14,18,17,65,4,12,2,82,34,37,29,48,21,31,24,44,32,28,41,31,12,56,32,28,44,28,31,38,31,20,4,1,5,70,15,50,35,36,9,1,5,6,9,34,28,9,14,16,33,3,6,8,12,31,40,4,7,8,11,31,39,15,17,9,15,44,8,11,10,29,42,26,24,1,2,47,8,15,7,9,5,7,3,46,29,10,8,53,23.2010707911957,39.7195210992029,75,102.643627594285,6.61728395061728,5.67525372129717,0.04,0.0384072934108425,0.0193027090783778,0.000150517281162918,0.02,0.0274394957835608,0.0132689529951531,0.000125177844503151,0.00866738894907909,0.0024413241924767
ER,ERI,Eritrea,2021-02-01,2020-12-03,100,4,61957.6530345226,2,42590.5598259254,48,77,19,4,3279771.86398977,51,7,81,12,19,74,7,11,78,11,20,72,8,19,70,11,17,73,10,9,80,11,9,81,10,12,78,10,11,81,8,17,73,10,24,68,8,15,69,16,9,4,87,35,50,15,19,16,65,4,13,2,81,34,36,30,48,20,32,25,42,33,27,41,32,11,56,33,28,43,29,30,39,31,19,4,1,5,71,15,50,35,36,9,1,5,6,9,34,28,9,15,15,33,3,6,8,13,30,40,4,7,8,12,30,39,16,16,9,15,44,8,11,11,28,42,27,23,1,2,47,8,15,7,8,6,7,3,46,30,10,8,52,23.1415823914337,39.7457233282843,75,102.643627594285,6.52173913043478,5.49961332203196,0.04,0.0384072934108425,0.0188908422914369,0.000147336584838237,0.02,0.0274394957835608,0.0129858299882221,0.000122524467374101,0.00877995244192427,0.00247288929412297
ER,ERI,Eritrea,2021-02-03,2020-12-05,100,5,219529.082394882,3,200161.989186284,43,78,19,4,3279564.60585095,48,8,80,12,20,73,7,11,78,11,21,71,8,20,69,11,18,72,10,9,80,11,9,82,9,13,78,9,11,81,8,18,73,9,26,66,8,14,71,15,9,3,88,36,48,16,19,17,64,4,13,2,81,34,35,31,46,21,33,23,43,34,26,41,33,10,56,34,27,42,31,31,36,33,19,4,2,5,70,11,52,37,35,9,1,4,6,9,36,28,7,15,15,35,3,6,8,13,28,42,4,7,9,11,28,41,16,14,10,14,46,8,12,10,26,44,27,21,1,2,49,8,13,8,8,6,6,3,48,27,10,8,55,23.1415823914337,39.7457233282843,87.7551020408163,126.552554603902,7.03082747431044,6.05775367063709,0.05,0.042716424707947,0.0669384838472851,0.000270478699791697,0.03,0.0334344809563718,0.0610330983659181,0.00025908832681304,0.00776453593355002,0.00231172803620167
ER,ERI,Eritrea,2021-02-04,2020-12-06,100,5,219529.082394882,3,200161.989186284,42,78,19,4,3296985.30003167,48,8,80,12,19,73,8,11,78,11,22,70,8,20,69,11,18,72,10,10,80,10,9,82,9,13,78,9,11,81,8,19,72,9,26,66,8,13,72,15,8,3,89,36,48,16,19,17,64,4,13,2,81,34,35,31,45,21,34,23,43,34,27,40,33,9,57,34,25,43,32,31,36,33,19,4,2,5,70,10,53,37,35,8,1,4,7,9,36,28,8,15,14,35,3,6,7,13,29,42,4,6,9,11,29,41,17,12,11,14,46,9,11,10,26,44,27,21,1,2,49,7,15,7,8,6,6,3,48,26,11,8,55,24.8871882086168,40.3824764204121,116.666666666667,156.347191994114,7.5716603569497,6.52058044710573,0.05,0.042716424707947,0.0665847925960644,0.000269100526449245,0.03,0.0334344809563718,0.0607106101396212,0.000257763602431514,0.0075839653304442,0.00228489722980063
ER,ERI,Eritrea,2021-02-06,2020-12-07,100,5,219529.082394882,3,200161.989186284,42,77,20,4,3331474.05725444,48,8,79,13,19,72,9,11,77,12,23,69,8,20,68,12,18,71,11,10,79,11,9,81,10,13,77,10,11,80,9,20,71,9,26,65,9,14,71,15,9,3,88,37,47,16,20,17,63,4,13,2,81,34,34,32,44,21,35,24,42,34,27,39,34,9,56,35,25,42,33,32,35,33,19,4,2,5,70,10,53,37,35,8,1,4,7,9,36,28,8,15,14,35,3,6,7,13,29,42,4,6,9,11,29,41,17,12,11,14,46,9,11,10,26,44,27,21,1,2,49,7,15,7,8,6,6,3,48,26,11,8,55,25.3656030286641,39.5827504265981,116.666666666667,156.347191994114,7.5716603569497,6.52058044710573,0.05,0.042716424707947,0.0658954800854134,0.00026641300620542,0.03,0.0334344809563718,0.0600821095245878,0.000255180460914762,0.00768245838668374,0.00231445636129017
ER,ERI,Eritrea,2021-02-10,2020-12-11,100,6,236739.561018579,3,200161.989186284,73,77,20,4,3384721.07322832,49,9,78,13,19,72,9,9,79,12,22,70,8,20,68,12,17,72,11,9,80,11,7,83,10,14,76,10,12,79,9,20,71,9,24,67,9,14,71,15,9,3,88,38,46,16,20,18,62,4,13,2,81,34,34,32,43,22,35,24,42,34,26,40,34,9,56,35,24,43,33,32,36,32,18,4,3,5,70,11,53,36,34,10,2,4,7,8,35,30,7,15,14,34,1,6,7,15,30,41,3,6,9,12,30,40,16,13,12,14,45,8,12,12,25,43,27,20,1,3,49,6,15,8,7,6,7,4,47,29,10,8,53,30.2330989724175,43.5545893468287,202.777777777778,219.700975233426,7.28305785123967,6.3451018490001,0.06,0.046546565661405,0.069943595320479,0.000271716035020012,0.03,0.0334344809563718,0.059136922912047,0.000251292323913688,0.0133528443387598,0.00304257562234745
ER,ERI,Eritrea,2021-02-12,2020-12-12,100,6,236739.561018579,3,200161.989186284,73,77,20,4,3446181.81123406,49,9,78,13,18,73,9,9,79,12,22,70,8,19,69,12,17,72,11,9,80,11,7,83,10,14,76,10,12,79,9,20,71,9,24,67,9,14,71,15,9,3,88,37,47,16,20,17,63,4,13,2,81,33,35,32,42,23,35,24,41,35,25,41,34,9,56,35,24,43,33,31,37,32,17,4,3,5,71,11,53,36,34,10,2,4,7,8,35,30,8,14,14,34,1,6,7,15,30,41,3,6,9,12,30,40,16,13,12,14,45,8,12,12,25,43,27,20,1,3,49,7,15,8,7,6,6,4,47,28,10,9,53,28.2885487528345,41.52359248656,202.777777777778,219.700975233426,7.5716603569497,6.52058044710573,0.06,0.046546565661405,0.0686961901565502,0.00026704903557383,0.03,0.0334344809563718,0.058082248746652,0.000246948959186681,0.0133528443387598,0.00304257562234745
ER,ERI,Eritrea,2021-02-13,2020-12-12,100,7,290080.600091789,3,200161.989186284,73,76,20,4,3461097.62077881,48,10,77,13,18,73,9,10,79,11,22,70,8,20,68,12,17,72,11,10,79,11,8,82,10,14,76,10,12,79,9,21,70,9,25,66,9,14,70,16,9,3,88,37,46,17,20,17,63,4,13,2,81,33,34,33,41,23,36,23,41,36,25,40,35,9,55,36,24,42,34,30,37,33,16,4,3,5,72,11,52,37,33,10,2,4,7,8,36,29,8,14,14,35,1,6,6,15,30,42,3,6,9,12,29,41,16,13,11,14,46,8,12,12,24,44,27,19,1,3,50,7,15,8,7,6,6,3,48,27,10,9,54,28.4955383700179,42.9480346871972,202.777777777778,219.700975233426,7.87981859410431,6.7032366654114,0.07,0.0500078962992033,0.0838117360083347,0.000291934853072714,0.03,0.0334344809563718,0.0578319397825145,0.000245917386730573,0.0135285396590067,0.00308233503497532
