ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
TL,TLS,Timor-Leste,2020-12-20,2020-12-01,100,2,16218.8365927423,2,16218.8365927423,11,90,9,0,2687593.15522371,64,4,93,3,6,90,4,6,87,7,16,79,5,12,82,6,18,77,5,7,89,4,7,86,7,8,89,3,3,92,5,7,86,7,11,84,5,5,87,8,2,3,95,22,66,12,9,13,78,0,9,0,91,40,47,13,54,35,11,17,70,13,21,65,14,20,67,13,15,72,13,27,59,14,16,5,2,4,73,13,68,19,50,13,10,4,1,5,17,47,10,12,13,18,5,0,17,8,47,23,3,3,8,19,46,21,16,14,21,26,23,11,9,21,36,23,36,31,0,4,29,9,17,17,15,10,2,1,29,22,16,26,36,15,21.131770492269,122.222222222222,76.9800358919501,5.55555555555556,3.95709055034441,0.02,0.0274394957835608,0.00603470676401254,9.25933983664252e-05,0.02,0.0274394957835608,0.00603470676401254,9.25933983664252e-05,0.00172143974960876,0.00101641121280369
TL,TLS,Timor-Leste,2020-12-21,2020-12-01,100,2,16218.8365927423,2,16218.8365927423,11,90,8,0,2724067.52461028,63,4,92,4,5,90,5,6,86,8,16,78,6,11,82,7,18,76,6,7,88,5,7,85,8,8,88,4,3,91,6,7,85,8,10,84,6,5,87,8,2,3,95,21,67,12,8,13,79,0,8,0,92,39,48,13,52,37,11,17,69,14,20,66,14,19,68,13,14,73,13,26,60,14,15,5,2,4,74,14,67,19,50,12,10,4,1,6,17,48,9,12,13,18,5,0,18,8,47,22,3,3,9,18,46,21,14,14,22,26,24,11,9,20,36,24,36,30,0,4,30,7,17,17,16,10,2,1,30,22,15,26,37,16.7091836734694,23.329558559028,122.222222222222,76.9800358919501,5.44677821288715,3.92756206981688,0.02,0.0274394957835608,0.00595390402264813,9.1357316319742e-05,0.02,0.0274394957835608,0.00595390402264813,9.1357316319742e-05,0.00172143974960876,0.00101641121280369
TL,TLS,Timor-Leste,2020-12-22,2020-12-02,100,2,16218.8365927423,2,16218.8365927423,11,90,8,0,2726255.26937028,61,4,92,4,5,90,5,6,86,8,13,81,6,11,82,7,15,79,6,7,88,5,7,85,8,7,89,4,3,91,6,6,86,8,9,85,6,5,87,8,2,3,95,19,69,12,8,11,81,0,8,0,92,38,49,13,50,39,11,16,70,14,21,65,14,19,68,13,13,74,13,26,61,13,14,4,2,6,74,14,67,19,52,12,9,4,1,5,17,49,9,11,13,18,5,1,18,8,46,22,3,4,9,19,44,21,16,14,21,25,24,12,11,19,34,24,36,29,0,4,31,7,17,17,17,9,2,0,31,24,14,23,39,16.2721893491124,23.0591647648841,122.222222222222,76.9800358919501,5.64,4.1144841222001,0.02,0.0274394957835608,0.005949126178668,9.12842239660472e-05,0.02,0.0274394957835608,0.005949126178668,9.12842239660472e-05,0.00172143974960876,0.00101641121280369
TL,TLS,Timor-Leste,2020-12-23,2020-12-03,100,2,16218.8365927423,2,16218.8365927423,11,90,8,0,2627417.66310982,58,4,92,4,5,90,5,6,86,8,14,80,6,10,83,7,13,81,6,7,88,5,7,85,8,7,89,4,3,91,6,6,86,8,8,86,6,5,87,8,2,3,95,19,69,12,8,11,81,0,8,0,92,37,50,13,50,40,10,16,71,13,22,65,13,19,69,12,14,74,12,26,60,14,14,4,1,7,74,14,66,20,52,11,9,4,2,4,18,48,9,10,14,19,5,1,16,8,46,24,3,3,8,19,44,23,14,14,21,25,26,12,10,17,35,26,34,28,0,4,34,6,17,17,15,9,2,0,34,23,13,22,42,17.44,24.327761919256,122.222222222222,76.9800358919501,5.65866908103214,3.89997851957449,0.02,0.0274394957835608,0.00617291906820235,9.47074707041259e-05,0.02,0.0274394957835608,0.00617291906820235,9.47074707041259e-05,0.00172143974960876,0.00101641121280369
TL,TLS,Timor-Leste,2020-12-24,2020-12-03,100,2,16218.8365927423,2,16218.8365927423,11,90,8,0,2621436.27261539,58,5,91,4,5,90,5,6,86,8,15,79,6,10,83,7,14,80,6,7,88,5,7,85,8,8,88,4,4,90,6,7,85,8,9,85,6,5,87,8,2,3,95,19,69,12,8,11,81,0,8,0,92,38,49,13,49,41,10,16,71,13,23,64,13,19,69,12,14,74,12,26,60,14,14,3,1,8,74,14,66,20,52,10,9,4,3,4,18,48,8,11,14,19,5,1,16,9,45,24,3,3,8,19,44,23,14,14,20,26,26,12,10,17,35,26,33,28,1,4,34,6,17,17,15,9,2,0,34,23,13,22,42,16.4201183431953,22.9884893323648,122.222222222222,76.9800358919501,5.56813037573563,3.93206004597103,0.02,0.0274394957835608,0.00618700395739961,9.49228942357426e-05,0.02,0.0274394957835608,0.00618700395739961,9.49228942357426e-05,0.00172143974960876,0.00101641121280369
TL,TLS,Timor-Leste,2020-12-25,2020-12-04,100,2,16218.8365927423,2,16218.8365927423,15,89,7,0,2620165.95605882,57,5,91,4,5,90,5,5,87,8,15,79,6,8,85,7,15,79,6,7,88,5,7,85,8,8,88,4,4,90,6,7,85,8,10,84,6,6,85,9,3,3,94,17,71,12,7,10,83,0,7,0,93,37,48,15,48,40,12,17,68,15,24,61,15,19,67,14,14,72,14,25,59,16,13,3,1,8,75,13,65,22,50,10,9,4,3,4,20,45,10,11,13,21,5,1,17,9,41,27,3,3,9,19,40,26,14,15,19,23,29,13,10,17,31,29,32,26,1,4,37,6,15,17,14,9,2,0,37,23,13,21,43,15.7750342935528,21.7808153538067,93.75,47.3242362150023,5.74920778632866,4.06403788902545,0.02,0.0274394957835608,0.00619000355883496,9.4968771710915e-05,0.02,0.0274394957835608,0.00619000355883496,9.4968771710915e-05,0.00237379332172812,0.00119985644801128
TL,TLS,Timor-Leste,2020-12-26,2020-12-05,100,2,16218.8365927423,2,16218.8365927423,15,89,6,0,2550553.51375329,57,5,91,4,5,90,5,5,87,8,15,79,6,8,85,7,14,80,6,7,88,5,7,85,8,8,88,4,4,90,6,7,85,8,10,84,6,6,85,9,3,3,94,16,72,12,6,10,84,0,6,0,94,37,47,16,47,40,13,17,67,16,24,60,16,18,67,15,14,71,15,24,59,17,13,3,0,8,76,13,65,22,50,10,9,3,3,5,20,46,9,11,13,21,5,1,17,9,41,27,3,3,9,18,41,26,14,15,18,24,29,13,10,17,31,29,31,27,1,4,37,5,15,18,14,9,2,0,37,23,13,21,43,16.96,24.3113142384364,93.75,47.3242362150023,5.52286102308737,3.42671747826242,0.02,0.0274394957835608,0.00635894777556551,9.75524684488792e-05,0.02,0.0274394957835608,0.00635894777556551,9.75524684488792e-05,0.00237379332172812,0.00119985644801128
TL,TLS,Timor-Leste,2020-12-27,2020-12-05,100,2,16218.8365927423,2,16218.8365927423,15,88,5,0,2587827.99544144,56,6,90,4,6,89,5,5,87,8,16,78,6,8,85,7,14,80,6,8,87,5,7,85,8,8,88,4,4,90,6,7,85,8,11,83,6,6,84,10,3,3,94,16,71,13,5,10,85,0,5,0,95,37,45,18,47,39,14,17,65,18,23,59,18,17,66,17,12,71,17,23,59,18,12,3,0,8,77,12,65,23,51,10,7,3,3,5,21,48,9,9,12,22,3,1,17,9,42,28,3,3,9,19,39,27,16,13,18,23,30,13,11,17,29,30,31,27,2,3,37,5,14,19,14,8,2,0,38,22,14,20,44,16.96,24.3113142384364,93.75,47.3242362150023,5.92592592592593,3.63916839083875,0.02,0.0274394957835608,0.00626735494836303,9.61517763187393e-05,0.02,0.0274394957835608,0.00626735494836303,9.61517763187393e-05,0.00240076824583867,0.00121347477440377
TL,TLS,Timor-Leste,2020-12-28,2020-12-05,100,2,16218.8365927423,2,16218.8365927423,15,89,4,0,2604244.09169578,57,6,90,4,6,88,6,5,87,8,16,77,7,8,85,7,15,80,5,9,86,5,7,85,8,8,87,5,4,90,6,7,85,8,11,82,7,5,85,10,3,2,95,15,72,13,4,10,86,0,4,0,96,37,44,19,47,38,15,17,65,18,23,59,18,17,66,17,13,71,16,24,59,17,12,3,0,9,76,12,66,22,51,10,7,4,3,5,20,48,9,9,12,22,3,1,17,8,43,28,3,3,9,19,39,27,17,13,18,22,30,13,11,17,29,30,32,27,2,3,36,6,14,19,14,8,2,0,37,22,14,21,43,16.1242603550296,22.9230570668275,93.75,47.3242362150023,5.765595463138,3.52675706518587,0.02,0.0274394957835608,0.00622784809014629,9.55475738410469e-05,0.02,0.0274394957835608,0.00622784809014629,9.55475738410469e-05,0.00237379332172812,0.00119985644801128
TL,TLS,Timor-Leste,2020-12-29,2020-12-06,100,2,16218.8365927423,2,16218.8365927423,15,89,4,0,2597229.92687641,56,6,90,4,6,88,6,5,87,8,16,77,7,8,85,7,14,81,5,9,86,5,7,85,8,8,87,5,4,90,6,7,85,8,11,82,7,5,85,10,3,2,95,15,72,13,4,10,86,0,4,0,96,36,45,19,46,39,15,17,65,18,23,59,18,17,66,17,13,71,16,24,59,17,12,3,0,9,76,12,66,22,52,9,7,4,3,5,20,48,9,9,12,22,3,1,16,8,43,29,3,3,9,19,38,28,17,13,17,22,31,13,11,17,28,31,31,27,2,3,37,6,14,18,14,8,2,0,38,22,14,20,44,13.76,18.6218509642123,93.75,47.3242362150023,5.765595463138,3.52675706518587,0.02,0.0274394957835608,0.0062446672221462,9.58048020347632e-05,0.02,0.0274394957835608,0.0062446672221462,9.58048020347632e-05,0.00237379332172812,0.00119985644801128
