ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
DE,DEU,Germany,2021-01-01,2021-01-01,4926,26,312131.733172539,20,241754.337049526,1420,4751,753,61,65266962.8975121,4023,37,4869,20,657,4249,20,241,4665,20,1617,3292,17,1356,3554,16,764,4147,15,373,4535,18,213,4692,21,266,4641,19,93,4817,16,264,4638,24,1075,3834,17,536,4282,108,234,292,4400,2073,2679,174,753,1300,2873,61,681,11,4173,817,3642,467,2506,1965,455,437,4014,475,2583,1883,460,69,4389,468,383,4081,462,2391,2070,465,2000,263,69,55,2539,385,3997,544,2528,1325,282,77,55,141,518,734,1180,1783,704,525,32,104,518,761,2878,633,85,205,713,839,2467,617,1333,1916,719,302,656,93,164,536,3503,630,1799,2181,10,25,911,249,822,969,898,740,329,66,853,1509,1129,1330,958,14.1524103642595,27.051796370102,31.7559385527434,55.1962508378041,3.38796690484766,2.8703662382421,0.00527811611855461,0.00202344401968906,0.00478238482864103,1.67371950088685e-05,0.00406008932196508,0.0017757640091082,0.00370408436852118,1.4737913359251e-05,0.00420964007577352,0.000218490643060016
DE,DEU,Germany,2021-01-02,2021-01-02,5492,32,444032.296699501,25,271091.271403188,1450,5281,871,75,66523225.4855642,4523,43,5427,22,737,4737,18,297,5176,19,1822,3651,19,1452,4026,14,898,4571,23,451,5017,24,256,5215,21,266,5207,19,95,5377,20,280,5196,16,1116,4358,18,603,4745,144,255,333,4904,2289,2984,219,871,1393,3228,75,783,13,4621,677,4401,414,2434,2666,392,445,4631,416,2594,2501,397,56,5022,414,391,4691,410,2436,2643,413,2094,235,49,56,3058,410,4584,498,2815,1517,317,100,71,201,471,896,1352,2100,672,472,39,115,615,831,3275,617,80,226,860,1026,2694,606,1502,2196,822,317,655,87,237,669,3861,638,2021,2477,9,38,947,292,1029,1106,995,758,339,79,894,1724,1244,1499,1025,14.642081674195,27.7634020028508,27.6037536199599,38.0034015676651,3.18826988414337,2.70560007840131,0.00582665695557174,0.00201290652972487,0.00667484616776223,1.9567159670997e-05,0.00455207574654042,0.00178031495269959,0.00407513720846286,1.53089655912138e-05,0.00386717197713835,0.00019866263992381
DE,DEU,Germany,2021-01-03,2021-01-03,5836,27,276468.152353286,21,226962.114793569,1413,5610,898,69,65639430.2840621,4848,37,5775,24,745,5072,19,323,5493,20,1887,3931,18,1527,4292,17,930,4888,18,439,5378,19,249,5562,25,248,5567,21,103,5714,19,339,5476,21,1150,4668,18,595,5086,155,257,324,5255,2456,3144,236,898,1534,3404,69,816,13,4938,775,4647,414,2765,2666,405,487,4924,425,2569,2852,415,85,5332,419,401,5023,412,2362,3049,425,2047,194,56,62,3477,425,4897,514,2969,1641,327,114,80,221,484,989,1432,2237,692,486,35,122,646,945,3447,641,83,268,885,1026,2951,623,1594,2333,904,347,658,92,216,716,4183,629,2192,2616,13,33,982,292,1089,1160,1042,859,380,87,927,1917,1271,1604,1044,14.2602698198858,26.2963145589191,29.9902249286172,39.0683791509392,3.07804793247683,2.09882103075687,0.00462645647703907,0.00174103594082536,0.00421192187617775,1.56671248526509e-05,0.00359835503769705,0.00153624213718083,0.00345771000466281,1.42006374420233e-05,0.00354748813738043,0.000184640201363038
DE,DEU,Germany,2021-01-04,2021-01-04,5358,26,256253.652185018,20,187247.426968997,1420,5134,836,68,64515538.1282757,4503,43,5291,24,669,4670,19,273,5064,21,1819,3522,17,1349,3991,18,876,4461,21,358,4981,19,234,5099,25,251,5084,23,108,5229,21,305,5030,23,1024,4314,20,542,4662,154,219,307,4832,2249,2897,212,836,1391,3131,68,758,10,4522,1278,3704,376,2477,2526,355,399,4583,376,2334,2660,364,72,4912,374,466,4518,374,2248,2731,379,1783,277,106,77,3115,427,4476,455,2741,1476,310,131,71,207,422,953,1413,1942,622,428,42,133,624,908,3106,545,77,255,852,996,2636,542,1508,2117,811,334,588,121,227,677,3761,572,2000,2478,16,34,830,302,1032,1062,1010,746,348,76,782,1770,1188,1499,901,16.0501612893246,29.1853473359494,34.0791349468544,70.6980800468051,3.04430815445272,2.85741907723579,0.00485255692422546,0.00186069748863876,0.00397196798816916,1.53480985610366e-05,0.00373273609555804,0.00163285759135744,0.0029023617007843,1.3126850526593e-05,0.00389559797428905,0.000202222967837933
DE,DEU,Germany,2021-01-05,2021-01-05,5472,15,171826.597572121,15,171826.597572121,1435,5272,832,58,63524781.8263538,4574,35,5410,27,676,4771,25,291,5158,23,1918,3533,21,1362,4086,24,950,4503,19,420,5024,28,242,5204,26,255,5190,27,95,5353,24,336,5108,28,1164,4283,25,573,4778,121,253,302,4917,2328,2934,210,832,1474,3166,58,754,20,4640,1552,3526,394,3291,1808,373,462,4606,404,2310,2769,393,75,5000,397,523,4559,390,2326,2735,411,1757,319,127,119,3150,462,4511,499,2801,1465,317,134,85,192,478,965,1322,1996,710,479,43,98,662,891,3159,619,106,247,874,988,2645,612,1563,2124,780,357,648,125,264,711,3742,630,2013,2549,8,37,865,283,1056,1101,996,793,344,81,818,1755,1273,1504,940,14.5277209306617,26.7489901179243,32.176891933977,53.0469377017047,2.96154245266641,1.64780196443275,0.00274122807017544,0.00138532465763131,0.00270487505241359,1.27720894698224e-05,0.00274122807017544,0.00138532465763131,0.00270487505241359,1.27720894698224e-05,0.00383370022868623,0.000197973113848366
DE,DEU,Germany,2021-01-06,2021-01-06,5630,25,370595.470252015,21,330720.543651285,1645,5451,829,56,63688213.1089047,4781,34,5562,34,709,4896,25,304,5292,34,1916,3691,23,1364,4241,25,904,4700,26,351,5250,29,232,5366,32,246,5353,31,85,5514,31,312,5290,28,1125,4478,27,606,4909,115,258,337,5035,2374,3070,186,829,1524,3277,56,762,11,4801,1695,3560,375,3271,1997,362,495,4742,393,2362,2893,375,85,5163,382,536,4724,370,2407,2832,391,1764,352,134,152,3228,494,4635,501,2984,1506,296,132,68,171,473,1041,1354,2001,758,476,46,144,656,947,3225,612,106,257,950,1017,2705,595,1521,2275,850,352,632,132,236,713,3935,614,2253,2511,18,23,825,308,1132,1170,1006,819,343,87,765,1867,1252,1613,898,16.0465703456279,30.292654301457,31.5073324164976,52.9609387670733,3.01702739049731,2.97015839687343,0.0044404973357016,0.00173677401024294,0.00581890199397351,1.86797831870451e-05,0.00373001776198934,0.00159234755770517,0.00519280613330702,1.76518030062876e-05,0.00425041535213851,0.000204961163792056
DE,DEU,Germany,2021-01-07,2021-01-07,5503,15,176899.553927918,13,147870.578131068,1593,5306,769,75,63920543.1621594,4740,28,5453,22,692,4793,18,291,5192,20,1882,3606,15,1314,4171,18,882,4600,21,356,5126,21,239,5241,23,254,5224,25,107,5377,19,328,5156,19,1143,4341,19,604,4775,124,281,312,4910,2260,3052,191,769,1473,3261,75,680,14,4734,1623,3515,365,3128,2038,337,436,4688,379,2356,2799,348,73,5069,361,505,4641,357,2450,2690,363,1846,300,153,145,3059,504,4550,449,2878,1530,295,100,91,192,417,1044,1328,1868,842,421,53,141,670,951,3134,554,112,244,933,1023,2657,534,1601,2121,865,336,580,147,250,785,3772,549,2043,2666,10,39,745,300,1144,1143,958,852,354,72,680,1856,1225,1597,825,15.5806407422736,28.5391036043687,30.9928110625228,61.1571247349246,2.91982128774952,2.35386369621003,0.00272578593494458,0.00137753138592429,0.00276749140693538,1.28786166783624e-05,0.0023623478102853,0.0012826455837488,0.00231334983740574,1.17772962681408e-05,0.00422853745162267,0.000207209767044427
DE,DEU,Germany,2021-01-08,2021-01-08,5490,29,273177.676553878,19,197146.084206639,1348,5317,871,59,64271456.2251749,4708,54,5405,31,687,4774,29,286,5177,27,1905,3565,20,1291,4176,23,873,4594,23,386,5075,29,221,5244,25,241,5222,27,95,5367,28,295,5169,26,1097,4368,25,581,4810,99,256,312,4922,2445,2888,157,871,1552,3067,59,789,23,4619,1678,3453,359,3473,1678,339,490,4626,374,2399,2742,349,63,5061,366,565,4567,358,2436,2691,363,1817,321,148,148,3056,539,4500,451,2896,1510,314,116,52,168,434,1085,1311,1709,949,436,55,141,708,907,3119,560,89,257,933,1044,2628,539,1593,2140,843,327,587,136,284,723,3788,559,2086,2607,17,40,740,288,1062,1127,1012,849,388,72,692,1905,1215,1527,843,16.0479875865738,29.3179570120917,28.7475928713981,43.6084494224915,2.96472967185142,3.24564572220648,0.00528233151183971,0.00191745270904242,0.00425037322317391,1.59047786974807e-05,0.0034608378870674,0.00155345877349975,0.00306739718975618,1.35193847603593e-05,0.00357079471374041,0.000190279171678778
DE,DEU,Germany,2021-01-09,2021-01-09,5664,22,238880.74396915,18,206863.783138245,1661,5480,815,66,63587033.6873399,4854,32,5604,28,679,4959,26,284,5350,30,1884,3762,18,1413,4231,20,905,4735,24,414,5225,25,227,5410,27,219,5415,30,93,5545,26,296,5343,25,1143,4499,22,585,4961,118,253,320,5091,2462,3010,192,815,1615,3234,66,733,15,4850,1715,3575,374,3733,1577,354,570,4702,392,2546,2740,378,71,5206,387,541,4750,373,2569,2709,386,2039,287,118,118,3102,496,4701,467,3049,1550,266,97,74,188,440,1077,1256,1764,1126,441,57,142,676,939,3267,583,104,266,904,1066,2755,569,1714,2199,779,360,612,160,234,692,3989,589,2113,2714,9,45,783,288,1089,1143,1058,897,373,86,730,1869,1272,1654,869,15.0556714884424,27.764544555006,34.9267488611937,66.620089427172,2.96696879080554,3.09085923321419,0.00388418079096045,0.00161991081655698,0.00375675244018672,1.50367088983165e-05,0.00317796610169492,0.00146578378629824,0.00325323845354074,1.39963299921355e-05,0.00426904492649327,0.000204863696314131
DE,DEU,Germany,2021-01-10,2021-01-10,5975,33,325661.995546451,24,200247.82107269,1487,5719,799,58,65194487.9418421,5098,50,5902,23,724,5224,27,303,5647,25,1907,4039,29,1515,4435,25,918,5026,31,381,5564,30,263,5685,27,260,5689,26,109,5839,27,321,5628,26,1176,4773,26,603,5213,159,265,320,5390,2618,3116,241,799,1793,3383,58,735,6,5176,1305,4261,409,3409,2174,392,528,5024,423,2744,2827,404,60,5497,418,480,5084,411,2600,2949,426,2213,224,67,91,3380,527,4934,514,3147,1629,348,119,82,155,495,1088,1347,1849,1193,498,51,129,725,977,3441,652,99,277,984,1105,2874,636,1715,2347,895,349,669,141,264,777,4140,653,2336,2731,15,34,859,332,1096,1232,1142,904,379,89,801,1902,1399,1724,950,15.3189977318354,28.1264177799268,34.6081215141621,72.8454349806186,2.94560782186498,1.7368797826662,0.00552301255230126,0.00187916329207222,0.00499523818389314,1.71132829847594e-05,0.00401673640167364,0.00160376902968147,0.00307154527007443,1.34323842858666e-05,0.00366211959640339,0.000185792616623906
