ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
AM,ARM,Armenia,2020-12-03,2020-12-01,100,4,161335.412875165,3,120386.076876778,263,75,7,2,3950123.91839182,57,7,85,8,18,75,7,7,84,9,23,69,8,16,77,7,23,69,8,12,81,7,6,87,7,11,82,7,10,82,8,8,84,8,29,63,8,30,56,14,11,19,70,23,60,17,7,16,77,2,5,0,93,29,50,21,47,30,23,16,60,24,40,38,22,15,63,22,16,62,22,36,41,23,20,7,5,4,64,15,58,27,38,16,4,1,5,9,27,26,15,16,16,27,0,2,15,11,38,34,2,5,18,6,35,34,9,32,13,9,37,7,14,16,26,37,25,33,0,2,40,9,17,13,9,11,1,0,40,30,23,3,44,27.8405710886377,37.2699192346976,72.5761772853186,128.401145846719,4.79338842975207,3.36283794989799,0.04,0.0384072934108425,0.040843127002671,0.000195185272359336,0.03,0.0334344809563718,0.0304765317149315,0.000169513646003597,0.0493896713615023,0.00581979406790611
AM,ARM,Armenia,2020-12-04,2020-12-02,100,6,200366.03398491,4,110355.911578162,165,76,14,6,3630424.23645443,62,9,83,8,21,73,6,5,86,9,30,63,7,14,79,7,22,70,8,8,85,7,7,86,7,12,81,7,10,82,8,17,74,9,33,60,7,37,51,12,15,22,63,35,51,14,14,21,65,6,7,1,86,33,50,17,58,23,19,27,54,19,47,36,17,18,65,17,21,63,16,48,34,18,29,9,6,4,52,19,57,24,43,14,6,1,4,8,24,23,14,18,21,24,0,3,16,14,35,32,3,5,19,10,31,32,17,32,10,8,33,8,12,18,30,32,22,38,0,2,38,12,13,14,9,10,5,0,37,37,19,3,41,16.2570888468809,23.6668891175625,26.24,41.6185855918563,4.65383510485493,3.10927270124763,0.06,0.046546565661405,0.0551908044170048,0.000234895566513659,0.04,0.0384072934108425,0.030397525024772,0.000176597833808349,0.0305782060785767,0.00459382568488814
AM,ARM,Armenia,2020-12-05,2020-12-03,100,5,268766.872999292,4,219706.086590932,90,82,13,6,3230366.7383966,68,8,89,3,17,81,2,7,90,3,28,69,3,20,79,1,20,77,3,7,90,3,6,91,3,11,85,4,12,85,3,18,79,3,28,70,2,35,58,7,12,22,66,38,54,8,13,24,63,6,6,1,87,34,52,14,65,22,13,30,55,15,47,40,13,10,75,15,21,66,13,51,38,11,35,12,2,2,49,17,64,19,53,15,3,1,2,8,18,32,10,24,16,18,2,6,12,17,36,27,4,9,14,12,37,24,22,31,14,9,24,6,14,20,38,22,26,43,0,2,29,8,15,17,13,9,9,2,27,42,18,6,34,17.0319108035371,22.28572693285,15.4513888888889,12.3773674519365,5.48907388137357,6.52692476993586,0.05,0.042716424707947,0.0832001115553509,0.000301176724864391,0.04,0.0384072934108425,0.0680127379902331,0.000274550534601447,0.0154586052902783,0.00316894086477158
AM,ARM,Armenia,2020-12-06,2020-12-05,100,2,157717.510418217,1,136317.150333009,87,80,7,2,3082567.10491654,64,3,95,2,11,86,3,6,90,4,22,72,6,20,76,4,16,79,5,7,87,6,8,88,4,8,87,5,8,88,4,14,83,3,20,76,4,33,59,8,12,20,68,32,58,10,7,23,70,2,5,0,93,34,48,18,59,24,17,30,50,20,48,35,17,14,66,20,19,62,19,49,34,17,30,15,2,2,51,15,64,21,50,13,4,3,1,10,19,29,14,20,18,19,6,4,14,13,37,26,6,9,15,11,35,24,15,35,14,8,28,5,15,18,35,27,31,38,0,0,31,8,17,18,11,8,4,4,30,38,19,7,36,25.7231404958678,28.6549518820611,19.7278911564626,15.5245189938459,5.63888888888889,6.88957608503694,0.02,0.0274394957835608,0.0511643396721729,0.000245963694205817,0.01,0.0195013954179879,0.044221957119957,0.000229503506528346,0.0153169014084507,0.00319379931512713
AM,ARM,Armenia,2020-12-07,2020-12-05,100,4,156193.738955752,2,100380.819485131,138,78,12,6,3267095.78450496,68,6,91,3,15,79,6,10,83,7,27,65,8,18,74,8,16,75,9,16,76,8,7,87,6,7,87,6,12,81,7,19,76,5,21,73,6,41,51,8,14,25,61,32,57,11,12,19,69,6,6,0,88,31,50,19,55,28,17,29,50,21,48,35,17,23,59,18,22,58,20,44,39,17,20,14,5,5,56,13,67,20,50,10,6,4,3,8,19,29,19,15,18,19,4,2,13,9,47,25,4,5,12,12,43,24,15,34,13,10,28,5,14,15,39,27,32,36,0,0,32,10,22,15,9,8,2,2,32,34,25,8,33,21.1457131872357,32.0834018046039,18.9300411522634,14.791054070068,4.78710002519526,2.84362826786474,0.04,0.0384072934108425,0.0478081296840272,0.000231355734662483,0.02,0.0274394957835608,0.030724786203457,0.000187126435832685,0.0249187432286024,0.00410539630423254
AM,ARM,Armenia,2020-12-08,2020-12-06,100,8,311566.849213843,5,232649.144562746,114,74,11,8,3766973.37992892,71,11,85,4,23,69,8,16,76,8,31,60,9,20,71,9,19,71,10,18,74,8,11,81,8,4,89,7,16,77,7,22,71,7,29,63,8,42,49,9,18,21,61,28,60,12,11,16,73,8,3,0,89,28,53,19,48,36,16,24,56,20,35,49,16,17,66,17,19,63,18,38,45,17,18,11,3,6,62,16,66,18,49,12,6,4,5,7,17,37,14,15,17,17,0,1,15,10,51,23,1,4,12,15,47,21,23,32,11,11,23,7,15,16,41,21,34,35,0,0,31,10,19,11,13,14,3,0,30,32,26,11,31,19.7355371900826,33.8426076335408,18.24,13.4203825082099,4.61432506887052,3.03533170379804,0.08,0.0531724899927667,0.0827101276780785,0.000278153455992596,0.05,0.042716424707947,0.0617602305878616,0.000243087814233838,0.0216977540921203,0.0039395532354972
AM,ARM,Armenia,2020-12-09,2020-12-07,100,7,224958.629816799,3,132268.325077616,131,76,6,4,3653112.14666038,75,9,87,4,20,75,5,12,81,7,27,67,6,14,81,5,19,75,6,16,79,5,11,84,5,8,87,5,13,83,4,17,77,6,25,70,5,38,55,7,16,20,64,28,61,11,6,21,73,4,2,0,94,27,56,17,51,33,16,22,60,18,39,44,17,13,68,19,18,65,17,38,46,16,24,8,0,6,62,11,73,16,44,19,3,5,4,11,14,44,6,15,21,14,0,4,22,18,38,18,3,5,21,16,38,17,31,30,10,9,20,11,15,20,34,20,32,39,0,1,28,9,16,12,9,21,6,0,27,35,26,13,26,24.4318181818182,37.2388239815896,29.7052154195011,33.3640933550969,3.69387755102041,2.72459475364642,0.07,0.0500078962992033,0.0615799955723924,0.000246510285031472,0.03,0.0334344809563718,0.036207025617468,0.000191560027778265,0.0242772424017791,0.00410653014394002
AM,ARM,Armenia,2020-12-10,2020-12-09,100,5,120786.174169073,4,107013.574080987,146,79,5,2,3637779.41529708,65,8,88,4,16,79,5,8,87,5,33,64,3,17,79,4,16,79,5,12,84,4,6,90,4,13,83,4,14,82,4,10,85,5,17,79,4,34,57,9,12,21,67,33,53,14,5,27,68,2,2,1,95,24,55,21,55,25,20,26,53,21,45,33,22,18,60,22,20,58,22,39,40,21,25,7,3,4,61,8,69,23,42,19,4,3,3,7,22,38,8,13,19,22,2,5,18,14,37,24,3,5,23,14,31,24,30,25,12,5,28,12,11,20,28,29,34,32,0,1,33,7,18,14,5,17,6,0,33,39,17,10,34,22.320987654321,29.866728127776,30.1652892561983,33.7987613134447,3.93046107331822,2.73234207665648,0.05,0.042716424707947,0.033203270561475,0.00018411447288705,0.04,0.0384072934108425,0.0294172795719797,0.000173639066351956,0.0260295952932787,0.00416688926415594
AM,ARM,Armenia,2020-12-11,2020-12-09,100,9,343643.348636058,7,244893.584306697,112,75,9,6,3598384.44726191,58,13,82,5,23,73,4,11,85,4,36,61,3,21,74,5,20,76,4,12,84,4,8,87,5,15,80,5,12,83,5,13,83,4,22,73,5,36,51,13,16,19,65,34,49,17,9,23,68,6,2,1,91,28,49,23,50,27,23,25,52,23,45,32,23,18,58,24,24,52,24,46,31,23,29,9,3,5,54,11,64,25,47,12,4,5,2,5,25,32,11,12,20,25,3,5,14,12,31,35,2,6,20,16,23,33,26,25,10,4,35,9,10,19,27,35,29,29,0,1,41,5,18,16,9,9,2,0,41,36,16,5,43,15.454,23.7082540522089,19.4444444444444,22.1049138014762,6.60076530612245,12.3667275851852,0.09,0.0560905943465434,0.0954993424611826,0.000303667940922282,0.07,0.0500078962992033,0.068056537008724,0.000260210020570906,0.0210328638497653,0.00385408729021161
AM,ARM,Armenia,2020-12-12,2020-12-10,100,8,333347.078114647,4,167949.259212938,126,75,10,6,3378987.83287035,57,11,82,7,19,74,7,11,83,6,32,63,5,21,71,8,23,69,8,13,80,7,10,82,8,16,75,9,13,78,9,16,75,9,23,69,8,35,50,15,14,18,68,30,51,19,10,19,71,6,2,1,91,29,44,27,50,22,28,16,56,28,43,29,28,15,58,27,19,53,28,43,31,26,29,6,3,5,57,9,63,28,50,9,0,6,4,4,27,28,9,17,19,27,1,4,12,17,29,37,1,5,18,13,28,35,23,28,7,6,36,5,13,20,27,35,29,30,0,1,40,8,20,13,6,9,3,1,40,28,20,5,47,17.5065104166667,28.585299566212,20.16,23.1654915769124,6.23140495867769,12.7229648575478,0.08,0.0531724899927667,0.0986529382769271,0.000317947791813693,0.04,0.0384072934108425,0.0497040141959524,0.000231728770159379,0.0236619718309859,0.00408238400867695
