ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
AI,AIA,Anguilla,2020-12-15,2020-12-02,100,7,297392.91413405,4,101581.911441436,82,77,13,1,2938000.5035747,38,9,79,12,16,76,8,13,75,12,20,70,10,22,67,11,29,63,8,18,68,14,11,76,13,9,82,9,15,76,9,18,72,10,24,64,12,19,68,13,8,9,83,27,52,21,13,13,74,1,11,0,88,29,42,29,46,22,32,28,41,31,38,30,32,22,45,33,25,45,30,33,33,34,17,5,4,7,67,16,47,37,30,11,10,2,7,4,36,26,10,12,13,39,5,4,6,7,31,47,4,6,9,10,25,46,18,18,4,12,48,9,11,12,20,48,21,17,2,3,57,4,4,6,7,12,6,5,56,19,7,9,65,39.265306122449,60.780607798395,98.7654320987654,202.94471396737,15.1515151515152,25.7464325272219,0.07,0.0500078962992033,0.101222894200395,0.000344895504811059,0.04,0.0384072934108425,0.0345751851702681,0.000208912123825651,0.0149990854216206,0.00322199053426494
AI,AIA,Anguilla,2020-12-16,2020-12-03,100,6,265525.436018733,3,69714.4333261187,86,79,12,2,2927921.59344846,36,8,81,11,18,75,7,14,75,11,22,69,9,22,68,10,30,62,8,19,67,14,11,77,12,10,82,8,15,77,8,17,74,9,24,65,11,19,69,12,8,9,83,27,53,20,12,14,74,2,9,0,89,30,42,28,45,24,31,26,43,31,37,31,32,22,45,33,25,46,29,34,33,33,17,6,4,7,66,17,47,36,30,12,11,2,6,4,35,28,9,12,13,38,5,4,5,9,30,47,4,7,9,10,24,46,17,17,5,12,49,9,11,11,20,49,20,17,2,2,59,4,4,7,7,11,5,4,58,19,7,8,66,36.7421475529584,56.0316163035677,84,172.896886418852,12.6953125,20.8642873202768,0.06,0.046546565661405,0.0906873451163701,0.0003289260966696,0.03,0.0334344809563718,0.0238102118178684,0.00017462930649965,0.0153325013371367,0.00321556044889138
AI,AIA,Anguilla,2020-12-17,2020-12-03,100,5,258316.923313299,2,62505.9206206852,82,80,11,2,2765485.13555299,35,6,83,11,18,76,6,13,77,10,21,71,8,21,70,9,30,63,7,19,68,13,12,77,11,11,82,7,14,78,8,17,75,8,24,66,10,18,71,11,7,9,84,25,56,19,11,13,76,2,8,0,90,29,44,27,47,23,30,28,42,30,37,32,31,22,46,32,26,46,28,35,33,32,17,7,4,7,65,17,48,35,31,13,11,2,5,4,34,29,9,12,13,37,4,4,6,9,29,48,4,7,9,10,23,47,17,17,5,11,50,8,11,11,20,50,20,17,2,1,60,3,5,6,7,11,5,4,59,17,7,8,68,38.6413440467494,56.3184306401037,98.7654320987654,202.94471396737,14.3333333333333,22.7791327510265,0.05,0.042716424707947,0.0934074531778836,0.000342972472584465,0.02,0.0274394957835608,0.0226021538923175,0.000175175364323156,0.0144366197183099,0.00310205119323639
AI,AIA,Anguilla,2020-12-18,2020-12-03,100,5,258316.923313299,2,62505.9206206852,82,81,12,2,2671040.27637771,35,6,85,9,17,78,5,11,80,9,20,73,7,21,72,7,27,66,7,19,70,11,12,79,9,9,84,7,14,80,6,15,77,8,23,69,8,18,72,10,7,9,84,27,55,18,12,14,74,2,9,0,89,29,45,26,48,23,29,27,44,29,37,33,30,21,48,31,26,47,27,35,34,31,17,7,4,7,65,16,50,34,32,13,11,3,4,4,33,31,8,12,13,36,5,4,6,9,28,48,5,7,9,9,23,47,17,17,5,11,50,8,11,11,20,50,20,17,2,1,60,3,5,6,7,11,5,4,59,17,7,8,68,40.7407407407407,58.3616711214189,98.7654320987654,202.94471396737,14.3333333333333,22.7791327510265,0.05,0.042716424707947,0.0967102314397188,0.000354452161821512,0.02,0.0274394957835608,0.0234013396104426,0.000181295195247154,0.0142583898452443,0.00306403127798141
AI,AIA,Anguilla,2020-12-19,2020-12-04,100,5,258316.923313299,2,62505.9206206852,86,79,13,2,2792816.14614095,33,6,85,9,20,75,5,10,81,9,21,72,7,24,69,7,25,68,7,18,71,11,12,79,9,9,84,7,14,79,7,14,78,8,23,69,8,19,69,12,8,9,83,29,52,19,13,15,72,2,10,0,88,31,42,27,48,22,30,27,43,30,38,31,31,22,46,32,27,45,28,36,32,32,17,7,5,7,64,17,47,36,29,13,11,4,4,4,35,28,8,12,14,38,5,4,6,10,25,50,5,8,9,9,20,49,17,17,5,9,52,9,11,11,17,52,20,15,2,1,62,4,5,5,6,11,4,4,61,18,5,8,69,41.2037037037037,58.1402700827147,84,172.896886418852,15.2199762187872,23.7032866284992,0.05,0.042716424707947,0.0924933507242272,0.000339787252654851,0.02,0.0274394957835608,0.0223809650724967,0.00017348069244362,0.0153325013371367,0.00321556044889138
AI,AIA,Anguilla,2020-12-20,2020-12-05,100,5,258316.923313299,2,62505.9206206852,86,79,13,2,2705087.33852807,32,6,85,9,20,74,6,10,81,9,22,71,7,23,69,8,24,68,8,19,70,11,11,79,10,10,83,7,13,79,8,14,78,8,23,69,8,19,69,12,8,9,83,28,54,18,13,14,73,2,10,0,88,31,43,26,47,24,29,27,43,30,38,32,30,22,47,31,27,46,27,37,33,30,18,7,5,7,63,17,47,36,29,13,12,4,4,4,34,29,8,12,14,37,5,4,6,10,25,50,6,7,9,9,20,49,17,15,6,10,52,10,11,11,16,52,20,14,2,1,63,4,5,5,5,11,4,4,62,17,5,8,70,39.891975308642,58.4679202420685,84,172.896886418852,16.1865569272977,26.3927876991538,0.05,0.042716424707947,0.0954930066893358,0.00035022665286263,0.02,0.0274394957835608,0.0231068031447357,0.000179040350756055,0.0153325013371367,0.00321556044889138
AI,AIA,Anguilla,2020-12-21,2020-12-06,100,6,356010.698177099,3,160199.695484485,87,78,13,2,2817321.04947367,34,7,84,9,21,73,6,12,79,9,22,71,7,22,69,9,25,67,8,21,68,11,12,79,9,12,81,7,15,77,8,16,77,7,26,67,7,19,68,13,9,8,83,28,53,19,13,14,73,2,10,0,88,31,42,27,49,22,29,27,42,31,38,31,31,20,48,32,27,45,28,38,32,30,20,7,5,6,62,16,49,35,31,12,11,5,4,4,33,31,8,11,14,36,5,4,6,10,26,49,6,7,10,10,19,48,19,14,6,10,51,10,13,11,15,51,18,16,2,1,63,5,5,5,5,11,3,4,62,16,6,9,69,40.3549382716049,58.2538616288208,85,172.449670596638,15.5612244897959,24.9756927506939,0.06,0.046546565661405,0.126364972938959,0.00038797906703502,0.03,0.0334344809563718,0.0568624209563954,0.000270414589316081,0.0157096424702059,0.00327503828496371
AI,AIA,Anguilla,2020-12-22,2020-12-07,100,9,427044.139698734,6,231233.13700612,187,77,13,3,2625263.29796548,34,10,80,10,23,70,7,15,77,8,23,68,9,24,66,10,23,67,10,23,66,11,12,79,9,17,77,6,16,75,9,16,75,9,26,66,8,24,66,10,13,9,78,26,58,16,13,13,74,3,8,1,88,34,38,28,48,22,30,27,42,31,41,27,32,20,47,33,29,43,28,37,31,32,18,7,5,7,63,18,48,34,32,12,11,4,4,4,33,32,7,10,16,35,5,3,5,9,30,48,6,6,9,10,22,47,19,12,6,12,51,12,12,10,15,51,18,15,3,1,63,5,4,4,7,11,3,4,62,16,6,9,69,30.7733910221742,45.2567062805681,152.892561983471,291.584958681387,17.283950617284,26.0274771408689,0.09,0.0560905943465434,0.162667165624752,0.00044643750054089,0.06,0.046546565661405,0.0880799793244817,0.00034282985481099,0.03420523138833,0.00481794951274769
AI,AIA,Anguilla,2020-12-23,2020-12-08,100,9,427044.139698734,6,231233.13700612,188,75,14,3,2657125.0913375,35,10,79,11,23,69,8,15,76,9,23,67,10,23,66,11,23,67,10,22,66,12,11,79,10,17,76,7,15,75,10,16,75,9,27,65,8,26,63,11,15,9,76,28,56,16,14,14,72,3,8,1,88,33,38,29,47,22,31,27,41,32,41,26,33,18,48,34,29,42,29,38,31,31,20,6,5,7,62,19,47,34,32,13,10,4,5,4,32,33,7,10,16,34,5,3,5,10,29,48,6,6,9,9,23,47,19,12,7,11,51,12,12,10,15,51,19,14,3,1,63,5,4,4,8,11,3,3,62,18,6,8,68,32.0861678004535,46.7375971865726,129.166666666667,257.67266447996,16.5816326530612,24.6328728664762,0.09,0.0560905943465434,0.160716611005986,0.000441597684591175,0.06,0.046546565661405,0.0870238054504711,0.000338915048567849,0.0353051643192488,0.00495681123391999
AI,AIA,Anguilla,2020-12-24,2020-12-10,100,9,431829.960330339,7,245728.625488119,188,74,14,4,2801573.75255396,34,11,77,12,25,67,8,14,76,10,27,63,10,21,67,12,23,66,11,24,64,12,11,79,10,17,75,8,16,73,11,15,75,10,29,63,8,26,61,13,16,8,76,28,54,18,14,14,72,4,7,1,88,33,37,30,46,22,32,27,40,33,40,26,34,17,48,35,30,40,30,37,32,31,20,6,5,6,63,18,47,35,30,14,10,4,5,4,33,33,6,10,16,35,4,3,5,11,30,47,5,5,11,9,24,46,19,13,6,11,51,12,14,8,16,50,18,15,2,1,64,4,4,4,8,10,3,3,64,18,5,7,70,28.0190362879239,41.0565473544972,110.059171597633,229.985519983792,14.4970414201183,22.0893208905469,0.09,0.0560905943465434,0.154138351680614,0.000422816652416529,0.07,0.0500078962992033,0.0877109250699212,0.000331237992422384,0.0357822611343738,0.0050225527387452
