ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
MT,MLT,Malta,2021-01-10,2020-12-03,100,2,26106.4569375841,2,26106.4569375841,10,87,23,1,2151322.38803287,65,3,90,7,13,81,6,5,88,7,18,77,5,15,78,7,9,85,6,5,86,9,4,90,6,5,88,7,3,90,7,6,88,6,13,81,6,9,81,10,2,6,92,50,39,11,23,27,50,1,21,1,77,25,56,19,51,28,21,37,40,23,26,52,22,16,62,22,21,59,20,30,48,22,15,3,9,3,70,6,66,28,54,6,5,2,2,5,26,32,11,20,11,26,3,4,13,14,37,29,3,4,16,15,33,29,21,25,15,9,30,7,3,16,44,30,36,27,0,4,33,14,21,8,11,6,6,1,33,28,24,12,36,28.7200832466181,54.1343432276658,22.2222222222222,20.1843356939833,4.11111111111111,3.23974067611314,0.02,0.0274394957835608,0.0121350742607459,0.000146307080698701,0.02,0.0274394957835608,0.0121350742607459,0.000146307080698701,0.00161890885543144,0.00100257913753748
MT,MLT,Malta,2021-01-12,2020-12-05,100,2,26106.4569375841,2,26106.4569375841,10,89,22,1,2010875.11506771,69,3,91,6,11,84,5,3,91,6,17,79,4,15,79,6,8,87,5,5,88,7,4,91,5,4,90,6,2,92,6,6,89,5,12,83,5,9,83,8,2,6,92,49,42,9,22,27,51,1,20,1,78,25,58,17,51,30,19,37,42,21,25,55,20,14,66,20,21,61,18,28,52,20,15,3,7,3,72,8,69,23,57,5,5,2,3,5,23,37,11,20,10,22,3,4,15,16,37,25,3,4,17,17,34,25,22,26,16,10,26,7,3,17,47,26,39,28,0,4,29,14,22,9,12,7,6,1,29,28,27,13,32,30.6666666666667,56.6592287207805,22.2222222222222,20.1843356939833,3.93046107331822,3.02860844682698,0.02,0.0274394957835608,0.0129826346459636,0.000156458569695725,0.02,0.0274394957835608,0.0129826346459636,0.000156458569695725,0.00158252888115208,0.000980067125106379
MT,MLT,Malta,2021-01-13,2020-12-07,100,2,26106.4569375841,2,26106.4569375841,9,90,23,1,1987375.90312209,71,3,92,5,11,85,4,3,92,5,16,80,4,14,81,5,8,88,4,4,90,6,4,92,4,4,91,5,2,93,5,6,90,4,12,84,4,7,85,8,1,5,94,51,41,8,23,28,49,1,21,1,77,24,59,17,51,30,19,37,42,21,23,57,20,13,67,20,20,62,18,28,52,20,16,2,7,3,72,8,70,22,58,5,5,2,3,5,22,39,12,18,10,21,3,4,14,15,40,24,3,4,15,18,36,24,21,27,17,10,25,7,3,16,49,25,41,27,0,4,28,13,21,9,13,7,8,1,28,28,27,15,30,32.5802615933413,59.4592743453079,32,22.8035085019828,3.88165680473373,3.02977937158959,0.02,0.0274394957835608,0.0131361444488544,0.000158296262290591,0.02,0.0274394957835608,0.0131361444488544,0.000158296262290591,0.00140845070422535,0.000919522648762725
MT,MLT,Malta,2021-01-14,2020-12-07,100,2,26106.4569375841,2,26106.4569375841,10,91,22,1,2020136.43029998,70,3,91,6,12,84,4,3,91,6,17,79,4,17,78,5,11,85,4,3,90,7,4,91,5,4,90,6,2,92,6,6,89,5,12,83,5,8,85,7,1,6,93,50,43,7,22,28,50,1,20,1,78,25,58,17,52,29,19,37,42,21,23,57,20,13,67,20,19,63,18,29,51,20,17,2,7,3,71,8,69,23,58,5,5,2,3,4,23,37,13,18,10,22,3,4,13,14,41,25,3,4,14,18,36,25,21,26,17,10,26,7,3,17,47,26,42,25,0,4,29,12,21,9,13,8,7,1,29,28,27,14,31,30.0728407908429,53.7551849366957,25,17.4801474695025,3.8330078125,2.72672452274774,0.02,0.0274394957835608,0.012923115758923,0.000155745981067194,0.02,0.0274394957835608,0.012923115758923,0.000155745981067194,0.00154774802662127,0.000958543883764104
MT,MLT,Malta,2021-01-15,2020-12-08,100,2,26106.4569375841,2,26106.4569375841,10,91,23,1,2001058.5133209,70,3,91,6,12,84,4,3,91,6,15,81,4,17,78,5,10,86,4,3,90,7,4,91,5,4,90,6,2,92,6,6,89,5,12,83,5,8,85,7,1,6,93,52,41,7,23,29,48,1,21,1,77,25,58,17,53,28,19,36,43,21,22,58,20,13,67,20,19,63,18,29,51,20,17,3,6,3,71,8,68,24,59,5,4,2,2,4,24,35,14,18,10,23,3,4,13,13,42,25,3,4,14,18,36,25,21,26,17,10,26,7,3,17,47,26,41,26,0,4,29,13,19,9,14,8,7,1,29,29,26,14,31,30.0832342449465,56.7799712619483,25,17.4801474695025,3.8330078125,2.72672452274774,0.02,0.0274394957835608,0.0130463236151244,0.000157221036482134,0.02,0.0274394957835608,0.0130463236151244,0.000157221036482134,0.00154774802662127,0.000958543883764104
MT,MLT,Malta,2021-01-16,2020-12-10,100,2,26106.4569375841,2,26106.4569375841,11,92,22,1,1901692.29364715,71,3,91,6,12,84,4,3,91,6,16,80,4,17,78,5,12,84,4,4,89,7,4,91,5,5,89,6,2,92,6,6,89,5,14,81,5,8,85,7,1,6,93,52,41,7,22,30,48,1,20,1,78,25,59,16,55,27,18,36,44,20,23,58,19,12,69,19,19,64,17,28,54,18,17,3,5,3,72,10,68,22,60,6,4,2,2,4,22,35,15,18,11,21,4,4,15,11,43,23,4,3,14,18,38,23,23,26,18,9,24,8,3,17,48,24,41,27,0,4,28,14,19,10,13,7,8,1,28,30,28,12,30,26.6389177939646,51.6462777977375,20.4081632653061,13.9414296135505,3.83431952662722,2.68023497770821,0.02,0.0274394957835608,0.0137280132147541,0.000165378923632706,0.02,0.0274394957835608,0.0137280132147541,0.000165378923632706,0.0016840171463564,0.000994333953714819
MT,MLT,Malta,2021-01-17,2020-12-10,100,2,26106.4569375841,2,26106.4569375841,11,92,22,1,1903065.44817854,70,3,91,6,12,84,4,3,91,6,15,81,4,18,77,5,12,84,4,4,89,7,4,91,5,5,89,6,2,92,6,6,89,5,14,81,5,8,85,7,1,6,93,51,42,7,22,29,49,1,20,1,78,25,58,17,54,27,19,36,43,21,23,57,20,12,68,20,19,63,18,28,53,19,17,3,5,3,72,10,67,23,59,6,4,2,2,4,23,35,15,17,11,22,4,4,15,11,42,24,4,3,14,17,38,24,22,26,18,9,25,8,3,16,48,25,40,27,0,4,29,13,19,10,13,7,8,1,29,30,27,12,31,32.6742976066597,59.5377146244401,20.4081632653061,13.9414296135505,3.90625,2.74189371617385,0.02,0.0274394957835608,0.0137181077837187,0.000165260424548174,0.02,0.0274394957835608,0.0137181077837187,0.000165260424548174,0.0016840171463564,0.000994333953714819
MT,MLT,Malta,2021-01-18,2020-12-10,100,2,26106.4569375841,2,26106.4569375841,13,92,21,1,2017682.41958629,71,3,91,6,13,84,3,3,92,5,16,81,3,19,77,4,12,85,3,4,90,6,4,92,4,5,90,5,2,93,5,6,90,4,14,82,4,9,84,7,2,6,92,51,42,7,21,30,49,1,19,1,79,24,59,17,53,28,19,34,45,21,24,56,20,12,68,20,19,63,18,29,52,19,18,3,5,3,71,10,67,23,58,6,5,2,3,3,23,33,15,18,12,22,4,5,14,11,43,23,4,3,13,18,39,23,21,27,18,10,24,8,4,16,48,24,42,26,0,4,28,13,21,10,12,7,8,1,28,30,28,12,30,37.40234375,65.3989211337517,18.75,11.5727512471569,3.74196510560147,2.6339873138066,0.02,0.0274394957835608,0.0129388335271004,0.0001559341659342,0.02,0.0274394957835608,0.0129388335271004,0.0001559341659342,0.00199020208205756,0.0010807891933669
MT,MLT,Malta,2021-01-19,2020-12-12,100,2,26106.4569375841,2,26106.4569375841,13,91,23,1,1993148.73175742,71,3,91,6,13,84,3,2,93,5,15,82,3,20,76,4,10,87,3,5,89,6,5,91,4,5,90,5,2,94,4,6,90,4,13,83,4,10,83,7,2,7,91,52,41,7,23,29,48,1,21,1,77,24,59,17,52,29,19,32,47,21,21,59,20,10,70,20,19,63,18,27,54,19,16,2,5,3,74,11,67,22,59,6,5,1,3,4,22,33,15,19,12,21,4,5,14,9,45,23,4,3,12,17,40,24,20,28,17,11,24,8,4,14,49,25,42,25,0,4,29,12,21,9,12,7,9,2,28,31,27,12,30,39.7502601456816,68.3098930047975,18.75,11.5727512471569,3.58126721763085,2.20186920336424,0.02,0.0274394957835608,0.0130980977594007,0.000157840825651636,0.02,0.0274394957835608,0.0130980977594007,0.000157840825651636,0.00201207243460765,0.00109265402530138
MT,MLT,Malta,2021-01-20,2020-12-12,100,2,26106.4569375841,2,26106.4569375841,12,91,23,1,1976586.11680459,71,3,90,7,12,85,3,3,91,6,15,81,4,20,75,5,10,86,4,5,88,7,6,89,5,5,89,6,2,93,5,6,89,5,12,83,5,9,84,7,2,6,92,52,41,7,23,29,48,1,21,1,77,23,59,18,52,29,19,31,47,22,21,58,21,10,69,21,18,63,19,26,55,19,15,2,5,3,75,12,66,22,60,6,4,1,3,4,22,33,14,20,12,21,4,5,13,10,45,23,4,3,11,18,40,24,22,28,15,11,24,7,4,15,49,25,42,25,0,4,29,11,21,9,12,7,10,2,28,32,26,12,30,41.6233090530697,68.1623148924297,22.4489795918367,13.9414296135505,3.58126721763085,2.16955182472746,0.02,0.0274394957835608,0.0132078520210334,0.000159154587202719,0.02,0.0274394957835608,0.0132078520210334,0.000159154587202719,0.00185729763194552,0.00104986943191804
