ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
IT,ITA,Italy,2021-01-01,2021-01-01,5478,28,262037.671248559,20,153059.723646998,2497,5198,907,99,49063380.332152,4395,47,5395,36,401,5044,33,118,5327,33,502,4945,31,848,4601,29,489,4959,30,263,5184,31,143,5302,33,180,5267,31,87,5359,32,243,5199,36,820,4620,38,722,4609,147,127,572,4779,2674,2523,281,907,1734,2837,99,803,5,4571,949,3912,617,3494,1413,571,992,3878,608,2812,2077,589,137,4746,595,257,4625,596,2040,2829,609,1646,282,61,45,3444,599,4170,709,4340,282,22,13,7,139,675,1441,1230,1394,732,681,71,216,1192,1050,2092,857,77,257,1056,963,2290,835,1827,2023,591,134,903,199,478,1187,2751,863,2109,2291,8,44,1026,297,837,969,1023,814,453,108,977,2026,1988,274,1190,17.4903666827085,35.6669906653458,39.3653137169557,64.7491248294897,3.54232091314967,2.72916457771335,0.00511135450894487,0.00188839271326913,0.00534079937979409,2.03943393818686e-05,0.00365096750638919,0.00159715407044437,0.00311963265903829,1.56042395346212e-05,0.00676587419863545,0.00026447739260536
IT,ITA,Italy,2021-01-02,2021-01-02,6648,30,350936.087547884,20,170374.454361605,3285,6309,970,115,50186118.5277416,5439,55,6548,45,501,6106,41,107,6498,43,640,5963,45,1015,5594,39,650,5956,42,376,6226,46,193,6409,46,246,6352,50,101,6506,41,302,6300,46,970,5632,46,951,5525,172,190,729,5729,3336,3001,311,970,2332,3346,115,845,10,5678,695,5344,609,3131,2982,535,657,5394,597,3145,2948,555,118,5944,586,211,5853,584,2349,3735,564,1965,285,48,46,4304,584,5350,714,5275,397,44,12,17,241,662,1779,1789,1787,624,669,78,263,1457,1347,2649,854,83,324,1351,1221,2841,828,2141,2613,795,178,921,345,609,1484,3330,880,2530,2935,16,61,1106,438,1118,1172,1241,971,566,111,1031,2545,2436,366,1301,18.1374451263823,36.020986808337,35.481251301541,58.9399874999305,3.39214374645677,2.42710265708393,0.00451263537906137,0.00161114854571217,0.00699269235882221,2.3054447579414e-05,0.00300842358604091,0.00131649078204954,0.00339485218940426,1.60926766501227e-05,0.00733358783227181,0.000249861052775851
IT,ITA,Italy,2021-01-03,2021-01-03,6983,31,236334.897411501,27,201656.953254777,3343,6639,1054,108,49488323.1053067,5746,63,6889,31,501,6453,29,129,6814,40,641,6309,33,1026,5925,32,692,6254,37,377,6567,39,188,6760,35,222,6724,37,91,6855,37,323,6623,37,977,5971,35,981,5824,178,172,775,6036,3442,3247,294,1054,2345,3584,108,932,13,5930,795,5590,598,3620,2816,547,712,5669,602,3038,3364,581,144,6238,601,205,6178,600,2261,4156,566,1917,238,53,44,4731,632,5627,724,5527,454,44,22,6,251,679,1877,1833,1917,675,681,83,275,1437,1510,2775,903,94,353,1358,1327,2973,878,2282,2762,829,156,954,325,633,1554,3564,907,2657,3114,12,58,1142,422,1155,1233,1311,1115,546,124,1077,2768,2478,393,1344,17.7179829787873,34.9822862124536,35.0818939365426,62.3822805851581,3.27790503293247,2.2912262014914,0.00443935271373335,0.00155926796553737,0.00477556891367286,1.92074536805882e-05,0.0038665330087355,0.00145561558451636,0.00407483908528621,1.77486492028128e-05,0.00709210830580713,0.000239557484018112
IT,ITA,Italy,2021-01-04,2021-01-04,6265,25,221328.21472711,16,144900.604879549,2883,5922,961,96,48124678.3868572,5099,58,6160,47,474,5738,53,114,6105,46,604,5616,45,954,5269,42,614,5606,45,345,5875,45,173,6047,45,225,5986,54,81,6137,47,321,5892,52,889,5326,50,908,5191,166,161,716,5388,3118,2866,281,961,2116,3188,96,849,15,5305,936,4729,600,3544,2187,534,803,4862,600,2718,2980,567,123,5547,595,249,5422,594,2049,3660,556,1716,231,61,38,4219,615,4965,685,4959,357,27,17,7,249,649,1856,1676,1540,543,650,74,301,1339,1354,2339,858,93,340,1272,1184,2545,831,2042,2444,725,158,896,345,584,1487,2987,862,2192,2932,9,40,1092,413,1083,1116,1097,972,465,104,1015,2408,2284,323,1250,18.8652207848569,38.0870223249624,33.7776615434135,59.0877475321261,3.2450859767648,2.61808822877757,0.00399042298483639,0.00156109300310486,0.00459905857339827,1.91160283043649e-05,0.00255387071029529,0.00124977470854998,0.00301094178156879,1.5479628940336e-05,0.00685674329665939,0.000249430529996494
IT,ITA,Italy,2021-01-05,2021-01-05,6265,32,251480.834083191,21,165578.878222074,3076,5961,949,104,48606150.0491813,5189,68,6146,51,471,5747,47,146,6065,54,677,5539,49,950,5266,49,660,5559,46,340,5877,48,178,6041,46,203,6011,51,103,6116,46,329,5888,48,928,5287,50,917,5192,156,145,733,5387,3130,2877,258,949,2140,3176,104,831,14,5316,1108,4586,571,4026,1735,504,982,4719,564,2721,3001,543,124,5586,555,281,5430,554,2097,3648,520,1740,214,68,69,4174,641,4974,650,5048,360,27,16,6,210,598,1726,1604,1688,635,612,102,283,1451,1292,2331,806,111,365,1259,1197,2551,782,2037,2487,715,170,856,324,614,1385,3126,816,2364,2814,6,56,1025,450,1027,1111,1177,936,499,110,955,2451,2279,362,1173,17.7637322953215,32.5660984254395,32.5453995106204,53.8773297535874,3.21979894595115,2.65213763481095,0.00510774142059058,0.00176518419661793,0.00517384803833948,2.0168932409529e-05,0.00335195530726257,0.00143122387589663,0.00340654172475161,1.63801680040924e-05,0.00726789861801239,0.000255905617183597
IT,ITA,Italy,2021-01-06,2021-01-06,6463,29,234685.821207481,22,202765.156050131,3664,6113,978,103,48939758.5852128,5286,59,6361,43,440,5981,42,127,6294,42,667,5760,36,933,5493,37,628,5795,40,358,6062,43,189,6230,44,222,6198,43,85,6335,43,295,6126,42,962,5468,33,1003,5282,178,143,831,5489,3255,2921,287,978,2240,3245,103,860,13,5487,1291,4552,620,3810,2101,552,798,5047,618,2856,3018,589,160,5689,614,232,5623,608,2182,3718,563,1803,231,65,81,4283,661,5102,700,5143,414,26,9,9,209,653,1770,1583,1664,785,661,84,254,1442,1379,2422,882,112,333,1314,1153,2699,852,2114,2506,772,140,931,352,594,1401,3235,881,2490,2803,13,43,1114,414,1079,1090,1216,1019,483,119,1043,2451,2379,359,1274,20.0014722335501,39.8088053851321,34.2541498868312,59.0422760653293,3.19756496429054,1.92644345299962,0.00448708030326474,0.00162943253769134,0.00479540210233876,1.93546749164404e-05,0.00340399195420084,0.00141998856516399,0.00414315807661947,1.79962238744465e-05,0.00844194892897381,0.000272189991230057
IT,ITA,Italy,2021-01-07,2021-01-07,5624,26,252078.670649655,22,212382.615933343,3145.4,5347,856,97,48841512.8507733,4543,52,5540,32,380,5210,34,109,5486,29,553,5035,36,795,4796,33,564,5030,30,293,5298,33,185,5404,35,201,5383,40,89,5497,38,271,5320,33,865,4731,28,825,4647,152,118,679,4827,2787,2564,273,856,1895,2873,97,745,14,4768,1036,4058,530,3226,1912,486,1079,4007,538,2583,2529,512,148,4945,531,278,4813,533,1881,3249,494,1524,240,56,58,3746,651,4336,637,4465,322,35,12,9,187,594,1660,1460,1369,533,602,77,262,1218,1204,2088,775,82,317,1187,1035,2250,753,1836,2137,678,151,822,329,560,1257,2687,791,1988,2574,9,56,997,382,987,948,992,846,448,90,931,2172,1973,311,1168,18.2489690281239,37.0143013729897,36.0900114285714,62.7710503488332,3.26046829715811,2.22425958738652,0.00462304409672831,0.00177289593423359,0.00516115607270064,2.00957121100578e-05,0.00391180654338549,0.00163140960781626,0.00434840371513964,1.84532201700996e-05,0.00828528304669987,0.00028834397322882
IT,ITA,Italy,2021-01-08,2021-01-08,5871,33,478847.847821185,20,203234.585032516,3106,5585,867,105,49044202.0927839,4804,57,5777,37,431,5412,28,120,5718,33,684,5162,25,878,4964,29,550,5288,33,325,5514,32,172,5663,36,216,5623,32,102,5733,36,316,5522,33,849,4992,30,880,4846,145,161,683,5027,2952,2652,267,867,2048,2956,105,748,14,5004,1320,4022,529,3718,1681,472,1512,3838,521,2728,2651,492,141,5219,511,330,5028,513,2000,3368,503,1572,250,81,96,3872,691,4568,612,4770,302,28,12,9,180,570,1633,1417,1484,761,576,84,257,1291,1201,2245,793,98,292,1174,1131,2413,763,1940,2290,672,141,828,317,606,1338,2827,783,2095,2706,11,51,1008,386,1018,1036,1088,839,460,111,933,2252,2136,309,1174,17.7655734437782,33.5960249215963,33.3583821167836,57.8323615623295,3.26058768594418,2.16996072184176,0.0056208482370976,0.00191235706977014,0.0097635974771346,2.75187454753609e-05,0.00340657468915006,0.00149042462472735,0.00414390644276419,1.79786682123052e-05,0.00783285208115299,0.000274384586907052
IT,ITA,Italy,2021-01-09,2021-01-09,6575,26,180401.872298694,21,144043.031030203,3892.5,6205,985,115,49870493.9134195,5385,53,6473,49,470,6065,40,109,6422,44,695,5848,32,1053,5487,35,620,5911,44,318,6214,43,172,6359,44,195,6338,42,109,6424,42,318,6215,42,962,5572,41,999,5378,198,159,807,5609,3326,2952,297,985,2298,3292,115,858,12,5590,1645,4323,607,4292,1737,546,1610,4356,609,3011,2975,589,130,5840,605,357,5609,609,2319,3691,565,1845,279,91,94,4266,820,5074,681,5373,353,32,16,5,152,644,1775,1452,1612,1087,649,83,308,1419,1383,2520,862,88,340,1307,1232,2776,832,2161,2582,739,169,924,364,674,1451,3208,878,2451,2955,7,50,1112,389,1085,1160,1274,1009,514,121,1023,2462,2461,372,1280,17.2746928817437,34.7539990017677,37.343916546893,70.5812850084449,3.16406237206935,1.65726014118403,0.00395437262357415,0.00151697570165543,0.00361740697037994,1.66624173305163e-05,0.00319391634980989,0.00136385223950307,0.00288834177741005,1.48943804979784e-05,0.00883544619854502,0.000276334524722073
IT,ITA,Italy,2021-01-10,2021-01-10,6703,29,246172.090452003,22,163210.599307685,3545,6372,1051,113,49613709.3559866,5605,58,6602,43,474,6181,48,130,6528,45,670,5985,48,988,5674,41,657,6002,44,323,6333,47,185,6469,49,214,6441,48,107,6548,48,349,6308,46,974,5686,43,958,5576,169,162,764,5777,3439,2992,272,1051,2334,3318,113,924,14,5652,1265,4836,602,4222,1955,526,1219,4888,596,2933,3196,574,194,5910,599,337,5766,600,2220,3944,539,1804,251,82,80,4486,836,5207,660,5516,353,38,18,8,159,611,1770,1503,1570,1241,619,96,304,1454,1414,2605,830,115,360,1416,1201,2815,796,2234,2659,773,162,875,358,642,1523,3350,830,2551,3034,14,57,1047,423,1172,1163,1308,1073,491,102,971,2700,2439,371,1193,17.4602746944,33.3050213170936,37.4516435822328,68.1507648073918,3.12306126213628,2.02992140772848,0.00432642100551992,0.00157121769702014,0.00496177555855938,1.95517520919198e-05,0.00328211248694614,0.00136922978624601,0.00328962702902583,1.5933275357781e-05,0.00783577800765674,0.000256929443347232
