ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
UG,UGA,Uganda,2020-12-19,2020-12-01,100,2,126761.80879422,2,126761.80879422,128,95,25,1,4024291.33369436,57,4,89,7,17,77,6,5,87,8,18,76,6,12,83,5,17,75,8,10,83,7,8,85,7,9,83,8,2,88,10,8,85,7,17,75,8,11,85,4,6,5,89,48,43,9,25,22,53,1,24,0,75,47,38,15,57,28,15,41,44,15,32,53,15,20,64,16,27,59,14,33,53,14,26,4,1,2,67,19,58,23,50,13,3,3,4,4,23,20,18,21,19,22,4,2,10,9,39,36,1,5,11,12,37,34,20,17,13,16,34,14,13,15,24,34,42,14,0,3,41,7,23,13,8,3,2,2,42,26,20,11,43,12.8544423440454,22.6746811462088,127,308.042204900562,5.02378121284186,4.6833130619319,0.02,0.0274394957835608,0.0314991630285004,0.000170648663624718,0.02,0.0274394957835608,0.0314991630285004,0.000170648663624718,0.0189770200148258,0.00325619730226822
UG,UGA,Uganda,2020-12-20,2020-12-02,100,1,106692.239242547,1,106692.239242547,119,94,25,0,3906553.13416367,58,3,91,6,17,78,5,5,88,7,17,77,6,14,82,4,18,75,7,10,84,6,9,85,6,8,85,7,2,89,9,7,86,7,16,77,7,11,84,5,5,6,89,47,43,10,25,21,54,0,25,0,75,47,37,16,57,28,15,40,44,16,33,51,16,22,61,17,29,56,15,34,51,15,24,4,2,4,66,18,58,24,49,12,3,4,4,4,24,19,19,22,17,23,3,2,9,9,41,36,1,5,9,12,39,34,20,16,12,18,34,12,13,17,24,34,42,15,0,3,40,8,22,13,9,3,2,2,41,27,19,12,42,12.0987654320988,21.9455276835598,118,310.22572427186,4.96983625395002,4.57036229968186,0.01,0.0195013954179879,0.0273110938411409,0.000161624707436117,0.01,0.0195013954179879,0.0273110938411409,0.000161624707436117,0.0178303865747678,0.0031748895124435
UG,UGA,Uganda,2020-12-21,2020-12-02,100,1,106692.239242547,1,106692.239242547,117,95,23,0,4004064.91705764,61,4,90,6,18,77,5,6,87,7,19,75,6,14,82,4,18,75,7,11,83,6,10,84,6,9,84,7,3,88,9,7,86,7,17,76,7,11,85,4,5,6,89,46,45,9,23,22,55,0,23,0,77,49,38,13,60,28,12,41,46,13,36,51,13,25,61,14,32,55,13,35,52,13,24,5,2,4,65,18,60,22,50,13,3,5,4,4,21,19,19,24,17,21,3,3,8,9,43,34,1,6,9,12,40,32,21,14,13,20,32,14,13,16,25,32,44,16,0,3,37,8,24,14,8,4,2,2,38,27,20,14,39,14.1693073789045,22.4438230814082,116,310.919782437707,4.86472424557752,4.31694083686977,0.01,0.0195013954179879,0.0266459813845749,0.00015774253258759,0.01,0.0195013954179879,0.0266459813845749,0.00015774253258759,0.0173461823573017,0.00311572659085386
UG,UGA,Uganda,2020-12-22,2020-12-04,100,0,0,0,0,117,95,24,0,3880459.94120246,64,3,91,6,15,80,5,6,87,7,17,77,6,14,82,4,16,77,7,11,83,6,10,84,6,9,84,7,2,89,9,6,87,7,17,76,7,11,85,4,5,6,89,48,44,8,24,23,53,0,24,0,76,50,38,12,57,31,12,40,46,14,36,52,12,24,61,15,32,55,13,34,54,12,23,5,2,4,66,18,62,20,51,14,3,5,4,4,19,21,18,24,18,19,3,3,7,10,46,31,1,5,9,13,43,29,22,15,14,20,29,14,13,17,27,29,45,18,0,3,34,8,25,14,8,5,4,1,35,28,20,16,36,12.1481481481481,15.84577749503,116,310.919782437707,4.68639053254438,4.01025653636808,0,0,0,0,0,0,0,0,0.0173461823573017,0.00311572659085386
UG,UGA,Uganda,2020-12-23,2020-12-05,100,0,0,0,0,112,95,23,0,4170497.34949352,61,3,90,7,14,80,6,6,86,8,17,76,7,13,82,5,15,77,8,12,81,7,10,83,7,9,83,8,2,88,10,6,87,7,16,75,9,10,86,4,5,5,90,48,43,9,23,24,53,0,23,0,77,48,38,14,55,31,14,38,46,16,38,48,14,24,59,17,32,53,15,33,53,14,22,5,2,4,67,18,60,22,51,14,3,4,4,3,21,21,18,23,17,21,3,4,7,10,43,33,1,6,8,13,41,31,23,14,13,19,31,14,11,18,26,31,41,19,0,3,37,8,23,14,8,4,4,1,38,25,19,17,39,12.5,16.3998600707502,137.037037037037,365.401858942341,5.20291363163372,4.33593990409293,0,0,0,0,0,0,0,0,0.0166048925129726,0.00304957395588943
UG,UGA,Uganda,2020-12-24,2020-12-06,100,0,0,0,0,112,95,22,0,4284865.48062528,61,3,91,6,13,82,5,6,87,7,14,79,7,12,82,6,14,79,7,12,82,6,9,85,6,9,84,7,2,89,9,6,88,6,16,76,8,10,86,4,6,4,90,46,44,10,22,23,55,0,22,0,78,49,37,14,54,31,15,38,46,16,42,45,13,24,59,17,31,53,16,34,52,14,22,6,2,4,66,18,62,20,50,14,3,4,4,5,20,22,18,23,17,20,3,4,6,12,44,31,1,6,8,13,41,31,23,12,16,19,30,14,9,19,27,31,42,19,0,3,36,8,24,13,8,5,4,1,37,25,19,17,39,13.5487528344671,17.59476695314,137.037037037037,365.401858942341,5.22892819979188,4.29905795591905,0,0,0,0,0,0,0,0,0.0166048925129726,0.00304957395588943
UG,UGA,Uganda,2020-12-25,2020-12-06,100,0,0,0,0,112,95,24,0,4267679.45921356,62,3,91,6,13,82,5,6,87,7,14,79,7,12,82,6,15,78,7,12,82,6,9,85,6,9,84,7,2,89,9,6,88,6,15,77,8,10,86,4,6,4,90,47,43,10,24,22,54,0,24,0,76,49,37,14,52,32,16,39,45,16,42,45,13,24,59,17,30,54,16,35,51,14,23,6,2,4,65,17,63,20,49,15,3,4,4,5,20,21,19,23,17,20,3,4,6,13,44,30,1,6,9,13,41,30,22,14,16,19,29,14,11,18,27,30,43,19,0,3,35,8,25,13,8,5,4,1,36,24,20,17,39,16.8367346938776,26.54127259205,137.037037037037,365.401858942341,5.30697190426639,4.30601236006642,0,0,0,0,0,0,0,0,0.0166048925129726,0.00304957395588943
UG,UGA,Uganda,2020-12-26,2020-12-07,100,0,0,0,0,112,94,24,0,4565744.76127908,62,3,91,6,16,80,4,5,89,6,16,76,8,13,80,7,15,77,8,11,83,6,9,85,6,7,86,7,2,89,9,6,88,6,15,76,9,10,85,5,6,4,90,49,41,10,24,24,52,0,24,0,76,46,39,15,49,34,17,34,49,17,46,40,14,23,59,18,28,55,17,38,47,15,25,6,2,5,62,16,64,20,49,17,3,3,3,5,20,20,18,26,16,20,2,3,6,12,47,30,0,7,8,11,45,29,19,16,16,21,28,14,10,19,28,29,45,17,0,3,35,9,25,14,6,5,4,1,36,23,20,18,39,15.0123456790123,24.075058254941,137.037037037037,365.401858942341,5.61914672216441,4.3292719101079,0,0,0,0,0,0,0,0,0.0167815403056638,0.00308173940746615
UG,UGA,Uganda,2020-12-27,2020-12-09,100,0,0,0,0,111,90,26,0,4703645.89304732,60,5,90,5,15,80,5,4,89,7,19,74,7,16,78,6,18,75,7,11,83,6,9,85,6,5,89,6,4,87,9,6,89,5,15,77,8,12,81,7,6,5,89,51,36,13,26,24,50,0,26,0,74,42,39,19,45,36,19,32,48,20,41,41,18,21,58,21,24,55,21,38,44,18,27,6,2,3,62,14,63,23,47,19,3,3,1,4,23,20,20,25,12,23,1,4,7,14,44,30,0,7,8,11,45,29,20,16,18,18,28,14,11,19,27,29,47,15,0,2,36,8,25,12,7,6,4,1,37,23,18,18,41,15.3055705786912,24.2385523336879,135.802469135802,365.8567560956,5.33333333333333,3.28782494115656,0,0,0,0,0,0,0,0,0.0173708920187793,0.00320334367262995
UG,UGA,Uganda,2020-12-28,2020-12-11,100,1,31978.9261431514,1,31978.9261431514,112,88,27,0,4563857.11092924,60,6,88,6,18,77,5,6,86,8,20,72,8,18,75,7,18,74,8,12,82,6,10,83,7,4,89,7,6,84,10,8,87,5,16,75,9,12,79,9,5,6,89,51,35,14,27,23,50,0,27,0,73,39,40,21,44,35,21,31,47,22,40,40,20,21,57,22,24,54,22,36,45,19,25,5,2,4,64,12,65,23,44,21,4,3,0,5,23,21,20,25,11,23,2,4,6,14,44,30,0,7,8,11,44,30,20,15,19,18,28,13,13,19,26,29,48,14,0,2,36,6,28,11,7,6,4,1,37,21,18,20,41,17.9753086419753,30.8968895322156,137.037037037037,365.401858942341,5.47222222222222,3.79676324964907,0.01,0.0195013954179879,0.00700699547901495,7.65281270961987e-05,0.01,0.0195013954179879,0.00700699547901495,7.65281270961987e-05,0.0179257362355954,0.00328994203707872
UG,UGA,Uganda,2020-12-29,2020-12-11,100,2,47583.6984652334,1,31978.9261431514,115,88,26,0,4546467.8558894,60,7,87,6,19,75,6,6,86,8,19,73,8,18,75,7,19,73,8,12,82,6,10,83,7,4,89,7,6,84,10,7,88,5,16,75,9,13,78,9,5,7,88,51,35,14,26,24,50,0,26,0,74,40,39,21,44,35,21,32,46,22,41,39,20,22,56,22,22,56,22,37,44,19,25,5,2,5,63,12,65,23,44,21,4,3,0,5,23,22,21,23,11,23,2,4,8,14,43,29,0,7,10,11,43,29,21,15,18,18,28,13,12,19,27,29,49,14,0,1,36,6,27,9,8,7,5,1,37,18,19,21,42,18.646694214876,31.9183696953475,114,311.455365091765,5.33333333333333,3.83020014424957,0.02,0.0274394957835608,0.0104660804768683,9.3544531944928e-05,0.01,0.0195013954179879,0.00703379571940151,7.68197939313417e-05,0.0184058898847631,0.00333289753585863
UG,UGA,Uganda,2020-12-30,2020-12-12,100,2,47583.6984652334,1,31978.9261431514,115,88,26,0,4424677.3836967,60,7,87,6,18,76,6,6,86,8,19,73,8,17,76,7,18,74,8,11,83,6,10,83,7,4,89,7,6,84,10,7,88,5,15,76,9,13,78,9,5,7,88,51,35,14,26,24,50,0,26,0,74,40,40,20,45,35,20,33,46,21,42,39,19,22,57,21,22,57,21,37,44,19,25,5,2,5,63,12,65,23,44,20,5,3,0,5,23,22,22,23,10,23,2,4,7,14,44,29,0,7,9,11,44,29,20,15,19,18,28,13,12,19,27,29,50,14,0,0,36,5,27,10,8,7,5,1,37,18,19,21,42,18.7669010275825,32.9801605661638,114,311.455365091765,5.44444444444444,3.86771204779004,0.02,0.0274394957835608,0.010754162244814,9.61053785573373e-05,0.01,0.0195013954179879,0.00722740289743652,7.89265844421056e-05,0.0184058898847631,0.00333289753585863
UG,UGA,Uganda,2020-12-31,2020-12-13,100,2,47583.6984652334,1,31978.9261431514,115,88,26,0,4372811.91545414,61,7,87,6,17,77,6,6,86,8,20,72,8,17,76,7,18,74,8,11,83,6,11,82,7,4,89,7,6,84,10,7,88,5,16,75,9,13,78,9,5,7,88,51,35,14,26,24,50,0,26,0,74,41,39,20,47,33,20,33,46,21,42,39,19,22,57,21,22,57,21,36,45,19,24,5,2,5,64,12,66,22,45,20,5,3,0,5,22,24,22,22,10,22,2,4,7,16,43,28,0,7,10,11,44,28,21,15,18,19,27,13,12,19,28,28,51,14,0,0,35,5,28,11,8,6,5,1,36,20,19,21,40,18.7669010275825,32.9801605661638,114,311.455365091765,5.45552270894921,3.74691262887816,0.02,0.0274394957835608,0.0108817162469453,9.72390048403158e-05,0.01,0.0195013954179879,0.00731312637301718,7.98592764183024e-05,0.0184058898847631,0.00333289753585863
UG,UGA,Uganda,2021-01-01,2020-12-14,100,2,47583.6984652334,1,31978.9261431514,15,87,26,0,4376069.68707689,63,7,88,5,16,78,6,5,87,8,20,72,8,18,76,6,18,75,7,10,84,6,11,83,6,4,90,6,6,86,8,7,88,5,16,76,8,13,78,9,4,8,88,51,36,13,26,24,50,0,26,0,74,40,40,20,46,34,20,33,46,21,41,40,19,21,58,21,22,57,21,34,47,19,22,5,2,5,66,11,67,22,43,20,5,4,0,6,22,26,20,22,10,22,2,4,7,15,45,27,0,7,10,11,45,27,21,17,18,19,25,13,12,20,28,27,52,15,0,0,33,5,29,12,8,6,5,1,34,20,20,22,38,20.0648999459167,33.9066685786185,17.283950617284,11.2643750561078,5.21541950113379,3.59966164770693,0.02,0.0274394957835608,0.0108736153370122,9.71670130157522e-05,0.01,0.0195013954179879,0.00730768210515234,7.98000438863615e-05,0.00242836328314716,0.00122740578405484
UG,UGA,Uganda,2021-01-02,2020-12-15,100,2,47583.6984652334,1,31978.9261431514,15,86,27,1,4498706.98425021,65,6,90,4,15,81,4,4,90,6,21,73,6,18,78,4,14,81,5,10,86,4,10,86,4,5,91,4,6,88,6,6,91,3,17,77,6,12,77,11,3,8,89,52,34,14,27,24,49,1,26,0,73,37,43,20,45,35,20,32,47,21,42,39,19,20,59,21,23,56,21,35,46,19,22,5,3,5,65,11,67,22,42,20,4,5,0,7,22,28,19,22,9,22,2,3,7,16,46,26,0,6,10,11,46,27,22,15,19,19,25,12,13,21,27,27,50,18,0,0,32,4,32,13,6,6,5,1,33,21,21,21,37,22.6650803093397,36.5375455865511,17.283950617284,11.2643750561078,5.51479289940829,3.88339954023225,0.02,0.0274394957835608,0.0105771944320495,9.45323467970692e-05,0.01,0.0195013954179879,0.00710847055723085,7.76324379400587e-05,0.00245660006550934,0.00124166037104122
UG,UGA,Uganda,2021-01-03,2020-12-16,100,3,125425.066087843,2,109820.293765761,35,86,27,1,4593477.82323769,65,8,88,4,16,80,4,5,89,6,22,72,6,17,79,4,14,81,5,11,85,4,12,84,4,6,90,4,8,86,6,7,90,3,19,75,6,15,74,11,6,8,86,51,35,14,27,23,50,1,25,1,73,38,42,20,46,33,21,35,44,21,44,37,19,22,56,22,26,53,21,38,43,19,23,5,4,6,62,10,68,22,40,20,4,6,1,7,22,29,19,23,7,22,4,3,7,16,44,26,2,7,9,12,43,27,22,14,20,19,25,14,12,21,26,27,50,17,0,1,32,3,33,13,7,5,5,2,32,22,21,20,37,23.6394557823129,35.1480189449783,23.6111111111111,29.6940062425737,5.79881656804734,5.59195077932864,0.03,0.0334344809563718,0.0273050335528644,0.00014903455340948,0.02,0.0274394957835608,0.0239078750332042,0.000139698959696163,0.00573206681952178,0.00189355110025031
UG,UGA,Uganda,2021-01-04,2020-12-16,100,3,125425.066087843,2,109820.293765761,32,85,28,1,4436498.06973666,64,8,88,4,17,79,4,5,89,6,21,73,6,17,79,4,15,80,5,11,85,4,13,83,4,6,90,4,8,86,6,7,90,3,20,74,6,14,74,12,6,7,87,51,33,16,28,22,50,1,26,1,72,37,41,22,44,33,23,34,43,23,42,37,21,21,55,24,25,52,23,36,43,21,21,5,4,6,64,10,67,23,40,20,4,6,1,6,23,31,16,23,7,23,4,3,6,16,44,27,2,7,9,12,42,28,22,14,19,19,26,15,10,21,26,28,49,17,0,1,33,2,33,13,7,5,5,2,33,21,21,20,38,23.5827664399093,35.1811131861663,25.6198347107438,33.9708630179574,5.8837890625,5.72403847529905,0.03,0.0334344809563718,0.0282711868947771,0.00015423129443823,0.02,0.0274394957835608,0.0247538243090636,0.000144579334930614,0.00530240265120133,0.00183227788655441
UG,UGA,Uganda,2021-01-05,2020-12-18,100,3,125425.066087843,2,109820.293765761,35,86,26,1,4756416.6865322,63,8,88,4,18,78,4,4,90,6,23,71,6,17,79,4,15,80,5,9,87,4,15,81,4,7,89,4,8,86,6,7,90,3,19,75,6,15,74,11,6,8,86,52,32,16,26,24,50,1,24,1,74,37,39,24,41,34,25,32,43,25,41,36,23,20,54,26,23,53,24,37,41,22,22,5,4,6,63,10,66,24,41,18,3,6,1,7,24,31,16,21,8,24,4,3,7,17,40,29,2,8,10,10,40,30,22,15,18,17,28,13,11,21,25,30,47,18,0,1,34,3,30,13,7,5,6,2,34,24,18,19,39,21.4710654407788,34.012135553101,24.3055555555556,28.967574464742,6.17283950617284,5.79444762394974,0.03,0.0334344809563718,0.0263696547955911,0.000143998317184848,0.02,0.0274394957835608,0.0230888715189141,0.000134969931035381,0.00573206681952178,0.00189355110025031
UG,UGA,Uganda,2021-01-06,2020-12-20,100,3,125425.066087843,2,109820.293765761,40,87,24,1,4545378.6094371,65,8,89,3,18,79,3,4,91,5,23,72,5,15,81,4,13,83,4,10,87,3,14,83,3,6,91,3,8,87,5,7,91,2,18,77,5,16,74,10,6,9,85,52,33,15,24,25,51,1,22,1,76,35,41,24,38,37,25,30,45,25,41,36,23,19,55,26,23,53,24,34,44,22,18,5,5,6,66,12,64,24,42,17,3,6,1,7,24,34,16,19,7,24,3,4,6,18,41,28,3,7,11,12,38,29,24,14,17,18,27,13,12,20,26,29,47,19,0,1,33,3,31,11,8,5,7,2,33,24,20,18,38,22.0521541950113,35.2645297613819,23.6686390532544,25.9839008079735,6.298828125,5.62313095877323,0.03,0.0334344809563718,0.027593975522179,0.00015058926614093,0.02,0.0274394957835608,0.0241608682580925,0.00014115895757581,0.00647563542172576,0.00200027518086698
UG,UGA,Uganda,2021-01-07,2020-12-20,100,3,125425.066087843,2,109820.293765761,40,88,23,1,4534844.83009414,66,8,89,3,18,79,3,4,91,5,23,73,4,15,81,4,13,83,4,10,87,3,14,83,3,6,91,3,8,87,5,7,91,2,18,77,5,16,75,9,6,9,85,51,35,14,23,25,52,1,21,1,77,34,43,23,38,38,24,29,47,24,41,37,22,19,56,25,23,54,23,34,45,21,19,5,5,5,66,12,65,23,43,17,3,6,1,7,23,36,16,18,7,23,3,4,6,19,41,27,3,7,11,14,37,28,24,15,17,18,26,13,13,20,26,28,46,21,0,1,32,3,31,11,7,7,7,2,32,24,20,19,37,21.0924824229313,34.1578044906644,23.6686390532544,25.9839008079735,6.17751479289941,5.50344370197352,0.03,0.0334344809563718,0.0276580722796726,0.00015093408821304,0.02,0.0274394957835608,0.0242169904109997,0.000141482780496184,0.00640204865556978,0.00197761801453297
UG,UGA,Uganda,2021-01-08,2020-12-20,100,3,125425.066087843,2,109820.293765761,39,88,22,1,4666035.90915271,67,8,89,3,17,80,3,4,91,5,22,74,4,14,82,4,11,85,4,10,87,3,13,84,3,6,91,3,8,87,5,7,91,2,18,77,5,15,76,9,6,8,86,50,36,14,22,25,53,1,20,1,78,32,45,23,39,37,24,30,46,24,40,38,22,18,57,25,21,56,23,33,46,21,19,5,4,5,67,12,66,22,42,18,3,6,1,8,22,37,15,18,8,22,3,5,6,19,40,27,3,7,11,15,36,28,24,15,17,18,26,13,13,21,25,28,46,22,0,1,31,4,31,11,7,7,7,2,31,24,21,19,36,22.8435455086258,36.5355599906631,27.0833333333333,28.8948371887024,6.10651974288338,5.38133789627067,0.03,0.0334344809563718,0.0268804330977853,0.000146749045834294,0.02,0.0274394957835608,0.0235361012868208,0.000137552792178725,0.00624199743918054,0.00195289859583115
