ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
IM,IMN,Isle Of Man,2021-05-05,2020-12-02,100,5,83753.4911494947,2,23850.7864639039,19,82,8,0,3356105.15497909,55,7,85,8,16,78,6,10,83,7,21,73,6,25,68,7,20,75,5,7,85,8,10,85,5,4,88,8,5,87,8,11,85,4,16,77,7,10,76,14,7,3,90,31,52,17,8,21,71,0,8,92,23,46,31,40,29,31,14,54,32,25,42,33,14,54,32,15,53,32,28,42,30,17,5,0,6,72,13,53,34,28,17,7,2,8,6,32,26,14,13,13,34,4,2,12,14,30,38,1,9,6,12,34,38,13,23,11,15,38,3,10,14,36,37,26,24,3,2,45,10,11,11,9,6,7,3,43,17,18,17,48,16.7658193618172,34.1810293797547,52.7777777777778,26.701366312662,11.5699537201851,27.3122519421058,0.05,0.042716424707947,0.0249555622609854,0.000166888417007222,0.02,0.0274394957835608,0.00710668628142328,8.98700899327781e-05,0.00326348333905874,0.00146501771133035
IM,IMN,Isle Of Man,2021-05-06,2020-12-02,100,5,83753.4911494947,2,23850.7864639039,19,81,8,0,3326458.23645662,55,7,85,8,16,78,6,10,83,7,21,73,6,24,69,7,20,75,5,7,85,8,10,85,5,4,88,8,5,87,8,11,85,4,16,77,7,10,75,15,7,3,90,30,52,18,8,20,72,0,8,92,23,45,32,40,28,32,14,53,33,25,41,34,14,53,33,15,52,33,27,42,31,16,5,0,6,73,13,52,35,28,17,7,2,7,6,33,26,14,12,13,35,4,2,12,14,30,38,1,9,6,12,34,38,13,23,11,15,38,3,10,14,36,37,26,24,3,2,45,10,11,11,9,6,7,3,43,17,18,17,48,17.5170068027211,35.3419281528695,52.7777777777778,26.701366312662,11.5699537201851,27.3122519421058,0.05,0.042716424707947,0.0251779776555108,0.000168356597948948,0.02,0.0274394957835608,0.00717002432271929,9.06681612509483e-05,0.0033037732568249,0.00148307437454019
IM,IMN,Isle Of Man,2021-05-09,2020-12-03,100,5,83753.4911494947,2,23850.7864639039,19,81,8,0,3109598.19390448,56,6,86,8,16,78,6,10,83,7,22,72,6,23,70,7,21,74,5,7,85,8,10,85,5,4,88,8,5,87,8,11,85,4,16,77,7,10,75,15,7,3,90,31,51,18,8,21,71,0,8,92,23,46,31,40,29,31,14,54,32,26,41,33,15,53,32,15,53,32,28,42,30,16,5,1,6,72,13,53,34,29,17,7,2,7,6,32,26,14,13,13,34,4,2,12,15,30,37,1,9,6,13,34,37,13,24,11,15,37,3,10,14,37,36,27,24,3,2,44,11,11,11,9,6,7,3,42,18,18,17,47,17.5170068027211,35.3419281528695,52.7777777777778,26.701366312662,11.3168724279835,26.5539065873879,0.05,0.042716424707947,0.0269338628102083,0.000179935334192847,0.02,0.0274394957835608,0.00767005412810465,9.69668341016568e-05,0.0033037732568249,0.00148307437454019
IM,IMN,Isle Of Man,2021-05-14,2020-12-04,100,6,102864.874238357,3,42962.1695527659,19,80,8,0,3093691.2105693,56,7,85,8,17,77,6,11,82,7,23,71,6,24,69,7,22,73,5,8,84,8,11,84,5,5,87,8,6,86,8,12,84,4,16,77,7,11,74,15,8,3,89,30,52,18,8,20,72,0,8,92,23,45,32,40,28,32,14,53,33,26,40,34,15,52,33,15,52,33,28,41,31,16,5,1,6,72,13,52,35,29,17,7,2,7,5,33,25,14,13,13,35,3,2,12,15,30,38,1,9,6,13,33,38,13,24,11,14,38,3,9,14,37,37,27,24,3,2,44,11,11,11,9,6,7,3,42,18,18,17,47,17.5170068027211,35.3419281528695,52.7777777777778,26.701366312662,11.3168724279835,26.5539065873879,0.06,0.046546565661405,0.0332498841147846,0.000199784501208411,0.03,0.0334344809563718,0.0138870257658521,0.000130399992479946,0.00334507042253521,0.00150158169494636
IM,IMN,Isle Of Man,2021-05-15,2020-12-04,100,6,102864.874238357,3,42962.1695527659,19,80,8,0,3069489.27109498,55,7,85,8,16,78,6,11,82,7,23,71,6,24,69,7,22,73,5,8,84,8,11,84,5,5,87,8,6,86,8,12,84,4,16,77,7,11,74,15,8,3,89,31,51,18,8,21,71,0,8,92,22,45,33,39,28,33,13,53,34,25,40,35,14,52,34,15,51,34,27,41,32,16,5,1,5,73,13,51,36,29,17,7,2,6,5,34,25,14,13,12,36,3,2,12,15,29,39,1,9,6,13,32,39,13,23,11,14,39,3,9,14,36,38,26,24,3,2,45,10,11,11,9,6,7,3,43,18,18,16,48,18.2629387269482,36.593990654999,52.7777777777778,26.701366312662,11.6055535777857,27.3081370021026,0.06,0.046546565661405,0.0335120487981578,0.000201332433629285,0.03,0.0334344809563718,0.013996520514776,0.000131420857763947,0.00334507042253521,0.00150158169494636
IM,IMN,Isle Of Man,2021-05-18,2020-12-06,100,6,102864.874238357,3,42962.1695527659,19,80,8,0,3066561.35539077,54,7,85,8,15,79,6,11,82,7,22,72,6,23,70,7,22,73,5,8,84,8,11,84,5,5,87,8,6,86,8,12,84,4,16,77,7,11,74,15,8,3,89,30,52,18,8,20,72,0,8,92,22,45,33,39,28,33,14,52,34,26,39,35,15,51,34,16,50,34,28,40,32,16,5,1,6,72,13,51,36,29,17,7,3,5,5,34,25,13,13,13,36,3,3,12,15,28,39,1,9,7,12,32,39,13,22,12,14,39,3,9,15,35,38,25,25,3,2,45,10,11,11,9,6,7,3,43,18,18,15,49,18.1439619274242,36.6302520602678,52.7777777777778,26.701366312662,11.9452662721893,28.0917865429964,0.06,0.046546565661405,0.0335440456971547,0.000201521327500859,0.03,0.0334344809563718,0.0140098842233311,0.000131545445356244,0.00334507042253521,0.00150158169494636
IM,IMN,Isle Of Man,2021-06-04,2020-12-06,100,7,144804.408088877,4,84901.7034032858,19,80,8,0,3105305.70948601,54,8,84,8,16,78,6,12,81,7,23,71,6,24,69,7,23,72,5,9,83,8,11,84,5,5,87,8,6,86,8,12,84,4,16,77,7,11,74,15,8,3,89,30,52,18,8,20,72,0,8,92,22,45,33,38,29,33,14,52,34,26,39,35,15,51,34,15,51,34,29,39,32,17,5,1,6,71,13,51,36,29,17,7,3,5,5,34,24,14,13,13,36,3,3,13,15,27,39,2,9,7,12,31,39,12,22,12,15,39,4,9,15,34,38,24,25,3,3,45,10,11,10,9,6,8,3,43,17,18,16,49,17.4036281179138,35.3758181271935,52.7777777777778,26.701366312662,11.9822485207101,28.0770144645494,0.07,0.0500078962992033,0.0466312890375114,0.00023451199855271,0.04,0.0384072934108425,0.0273408518665103,0.000181377022813894,0.00334507042253521,0.00150158169494636
