ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
GU,GUM,Guam,2021-03-30,2020-12-03,100,4,651948.49682454,2,586474.906124633,42,79,13,1,5052376.93637553,50,7,83,10,15,78,7,9,83,8,15,78,7,17,78,5,20,72,8,17,76,7,11,81,8,9,81,10,8,82,10,10,81,9,13,77,10,11,72,17,4,5,91,33,43,24,13,20,67,1,8,2,89,31,31,38,40,22,38,21,40,39,24,38,38,7,54,39,14,48,38,25,42,33,10,3,7,5,75,4,54,42,35,11,6,2,1,6,39,36,7,7,10,40,4,3,6,6,36,45,7,3,5,6,34,45,13,15,9,16,47,6,11,10,28,45,33,16,0,2,49,7,10,10,11,7,5,2,48,19,14,15,52,41.2721893491124,79.6631792051648,85.7142857142857,133.503293036916,6.56899810964083,5.33461567827964,0.04,0.0384072934108425,0.129037976586964,0.000292320047552974,0.02,0.0274394957835608,0.116079008654758,0.000279308265648283,0.00748796576929934,0.00225608359121297
GU,GUM,Guam,2021-03-31,2020-12-07,100,4,651948.49682454,2,586474.906124633,42,79,14,1,5198799.47759927,50,7,83,10,15,78,7,9,83,8,15,78,7,17,78,5,19,73,8,16,77,7,11,81,8,9,81,10,8,82,10,10,81,9,13,77,10,11,72,17,4,5,91,33,43,24,14,19,67,1,9,2,88,31,30,39,38,23,39,20,40,40,22,39,39,6,54,40,13,48,39,23,43,34,9,2,7,5,77,4,54,42,34,11,6,2,1,6,40,36,8,7,8,41,4,3,6,6,36,45,7,3,5,6,34,45,12,16,9,16,47,6,11,10,28,45,33,16,0,2,49,7,10,10,11,6,6,2,48,20,13,15,52,44.48,84.1690362702738,85.7142857142857,133.503293036916,7.46691871455577,7.58141657729145,0.04,0.0384072934108425,0.125403662832866,0.00028467904198251,0.02,0.0274394957835608,0.112809680129355,0.000271943159446415,0.00748796576929934,0.00225608359121297
GU,GUM,Guam,2021-04-01,2020-12-09,100,4,651948.49682454,2,586474.906124633,42,79,14,1,5162736.62276246,51,7,83,10,15,78,7,9,83,8,15,78,7,17,78,5,19,73,8,16,77,7,11,81,8,9,81,10,8,82,10,10,81,9,13,77,10,11,72,17,4,5,91,33,43,24,14,19,67,1,9,2,88,32,29,39,39,22,39,21,39,40,22,39,39,6,54,40,13,48,39,23,43,34,9,2,7,5,77,5,53,42,34,11,6,2,1,6,40,35,8,8,8,41,4,3,6,6,37,44,7,3,5,6,35,44,12,16,9,17,46,6,11,10,29,44,33,17,0,2,48,7,10,10,12,6,6,2,47,21,13,15,51,44.48,84.1690362702738,85.7142857142857,133.503293036916,7.19782707107288,7.37781160894608,0.04,0.0384072934108425,0.126279635097035,0.000286523992672575,0.02,0.0274394957835608,0.113597680644577,0.000273721102158145,0.00748796576929934,0.00225608359121297
GU,GUM,Guam,2021-04-03,2020-12-09,100,4,651948.49682454,2,586474.906124633,42,78,14,1,5231675.98928623,51,7,84,9,14,79,7,9,83,8,16,78,6,17,78,5,19,73,8,15,78,7,10,82,8,9,81,10,8,82,10,10,81,9,13,78,9,11,71,18,4,5,91,32,43,25,14,18,68,1,9,2,88,32,29,39,39,22,39,21,39,40,22,39,39,6,54,40,13,48,39,23,42,35,9,2,7,5,77,5,53,42,34,11,6,2,1,6,40,35,8,8,8,41,4,3,6,6,37,44,7,3,5,6,35,44,12,16,9,17,46,6,11,10,29,44,33,17,0,2,48,7,10,10,12,6,6,2,47,21,13,15,51,47.7430555555556,89.2719070011929,85.7142857142857,133.503293036916,7.19782707107288,7.37781160894608,0.04,0.0384072934108425,0.124615610400882,0.000283017502919776,0.02,0.0274394957835608,0.112100769872915,0.000270342178237736,0.0075839653304442,0.00228489722980063
GU,GUM,Guam,2021-04-04,2020-12-10,100,4,651948.49682454,2,586474.906124633,42,79,14,1,5289307.68570767,51,7,84,9,14,79,7,9,83,8,15,79,6,17,78,5,19,73,8,15,78,7,10,82,8,9,81,10,8,82,10,10,81,9,13,78,9,11,72,17,4,5,91,32,44,24,14,18,68,1,9,2,88,32,30,38,40,22,38,21,40,39,22,40,38,6,55,39,13,49,38,23,43,34,9,2,7,5,77,5,54,41,35,11,6,2,1,6,39,36,8,8,8,40,4,3,6,6,38,43,7,3,5,6,36,43,12,17,9,17,45,6,11,11,29,43,33,17,0,2,48,7,10,10,12,6,6,2,47,21,13,15,51,47.7430555555556,89.2719070011929,85.7142857142857,133.503293036916,7.19782707107288,7.37781160894608,0.04,0.0384072934108425,0.123257812848774,0.000280150793052109,0.02,0.0274394957835608,0.110879332603274,0.000267580419169607,0.00748796576929934,0.00225608359121297
GU,GUM,Guam,2021-04-05,2020-12-12,100,4,651948.49682454,2,586474.906124633,42,79,15,1,5309470.17475327,50,7,84,9,14,79,7,9,83,8,15,79,6,17,78,5,19,73,8,15,78,7,10,82,8,9,81,10,8,82,10,10,81,9,13,78,9,11,72,17,4,5,91,32,44,24,15,17,68,1,10,2,87,32,31,37,40,23,37,21,41,38,22,41,37,6,56,38,13,50,37,23,43,34,9,2,7,5,77,5,55,40,36,11,6,2,1,5,39,36,8,9,8,39,4,3,6,6,38,43,7,3,5,6,36,43,12,17,9,17,45,5,11,11,29,44,33,17,0,2,48,7,10,10,12,6,6,2,47,21,13,15,51,47.7430555555556,89.2719070011929,85.7142857142857,133.503293036916,7.19782707107288,7.37781160894608,0.04,0.0384072934108425,0.122789746503254,0.000279161420360597,0.02,0.0274394957835608,0.110458273014385,0.000266627404576493,0.00748796576929934,0.00225608359121297
GU,GUM,Guam,2021-04-06,2020-12-15,100,4,651948.49682454,2,586474.906124633,42,80,16,1,5440911.8539613,49,7,86,7,13,81,6,8,85,7,14,81,5,15,80,5,18,75,7,14,80,6,9,84,7,9,83,8,8,84,8,10,83,7,13,80,7,11,73,16,4,5,91,33,44,23,16,17,67,1,11,2,86,32,32,36,40,23,37,21,42,37,22,42,36,6,57,37,13,51,36,22,44,34,8,2,7,5,78,5,55,40,36,11,6,2,1,5,39,37,8,8,8,39,3,3,6,6,38,44,6,3,5,6,36,44,11,17,9,17,46,4,11,11,29,45,33,16,0,2,49,7,10,10,12,5,6,2,48,20,13,15,52,47.7430555555556,89.2719070011929,85.7142857142857,133.503293036916,7.32514177693762,7.61881584594263,0.04,0.0384072934108425,0.119823388858962,0.000272877644156393,0.02,0.0274394957835608,0.107789819402725,0.000260576175329581,0.0073943661971831,0.00222798759489136
GU,GUM,Guam,2021-04-07,2020-12-15,100,4,651948.49682454,2,586474.906124633,42,79,16,1,5453057.87069899,48,7,86,7,13,81,6,9,84,7,14,81,5,15,80,5,19,74,7,14,80,6,9,84,7,9,83,8,8,84,8,10,83,7,13,80,7,11,72,17,4,5,91,32,44,24,16,16,68,1,11,2,86,31,32,37,40,22,38,21,41,38,22,41,37,6,56,38,13,50,37,21,44,35,7,2,7,5,79,5,54,41,35,11,6,2,1,5,40,37,8,8,7,40,3,3,6,5,38,45,6,3,5,5,36,45,11,17,8,17,47,4,11,10,29,46,32,16,0,2,50,7,10,10,11,5,6,2,49,19,13,15,53,47.7430555555556,89.2719070011929,85.7142857142857,133.503293036916,7.65432098765432,7.79299457426143,0.04,0.0384072934108425,0.119556496975333,0.000272311119149002,0.02,0.0274394957835608,0.107549730817263,0.000260030753223868,0.00748796576929934,0.00225608359121297
GU,GUM,Guam,2021-04-09,2020-12-15,100,4,651948.49682454,2,586474.906124633,42,79,16,1,5527204.50701886,49,7,86,7,13,81,6,9,84,7,14,81,5,15,80,5,19,74,7,14,80,6,9,84,7,9,83,8,8,84,8,10,83,7,13,80,7,11,72,17,4,5,91,32,44,24,16,16,68,1,11,2,86,30,33,37,40,22,38,21,41,38,21,42,37,6,56,38,13,50,37,20,45,35,6,2,7,5,80,6,54,40,36,11,6,2,1,5,39,37,9,8,7,39,3,3,6,5,39,44,6,3,5,5,37,44,11,17,9,17,46,4,11,10,30,45,33,16,0,2,49,7,10,10,11,5,7,2,48,19,13,16,52,47.7430555555556,89.2719070011929,85.7142857142857,133.503293036916,7.41965973534972,7.55260327343815,0.04,0.0384072934108425,0.117952664135486,0.000268902690552486,0.02,0.0274394957835608,0.106106966981208,0.000256749762550696,0.00748796576929934,0.00225608359121297
GU,GUM,Guam,2021-04-11,2020-12-17,100,4,651948.49682454,2,586474.906124633,49,79,15,1,5553780.68682015,48,7,86,7,13,81,6,9,84,7,14,81,5,15,80,5,19,74,7,14,80,6,9,84,7,9,83,8,8,84,8,10,83,7,13,80,7,12,71,17,4,6,90,31,45,24,15,16,69,1,10,2,87,30,32,38,39,22,39,20,41,39,21,41,38,6,55,39,13,49,38,20,44,36,6,2,7,5,80,6,53,41,35,11,6,2,1,5,40,36,9,8,7,40,3,3,6,5,38,45,6,3,5,5,36,45,11,16,9,17,47,4,11,9,30,46,33,15,0,2,50,7,10,10,10,5,7,2,49,18,13,16,53,47.7430555555556,89.2719070011929,76.5625,108.240287423069,7.65432098765432,7.79299457426143,0.04,0.0384072934108425,0.117388232194998,0.000267701537852332,0.02,0.0274394957835608,0.105599219558024,0.000255593713043029,0.00873596006418256,0.00243531625082359
