ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
EE,EST,Estonia,2021-01-01,2020-12-09,100,4,36442.706641786,4,36442.706641786,26,84,18,0,2251309.89016514,65,5,92,3,17,80,3,8,89,3,21,76,3,18,78,4,16,80,4,11,88,1,4,92,4,10,88,2,10,88,2,8,90,2,21,76,3,15,72,13,7,8,85,47,37,16,18,29,53,0,17,1,82,23,58,19,53,28,19,27,54,19,29,52,19,12,69,19,19,62,19,32,46,22,24,5,2,1,68,15,62,23,50,12,4,3,1,7,23,30,18,19,10,23,0,3,7,15,42,33,4,2,9,13,41,31,22,33,5,8,32,5,6,9,49,31,34,30,0,2,34,8,9,18,12,11,7,2,33,38,14,9,39,18.5727788279773,27.3667803786305,18.0555555555556,13.6853776816558,4.61073318216175,4.47791403989713,0.04,0.0384072934108425,0.0161873346716888,0.000164844449647992,0.04,0.0384072934108425,0.0161873346716888,0.000164844449647992,0.00435949027498323,0.0016720467246999
EE,EST,Estonia,2021-01-02,2020-12-09,100,4,36442.706641786,4,36442.706641786,28,84,17,0,2267103.29587751,64,5,92,3,17,80,3,8,89,3,21,76,3,18,78,4,16,80,4,11,88,1,4,92,4,10,88,2,10,88,2,8,90,2,21,76,3,16,71,13,7,9,84,47,37,16,17,30,53,0,16,1,83,22,59,19,53,28,19,27,54,19,29,52,19,13,68,19,17,64,19,31,46,23,23,5,2,1,69,15,61,24,50,12,4,2,1,7,24,29,18,20,9,24,0,3,7,15,41,34,4,2,9,12,41,32,22,33,4,8,33,5,6,9,48,32,33,30,0,2,35,7,9,18,13,10,7,2,34,36,15,9,40,18.2435491172476,26.4956290705157,16.5680473372781,12.1000732903032,4.52653485952133,4.52291087898571,0.04,0.0384072934108425,0.0160745682422382,0.000163705468954549,0.04,0.0384072934108425,0.0160745682422382,0.000163705468954549,0.00469483568075117,0.00173487265065376
EE,EST,Estonia,2021-01-03,2020-12-11,100,4,36442.706641786,4,36442.706641786,34,84,19,0,2240420.3075154,64,5,92,3,17,80,3,8,89,3,21,76,3,19,77,4,16,80,4,11,88,1,3,93,4,10,88,2,10,88,2,9,89,2,21,76,3,16,71,13,7,9,84,47,37,16,19,28,53,0,18,1,81,22,59,19,53,28,19,28,53,19,31,50,19,13,68,19,17,64,19,32,45,23,24,5,1,1,69,16,60,24,49,14,3,2,1,7,24,27,20,20,8,25,0,2,7,14,43,34,4,2,9,13,40,32,22,32,4,8,34,5,6,9,48,32,32,30,0,2,36,7,10,18,10,10,7,2,36,35,15,10,40,16.9307378904482,25.7046172882183,20.1183431952663,15.5562419020471,4.27304488040849,2.84382035470828,0.04,0.0384072934108425,0.0162660133545212,0.000165639053805402,0.04,0.0384072934108425,0.0162660133545212,0.000165639053805402,0.005700871898055,0.0019107701320685
EE,EST,Estonia,2021-01-04,2020-12-12,100,5,54627.7815651423,5,54627.7815651423,34,83,19,0,2206155.77364664,63,6,92,2,16,81,3,9,89,2,23,75,2,19,78,3,17,80,3,10,89,1,4,93,3,11,87,2,11,87,2,10,88,2,19,77,4,16,70,14,7,9,84,48,36,16,19,29,52,0,19,0,81,22,58,20,53,27,20,26,54,20,31,49,20,15,65,20,18,62,20,33,43,24,23,6,2,1,68,16,59,25,46,15,3,2,2,7,25,28,19,19,8,26,0,2,6,13,44,35,4,2,8,12,41,33,22,29,5,9,35,4,7,7,49,33,35,26,0,2,37,7,10,18,9,11,6,2,37,38,13,10,39,17.8271604938272,27.4648592491888,20.1183431952663,15.5562419020471,4.36111111111111,2.97655096014333,0.05,0.042716424707947,0.0247615251006713,0.000205056770046215,0.05,0.042716424707947,0.0247615251006713,0.000205056770046215,0.00576955710164602,0.00193372466560353
EE,EST,Estonia,2021-01-05,2020-12-13,100,5,54627.7815651423,5,54627.7815651423,29,84,20,0,2000389.19654153,62,6,92,2,14,83,3,9,89,2,23,75,2,20,77,3,16,81,3,9,90,1,4,93,3,11,87,2,10,88,2,9,89,2,18,78,4,14,73,13,5,9,86,48,37,15,20,28,52,0,20,0,80,23,58,19,52,29,19,26,55,19,31,50,19,14,67,19,18,63,19,33,44,23,24,5,2,1,68,15,61,24,48,15,2,2,2,7,24,28,19,18,10,25,0,2,5,14,45,34,4,2,8,12,42,32,22,27,6,11,34,4,7,6,51,32,35,25,0,2,38,7,10,17,9,11,5,3,38,39,11,10,40,18.2334710743802,28.4137993407443,23.9669421487603,19.1870855640395,4.56765297328354,3.1197847710564,0.05,0.042716424707947,0.0273085765807915,0.000225854067306346,0.05,0.042716424707947,0.0273085765807915,0.000225854067306346,0.00486250838363514,0.00176543202094833
EE,EST,Estonia,2021-01-06,2020-12-14,100,5,54627.7815651423,5,54627.7815651423,32,84,21,0,1931257.61785248,60,6,93,1,13,85,2,10,89,1,26,73,1,19,79,2,16,82,2,7,92,1,4,94,2,12,87,1,9,90,1,9,90,1,18,79,3,15,72,13,5,10,85,52,33,15,21,31,48,0,21,0,79,23,58,19,53,28,19,24,57,19,31,50,19,14,67,19,20,61,19,35,42,23,26,5,2,1,66,17,59,24,47,15,2,3,2,7,24,29,17,20,9,25,1,2,4,15,44,34,4,2,10,10,42,32,23,26,6,11,34,5,7,7,49,32,35,24,0,2,39,7,10,14,9,11,6,3,40,36,12,10,42,18.2260681449432,29.3373300409282,22.2222222222222,16.7924546146932,4.57788347205708,3.20613414783746,0.05,0.042716424707947,0.0282861183615096,0.000233821190154319,0.05,0.042716424707947,0.0282861183615096,0.000233821190154319,0.00536552649228706,0.00185403188699632
EE,EST,Estonia,2021-01-07,2020-12-14,100,5,54627.7815651423,5,54627.7815651423,33,85,24,0,1881302.14231839,62,6,93,1,14,84,2,10,89,1,26,73,1,22,76,2,16,82,2,7,92,1,4,94,2,11,88,1,8,91,1,9,90,1,19,78,3,16,72,12,5,11,84,56,31,13,24,32,44,0,24,0,76,24,59,17,54,29,17,26,57,17,33,50,17,15,68,17,23,60,17,37,42,21,28,5,2,1,64,19,60,21,48,15,4,4,2,6,21,30,17,22,9,22,1,2,4,15,45,33,4,3,10,11,42,30,24,26,7,11,32,5,6,7,52,30,33,26,0,3,38,8,14,14,8,10,5,3,38,39,11,10,40,21.797520661157,33.9631792552254,18.9349112426036,15.893936116643,4.11111111111111,2.50172570696086,0.05,0.042716424707947,0.0290372186031866,0.000239937215530106,0.05,0.042716424707947,0.0290372186031866,0.000239937215530106,0.00546810273405137,0.00186053200357759
EE,EST,Estonia,2021-01-08,2020-12-15,100,5,54627.7815651423,5,54627.7815651423,31,86,24,1,1879927.68154444,64,6,93,1,14,84,2,10,89,1,26,73,1,20,78,2,15,83,2,7,92,1,4,94,2,11,88,1,8,91,1,9,90,1,19,78,3,14,75,11,5,9,86,56,31,13,24,32,44,1,23,0,76,26,59,15,55,30,15,27,58,15,34,51,15,15,70,15,24,61,15,38,43,19,29,5,2,1,63,20,61,19,49,15,4,4,3,6,19,32,16,23,9,20,1,3,5,15,46,30,4,3,12,11,43,27,24,28,7,12,29,5,7,8,53,27,34,27,0,4,35,8,16,14,9,10,5,3,35,39,12,11,38,22.823147647377,34.991549161156,24.7933884297521,19.5363230639238,3.98022892819979,2.4209890820212,0.05,0.042716424707947,0.0290584484187515,0.000240110014443765,0.05,0.042716424707947,0.0290584484187515,0.000240110014443765,0.00507697346871929,0.00178265326579525
EE,EST,Estonia,2021-01-09,2020-12-16,100,6,60154.6354617398,6,60154.6354617398,35,86,25,1,1864074.02920101,63,7,92,1,15,83,2,9,90,1,25,74,1,21,77,2,15,83,2,8,91,1,5,93,2,10,89,1,9,90,1,10,89,1,20,77,3,16,73,11,5,11,84,57,30,13,25,32,43,1,23,1,75,26,58,16,55,29,16,24,60,16,35,49,16,14,70,16,23,61,16,40,40,20,30,5,2,2,61,21,59,20,47,15,4,4,3,7,20,30,17,22,10,21,1,2,4,15,48,30,4,2,11,11,45,27,24,27,8,11,30,5,6,8,53,28,34,27,0,4,35,9,17,14,9,8,5,3,35,39,13,10,38,22.9313142239048,35.007463784579,20.1183431952663,15.2359682716967,4.08492340768611,2.46125491588474,0.06,0.046546565661405,0.0322705185091407,0.000253685982508262,0.06,0.046546565661405,0.0322705185091407,0.000253685982508262,0.00573206681952178,0.00189355110025031
EE,EST,Estonia,2021-01-10,2020-12-17,100,5,41014.849146715,5,41014.849146715,35,86,26,1,1644629.24593442,62,6,93,1,14,83,3,8,91,1,25,74,1,21,77,2,14,84,2,7,91,2,6,92,2,9,90,1,8,90,2,10,89,1,19,78,3,17,73,10,5,12,83,59,28,13,26,33,41,1,24,1,74,27,57,16,56,28,16,27,57,16,36,48,16,13,70,17,22,61,17,40,40,20,29,5,2,2,62,21,58,21,48,13,4,4,3,7,21,29,17,22,10,22,1,2,5,16,46,30,4,2,13,11,43,27,24,28,8,10,30,4,6,9,53,28,34,27,0,3,36,8,17,14,9,8,6,2,36,39,13,8,40,20.7679826933478,31.8317779073062,20.1183431952663,15.2359682716967,4.19419706980753,2.40431571432808,0.05,0.042716424707947,0.0249386597302128,0.000238323358383899,0.05,0.042716424707947,0.0249386597302128,0.000238323358383899,0.00573206681952178,0.00189355110025031
