ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
MR,MRT,Mauritania,Nouakchott,2021-01-08,2021-01-01,100,8,296164.419763536,5,96504.4053790467,127,83,9,2,3096689.40997246,49,12,82,6,19,76,5,4,91,5,25,69,6,18,76,6,19,76,5,13,83,4,6,89,5,8,87,5,6,89,5,10,84,6,20,74,6,36,53,11,24,11,65,32,55,13,9,23,68,2,6,1,91,41,29,30,52,20,28,18,52,30,42,30,28,13,57,30,22,50,28,42,32,26,24,11,5,2,58,16,52,32,26,23,8,6,3,3,31,24,13,14,17,32,0,1,9,10,38,42,0,4,5,10,40,41,27,12,12,9,40,3,11,12,33,41,41,9,0,3,47,10,14,17,6,5,1,0,47,46,2,3,49,13.9882299683115,16.4732826075061,14.1111111111111,11.0270768570015,8.88,6.18305782615953,0.08,0.0531724899927667,0.0956390456239426,0.000327557679001783,0.05,0.042716424707947,0.0311637341052893,0.000193530404900477,0.0215509927032072,0.00370751237143917
MR,MRT,Mauritania,Nouakchott,2021-01-09,2021-01-02,100,8,298309.249614237,5,96504.4053790467,137,84,8,1,2848928.91307317,47,12,83,5,21,75,4,5,90,5,22,72,6,21,73,6,18,78,4,13,83,4,5,90,5,10,85,5,8,88,4,10,84,6,24,71,5,35,53,12,24,10,66,30,54,16,8,22,70,1,6,1,92,37,32,31,51,20,29,20,49,31,42,29,29,13,56,31,23,48,29,41,32,27,21,12,6,2,59,17,50,33,28,22,7,6,2,3,32,23,15,12,16,34,0,1,7,11,39,42,0,4,7,8,38,43,27,14,9,7,43,4,10,10,32,44,40,7,0,3,50,8,15,14,6,6,1,0,50,44,1,3,52,14.2561983471074,15.877828210629,14.2559833506764,12.063371619233,9.26275992438563,6.58479632645776,0.08,0.0531724899927667,0.104709263978246,0.000355534609413019,0.05,0.042716424707947,0.0338739253676029,0.000210066572522053,0.022971160295104,0.00380210784683164
MR,MRT,Mauritania,Nouakchott,2021-01-10,2021-01-03,100,9,329293.329031649,6,127488.484796458,145,87,11,2,2968485.88260887,49,13,83,4,21,75,4,6,90,4,25,71,4,19,76,5,17,80,3,12,84,4,7,90,3,10,86,4,7,89,4,9,86,5,24,73,3,33,57,10,22,10,68,30,56,14,11,19,70,2,8,1,89,39,34,27,52,23,25,20,52,28,42,31,27,16,56,28,23,50,27,41,35,24,19,12,7,3,59,19,52,29,28,23,7,7,2,5,28,26,16,12,16,30,1,2,7,12,40,38,1,5,9,9,37,39,26,14,10,9,41,8,12,10,29,41,42,8,0,3,47,7,19,13,6,7,1,0,47,46,0,4,50,15.7382368848026,18.133835102057,16.1111111111111,15.1893119645551,9.15798611111111,6.65418245052759,0.09,0.0560905943465434,0.110929727158496,0.000357250309859744,0.06,0.046546565661405,0.0429473104599758,0.000230630375959553,0.0234741784037559,0.00377569023362444
MR,MRT,Mauritania,Nouakchott,2021-01-11,2021-01-04,100,8,313801.289322943,5,111996.445087753,155,91,11,3,3000231.86103116,51,12,84,4,20,76,4,6,90,4,25,71,4,18,77,5,17,80,3,10,86,4,7,90,3,9,87,4,6,90,4,7,88,5,24,73,3,32,61,7,22,9,69,30,59,11,11,19,70,3,7,1,89,42,33,25,52,24,24,21,52,27,46,28,26,19,54,27,22,52,26,40,38,22,19,10,6,5,60,16,57,27,32,20,8,6,3,6,25,26,18,11,18,27,1,3,8,11,42,35,2,5,9,9,39,36,27,12,12,11,38,11,15,7,29,38,43,8,0,4,45,8,23,11,6,6,1,0,45,46,3,4,47,13.9886578449905,16.8056722073002,17.2222222222222,14.8061117476201,9.72702806612841,8.09365388846348,0.08,0.0531724899927667,0.104592346144572,0.000346282891514832,0.05,0.042716424707947,0.0373292632954242,0.000214503447394003,0.0239900944126296,0.00373113799641103
MR,MRT,Mauritania,Nouakchott,2021-01-12,2021-01-05,100,8,242142.34256528,6,123208.358737857,140,89,13,3,2868239.12224537,49,10,85,5,18,76,6,6,89,5,24,72,4,15,80,5,18,79,3,10,86,4,7,89,4,8,87,5,6,90,4,6,88,6,22,75,3,32,61,7,22,9,69,29,60,11,13,16,71,3,9,1,87,39,35,26,53,21,26,19,52,29,44,29,27,19,53,28,21,51,28,39,38,23,18,10,5,6,61,14,58,28,30,21,9,5,4,6,25,29,17,11,16,27,1,3,7,11,43,35,2,3,10,9,40,36,25,10,11,15,39,12,14,7,28,39,42,7,0,4,47,8,21,12,6,5,1,0,47,45,3,3,49,17.1201814058957,28.5338413970498,17.8571428571429,16.0897896291375,10.0497962879131,8.85854714229776,0.08,0.0531724899927667,0.0844219509758734,0.000321747952280049,0.06,0.046546565661405,0.0429560972731608,0.000234649024118892,0.0221554043361291,0.00362909781108814
MR,MRT,Mauritania,Nouakchott,2021-01-13,2021-01-06,100,7,215981.210715036,6,123208.358737857,125,88,14,3,2627453.40209879,49,9,86,5,17,77,6,6,89,5,26,70,4,15,80,5,18,79,3,9,87,4,7,89,4,7,88,5,6,90,4,6,88,6,19,78,3,29,64,7,19,8,73,29,60,11,14,15,71,3,10,1,86,41,36,23,55,21,24,20,53,27,46,29,25,18,56,26,24,50,26,38,41,21,17,10,5,6,62,15,59,26,30,23,9,5,4,6,23,30,18,9,18,25,1,3,7,11,43,35,2,3,10,10,39,36,26,11,10,14,39,13,13,7,28,39,41,7,0,4,48,8,21,12,5,5,1,0,48,44,3,3,50,24.0625,44.6413323915439,21.7013888888889,19.9251000377335,10.3024574669187,9.10203522770762,0.07,0.0500078962992033,0.082201728313245,0.000332119726727448,0.06,0.046546565661405,0.0468926903287569,0.000255625429350348,0.0200064020486556,0.00347195186846221
MR,MRT,Mauritania,Nouakchott,2021-01-14,2021-01-07,100,6,174335.948943878,4,72176.9659475905,121,87,13,3,2560487.44449927,48,8,86,6,13,80,7,6,88,6,26,70,4,16,80,4,19,77,4,10,86,4,8,87,5,7,87,6,5,91,4,6,87,7,20,77,3,25,67,8,15,8,77,26,60,14,13,13,74,3,9,1,87,39,40,21,51,25,24,18,57,25,45,31,24,19,57,24,27,49,24,38,40,22,15,9,5,9,62,13,59,28,30,20,7,6,5,8,24,29,14,11,20,26,1,3,8,10,43,35,2,3,12,11,37,35,25,10,12,15,38,14,11,5,33,37,43,7,0,1,49,10,18,14,4,4,1,0,49,41,5,2,52,29.3981481481482,51.9053838368642,30.25,26.5307666483155,11.6735537190083,9.11190636824072,0.06,0.046546565661405,0.0680870157431961,0.000308536534242844,0.04,0.0384072934108425,0.0281887599576593,0.000202728921670374,0.0195887971507204,0.00345594886088338
MR,MRT,Mauritania,Nouakchott,2021-01-15,2021-01-08,100,6,180673.601551985,4,78514.6185556975,111,86,13,3,2532678.67054545,47,8,87,5,13,81,6,7,88,5,27,70,3,16,81,3,20,76,4,10,87,3,10,85,5,7,88,5,6,91,3,9,85,6,24,74,2,23,68,9,15,6,79,26,59,15,13,13,74,3,10,0,87,43,33,24,53,23,24,17,56,27,44,30,26,19,55,26,32,42,26,38,38,24,15,8,6,9,62,13,57,30,30,18,6,7,5,8,26,28,13,12,19,28,1,4,8,10,41,36,2,3,13,12,34,36,23,10,12,15,40,14,11,5,31,39,42,6,0,1,51,10,19,15,2,3,0,0,51,40,5,2,53,32.8254847645429,58.7666684052665,34.2592592592593,29.658550700087,12.7095727420227,9.2097950192224,0.06,0.046546565661405,0.071336961791949,0.000316989173368954,0.04,0.0384072934108425,0.0310006237541331,0.00021345434984887,0.0181788404847691,0.00335095792011735
MR,MRT,Mauritania,Nouakchott,2021-01-16,2021-01-09,100,6,213244.902051806,4,111085.919055519,88,84,11,3,2653911.77191555,48,8,86,6,12,81,7,8,86,6,28,68,4,15,81,4,23,72,5,12,84,4,12,82,6,5,89,6,8,88,4,10,83,7,23,75,2,19,71,10,10,5,85,22,61,17,11,11,78,3,8,0,89,43,32,25,50,25,25,14,57,29,41,31,28,18,54,28,34,39,27,36,38,26,16,5,6,9,64,11,57,32,30,14,5,6,6,8,31,28,14,10,17,31,1,4,8,9,40,38,2,3,12,10,35,38,21,9,13,15,42,13,11,4,31,41,43,6,0,1,50,10,19,15,2,4,0,0,50,41,5,2,52,33.6011687363039,61.4218237040611,52.0710059171598,46.4895744663424,11.8518518518519,8.69743308752697,0.06,0.046546565661405,0.0803511647630583,0.0003270483417769,0.04,0.0384072934108425,0.0418574273007346,0.000240938490488527,0.0147551978537894,0.0030600172061708
MR,MRT,Mauritania,Nouakchott,2021-01-17,2021-01-10,100,6,136168.729184775,5,126782.598165666,79,80,12,3,2837353.17664963,47,8,85,7,10,82,8,9,85,6,32,64,4,15,81,4,22,72,6,12,83,5,11,82,7,6,88,6,8,87,5,11,82,7,26,71,3,21,67,12,9,7,84,25,58,17,12,13,75,3,9,0,88,44,29,27,52,22,26,14,54,32,41,30,29,17,53,30,32,39,29,37,37,26,17,5,5,9,64,14,54,32,30,17,5,5,5,7,31,31,11,12,15,31,1,4,10,10,37,38,2,2,12,13,33,38,22,8,13,15,42,13,10,6,30,41,42,6,0,1,51,9,19,15,2,4,0,0,51,40,5,2,53,31.7019722425128,61.1706027937633,46.7455621301775,42.06943852028,11.7768595041322,9.14719267242425,0.06,0.046546565661405,0.0479914627144034,0.000248710320513414,0.05,0.042716424707947,0.0446834039586751,0.00024040205652354,0.0139084507042254,0.00304559337735168
