ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
KH,KHM,Cambodia,Phnom Penh,2021-01-04,2021-01-01,100,5,377604.236552991,2,194253.266244099,27,94,5,0,6691682.91206892,70,12,88,0,14,85,1,8,91,1,12,86,2,13,86,1,12,87,1,6,93,1,4,94,2,7,92,1,2,97,1,6,93,1,13,86,1,7,88,5,3,3,94,15,79,6,5,10,85,0,5,0,95,46,38,16,43,40,17,44,39,17,38,44,18,17,65,18,12,69,19,41,41,18,22,10,6,3,59,12,67,21,41,26,6,3,2,0,22,20,21,21,16,22,3,3,8,22,37,27,1,5,15,12,39,28,33,16,19,4,28,10,12,25,24,29,52,15,1,1,31,11,23,18,13,4,1,0,30,60,5,2,33,18.0272108843537,30.9150264059425,75,52.4404424085076,4.94490728298844,4.60275209182919,0.05,0.042716424707947,0.056428889640296,0.00017483101717044,0.02,0.0274394957835608,0.0290290602224666,0.000127203780413606,0.00404554989511537,0.00152287237636978
KH,KHM,Cambodia,Phnom Penh,2021-01-05,2021-01-02,100,5,384434.089178703,2,194253.266244099,37,93,6,1,6891288.41289045,72,11,87,2,17,80,3,8,89,3,14,82,4,14,83,3,16,82,2,7,90,3,8,88,4,6,91,3,4,93,3,5,92,3,14,83,3,8,86,6,4,3,93,16,77,7,6,10,84,1,5,0,94,50,36,14,46,38,16,41,43,16,43,41,16,17,67,16,13,70,17,36,48,16,18,12,5,1,64,10,71,19,40,28,5,3,3,1,20,22,19,23,16,20,3,4,10,28,31,24,2,6,16,16,35,25,32,17,19,7,25,12,13,22,27,26,48,19,1,2,30,11,21,23,10,4,2,1,28,61,6,2,31,18.4807256235828,28.6574852069117,75.5102040816327,50.6517291673096,4.89073881373569,4.68163654902341,0.05,0.042716424707947,0.0557855173293288,0.000171353878565123,0.02,0.0274394957835608,0.0281882363072688,0.000123572805196041,0.00560351355444495,0.00180047645461088
KH,KHM,Cambodia,Phnom Penh,2021-01-06,2021-01-03,100,4,217822.292439925,1,53022.5482967313,19,91,4,1,6241573.13324018,70,7,90,3,18,78,4,8,88,4,13,82,5,14,82,4,15,83,2,9,87,4,7,88,5,6,90,4,4,92,4,5,91,4,11,85,4,5,87,8,3,2,95,12,79,9,4,8,88,1,3,0,96,48,34,18,48,33,19,45,36,19,42,39,19,16,65,19,13,68,19,34,48,18,16,13,2,3,66,11,68,21,38,30,5,3,2,1,21,27,14,24,13,22,2,3,9,32,29,25,2,4,14,18,37,25,26,22,18,7,27,9,12,27,25,27,47,19,0,2,32,9,22,21,13,3,1,1,30,61,6,1,32,25.9002770083103,41.1135263239242,118.75,89.8494110535326,4.68262226847034,3.725332857048,0.04,0.0384072934108425,0.0348986205544702,0.000143976515244549,0.01,0.0195013954179879,0.00849506160784272,7.19998789815101e-05,0.00294072125058041,0.00132033957329747
KH,KHM,Cambodia,Phnom Penh,2021-01-07,2021-01-04,100,3,125044.425244466,1,53022.5482967313,15,89,6,1,6028119.7716277,66,6,89,5,18,78,4,7,88,5,14,80,6,14,82,4,11,86,3,6,89,5,6,88,6,3,92,5,4,91,5,8,88,4,11,83,6,6,86,8,4,1,95,14,76,10,6,8,86,1,5,0,94,48,31,21,47,31,22,44,34,22,38,40,22,20,58,22,12,66,22,33,46,21,12,10,4,7,67,10,66,24,36,29,5,3,1,2,24,27,13,19,16,25,2,3,9,30,27,29,2,4,14,20,31,29,22,24,14,8,32,8,10,24,25,33,46,16,0,2,36,11,17,17,14,5,1,1,34,55,7,2,36,22.1564760026298,40.0848920074263,166.666666666667,145.296631451356,5.14220051709279,3.81555375725315,0.03,0.0334344809563718,0.0207435203648419,0.000113774939351524,0.01,0.0195013954179879,0.00879586841427576,7.45380571113028e-05,0.00237379332172812,0.00119985644801128
KH,KHM,Cambodia,Phnom Penh,2021-01-08,2021-01-05,100,1,29340.3238699053,0,0,15,92,5,0,6254671.97980929,61,3,92,5,17,80,3,6,90,4,12,83,5,8,88,4,8,89,3,4,92,4,5,90,5,3,92,5,2,93,5,8,88,4,6,89,5,6,89,5,4,1,95,15,77,8,5,10,85,0,5,0,95,48,32,20,48,32,20,51,29,20,39,41,20,21,59,20,11,69,20,32,46,22,12,8,5,7,68,9,67,24,43,22,8,2,0,1,24,29,10,18,18,25,3,2,10,23,30,32,2,3,12,18,33,32,17,30,14,5,34,6,9,29,21,35,45,13,0,3,39,6,16,15,17,5,2,1,38,53,7,1,39,23.3399079552926,45.6176488367406,166.666666666667,145.296631451356,5.4170514004309,3.99622647923509,0.01,0.0195013954179879,0.00469094525893905,5.35494459540129e-05,0,0,0,0,0.00229638701775873,0.00116077572422868
KH,KHM,Cambodia,Phnom Penh,2021-01-09,2021-01-06,100,0,0,0,0,11,89,5,0,6168080.31166589,56,3,91,6,13,84,3,7,87,6,7,86,7,8,86,6,8,87,5,5,89,6,7,86,7,3,90,7,4,90,6,10,84,6,9,86,5,6,87,7,2,2,96,12,77,11,5,7,88,0,5,0,95,46,30,24,36,40,24,47,29,24,35,41,24,23,53,24,6,70,24,27,47,26,11,6,5,5,73,7,65,28,45,18,6,0,2,1,28,26,16,13,16,29,3,2,10,20,29,36,2,2,13,17,30,36,20,25,14,3,38,7,11,22,21,39,44,10,0,3,43,9,9,18,15,4,2,0,43,44,9,4,43,16.0618679357525,29.4404267946326,275,318.198051533946,5.78512396694215,3.75384156405418,0,0,0,0,0,0,0,0,0.00174078176926729,0.00102782160615105
KH,KHM,Cambodia,Phnom Penh,2021-01-10,2021-01-07,100,2,223839.941151767,1,203435.794608571,12,95,2,0,6060395.04284558,62,7,89,4,10,89,1,7,89,4,8,87,5,7,89,4,11,85,4,7,89,4,7,88,5,5,90,5,5,91,4,10,85,5,11,87,2,5,92,3,1,3,96,9,85,6,2,6,92,0,2,0,98,49,31,20,43,36,21,51,29,20,39,42,19,26,56,18,8,72,20,27,52,21,13,6,6,2,73,10,66,24,43,20,6,1,3,3,24,29,20,12,15,24,2,2,10,14,39,33,2,3,13,12,38,32,25,23,15,5,32,10,11,23,24,32,48,11,0,2,39,9,15,19,14,4,2,0,37,48,11,4,37,13.5160680529301,23.5742938626663,133.333333333333,173.205080756888,4.91666666666667,2.7859108806687,0.02,0.0274394957835608,0.0369348762859963,0.000150156375288592,0.01,0.0195013954179879,0.0335680748813117,0.000143399116478121,0.00177909562638992,0.00100570379809017
KH,KHM,Cambodia,Phnom Penh,2021-01-11,2021-01-08,100,4,284194.828899485,2,244625.629791014,27,94,2,0,5871589.03156678,66,7,89,4,14,84,2,8,86,6,9,86,5,11,85,4,11,83,6,10,85,5,6,88,6,5,89,6,7,89,4,10,84,6,14,82,4,6,90,4,2,3,95,11,82,7,2,8,90,0,2,0,98,48,33,19,44,36,20,50,31,19,41,40,19,30,52,18,12,68,20,32,49,19,14,8,4,6,68,9,68,23,38,26,5,1,4,3,23,23,23,12,19,23,1,2,12,16,37,32,2,5,14,17,32,30,24,24,14,7,31,7,14,21,27,31,48,13,2,1,36,14,17,20,7,6,1,0,35,54,8,4,34,14.7727272727273,19.0307872397249,168.75,173.655549868123,4.296875,2.56669468908636,0.04,0.0384072934108425,0.0484016894526507,0.000173591060904794,0.02,0.0274394957835608,0.0416625939717272,0.000161622804658036,0.00404554989511537,0.00152287237636978
KH,KHM,Cambodia,Phnom Penh,2021-01-12,2021-01-09,100,5,328176.336951728,2,244625.629791014,17,94,3,0,5473075.08881574,66,10,87,3,13,84,3,8,87,5,11,85,4,12,84,4,13,81,6,12,83,5,6,88,6,5,89,6,7,89,4,12,83,5,16,81,3,6,91,3,2,3,95,14,81,5,3,10,87,0,3,0,97,46,37,17,45,36,19,47,36,17,42,40,18,30,53,17,14,68,18,35,48,17,14,10,5,6,65,14,64,22,36,26,6,3,3,3,23,25,19,14,20,22,1,0,12,19,36,32,1,5,16,16,32,30,23,23,15,8,31,9,11,21,28,31,50,10,3,1,36,14,20,18,8,5,0,0,35,55,7,4,34,9.28819444444444,12.9353726175829,188.888888888889,269.430125621825,5.22892819979188,10.0181744223692,0.05,0.042716424707947,0.0599619650061734,0.000198903776538163,0.02,0.0274394957835608,0.0446961947024823,0.000173116481488508,0.00254719808210968,0.00120929575037424
KH,KHM,Cambodia,Phnom Penh,2021-01-13,2021-01-10,100,4,192078.974453395,1,41189.8351824425,16,92,2,0,5984884.3970906,65,7,89,4,12,82,6,8,87,5,8,86,6,17,77,6,11,82,7,12,83,5,4,90,6,4,91,5,3,91,6,15,79,6,16,78,6,5,90,5,2,2,96,18,76,6,2,13,85,0,2,0,98,42,40,18,44,37,19,48,34,18,40,40,20,24,56,20,15,66,19,37,45,18,15,9,4,9,63,16,62,22,37,26,9,2,2,1,23,22,18,17,20,23,1,2,8,19,37,33,2,5,12,17,33,31,21,22,15,9,33,8,11,20,27,34,50,12,3,1,34,13,22,18,6,3,2,0,36,56,5,3,36,14.8126115407496,18.8168024252406,400,494.974746830583,5.77523413111342,10.6570466600671,0.04,0.0384072934108425,0.0320940158086878,0.000141204594039214,0.01,0.0195013954179879,0.00688231091021004,6.6235025945076e-05,0.00244947948560931,0.00119875203122472
