ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
MA,MAR,Morocco,Casablanca-Settat,2021-01-02,2021-01-01,100,3,70731.6286055126,2,59057.3119760554,64,89,8,3,3774103.12933952,53,4,95,1,15,84,1,9,90,1,28,71,1,20,79,1,11,87,2,6,93,1,7,92,1,2,97,1,5,94,1,5,94,1,20,78,2,27,67,6,12,14,74,41,51,8,8,32,60,3,5,0,92,34,42,24,63,15,22,47,29,24,46,29,25,4,72,24,17,59,24,39,40,21,29,4,2,3,62,9,65,26,47,23,2,1,0,2,25,23,23,15,13,26,3,6,15,20,25,31,5,7,19,18,19,32,32,21,5,7,35,4,11,18,32,35,32,22,0,0,46,6,17,15,5,9,2,0,46,47,4,2,47,19.4375,20.9814287541174,13.2231404958678,9.70938304247533,7.96,5.87613645109069,0.03,0.0334344809563718,0.0187413078502417,0.000136814748065221,0.02,0.0274394957835608,0.0156480387398398,0.00012521212068564,0.0101281848393733,0.00246876187502202
MA,MAR,Morocco,Rabat-Salé-Kénitra,2021-01-02,2021-01-01,100,4,153986.490610758,3,136349.237196308,74,89,7,2,4543103.36286285,48,6,92,2,7,90,3,6,91,3,24,75,1,12,85,3,11,87,2,5,92,3,6,91,3,4,94,2,2,95,3,8,89,3,15,81,4,26,65,9,11,14,75,38,51,11,7,30,63,2,4,1,93,28,49,23,56,21,23,50,27,23,42,35,23,9,68,23,19,58,23,37,38,25,21,12,2,2,63,9,62,29,43,22,4,0,1,1,29,26,21,18,6,29,0,1,17,22,26,34,0,6,13,17,29,35,26,17,11,9,37,6,9,10,38,37,37,10,0,0,53,7,12,12,5,9,3,1,51,41,3,2,54,36.1632653061224,64.8164565573037,12.8472222222222,12.5852567554518,7.87190082644628,4.80623266719457,0.04,0.0384072934108425,0.0338945602403646,0.000166398362302559,0.03,0.0334344809563718,0.0300123563797559,0.000156893492443417,0.0117107137205254,0.00265251372151563
MA,MAR,Morocco,Casablanca-Settat,2021-01-03,2021-01-02,100,3,70216.9316383215,1,37305.132997382,67,94,17,7,4196960.0599359,59,4,92,4,7,90,3,5,93,2,16,80,4,14,82,4,9,87,4,8,89,3,1,95,4,3,92,5,3,94,3,6,90,4,10,86,4,21,76,3,8,12,80,38,58,4,17,20,63,7,9,0,84,30,55,15,67,18,15,41,44,15,43,42,15,5,80,15,16,69,15,39,43,18,24,9,3,3,61,6,74,20,35,35,4,3,1,2,20,35,18,13,14,20,2,6,17,20,29,26,1,8,19,16,31,25,31,27,8,6,28,16,6,21,31,26,50,11,0,0,39,8,15,19,6,8,6,0,38,57,3,0,40,21.0588935157644,27.0872084984013,20.679012345679,25.8343386940189,6.63265306122449,3.38326199126874,0.03,0.0334344809563718,0.0167304264600016,0.00012270732220473,0.01,0.0195013954179879,0.00888860805550573,8.97963708855678e-05,0.0100389571471381,0.0023917090248622
MA,MAR,Morocco,Fès-Meknès,2021-01-03,2021-01-01,100,4,280483.884285523,1,27872.9391338505,45,88,3,1,6995840.8853015,42,6,91,3,7,88,5,6,91,3,26,71,3,25,71,4,17,79,4,10,87,3,8,88,4,5,91,4,3,93,4,4,92,4,17,80,3,19,74,7,8,9,83,34,56,10,3,30,67,1,2,0,97,53,26,21,58,20,22,47,31,22,47,31,22,19,60,21,17,61,22,52,24,24,25,11,9,7,48,7,64,29,20,30,14,2,4,1,29,24,17,19,11,29,4,4,9,22,22,39,4,6,12,16,24,38,25,14,12,9,40,12,8,10,29,41,34,10,0,0,56,12,12,9,4,6,1,0,56,36,4,2,58,18.3367768595041,24.9080459923844,22.9591836734694,14.3346884241684,9.69660916121356,4.70699496174718,0.04,0.0384072934108425,0.040092947922076,0.00014537064436472,0.01,0.0195013954179879,0.0039842157062795,4.66801949863529e-05,0.00720230473751601,0.00209673578414845
MA,MAR,Morocco,Rabat-Salé-Kénitra,2021-01-03,2021-01-02,100,0,0,0,0,88,87,5,0,3855372.99845832,50,2,95,3,10,86,4,3,93,4,25,73,2,20,76,4,16,81,3,6,90,4,6,90,4,4,92,4,3,92,5,8,88,4,23,73,4,24,67,9,7,14,79,41,44,15,5,36,59,0,5,0,95,32,46,22,58,19,23,49,28,23,40,37,23,11,65,24,19,57,24,41,36,23,29,7,1,4,59,9,64,27,40,24,6,1,2,1,26,25,15,21,13,26,1,4,14,21,31,29,2,6,15,20,28,29,33,16,7,11,33,7,12,13,36,32,40,9,0,1,50,5,12,11,9,7,4,2,50,39,5,3,53,19.0123456790123,29.2769413391551,22,23.3057481050672,6.99432892249527,4.64928447626101,0,0,0,0,0,0,0,0,0.0142463979277967,0.0029552621539997
MA,MAR,Morocco,Tanger-Tetouan-Al Hoceima,2021-01-03,2021-01-01,100,4,225672.843513305,2,28579.1504278701,168,86,8,3,5253658.16419178,61,7,91,2,16,81,3,9,88,3,26,72,2,25,72,3,22,77,1,12,86,2,10,86,4,12,85,3,9,90,1,7,90,3,24,73,3,25,63,12,13,11,76,35,52,13,8,27,65,3,5,0,92,31,39,30,55,16,29,41,29,30,38,33,29,7,61,32,20,51,29,41,30,29,26,8,5,2,59,10,61,29,32,24,6,3,0,6,29,24,15,20,12,29,0,10,15,17,24,34,3,7,15,12,30,33,28,20,11,7,34,13,4,13,37,33,48,15,0,0,37,14,17,17,8,5,2,0,37,55,6,1,38,13.840830449827,20.5888394484872,31.758034026465,47.0368728167589,5.47222222222222,4.02547989520402,0.04,0.0384072934108425,0.0429553725157567,0.000173377215973206,0.02,0.0274394957835608,0.00543985724512145,6.28964975670787e-05,0.0275139207337046,0.00410286879136763
MA,MAR,Morocco,Casablanca-Settat,2021-01-04,2021-01-03,100,6,131943.812187043,2,65199.5546023994,55,84,14,5,4185738.60216762,39,7,90,3,18,79,3,10,88,2,24,72,4,25,71,4,13,85,2,12,85,3,8,89,3,6,90,4,7,89,4,8,89,3,17,80,3,23,68,9,8,14,78,44,45,11,14,29,57,5,9,0,86,30,36,34,49,17,34,39,27,34,38,28,34,11,55,34,21,46,33,33,33,34,21,6,4,1,68,12,48,40,34,23,1,1,1,2,38,17,18,16,9,40,1,10,15,16,13,45,0,9,14,23,9,45,27,14,6,1,52,8,8,10,24,50,28,10,0,1,61,5,17,12,3,3,1,0,59,36,2,1,61,25.3055681303757,35.9662148568215,21.484375,18.2529606616753,9.64207450693937,4.83224551961568,0.06,0.046546565661405,0.0315222293429203,0.000167384534949792,0.02,0.0274394957835608,0.0155765949093513,0.0001186285624228,0.00922199865861838,0.00242593957093964
MA,MAR,Morocco,Fès-Meknès,2021-01-04,2021-01-02,100,5,366094.467357568,2,103852.24386768,45,95,4,1,7752677.80451201,50,7,92,1,10,87,3,6,93,1,28,71,1,24,74,2,17,81,2,13,86,1,8,90,2,6,92,2,4,93,3,6,92,2,18,80,2,19,78,3,9,9,82,34,60,6,4,30,66,1,3,0,96,50,33,17,69,15,16,49,33,18,49,35,16,18,65,17,24,58,18,51,32,17,27,9,8,7,49,7,71,22,21,30,14,7,3,3,22,24,17,20,16,23,4,2,11,24,26,33,3,6,12,17,30,32,24,16,15,10,35,11,9,11,35,34,37,13,0,0,50,12,14,9,7,7,1,1,49,41,4,5,50,24.9434133091897,40.6142489483582,15.5709342560554,11.9364624987269,8.16326530612245,3.60768765911504,0.05,0.042716424707947,0.047221679603982,0.000149309991843538,0.02,0.0274394957835608,0.0133956610201496,8.09237143531515e-05,0.00667160859896219,0.00194275850212547
MA,MAR,Morocco,Marrakesh-Safi,2021-01-04,2021-01-01,100,3,183557.022255135,2,98434.3454525241,64,90,5,0,7182426.58765138,51,5,94,1,16,84,0,4,94,2,26,73,1,21,76,3,16,83,1,7,91,2,11,87,2,5,93,2,7,92,1,11,87,2,19,79,2,22,71,7,8,14,78,32,60,8,5,27,68,0,5,0,95,32,41,27,58,16,26,36,39,25,39,35,26,8,65,27,8,67,25,31,44,25,20,5,2,4,69,7,64,29,45,12,7,2,2,3,29,29,13,18,11,29,0,6,13,15,28,38,3,11,16,11,22,37,23,14,9,15,39,8,13,11,30,38,38,15,0,2,45,7,18,15,11,3,1,0,45,37,5,8,50,25.2066115702479,49.7901086147662,17.7285318559557,23.9401715498752,8.96333182435491,7.12515551320829,0.03,0.0334344809563718,0.0255564077147299,0.000115409284685749,0.02,0.0274394957835608,0.0137048870950885,8.50263751857857e-05,0.0100156494522692,0.00244146995717761
MA,MAR,Morocco,Rabat-Salé-Kénitra,2021-01-04,2021-01-03,100,1,24183.3904559538,1,24183.3904559538,99,86,13,3,4147228.98098696,52,2,94,4,12,84,4,5,91,4,28,69,3,15,81,4,20,76,4,13,83,4,7,89,4,4,92,4,8,88,4,13,83,4,21,76,3,26,65,9,9,15,76,48,40,12,13,35,52,3,10,0,87,42,35,23,59,19,22,40,37,23,43,35,22,8,68,24,14,63,23,38,40,22,26,7,2,3,62,10,65,25,44,25,3,1,1,1,25,23,13,22,17,25,3,5,10,18,32,32,4,7,14,16,27,32,35,11,10,9,35,10,8,11,37,34,35,15,0,0,50,4,17,10,14,3,3,0,49,42,3,4,51,34.7668628338615,52.6340384093844,22.4489795918367,19.642084091158,7.19782707107288,4.33671440558922,0.01,0.0195013954179879,0.00583121659470045,7.32788645549222e-05,0.01,0.0195013954179879,0.00583121659470045,7.32788645549222e-05,0.0162135604323616,0.00316781130502732
