ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
AO,AGO,Angola,Luanda,2021-01-04,2021-01-02,100,0,0,0,0,9,92,11,0,12564694.6827126,51,1,98,1,4,94,2,4,96,0,11,88,1,11,89,0,7,92,1,2,96,2,5,94,1,1,98,1,4,95,1,5,93,2,15,84,1,7,86,7,3,3,94,35,56,9,11,23,66,0,11,0,89,32,46,22,39,33,28,22,44,34,46,28,26,18,50,32,25,50,25,45,39,16,23,10,7,5,55,12,69,19,68,9,1,1,0,4,17,16,23,31,12,18,1,4,9,17,48,21,1,4,6,18,49,22,47,17,7,7,22,33,16,12,16,23,35,16,0,0,49,1,18,17,7,8,0,0,49,39,10,2,49,21.3319458896982,53.840873825699,25,13.9443337755679,7.28862973760933,5.86179861891636,0,0,0,0,0,0,0,0,0.00137783221065524,0.000899546816454287
AO,AGO,Angola,Luanda,2021-01-05,2021-01-03,100,0,0,0,0,12,93,16,0,11813031.9054558,55,1,98,1,3,95,2,3,97,0,11,88,1,11,89,0,7,92,1,2,96,2,5,94,1,0,99,1,4,95,1,6,92,2,10,89,1,8,86,6,3,4,93,34,58,8,16,18,66,0,16,0,84,38,44,18,37,39,24,30,45,25,47,33,20,15,60,25,28,52,20,46,39,15,25,11,7,3,54,9,73,18,66,11,2,0,0,6,15,17,23,33,11,16,1,2,12,19,47,19,1,2,7,17,53,20,49,16,12,3,20,27,16,14,23,20,43,12,0,0,45,1,18,16,10,8,3,0,44,39,11,3,47,8.68014268727705,10.2051610183711,24.4897959183673,13.5884247315906,6.21301775147929,5.10385505663835,0,0,0,0,0,0,0,0,0.00181735574738755,0.00102731214862319
AO,AGO,Angola,Luanda,2021-01-06,2021-01-04,100,0,0,0,0,11,95,19,0,12082391.5792241,56,2,97,1,1,97,2,3,97,0,13,86,1,8,92,0,9,90,1,2,96,2,5,94,1,0,99,1,5,94,1,5,93,2,12,87,1,8,89,3,2,5,93,42,53,5,19,23,58,0,19,0,81,42,40,18,41,35,24,27,47,26,46,33,21,14,61,25,28,52,20,49,36,15,26,10,8,5,51,7,74,19,65,13,1,0,1,5,15,17,20,32,15,16,1,1,11,21,48,18,1,2,6,13,58,20,46,16,13,6,19,27,15,15,24,19,48,10,0,0,42,3,20,17,9,7,3,0,41,42,5,6,47,11.4784205693297,23.785436756499,30.5555555555556,16.3865346708363,6.06508875739645,5.01454861254087,0,0,0,0,0,0,0,0,0.00163083765752409,0.000962959581140068
AO,AGO,Angola,Luanda,2021-01-07,2021-01-04,100,1,8218.6662811402,0,0,8,92,22,0,11339504.2052705,55,4,96,0,3,96,1,2,98,0,15,85,0,9,91,0,11,89,0,5,95,0,5,94,1,0,98,2,6,94,0,7,93,0,12,87,1,6,88,6,4,2,94,44,50,6,22,22,56,0,22,0,78,46,37,17,43,34,23,29,47,24,51,28,21,14,63,23,30,50,20,52,34,14,26,12,5,9,48,12,70,18,66,11,2,2,2,3,14,11,22,31,21,15,1,3,7,20,51,18,1,2,6,11,60,20,38,19,17,6,20,23,12,17,29,19,54,2,0,1,43,6,17,16,8,7,4,0,42,39,8,4,49,10.5536332179931,22.9098195941395,50,28.8675134594813,5.68,3.68914568950148,0.01,0.0195013954179879,0.000724781801070299,1.56638045815872e-05,0,0,0,0,0.00122473974280465,0.000848165877886678
AO,AGO,Angola,Luanda,2021-01-08,2021-01-05,100,1,8218.6662811402,0,0,5,89,17,0,10057993.5679623,58,4,95,1,2,97,1,2,98,0,16,84,0,8,92,0,10,90,0,7,93,0,3,96,1,6,92,2,8,92,0,10,90,0,11,88,1,7,86,7,3,4,93,43,49,8,17,26,57,0,17,0,83,46,36,18,50,28,22,31,45,24,50,30,20,17,60,23,32,49,19,53,31,16,26,11,6,10,47,15,68,17,64,11,2,2,2,3,16,12,21,26,25,16,2,4,4,16,54,20,1,2,7,10,59,21,41,18,14,5,22,27,8,18,26,21,57,2,0,1,40,6,17,18,9,10,1,0,39,39,13,3,45,7.68698060941828,18.7721228221184,55.5555555555556,38.4900179459751,5.41838134430727,3.78751864597061,0.01,0.0195013954179879,0.000817127812381898,1.76587476762899e-05,0,0,0,0,0.00079126444057604,0.000693286668295447
AO,AGO,Angola,Luanda,2021-01-09,2021-01-06,100,2,11843.6415969444,1,3624.97531580417,53,88,19,0,9441615.94295741,52,5,93,2,3,95,2,2,97,1,16,83,1,9,90,1,13,86,1,7,92,1,4,94,2,8,89,3,11,88,1,10,89,1,10,88,2,7,84,9,4,3,93,41,49,10,19,22,59,0,19,0,81,41,41,18,51,28,21,32,47,21,52,29,19,18,59,23,29,52,19,49,33,18,27,8,4,10,51,16,63,21,61,8,4,2,2,2,21,12,19,21,27,21,2,4,7,12,50,25,1,1,9,11,53,25,39,17,11,6,27,23,8,18,25,26,46,5,0,1,48,5,14,13,10,9,2,0,47,37,12,2,49,5.46938775510204,4.17914726026912,331.25,612.5,6.42824807605251,4.40283981825336,0.02,0.0274394957835608,0.00125440832040819,2.25772907785506e-05,0.01,0.0195013954179879,0.000383935900136679,1.24959966628285e-05,0.00848271446862996,0.00227402455483261
AO,AGO,Angola,Luanda,2021-01-10,2021-01-07,100,2,11843.6415969444,1,3624.97531580417,54,87,16,0,9729075.82351484,53,3,94,3,4,94,2,2,97,1,16,82,2,9,90,1,14,84,2,6,93,1,4,94,2,8,89,3,12,87,1,8,90,2,10,88,2,6,83,11,3,3,94,41,46,13,16,25,59,0,15,1,84,34,42,24,47,30,23,31,44,25,49,30,21,18,56,26,26,52,22,46,32,22,27,8,4,7,54,13,61,26,58,8,5,0,1,2,26,16,10,21,27,26,2,3,7,8,52,28,2,0,7,8,55,28,39,14,11,5,31,18,12,18,22,30,44,8,0,0,48,2,13,14,12,10,2,0,47,40,9,2,49,7.80437044745057,8.7662121173373,337.5,608.447477875727,5.97555454956994,3.85841642448934,0.02,0.0274394957835608,0.001217344978268,2.19106179949158e-05,0.01,0.0195013954179879,0.000372591948255016,1.21268528381917e-05,0.00874210781932977,0.0023214572936621
AO,AGO,Angola,Luanda,2021-01-11,2021-01-08,100,2,8841.79974325383,2,8841.79974325383,80,92,15,1,9681014.70514924,53,2,94,4,5,94,1,5,93,2,14,83,3,6,93,1,11,87,2,7,91,2,3,95,2,2,96,2,8,91,1,4,93,3,10,88,2,9,84,7,5,4,91,42,48,10,15,27,58,1,13,1,85,37,43,20,44,38,18,29,49,22,46,36,18,20,58,22,25,57,18,39,42,19,21,6,7,5,61,9,65,26,59,5,5,1,2,2,26,16,13,19,26,26,1,4,6,9,54,26,3,0,6,11,54,26,42,15,9,6,28,21,16,18,18,27,43,7,1,0,49,4,13,15,9,8,2,1,48,40,10,2,48,9.08203125,13.0754482967232,125,210.017006114131,6.56405613399728,4.2513808610504,0.02,0.0274394957835608,0.000913313326396556,1.90282625144646e-05,0.02,0.0274394957835608,0.000913313326396556,1.90282625144646e-05,0.0122473974280465,0.00266729468629548
AO,AGO,Angola,Luanda,2021-01-12,2021-01-09,100,2,8841.79974325383,2,8841.79974325383,83,93,16,2,11192885.7756046,48,2,94,4,7,91,2,5,92,3,13,84,3,6,92,2,12,86,2,6,91,3,3,94,3,4,93,3,6,92,2,3,94,3,13,84,3,11,83,6,5,6,89,43,47,10,16,27,57,2,13,1,84,40,41,19,44,39,17,27,52,21,46,37,17,23,57,20,23,60,17,41,41,18,23,7,7,4,59,12,62,26,60,5,5,1,2,1,26,13,14,24,23,26,1,4,6,14,48,27,3,0,6,16,47,28,41,14,8,8,29,21,15,16,20,28,39,6,1,0,54,4,14,12,9,5,2,1,53,38,6,3,53,9.79591836734694,12.5363474289718,83,152.464932215758,7.13899405083829,4.57848390091952,0.02,0.0274394957835608,0.000789948179630756,1.64590495847558e-05,0.02,0.0274394957835608,0.000789948179630756,1.64590495847558e-05,0.0125700439194306,0.0026871938021736
AO,AGO,Angola,Luanda,2021-01-13,2021-01-10,100,2,195828.107063103,2,195828.107063103,33,94,13,2,12557263.7345737,51,2,94,4,5,92,3,7,89,4,16,81,3,4,92,4,13,84,3,6,90,4,3,93,4,4,93,3,3,94,3,6,91,3,15,82,3,10,85,5,5,5,90,41,50,9,13,28,59,2,10,1,87,39,39,22,44,37,19,23,52,25,42,37,21,21,55,24,24,56,20,42,41,17,19,8,12,3,58,11,66,23,66,5,3,1,2,0,23,14,16,26,21,23,1,2,5,17,48,27,2,1,5,17,47,28,41,16,9,5,29,23,12,23,14,28,40,8,2,0,50,5,18,12,8,4,2,2,49,38,9,2,51,10.875,17.7007713869285,40.7407407407407,49.6903994999953,6.80529300567108,7.22618484810441,0.02,0.0274394957835608,0.0155948072129705,6.85294957637121e-05,0.02,0.0274394957835608,0.0155948072129705,6.85294957637121e-05,0.00494456098291879,0.00168283872608835
