ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
HT,HTI,Haiti,Ouest,2021-01-04,2021-01-01,100,6,703113.610833288,3,253596.449307522,49,79,4,0,10290196.0975422,43,6,88,6,18,77,5,2,91,7,29,66,5,24,72,4,16,77,7,11,84,5,7,87,6,5,89,6,4,91,5,6,86,8,13,84,3,19,65,16,9,10,81,13,65,22,4,9,87,0,4,0,96,36,26,38,37,27,36,22,40,38,38,24,38,29,33,38,33,33,34,42,25,33,17,12,6,7,58,10,53,37,22,17,11,4,6,4,36,31,10,10,12,37,1,3,12,15,26,43,0,4,13,12,27,44,26,11,12,7,44,21,10,10,16,43,32,11,0,0,57,12,14,12,3,0,2,0,57,19,16,4,61,13.8117283950617,16.7522420925784,25,20.5401930137569,14.25,25.0461113210752,0.06,0.046546565661405,0.0683284948283179,0.000154158898651734,0.03,0.0334344809563718,0.0246444719715394,9.47278104527729e-05,0.00873596006418256,0.00243531625082359
HT,HTI,Haiti,Ouest,2021-01-05,2021-01-02,100,5,376692.593217724,3,253596.449307522,28,78,4,0,8376677.69566084,43,5,88,7,18,76,6,2,90,8,23,72,5,19,76,5,10,82,8,6,88,6,7,86,7,3,90,7,3,90,7,4,87,9,10,86,4,15,67,18,5,9,86,13,62,25,4,8,88,0,4,0,96,33,28,39,34,28,38,20,41,39,32,29,39,26,35,39,27,36,37,36,28,36,20,7,2,7,64,12,48,40,17,16,11,5,6,6,39,31,13,8,9,39,1,2,8,12,31,46,0,3,9,12,30,46,20,9,13,9,49,14,12,14,14,46,31,10,0,2,57,10,16,12,3,0,1,0,58,17,19,5,59,22.8299643281807,31.2446875811124,23.1404958677686,17.4221462387456,10.1875,6.38978301064104,0.05,0.042716424707947,0.0449692117691066,0.000140339043456919,0.03,0.0334344809563718,0.0302741084856215,0.00011603055385468,0.0050559768869628,0.00186798540645484
HT,HTI,Haiti,Ouest,2021-01-06,2021-01-04,100,3,164815.133824986,1,40973.3508580085,35,84,5,0,7395990.08957112,50,6,90,4,17,80,3,3,94,3,22,76,2,16,81,3,10,87,3,5,92,3,7,91,2,2,96,2,4,93,3,7,89,4,17,82,1,14,72,14,4,9,87,17,62,21,5,10,85,0,4,1,95,38,32,30,35,33,32,24,44,32,28,39,33,23,44,33,27,42,31,36,36,28,17,8,5,6,64,12,57,31,21,16,13,7,7,7,29,37,14,9,11,29,1,3,8,15,38,35,0,4,12,11,38,35,21,15,16,10,38,14,13,16,21,36,32,14,0,2,52,9,24,11,3,2,1,0,50,17,24,5,54,21.9467401285583,27.2730461158793,24.3055555555556,20.858570572548,8.64197530864198,5.06350739316026,0.03,0.0334344809563718,0.0222843908427334,0.000106379167804795,0.01,0.0195013954179879,0.00553994128734487,5.34929050966636e-05,0.00586854460093897,0.00193850259267506
HT,HTI,Haiti,Ouest,2021-01-07,2021-01-04,100,3,164815.133824986,1,40973.3508580085,34,83,5,0,7486354.47068187,49,6,89,5,12,84,4,3,93,4,20,77,3,11,85,4,6,90,4,5,91,4,7,89,4,4,93,3,3,93,4,5,91,4,19,78,3,16,70,14,6,8,86,18,61,21,5,11,84,0,4,1,95,39,31,30,30,36,34,21,45,34,30,36,34,15,51,34,29,38,33,32,37,31,16,8,4,4,68,12,53,35,25,11,13,6,6,8,31,30,14,12,11,33,0,4,6,16,36,38,0,5,8,11,38,38,22,14,11,10,43,13,16,16,16,39,31,14,0,2,53,8,25,11,3,2,0,0,51,15,26,5,54,21.3333333333333,26.5745535531968,20.1183431952663,17.9134621339889,8.31611570247934,4.69989178116948,0.03,0.0334344809563718,0.0220154060925696,0.000105109568890822,0.01,0.0195013954179879,0.00547307117482464,5.28489933231522e-05,0.00576955710164602,0.00193372466560353
HT,HTI,Haiti,Ouest,2021-01-08,2021-01-06,100,3,213107.455658677,2,171800.739890537,32,82,4,0,7408784.78185903,45,8,88,4,14,82,4,4,92,4,23,73,4,15,81,4,8,88,4,6,90,4,9,87,4,5,92,3,3,93,4,6,91,3,21,76,3,14,71,15,5,8,87,16,66,18,4,11,85,0,4,0,96,42,30,28,24,43,33,21,45,34,37,29,34,16,50,34,30,37,33,33,35,32,14,9,7,3,67,10,53,37,25,11,13,5,5,7,34,22,15,15,12,36,1,4,7,13,33,42,1,6,5,8,38,42,22,15,9,10,44,16,14,13,15,42,33,10,0,0,57,5,24,10,3,3,0,0,55,15,18,8,59,11.5650969529086,13.2152303243963,26.4462809917355,22.0647227715243,8.80999342537804,5.05326046169916,0.03,0.0334344809563718,0.0287641579467239,0.000120354625097258,0.02,0.0274394957835608,0.0231887880332553,0.000108372463246724,0.00549639299209894,0.00189912722817688
HT,HTI,Haiti,Ouest,2021-01-09,2021-01-06,100,2,277982.568319913,2,277982.568319913,48,83,7,1,8380871.83111049,40,6,90,4,13,82,5,3,91,6,24,71,5,14,81,5,6,88,6,9,87,4,9,85,6,5,90,5,3,92,5,5,91,4,17,79,4,13,73,14,6,6,88,17,66,17,7,10,83,1,5,1,93,45,28,27,25,44,31,25,42,33,39,29,32,17,52,31,34,36,30,33,38,29,14,9,3,7,67,8,58,34,24,14,13,8,3,6,32,27,11,14,15,33,1,5,6,20,25,43,1,6,5,14,31,43,24,12,7,9,48,21,11,11,12,45,27,13,0,0,60,4,19,11,6,1,0,0,59,15,16,7,62,18.0555555555556,21.3571708752684,48,48.9444129146071,8.18115412710007,4.91327624438631,0.02,0.0274394957835608,0.0331686934154056,0.00012123918991843,0.02,0.0274394957835608,0.0331686934154056,0.00012123918991843,0.00814525708467674,0.00229486057944782
HT,HTI,Haiti,Ouest,2021-01-10,2021-01-07,100,2,277982.568319913,2,277982.568319913,49,82,8,1,8559054.50587035,40,5,92,3,12,84,4,4,91,5,24,71,5,14,82,4,6,89,5,9,88,3,10,85,5,5,91,4,5,91,4,6,90,4,16,81,3,12,73,15,7,5,88,18,66,16,8,10,82,1,6,1,92,45,26,29,27,40,33,24,42,34,38,29,33,23,44,33,37,34,29,45,29,26,21,10,5,9,55,8,61,31,22,18,11,10,4,4,31,30,14,11,14,31,1,2,6,20,30,41,1,6,7,11,34,41,24,19,3,11,43,23,7,14,14,42,28,12,0,0,60,6,16,14,4,1,0,0,59,15,15,7,63,17.8172255095332,29.1401198638108,58.0246913580247,59.5191062221785,7.66983199415632,4.43704044848907,0.02,0.0274394957835608,0.0324781864783376,0.000118757613921141,0.02,0.0274394957835608,0.0324781864783376,0.000118757613921141,0.0084163517691515,0.00234659752420012
HT,HTI,Haiti,Ouest,2021-01-11,2021-01-08,100,5,433030.830713621,4,378189.640215785,55,84,9,1,8240285.96883179,36,8,90,2,18,78,4,5,90,5,22,74,4,18,79,3,7,88,5,12,84,4,9,87,4,5,90,5,11,86,3,9,88,3,18,80,2,15,73,12,8,7,85,20,67,13,9,11,80,1,6,2,91,45,25,30,25,40,35,22,42,36,26,38,36,24,41,35,35,34,31,43,29,28,20,10,4,9,57,9,58,33,22,20,12,10,2,1,33,33,15,10,10,32,0,2,6,19,29,44,0,5,8,10,33,44,26,19,1,7,47,25,6,9,15,45,26,10,0,0,64,6,14,12,5,0,0,0,63,15,14,5,66,21.75,28.4886392111411,42.9752066115703,45.8331341206426,7.91836734693878,4.10461715753697,0.05,0.042716424707947,0.0525504615193605,0.000152350281413803,0.04,0.0384072934108425,0.0458952082059113,0.000142875794992185,0.00922199865861838,0.00242593957093964
HT,HTI,Haiti,Ouest,2021-01-12,2021-01-09,100,3,155048.262393708,2,100207.071895872,45,80,9,2,7614828.23611737,32,7,92,1,18,80,2,4,93,3,26,72,2,18,81,1,6,91,3,10,89,1,9,89,2,6,91,3,10,89,1,7,91,2,16,83,1,14,69,17,8,6,86,19,63,18,9,10,81,2,6,1,91,43,25,32,34,30,36,21,43,36,27,37,36,28,37,35,32,35,33,38,29,33,16,11,3,8,62,9,53,38,19,17,10,8,6,2,38,34,14,6,8,38,0,2,6,13,29,50,0,5,9,8,29,49,24,17,2,5,52,20,9,8,12,51,26,7,0,0,67,6,14,11,2,0,0,0,67,14,13,3,70,23.2686980609418,30.9111849258251,33.8842975206612,46.5488118623897,9.78147762747138,5.09935085050981,0.03,0.0334344809563718,0.0203613604386123,0.000100312345322652,0.02,0.0274394957835608,0.0131594658196736,8.09395257231605e-05,0.00792253521126761,0.00230557261218755
HT,HTI,Haiti,Ouest,2021-01-13,2021-01-10,100,6,322146.155986952,4,202024.897635201,46,77,6,1,7095729.25857042,29,11,87,2,23,74,3,5,91,4,26,69,5,19,79,2,6,90,4,9,88,3,8,90,2,7,90,3,11,87,2,5,91,4,17,81,2,18,65,17,8,9,83,13,69,18,6,6,88,1,4,1,94,39,23,38,30,28,42,16,42,42,26,32,42,25,33,42,34,26,40,34,25,41,12,10,5,6,67,9,46,45,18,11,6,11,7,3,44,24,14,9,9,44,1,3,7,12,22,55,1,4,11,10,21,53,22,14,5,4,55,19,12,5,10,54,26,4,0,0,70,5,15,8,2,0,0,0,70,11,11,6,72,19.3337299226651,26.95861417098,29.1666666666667,39.0059565510788,15.1010701545779,10.8032182063622,0.06,0.046546565661405,0.0454000067150047,0.000153175125508455,0.04,0.0384072934108425,0.0284713368102637,0.000122371789623499,0.00841412109017743,0.00242126932313928
