ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
ML,MLI,Mali,Bamako,2021-01-04,2021-01-01,100,9,311915.795482849,5,177070.419372234,38,89,14,2,4837497.82060735,41,15,78,7,17,77,6,5,87,8,42,51,7,18,75,7,19,75,6,8,84,8,5,88,7,5,88,7,7,87,6,7,86,7,23,72,5,15,75,10,6,8,86,27,60,13,14,11,75,2,11,1,86,40,29,31,32,37,31,19,48,33,37,33,30,21,47,32,11,56,33,31,37,32,9,9,2,11,69,10,55,35,29,21,9,1,0,5,35,36,10,10,8,36,3,1,12,13,31,40,2,2,8,13,34,41,44,8,3,3,42,20,12,8,18,42,40,1,0,0,59,10,20,7,3,0,1,1,58,36,5,1,58,14.6090534979424,21.8275773528235,19.3877551020408,10.6420906238356,13.8321995464853,20.4157204450746,0.09,0.0560905943465434,0.0644787464614687,0.000218863238878549,0.05,0.042716424707947,0.0366037207537186,0.000167341169155735,0.00601360974837791,0.00190625832342563
ML,MLI,Mali,Bamako,2021-01-05,2021-01-03,100,7,185843.473597616,4,114034.258429618,32,88,16,1,4795982.83473266,42,12,81,7,14,80,6,3,90,7,41,53,6,16,76,8,20,75,5,5,89,6,5,89,6,6,87,7,4,89,7,8,86,6,25,69,6,12,78,10,5,6,89,29,56,15,16,11,73,1,14,1,84,40,31,29,25,45,30,17,53,30,34,38,28,23,48,29,10,60,30,28,39,33,8,7,3,10,72,11,53,36,30,24,3,1,1,6,35,32,12,9,13,34,2,1,12,13,31,41,2,3,6,13,35,41,38,6,5,6,45,22,9,11,13,45,41,1,0,1,57,7,21,9,4,0,0,2,57,31,8,2,59,15.6862745098039,19.4463941462234,32,15.4919333848297,13.6621315192744,21.1202461717305,0.07,0.0500078962992033,0.0387498204229864,0.000172727841179336,0.04,0.0384072934108425,0.0237770363988332,0.000136352357741146,0.00512163892445583,0.0017699746721532
ML,MLI,Mali,Bamako,2021-01-06,2021-01-04,100,5,214774.968342324,3,70958.4293661345,13,89,12,0,4735594.32171888,46,7,84,9,11,80,9,0,89,11,37,56,7,9,82,9,18,75,7,5,88,7,7,84,9,5,87,8,5,86,9,6,87,7,24,70,6,9,83,8,5,4,91,25,63,12,12,11,77,0,12,0,88,45,29,26,30,41,29,20,51,29,30,41,29,21,51,28,15,57,28,27,43,30,7,6,5,9,73,12,55,33,36,23,1,2,2,3,33,32,13,11,12,32,2,1,9,16,34,38,2,4,4,14,38,38,39,3,7,10,41,24,7,8,19,42,42,2,0,2,54,4,22,9,6,2,2,2,53,36,8,1,55,14.32,17.5120250230567,36.1111111111111,22.1526689304188,10.8641975308642,12.1736613095449,0.05,0.042716424707947,0.0453533292235993,0.000187407411815389,0.03,0.0334344809563718,0.0149840599818058,0.000109420129931186,0.00205728754549771,0.00111718273979024
ML,MLI,Mali,Bamako,2021-01-07,2021-01-05,100,5,235851.04952789,3,92034.5105517006,11,85,14,1,5497052.43633078,46,6,85,9,12,78,10,1,87,12,31,61,8,8,81,11,17,74,9,6,87,7,6,83,11,4,88,8,3,85,12,6,86,8,18,75,7,8,80,12,3,4,93,25,59,16,14,10,76,1,12,1,86,47,26,27,28,41,31,14,55,31,26,42,32,19,51,30,14,56,30,24,46,30,8,3,4,9,76,15,52,33,34,21,3,3,2,4,33,32,9,13,14,32,2,1,7,19,32,39,1,4,5,14,38,38,39,6,6,9,40,26,6,9,18,41,39,4,0,2,55,4,20,12,5,2,2,1,54,36,6,2,56,22.9625223081499,31.2298744700624,44,21.9089023002066,11.5185950413223,12.2772065985126,0.05,0.042716424707947,0.0429050026827319,0.000169400481722154,0.03,0.0334344809563718,0.0167425200355434,0.000107257382502555,0.00182270091135046,0.00107614552369303
ML,MLI,Mali,Bamako,2021-01-08,2021-01-06,100,5,235851.04952789,3,92034.5105517006,8,85,12,1,5180245.24826967,49,5,86,9,12,78,10,2,86,12,28,63,9,8,81,11,13,76,11,7,85,8,9,78,13,3,89,8,5,84,11,5,85,10,19,76,5,6,81,13,2,3,95,21,65,14,12,8,80,1,10,1,88,53,20,27,32,36,32,15,50,35,30,37,33,21,49,30,13,55,32,30,45,25,10,6,3,11,70,18,54,28,40,19,2,5,1,4,29,33,7,17,14,29,1,4,4,14,41,36,0,5,4,16,40,35,38,6,7,12,37,22,7,9,24,38,44,3,0,1,52,6,21,10,6,3,3,0,51,41,7,1,51,24.7165532879819,40.5187054880645,50,28.8675134594813,11.6753472222222,12.6960074463517,0.05,0.042716424707947,0.0455289350647385,0.000179513890885304,0.03,0.0334344809563718,0.0177664388732256,0.000113757622815168,0.00132560066280033,0.000917968478685624
ML,MLI,Mali,Bamako,2021-01-09,2021-01-06,100,5,439597.173969721,3,312656.643547661,18,83,11,1,6006581.21156483,49,7,84,9,9,81,10,3,86,11,25,67,8,10,79,11,13,76,11,7,84,9,7,80,13,4,87,9,5,84,11,7,82,11,20,75,5,10,75,15,5,4,91,18,67,15,11,7,82,1,9,1,89,50,24,26,32,38,30,16,51,33,33,37,30,19,50,31,9,60,31,30,46,24,15,6,1,8,70,19,53,28,36,23,2,4,2,5,28,32,11,16,13,28,1,4,4,16,41,34,0,4,6,19,38,33,38,9,4,13,36,22,7,13,22,36,43,4,0,1,52,7,21,11,5,2,3,0,51,37,11,1,51,27.1468144044321,46.3947070417582,28.125,11.080065755349,12.036651395252,12.1327410125313,0.05,0.042716424707947,0.0731859203240836,0.000208278525768769,0.03,0.0334344809563718,0.0520523460076898,0.000177642446811613,0.00305447140675378,0.0014089111866278
ML,MLI,Mali,Bamako,2021-01-10,2021-01-08,100,5,419962.511505915,3,339494.801464239,21,83,12,0,6068907.72257609,52,11,83,6,9,84,7,5,88,7,36,60,4,11,83,6,16,76,8,7,86,7,6,86,8,4,90,6,7,86,7,6,86,8,18,77,5,10,74,16,7,3,90,20,65,15,12,8,80,0,12,0,88,46,30,24,41,34,25,19,52,29,41,35,24,25,49,26,11,62,27,38,41,21,18,10,2,8,62,14,59,27,39,24,3,2,2,4,26,27,19,17,11,26,0,4,2,15,48,31,0,2,8,14,45,31,39,8,4,13,36,26,4,14,22,34,42,7,0,4,47,8,19,12,9,3,2,0,47,35,16,2,47,18.2435491172476,31.5668493094958,25.9259259259259,7.85674201318386,11.997152011392,13.5053221419573,0.05,0.042716424707947,0.0691990273544071,0.000201916232035046,0.03,0.0334344809563718,0.0559400170480979,0.000182832718052836,0.00356354997454607,0.00152140941748301
ML,MLI,Mali,Bamako,2021-01-11,2021-01-09,100,5,211604.733941695,3,131137.023900019,38,80,14,0,6863597.0930373,48,14,81,5,10,84,6,7,88,5,37,61,2,9,87,4,18,76,6,3,91,6,6,88,6,3,92,5,8,86,6,5,89,6,16,79,5,13,69,18,8,4,88,27,55,18,14,13,73,0,13,1,86,38,32,30,35,37,28,12,56,32,36,34,30,20,51,29,12,57,31,41,34,25,19,11,4,7,59,11,59,30,35,23,5,4,2,3,28,26,25,14,7,28,0,1,4,21,40,34,1,1,10,11,43,34,37,10,6,7,40,26,2,18,18,36,41,7,0,4,48,9,19,9,8,5,2,0,48,35,13,2,50,16.6591217745586,21.7311262107272,31.404958677686,32.6168937527263,11.56,13.5543652129685,0.05,0.042716424707947,0.0308300051814457,0.000129317999938376,0.03,0.0334344809563718,0.0191061657790271,0.00010241651020241,0.00669014084507042,0.00211999055798308
ML,MLI,Mali,Bamako,2021-01-12,2021-01-10,100,5,170105.957706249,4,135587.789657453,39,82,13,2,6494552.45203009,42,12,85,3,15,81,4,9,87,4,39,60,1,13,85,2,19,77,4,3,94,3,8,87,5,4,93,3,8,88,4,5,91,4,20,78,2,12,73,15,9,2,89,23,62,15,13,10,77,2,10,1,87,46,27,27,37,37,26,11,59,30,36,35,29,23,50,27,8,63,29,39,37,24,17,8,5,9,61,7,65,28,38,20,5,5,2,4,26,28,18,18,9,27,0,2,5,24,35,34,1,3,8,14,40,34,37,12,7,4,40,25,7,14,18,36,38,6,0,3,53,6,17,11,8,4,1,0,53,37,6,1,56,25,36.4460608270436,48.1481481481482,44.7903208238808,13.2231404958678,15.2677487927438,0.05,0.042716424707947,0.0261920985260619,0.000122827403613209,0.04,0.0384072934108425,0.0208771567646776,0.000109958230993175,0.00669872895912058,0.00209531194595479
ML,MLI,Mali,Bamako,2021-01-13,2021-01-10,100,4,149585.247439592,3,103615.14756159,39,82,12,2,6365324.06187765,43,10,86,4,17,80,3,6,91,3,29,70,1,11,87,2,15,82,3,6,91,3,9,87,4,2,95,3,8,89,3,5,92,3,15,84,1,12,73,15,7,4,89,24,61,15,12,12,76,2,9,1,88,46,25,29,30,41,29,10,57,33,36,32,32,19,53,28,7,63,30,35,41,24,17,7,3,8,65,10,64,26,35,21,8,6,1,4,25,27,16,18,13,26,0,3,9,22,32,34,2,4,10,15,35,34,35,15,8,4,38,20,10,16,19,35,42,4,0,1,53,5,18,12,8,2,2,0,53,38,5,1,56,33.5316387236344,48.4008150048251,48.1481481481482,44.7903208238808,14.0495867768595,32.9031009379666,0.04,0.0384072934108425,0.0235000207350743,0.000117681466999476,0.03,0.0334344809563718,0.0162780632304564,9.83049474358049e-05,0.00669872895912058,0.00209531194595479
