ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
SK,SVK,Slovakia,Bratislavský,2021-01-01,2021-01-01,149,2,9807.60783948553,2,9807.60783948553,111,140,52,5,460652.557537652,124,3,144,2,24,123,2,8,139,2,37,110,2,34,113,2,13,135,1,12,135,2,10,136,3,1,144,4,6,141,2,8,139,2,36,111,2,29,116,4,8,19,122,129,12,8,52,74,23,5,47,0,97,22,112,15,79,56,14,13,122,14,60,75,14,2,133,14,23,112,14,56,79,14,41,12,2,1,93,7,127,15,100,22,4,0,4,5,14,41,38,43,13,14,2,1,23,33,69,21,1,5,21,25,78,19,56,55,10,9,19,1,14,30,85,19,61,60,0,2,26,11,27,36,25,13,10,3,24,92,17,11,29,13.0044378698225,24.8515660436715,28.7135416666667,32.3275555883372,3.00069444444444,2.12080408600387,0.0134228187919463,0.0184774635235167,0.0212906835726922,0.000416853076997777,0.0134228187919463,0.0184774635235167,0.0212906835726922,0.000416853076997777,0.0111670020120724,0.00206578286775997
SK,SVK,Slovakia,Nitriansky,2021-01-01,2021-01-01,105,4,19323.7361071822,4,19323.7361071822,94,97,31,7,519777.90916787,91,4,98,3,21,82,2,8,95,2,30,73,2,24,78,3,16,87,2,12,91,2,8,96,1,3,98,4,5,98,2,14,88,3,34,70,1,25,75,5,12,13,80,95,4,6,31,64,10,7,23,1,74,16,82,7,52,46,7,5,93,7,41,57,7,0,98,7,4,94,7,46,52,7,36,8,0,2,59,6,92,7,81,11,0,1,0,5,7,27,29,36,6,7,1,0,17,18,58,11,1,2,19,17,56,10,45,35,10,4,11,5,15,26,50,9,45,45,0,0,15,5,19,18,24,15,10,2,12,37,31,20,17,9.275,15.2469571846264,20.1756198347107,20.8263386705209,3.2742078020452,1.99448971720129,0.0380952380952381,0.0366146447649092,0.0371769091497526,0.000514338543579881,0.0380952380952381,0.0366146447649092,0.0371769091497526,0.000514338543579881,0.0136489037316684,0.00274029741254718
SK,SVK,Slovakia,Banskobystrický,2021-01-02,2021-01-01,100,1,6194.81562070774,0,0,41,96,30,3,585823.490653108,72,2,96,2,9,88,3,5,91,4,22,74,4,20,77,3,10,87,3,9,88,3,6,91,3,1,94,5,4,92,4,6,90,4,20,76,4,17,81,2,7,10,83,88,10,2,30,55,15,3,26,1,70,12,81,7,43,52,5,5,88,7,35,59,6,3,90,7,6,87,7,30,64,6,22,8,0,0,70,8,85,7,61,21,3,1,3,3,8,25,27,35,6,7,3,4,3,20,58,12,1,3,8,24,52,12,35,31,9,9,16,3,12,14,57,14,41,33,0,0,26,5,10,18,14,12,15,0,26,29,18,24,29,15.495867768595,30.7439966907029,18.2222222222222,10.2249823740809,4.70144812537195,4.83199572936353,0.01,0.0195013954179879,0.0105745428777556,0.000261931084601141,0,0,0,0,0.00601525821596244,0.00183569403422146
SK,SVK,Slovakia,Bratislavský,2021-01-02,2021-01-02,188,0,0,0,0,106,174,63,8,465350.150282112,164,1,185,2,26,161,1,7,179,2,42,145,1,46,140,2,21,164,3,14,172,2,12,175,1,3,181,4,4,181,3,14,172,2,44,142,2,42,140,6,12,30,146,174,6,8,63,107,18,8,55,0,125,29,149,10,82,95,11,9,169,10,53,125,10,4,174,10,17,161,10,50,128,10,43,4,1,2,138,15,160,13,129,37,4,1,0,4,13,49,55,60,10,14,1,3,27,41,99,17,2,4,27,54,84,17,69,74,17,9,19,7,20,39,104,18,82,83,0,1,22,13,44,46,23,22,16,3,21,113,31,17,27,11.7486980609418,28.3177567616136,17.2387543252595,10.4350670401601,3.15497087303731,2.7286669170121,0,0,0,0,0,0,0,0,0.00858021693378663,0.00162638071886596
SK,SVK,Slovakia,Košický,2021-01-02,2021-01-01,100,3,20558.0886358793,3,20558.0886358793,67,92,37,5,703281.964186685,85,3,96,1,18,81,1,5,94,1,32,67,1,23,77,0,12,87,1,14,85,1,5,94,1,4,93,3,1,98,1,8,91,1,23,76,1,32,66,2,9,23,68,93,4,3,37,55,8,5,32,0,63,10,84,6,41,54,5,6,88,6,34,60,6,3,91,6,7,87,6,29,65,6,23,3,2,1,71,16,77,7,71,16,0,0,0,6,7,29,24,32,8,7,3,3,18,21,46,9,3,6,13,21,47,10,34,40,8,6,12,4,8,23,54,11,37,46,0,1,16,14,14,17,15,18,7,0,15,54,19,9,18,14.5747599451303,27.5662721028601,9.9112426035503,6.35936405244819,4.19509362752214,5.46756779403139,0.03,0.0334344809563718,0.0292316448917523,0.00039370214735706,0.03,0.0334344809563718,0.0292316448917523,0.00039370214735706,0.010257195345989,0.00244343332575052
SK,SVK,Slovakia,Nitriansky,2021-01-02,2021-01-02,106,2,6841.61638060554,2,6841.61638060554,116,99,36,11,535904.913537147,89,2,104,0,18,88,0,7,99,0,25,81,0,21,85,0,16,90,0,8,98,0,11,95,0,5,101,0,9,97,0,10,96,0,17,89,0,28,73,5,15,13,78,97,4,5,36,59,11,11,25,0,70,15,83,8,41,56,9,5,92,9,41,56,9,2,94,10,7,90,9,37,61,8,30,4,0,3,69,7,87,12,69,13,4,3,2,5,10,30,36,18,12,10,2,4,14,22,51,13,1,3,18,19,53,12,47,31,8,9,11,5,13,18,59,11,44,46,0,0,16,10,25,19,18,11,8,0,15,47,24,17,18,13.1864,14.8325193973738,18.189349112426,18.3861824986322,3.55044982698962,1.84071605748315,0.0188679245283019,0.0259012641269205,0.0127664744393714,0.000300572787623594,0.0188679245283019,0.0259012641269205,0.0127664744393714,0.000300572787623594,0.0165030587565799,0.00297831102462726
SK,SVK,Slovakia,Prešovský,2021-01-02,2021-01-01,100,0,0,0,0,76,91,31,3,794328.817593305,77,0,98,2,17,81,2,5,94,1,26,73,1,30,69,1,10,89,1,12,87,1,3,97,0,3,94,3,2,97,1,6,92,2,16,83,1,28,68,4,11,17,72,94,2,4,31,62,7,3,28,0,69,10,78,12,49,39,12,1,87,12,38,51,11,2,86,12,4,83,13,34,54,12,24,8,1,1,66,11,74,15,57,22,2,0,1,4,14,21,16,39,10,14,1,2,10,23,45,19,1,3,10,20,47,19,29,34,7,10,20,1,15,22,43,19,42,36,0,0,22,15,12,15,16,13,7,0,22,39,22,13,26,10.0740740740741,10.5579476290103,14.3667296786389,11.9742794907412,4.27319211102995,3.46538842974952,0,0,0,0,0,0,0,0,0.0117628850023216,0.00262897058195052
SK,SVK,Slovakia,Trenčiansky,2021-01-02,2021-01-01,100,0,0,0,0,88,94,35,3,625162.10092921,77,0,97,3,14,84,2,8,90,2,26,71,3,22,75,3,10,87,3,8,89,3,13,85,2,4,92,4,3,95,2,8,89,3,21,77,2,20,78,2,6,14,80,86,9,5,35,50,15,3,32,0,65,10,85,5,48,47,5,2,93,5,32,63,5,3,92,5,6,89,5,35,59,6,30,5,0,0,65,6,82,12,70,11,1,1,1,4,12,29,30,27,2,12,0,1,6,20,55,18,0,5,6,24,49,16,31,34,13,6,16,3,8,17,56,16,45,34,0,0,21,12,15,11,14,12,14,2,20,44,23,8,25,16.3194444444444,23.7004636649873,34.375,27.4810540797352,3.48794740686633,2.06228447084737,0,0,0,0,0,0,0,0,0.0131854959544501,0.00273666089713663
SK,SVK,Slovakia,Trnavský,2021-01-02,2021-01-01,100,1,6953.9879000328,1,6953.9879000328,82,96,27,7,514914.847724251,80,3,97,0,14,86,0,7,93,0,21,79,0,25,75,0,9,91,0,16,84,0,7,93,0,5,94,1,5,95,0,8,92,0,15,85,0,19,79,2,7,12,81,94,3,3,27,67,6,7,20,0,73,14,81,5,36,59,5,6,89,5,36,59,5,1,94,5,9,86,5,32,58,10,22,6,1,3,68,10,80,10,58,23,1,2,0,6,10,25,24,32,9,10,0,2,7,22,55,14,0,2,8,25,51,14,35,44,5,1,15,8,12,21,44,15,45,35,0,0,20,10,16,24,17,6,6,1,20,33,23,23,21,10.6113033448674,20.950781635723,28.3737024221453,21.0284136042058,3.87902695595003,2.02419637418811,0.01,0.0195013954179879,0.0135051221202245,0.000315265943420503,0.01,0.0195013954179879,0.0135051221202245,0.000315265943420503,0.0120305164319249,0.00258819623195766
SK,SVK,Slovakia,Žilinský,2021-01-02,2021-01-01,100,2,11588.2596149196,1,6422.84901383197,42,89,36,4,584475.643940489,78,2,97,1,18,81,1,3,96,1,22,77,1,29,71,0,13,86,1,12,87,1,5,94,1,1,97,2,2,97,1,10,89,1,26,73,1,21,72,7,7,14,79,90,3,7,36,54,10,4,31,1,64,9,78,13,41,49,10,2,85,13,32,56,12,7,81,12,4,84,12,27,62,11,21,6,0,0,73,9,77,14,53,23,3,2,0,6,13,27,24,30,6,13,0,4,15,16,46,19,3,2,13,18,47,17,28,38,11,3,20,5,5,18,54,18,25,54,0,0,21,10,19,13,18,14,5,1,20,43,18,18,21,13.5332564398308,27.2408057833252,14.5328719723183,8.34943149620322,4.25706771860618,7.27733378259206,0.02,0.0274394957835608,0.0198267622185118,0.000357389839375239,0.01,0.0195013954179879,0.0109890789811696,0.000267267451793195,0.00664662130083874,0.00200343966323664
