ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
BZ,BLZ,Belize,Belize,2021-02-06,2021-01-01,100,11,260503.594602076,6,168051.194825743,64,76,12,7,1752934.24774014,48,12,82,6,19,78,3,12,84,4,26,72,2,17,78,5,20,76,4,15,80,5,12,85,3,11,87,2,10,88,2,13,83,4,23,74,3,25,57,18,8,16,76,25,52,23,12,13,75,7,4,1,88,30,37,33,46,22,32,14,52,34,32,34,34,7,57,36,21,45,34,25,43,32,11,8,3,3,75,13,53,34,46,10,4,2,1,3,34,27,11,9,17,36,2,8,4,11,35,40,1,8,5,13,33,40,41,7,4,7,41,20,10,14,15,41,19,32,0,1,48,7,4,9,20,9,3,0,48,45,2,4,49,10.8996539792388,9.17395103913248,17.7285318559557,14.8046192366139,6.03298611111111,3.89731296411111,0.11,0.0613252654740242,0.148610020562901,0.000526566944167147,0.06,0.046546565661405,0.0958685102093207,0.000435831950592197,0.0118606375092661,0.00288851905526498
BZ,BLZ,Belize,Belize,2021-02-07,2021-01-03,100,13,330181.151470455,7,181241.900551359,65,78,12,7,1775498.60687055,50,14,80,6,19,79,2,13,84,3,28,70,2,18,77,5,22,75,3,16,79,5,13,84,3,12,86,2,13,86,1,14,83,3,25,72,3,24,58,18,9,15,76,26,53,21,12,14,74,7,4,1,88,30,37,33,46,22,32,14,52,34,32,34,34,6,58,36,21,45,34,24,45,31,11,7,3,3,76,12,55,33,47,10,4,2,1,3,33,29,11,9,17,34,2,8,4,11,37,38,1,8,6,13,34,38,42,7,4,8,39,21,10,14,16,39,19,34,0,1,46,7,4,10,21,9,3,0,46,47,2,4,47,10.8571428571429,8.841678014271,16.25,13.9430231562901,5.64,3.76210969905917,0.13,0.0659142619332497,0.185965311486458,0.000572302113793814,0.07,0.0500078962992033,0.102079438333557,0.000445323913835185,0.0117370892018779,0.00283653447491705
BZ,BLZ,Belize,Belize,2021-02-08,2021-01-03,100,13,330181.151470455,7,181241.900551359,64,78,12,7,1856205.3843179,51,14,79,7,19,79,2,13,83,4,28,69,3,18,76,6,22,74,4,16,78,6,13,83,4,12,85,3,13,85,2,14,82,4,25,71,4,23,59,18,9,14,77,26,53,21,12,14,74,7,4,1,88,30,36,34,45,22,33,14,51,35,31,34,35,7,57,36,23,42,35,24,44,32,11,7,3,3,76,11,55,34,48,8,4,3,1,2,34,28,11,9,17,35,2,7,4,11,39,37,1,7,6,13,36,37,43,7,4,8,38,22,10,14,16,38,19,35,0,1,45,7,4,10,22,9,3,0,45,48,2,4,46,10.8571428571429,8.841678014271,17.7285318559557,14.8046192366139,5.5363321799308,3.65160758608787,0.13,0.0659142619332497,0.177879643201114,0.000550130727139407,0.07,0.0500078962992033,0.0976410811446709,0.000427012928675776,0.0115565185987721,0.00281488753205545
BZ,BLZ,Belize,Belize,2021-02-09,2021-01-04,100,13,330181.151470455,7,181241.900551359,64,79,11,6,1900707.76145753,52,14,79,7,19,79,2,13,83,4,27,70,3,17,77,6,21,75,4,16,78,6,12,84,4,12,85,3,13,85,2,14,81,5,24,72,4,22,60,18,9,13,78,25,54,21,11,14,75,6,4,1,89,31,35,34,47,20,33,16,49,35,30,35,35,8,56,36,23,42,35,24,44,32,10,7,3,4,76,11,55,34,46,8,4,4,1,3,34,28,11,8,18,35,1,7,4,12,39,37,1,7,5,12,38,37,41,7,4,10,38,22,10,14,16,38,21,34,0,1,44,6,5,11,22,9,3,0,44,47,4,4,45,11.3321799307958,9.19116336373187,17.7285318559557,14.8046192366139,5.43639053254438,3.66704280851374,0.13,0.0659142619332497,0.173714843578721,0.00053860931155229,0.07,0.0500078962992033,0.0953549536791371,0.000417542946320047,0.011410233553218,0.00277946169519409
BZ,BLZ,Belize,Belize,2021-02-10,2021-01-04,100,12,312864.581587967,7,181241.900551359,64,80,11,6,1954003.34612339,53,13,80,7,19,79,2,12,84,4,26,71,3,17,77,6,22,74,4,16,78,6,12,84,4,13,84,3,13,85,2,14,81,5,24,72,4,22,61,17,9,13,78,25,55,20,11,14,75,6,4,1,89,31,36,33,48,20,32,16,50,34,30,36,34,8,57,35,23,43,34,25,44,31,11,7,3,4,75,12,55,33,47,8,4,4,1,3,33,28,11,9,18,34,1,7,4,12,40,36,1,7,5,12,39,36,42,7,4,10,37,22,10,14,17,37,21,35,0,1,43,6,5,12,22,9,3,0,43,48,4,4,44,11.4186851211073,9.12338689671814,17.7285318559557,14.8046192366139,5.41117835528658,3.60732687249531,0.12,0.0636912907284269,0.160114660094451,0.000514175037873684,0.07,0.0500078962992033,0.0927541403196317,0.000406737850550479,0.0112676056338028,0.00274491641278203
BZ,BLZ,Belize,Belize,2021-02-11,2021-01-05,100,12,312864.581587967,7,181241.900551359,64,80,10,5,1950442.30510405,54,13,80,7,19,79,2,12,84,4,26,71,3,17,77,6,22,74,4,16,78,6,12,84,4,13,84,3,13,85,2,14,81,5,24,72,4,22,61,17,9,13,78,24,56,20,10,14,76,5,4,1,90,32,36,32,48,20,32,16,50,34,30,37,33,9,57,34,23,44,33,25,45,30,11,7,3,4,75,12,56,32,47,8,4,5,1,3,32,28,12,9,18,33,1,7,4,12,41,35,1,7,5,12,40,35,42,8,4,10,36,23,10,14,17,36,21,36,0,1,42,6,5,13,22,9,3,0,42,48,4,5,43,10.8571428571429,8.841678014271,17.7285318559557,14.8046192366139,5.28120713305898,3.51377825171447,0.12,0.0636912907284269,0.160406991157463,0.000515024145248529,0.07,0.0500078962992033,0.0929234871890716,0.000407442424550286,0.0112676056338028,0.00274491641278203
BZ,BLZ,Belize,Belize,2021-02-12,2021-01-05,100,12,312864.581587967,7,181241.900551359,61,78,10,5,1952895.9146491,54,13,80,7,18,80,2,12,84,4,26,71,3,16,78,6,22,74,4,16,78,6,12,84,4,12,85,3,13,85,2,14,81,5,22,74,4,22,60,18,10,12,78,25,55,20,10,15,75,5,4,1,90,33,34,33,48,19,33,15,50,35,32,34,34,9,56,35,24,42,34,26,43,31,13,7,3,3,74,12,55,33,47,7,4,5,1,3,33,27,14,9,16,34,1,8,4,12,39,36,1,8,5,11,39,36,41,7,5,10,37,22,9,15,17,37,22,34,0,1,43,5,5,13,21,10,3,0,43,47,4,5,44,12.5,9.85018830669847,18.8271604938272,16.0720609564361,5.54733727810651,3.68544025272416,0.12,0.0636912907284269,0.160205456543332,0.00051443880269101,0.07,0.0500078962992033,0.0928067385423996,0.000406956702649216,0.0110148067894547,0.00274887474884726
BZ,BLZ,Belize,Belize,2021-02-13,2021-01-05,100,12,312864.581587967,7,181241.900551359,61,78,10,5,1952895.9146491,54,13,80,7,18,80,2,12,84,4,26,71,3,16,78,6,22,74,4,16,78,6,12,84,4,12,85,3,13,85,2,14,81,5,22,74,4,22,60,18,10,12,78,25,55,20,10,15,75,5,4,1,90,33,34,33,48,19,33,15,50,35,32,34,34,9,56,35,24,42,34,26,43,31,13,7,3,3,74,12,55,33,47,7,4,5,1,3,33,27,14,9,16,34,1,8,4,12,39,36,1,8,5,11,39,36,41,7,5,10,37,22,9,15,17,37,22,34,0,1,43,5,5,13,21,10,3,0,43,47,4,5,44,12.5,9.85018830669847,18.8271604938272,16.0720609564361,5.54733727810651,3.68544025272416,0.12,0.0636912907284269,0.160205456543332,0.00051443880269101,0.07,0.0500078962992033,0.0928067385423996,0.000406956702649216,0.0110148067894547,0.00274887474884726
BZ,BLZ,Belize,Belize,2021-02-14,2021-01-05,100,12,312864.581587967,7,181241.900551359,58,78,10,5,1961902.7295093,53,13,80,7,18,80,2,12,84,4,26,71,3,16,78,6,22,74,4,16,78,6,12,84,4,12,85,3,13,85,2,14,81,5,22,74,4,21,61,18,10,11,79,24,55,21,10,14,76,5,4,1,90,33,33,34,47,19,34,15,49,36,31,34,35,9,55,36,23,42,35,25,43,32,11,8,3,3,75,12,54,34,46,7,4,5,1,3,34,27,15,9,14,35,1,8,5,11,38,37,1,8,6,10,38,37,40,7,5,10,38,22,9,15,16,38,22,33,0,1,44,5,5,13,20,10,3,0,44,46,4,5,45,12.4869927159209,10.0550664034254,20.0692041522491,17.5313391569459,5.76701268742791,3.70814879767661,0.12,0.0636912907284269,0.159469976203264,0.000512301273626733,0.07,0.0500078962992033,0.0923806760780084,0.000405183536158773,0.0104730949801372,0.00268116128634498
BZ,BLZ,Belize,Belize,2021-02-15,2021-01-06,100,12,312864.581587967,7,181241.900551359,57,78,10,5,1966938.56071622,53,13,80,7,18,80,2,12,84,4,26,71,3,16,78,6,22,74,4,16,78,6,12,84,4,12,85,3,13,85,2,14,81,5,21,75,4,20,62,18,10,10,80,24,56,20,10,14,76,5,4,1,90,34,33,33,48,19,33,16,49,35,31,35,34,10,55,35,23,43,34,26,43,31,11,8,3,4,74,12,55,33,45,9,4,5,1,3,33,28,15,9,14,34,1,8,5,11,39,36,1,8,6,10,39,36,40,7,5,11,37,22,8,16,16,38,23,33,0,1,43,5,6,13,19,11,3,0,43,45,4,5,46,13,10.5536396728725,22.265625,18.814991529363,5.76,3.71736136395214,0.12,0.0636912907284269,0.159061695081133,0.000511113749965211,0.07,0.0500078962992033,0.0921441595437344,0.000404198824596694,0.0102925243770314,0.00265818983415871
