"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"268",2020-12-30,0.0107628398791541,0,0,0,0.0107504224959434,0.0106719518723618,0.010828893119525
"269",2020-12-31,0.0107628398791541,0,0,0,0.010751618563777,0.0106728825822712,0.0108303545452829
"270",2021-01-01,0.0107628398791541,0,0,0,0.0107528147482259,0.0106738098321425,0.0108318196643093
"271",2021-01-02,0.0107628398791541,0,0,0,0.0107540110494593,0.0106747336557601,0.0108332884431584
"272",2021-01-03,0.0107628398791541,0,0,0,0.0107552074676464,0.0106756540869175,0.0108347608483754
"273",2021-01-04,0.0107628398791541,0,0,0,0.0107564040029567,0.0106765711594,0.0108362368465135
"274",2021-01-05,0.0107628398791541,0,0,0,0.0107576006555596,0.0106774849069681,0.0108377164041512
"275",2021-01-06,0.0107628398791541,0,0,0,0.0107587974256247,0.0106783953633406,0.0108391994879088
"276",2021-01-07,0.0107628398791541,0,0,0,0.0107599943133214,0.0106793025621768,0.0108406860644659
"277",2021-01-08,0.0107628398791541,0,0,0,0.01076119131882,0.0106802065369857,0.0108421761006542
"278",2021-01-09,0.0107628398791541,0,0,0,0.0107623884422914,0.0106811073210717,0.0108436695635112
"279",2021-01-10,0.0107628398791541,0,0,0,0.010763585683907,0.0106820049476355,0.0108451664201784
"280",2021-01-11,0.0107628398791541,0,0,0,0.0107647830438377,0.0106828994497762,0.0108466666378993
"281",2021-01-12,0.0107628398791541,0,0,0,0.0107659805222551,0.0106837908604821,0.010848170184028
"282",2021-01-13,0.0107628398791541,0,0,0,0.0107671781193303,0.0106846792126227,0.0108496770260379
"283",2021-01-14,0.0107628398791541,0,0,0,0.0107683758352348,0.0106855645389403,0.0108511871315294
"284",2021-01-15,0.0107628398791541,0,0,0,0.0107695736701403,0.0106864468720421,0.0108527004682384
"285",2021-01-16,0.0107628398791541,0,0,0,0.0107707716242181,0.0106873262443925,0.0108542170040437
"286",2021-01-17,0.0107628398791541,0,0,0,0.0107719696976401,0.0106882026883055,0.0108557367069746
"287",2021-01-18,0.0107628398791541,0,0,0,0.0107731678905779,0.0106890762359372,0.0108572595452185
"288",2021-01-19,0.0107628398791541,0,0,0,0.0107743662032032,0.0106899469192787,0.0108587854871278
"289",2021-01-20,0.0107628398791541,0,0,0,0.0107755646356881,0.0106908147701492,0.010860314501227
"290",2021-01-21,0.0107628398791541,0,0,0,0.0107767631882044,0.0106916798201893,0.0108618465562196
"291",2021-01-22,0.0107628398791541,0,0,0,0.0107779618609242,0.0106925421008539,0.0108633816209945
"292",2021-01-23,0.0107628398791541,0,0,0,0.0107791606540195,0.0106934016434067,0.0108649196646324
"293",2021-01-24,0.0107628398791541,0,0,0,0.0107803595676625,0.0106942584789129,0.0108664606564122
"294",2021-01-25,0.0107628398791541,0,0,0,0.0107815586020255,0.0106951126382342,0.0108680045658168
"295",2021-01-26,0.0107628398791541,0,0,0,0.0107827577572807,0.0106959641520222,0.0108695513625392
"296",2021-01-27,0.0107628398791541,0,0,0,0.0107839570336006,0.0106968130507131,0.010871101016488
"297",2021-01-28,0.0107628398791541,0,0,0,0.0107851564311575,0.0106976593645219,0.0108726534977931
"298",2021-01-29,0.0107628398791541,0,0,0,0.010786355950124,0.0106985031234373,0.0108742087768107
"299",2021-01-30,0.0107628398791541,0,0,0,0.0107875555906727,0.0106993443572166,0.0108757668241288
"300",2021-01-31,0.0107628398791541,0,0,0,0.0107887553529763,0.0107001830953803,0.0108773276105724
"301",2021-02-01,0.0107628398791541,0,0,0,0.0107899552372076,0.0107010193672075,0.0108788911072076
"302",2021-02-02,0.0107628398791541,0,0,0,0.0107911552435392,0.0107018532017311,0.0108804572853474
"303",2021-02-03,0.0107628398791541,0,0,0,0.0107923553721443,0.0107026846277331,0.0108820261165554
"304",2021-02-04,0.0107628398791541,0,0,0,0.0107935556231955,0.0107035136737406,0.0108835975726505
"305",2021-02-05,0.0107628398791541,0,0,0,0.0107947559968662,0.0107043403680208,0.0108851716257115
"306",2021-02-06,0.0107628398791541,0,0,0,0.0107959564933292,0.0107051647385776,0.0108867482480809
"307",2021-02-07,0.0107628398791541,0,0,0,0.0107971571127579,0.0107059868131468,0.010888327412369
"308",2021-02-08,0.0107628398791541,0,0,0,0.0107983578553255,0.0107068066191928,0.0108899090914581
"309",2021-02-09,0.0107628398791541,0,0,0,0.0107995587212052,0.0107076241839045,0.010891493258506
"310",2021-02-10,0.0107628398791541,0,0,0,0.0108007597105706,0.0107084395341914,0.0108930798869497
"311",2021-02-11,0.0107628398791541,0,0,0,0.0108019608235917,0.0107092526966509,0.0108946689505325
"312",2021-02-12,0.0107628398791541,0,0,0,0.0108031620604256,0.010710063697477,0.0108962604233742
"313",2021-02-13,0.0107628398791541,0,0,0,0.0108043634212262,0.0107108725625535,0.0108978542798989
"314",2021-02-14,0.0107628398791541,0,0,0,0.0108055649061472,0.0107116793174857,0.0108994504948086
"315",2021-02-15,0.0107628398791541,0,0,0,0.0108067665153426,0.0107124839876033,0.0109010490430819
"316",2021-02-16,0.0107628398791541,0,0,0,0.0108079682489664,0.0107132865979614,0.0109026498999714
"317",2021-02-17,0.0107628398791541,0,0,0,0.0108091701071727,0.0107140871733433,0.0109042530410021
"318",2021-02-18,0.0107628398791541,0,0,0,0.0108103720901155,0.0107148857382621,0.010905858441969
"319",2021-02-19,0.0107628398791541,0,0,0,0.0108115741979491,0.0107156823169624,0.0109074660789358
"320",2021-02-20,0.0107628398791541,0,0,0,0.0108127764308277,0.0107164769334226,0.0109090759282329
"321",2021-02-21,0.0107628398791541,0,0,0,0.0108139787889056,0.0107172696113561,0.0109106879664551
"322",2021-02-22,0.0107628398791541,0,0,0,0.0108151812723373,0.0107180603742137,0.0109123021704609
"323",2021-02-23,0.0107628398791541,0,0,0,0.0108163838812771,0.0107188492451845,0.0109139185173696
"324",2021-02-24,0.0107628398791541,0,0,0,0.0108175866158795,0.0107196362471981,0.0109155369845609
"325",2021-02-25,0.0107628398791541,0,0,0,0.0108187894762992,0.0107204214029259,0.0109171575496724
"326",2021-02-26,0.0107628398791541,0,0,0,0.0108199924626907,0.0107212047347826,0.0109187801905988
"327",2021-02-27,0.0107628398791541,0,0,0,0.0108211955752088,0.0107219862649275,0.01092040488549
"328",2021-02-28,0.0107628398791541,0,0,0,0.0108223988140082,0.0107227660152662,0.0109220316127502
"329",2021-03-01,0.0107628398791541,0,0,0,0.0108236021792437,0.0107235440074515,0.010923660351036
"330",2021-03-02,0.0107628398791541,0,0,0,0.0108248056710704,0.0107243202628849,0.0109252910792558
"331",2021-03-03,0.0107628398791541,0,0,0,0.010826009289643,0.0107250948027177,0.0109269237765683
"332",2021-03-04,0.0107628398791541,0,0,0,0.0108272130351167,0.0107258676478519,0.0109285584223814
"333",2021-03-05,0.0107628398791541,0,0,0,0.0108284169076465,0.0107266388189414,0.0109301949963515
"334",2021-03-06,0.0107628398791541,0,0,0,0.0108296209073875,0.0107274083363932,0.0109318334783819
"335",2021-03-07,0.0107628398791541,0,0,0,0.0108308250344951,0.0107281762203676,0.0109334738486225
"336",2021-03-08,0.0107628398791541,0,0,0,0.0108320292891244,0.0107289424907798,0.010935116087469
"337",2021-03-09,0.0107628398791541,0,0,0,0.0108332336714308,0.0107297071673003,0.0109367601755614
"338",2021-03-10,0.0107628398791541,0,0,0,0.0108344381815698,0.0107304702693553,0.0109384060937843
"339",2021-03-11,0.0107628398791541,0,0,0,0.0108356428196968,0.010731231816128,0.0109400538232655
"340",2021-03-12,0.0107628398791541,0,0,0,0.0108368475859673,0.0107319918265585,0.010941703345376
"341",2021-03-13,0.0107628398791541,0,0,0,0.0108380524805369,0.0107327503193447,0.0109433546417292
"342",2021-03-14,0.0107628398791541,0,0,0,0.0108392575035614,0.0107335073129426,0.0109450076941803
"343",2021-03-15,0.0107628398791541,0,0,0,0.0108404626551964,0.0107342628255664,0.0109466624848265
"344",2021-03-16,0.0107628398791541,0,0,0,0.0108416679355978,0.0107350168751891,0.0109483189960065
"345",2021-03-17,0.0107628398791541,0,0,0,0.0108428733449194,0.0107357694795356,0.0109499772103031
"346",2021-03-18,0.0107628398791541,0,0,0,0.0108440788832912,0.0107365206560068,0.0109516371105757
"347",2021-03-19,0.0107628398791541,0,0,0,0.0108452845508283,0.0107372704217145,0.0109532986799421
"348",2021-03-20,0.0107628398791541,0,0,0,0.0108464903476452,0.0107380187935405,0.01095496190175
"349",2021-03-21,0.0107628398791541,0,0,0,0.0108476962738567,0.0107387657881413,0.0109566267595722
"350",2021-03-22,0.0107628398791541,0,0,0,0.0108489023295776,0.0107395114219531,0.0109582932372021
"351",2021-03-23,0.0107628398791541,0,0,0,0.0108501085149226,0.0107402557111955,0.0109599613186497
"352",2021-03-24,0.0107628398791541,0,0,0,0.0108513148300067,0.010740998671876,0.0109616309881374
"353",2021-03-25,0.0107628398791541,0,0,0,0.0108525212749447,0.0107417403197931,0.0109633022300962
"354",2021-03-26,0.0107628398791541,0,0,0,0.0108537278498516,0.0107424806705409,0.0109649750291623
"355",2021-03-27,0.0107628398791541,0,0,0,0.0108549345548423,0.0107432197395117,0.0109666493701729
"356",2021-03-28,0.0107628398791541,0,0,0,0.010856141390032,0.0107439575419,0.010968325238164
"357",2021-03-29,0.0107628398791541,0,0,0,0.0108573483555356,0.0107446940927054,0.0109700026183659
"358",2021-03-30,0.0107628398791541,0,0,0,0.0108585554514685,0.0107454294067358,0.0109716814962012
"359",2021-03-31,0.0107628398791541,0,0,0,0.0108597626779456,0.0107461634986099,0.0109733618572814
"360",2021-04-01,0.0107628398791541,0,0,0,0.0108609700350824,0.0107468963827603,0.0109750436874044
"361",2021-04-02,0.0107628398791541,0,0,0,0.0108621775229939,0.010747628073436,0.0109767269725519
"362",2021-04-03,0.0107628398791541,0,0,0,0.0108633851417957,0.0107483585847047,0.0109784116988866
"363",2021-04-04,0.0107628398791541,0,0,0,0.0108645928916029,0.0107490879304551,0.0109800978527508
"364",2021-04-05,0.0107628398791541,0,0,0,0.0108658007725311,0.0107498161243992,0.0109817854206631
"365",2021-04-06,0.0107628398791541,0,0,0,0.0108670087846957,0.0107505431800741,0.0109834743893174
"366",2021-04-07,0.0107628398791541,0,0,0,0.0108682169282123,0.0107512691108441,0.0109851647455805
"367",2021-04-08,0.0107628398791541,0,0,0,0.0108694252031963,0.0107519939299021,0.0109868564764905
"368",2021-04-09,0.0107628398791541,0,0,0,0.0108706336097634,0.0107527176502716,0.0109885495692552
"369",2021-04-10,0.0107628398791541,0,0,0,0.0108718421480292,0.0107534402848078,0.0109902440112507
"370",2021-04-11,0.0107628398791541,0,0,0,0.0108730508181095,0.0107541618461992,0.0109919397900198
"371",2021-04-12,0.0107628398791541,0,0,0,0.0108742596201199,0.0107548823469687,0.0109936368932711
"372",2021-04-13,0.0107628398791541,0,0,0,0.0108754685541763,0.0107556017994749,0.0109953353088777
"373",2021-04-14,0.0107628398791541,0,0,0,0.0108766776203945,0.0107563202159128,0.0109970350248762
"374",2021-04-15,0.0107628398791541,0,0,0,0.0108778868188903,0.0107570376083149,0.0109987360294658
"375",2021-04-16,0.0107628398791541,0,0,0,0.0108790961497798,0.0107577539885516,0.011000438311008
"376",2021-04-17,0.0107628398791541,0,0,0,0.0108803056131789,0.0107584693683326,0.0110021418580251
"377",2021-04-18,0.0107628398791541,0,0,0,0.0108815152092035,0.0107591837592065,0.0110038466592006
"378",2021-04-19,0.0107628398791541,0,0,0,0.0108827249379698,0.0107598971725618,0.0110055527033778
"379",2021-04-20,0.0107628398791541,0,0,0,0.0108839347995936,0.0107606096196266,0.0110072599795606
"380",2021-04-21,0.0107628398791541,0,0,0,0.0108851447941684,0.0107613211114263,0.0110089684769106
"381",2021-04-22,0.0107628398791541,0,0,0,0.0108863549217537,0.0107620316587634,0.0110106781847439
"382",2021-04-23,0.0107628398791541,0,0,0,0.0108875651824057,0.0107627412722837,0.0110123890925277
"383",2021-04-24,0.0107628398791541,0,0,0,0.0108887755761811,0.0107634499624861,0.0110141011898761
"384",2021-04-25,0.0107628398791541,0,0,0,0.0108899861031361,0.0107641577397259,0.0110158144665464
"385",2021-04-26,0.0107628398791541,0,0,0,0.0108911967633274,0.0107648646142191,0.0110175289124358
"386",2021-04-27,0.0107628398791541,0,0,0,0.0108924075568114,0.0107655705960451,0.0110192445175776
"387",2021-04-28,0.0107628398791541,0,0,0,0.0108936184836446,0.0107662756951507,0.0110209612721384
"388",2021-04-29,0.0107628398791541,0,0,0,0.0108948295438835,0.0107669799213525,0.0110226791664144
"389",2021-04-30,0.0107628398791541,0,0,0,0.0108960407375847,0.0107676832843404,0.011024398190829
"390",2021-05-01,0.0107628398791541,0,0,0,0.0108972520648048,0.0107683857936799,0.0110261183359298
"391",2021-05-02,0.0107628398791541,0,0,0,0.0108984635256004,0.0107690874588147,0.0110278395923862
"392",2021-05-03,0.0107628398791541,0,0,0,0.0108996751200281,0.0107697882890696,0.0110295619509867
"393",2021-05-04,0.0107628398791541,0,0,0,0.0109008868481446,0.0107704882936522,0.011031285402637
"394",2021-05-05,0.0107628398791541,0,0,0,0.0109020987100064,0.0107711874816555,0.0110330099383573
"395",2021-05-06,0.0107628398791541,0,0,0,0.0109033107056703,0.0107718858620595,0.0110347355492812
"396",2021-05-07,0.0107628398791541,0,0,0,0.010904522835193,0.0107725834437332,0.0110364622266528
"397",2021-05-08,0.0107628398791541,0,0,0,0.0109057350986312,0.0107732802354364,0.011038189961826
"398",2021-05-09,0.0107628398791541,0,0,0,0.0109069474960416,0.010773976245821,0.0110399187462623
"399",2021-05-10,0.0107628398791541,0,0,0,0.0109081600274811,0.0107746714834327,0.0110416485715294
"400",2021-05-11,0.0107628398791541,0,0,0,0.0109093726930063,0.0107753659567121,0.0110433794293005
"401",2021-05-12,0.0107628398791541,0,0,0,0.010910585492674,0.0107760596739957,0.0110451113113523
"402",2021-05-13,0.0107628398791541,0,0,0,0.0109117984265412,0.0107767526435176,0.0110468442095647
"403",2021-05-14,0.0107628398791541,0,0,0,0.0109130114946646,0.0107774448734097,0.0110485781159195
"404",2021-05-15,0.0107628398791541,0,0,0,0.0109142246971011,0.0107781363717025,0.0110503130224996
"405",2021-05-16,0.0107628398791541,0,0,0,0.0109154380339075,0.0107788271463266,0.0110520489214885
"406",2021-05-17,0.0107628398791541,0,0,0,0.0109166515051409,0.0107795172051122,0.0110537858051696
"407",2021-05-18,0.0107628398791541,0,0,0,0.0109178651108581,0.0107802065557902,0.0110555236659259
"408",2021-05-19,0.0107628398791541,0,0,0,0.010919078851116,0.0107808952059925,0.0110572624962394
"409",2021-05-20,0.0107628398791541,0,0,0,0.0109202927259716,0.0107815831632519,0.0110590022886912
"410",2021-05-21,0.0107628398791541,0,0,0,0.0109215067354819,0.0107822704350026,0.0110607430359612
"411",2021-05-22,0.0107628398791541,0,0,0,0.0109227208797039,0.0107829570285798,0.011062484730828
"412",2021-05-23,0.0107628398791541,0,0,0,0.0109239351586946,0.0107836429512201,0.0110642273661692
"413",2021-05-24,0.0107628398791541,0,0,0,0.0109251495725111,0.0107843282100611,0.0110659709349612
