"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"272",2020-12-22,0.0450794966960189,0,0,0,0.0434299885306134,0.0423449734519026,0.0445150036093242
"273",2020-12-23,0.0450794966960189,0,0,0,0.0434299885306134,0.0423449734519026,0.0445150036093242
"274",2020-12-24,0.0450794966960189,0,0,0,0.0434299885306134,0.0423449734519026,0.0445150036093242
"275",2020-12-25,0.0450794966960189,0,0,0,0.0434299885306134,0.0423449734519026,0.0445150036093242
"276",2020-12-26,0.0450794966960189,0,0,0,0.0434299885306134,0.0423449734519026,0.0445150036093242
"277",2020-12-27,0.0450794966960189,0,0,0,0.0434299885306134,0.0423449734519026,0.0445150036093242
"278",2020-12-28,0.0450794966960189,0,0,0,0.0434299885306134,0.0423449734519026,0.0445150036093242
"279",2020-12-29,0.0450794966960189,0,0,0,0.0434299885306134,0.0423449734519026,0.0445150036093242
"280",2020-12-30,0.0450794966960189,0,0,0,0.0434299885306134,0.0423449734519026,0.0445150036093242
"281",2020-12-31,0.0450794966960189,0,0,0,0.0434299885306134,0.0423449734519026,0.0445150036093242
"282",2021-01-01,0.0450794966960189,0,0,0,0.0434299885306134,0.0423449734519026,0.0445150036093242
"283",2021-01-02,0.0450794966960189,0,0,0,0.0434299885306135,0.0423449734519027,0.0445150036093243
"284",2021-01-03,0.0450794966960189,0,0,0,0.0434299885306135,0.0423449734519027,0.0445150036093243
"285",2021-01-04,0.0450794966960189,0,0,0,0.0434299885306135,0.0423449734519027,0.0445150036093243
"286",2021-01-05,0.0450794966960189,0,0,0,0.0434299885306135,0.0423449734519027,0.0445150036093243
"287",2021-01-06,0.0450794966960189,0,0,0,0.0434299885306135,0.0423449734519027,0.0445150036093243
"288",2021-01-07,0.0450794966960189,0,0,0,0.0434299885306135,0.0423449734519027,0.0445150036093243
"289",2021-01-08,0.0450794966960189,0,0,0,0.0434299885306135,0.0423449734519027,0.0445150036093243
"290",2021-01-09,0.0450794966960189,0,0,0,0.0434299885306135,0.0423449734519027,0.0445150036093243
"291",2021-01-10,0.0450794966960189,0,0,0,0.0434299885306135,0.0423449734519027,0.0445150036093243
"292",2021-01-11,0.0450794966960189,0,0,0,0.0434299885306135,0.0423449734519027,0.0445150036093243
"293",2021-01-12,0.031470467633528,0,0,0,0.0434299885306135,0.0423449734519027,0.0445150036093243
"294",2021-01-13,0.031470467633528,0,0,0,0.0434299885306135,0.0423449734519027,0.0445150036093243
"295",2021-01-14,0.031470467633528,0,0,0,0.0434299885306135,0.0423449734519027,0.0445150036093243
"296",2021-01-15,0.031470467633528,0,0,0,0.0434299885306135,0.0423449734519027,0.0445150036093243
"297",2021-01-16,0.031470467633528,0,0,0,0.0434299885306135,0.0423449734519027,0.0445150036093243
"298",2021-01-17,0.031470467633528,0,0,0,0.0434299885306135,0.0423449734519027,0.0445150036093243
"299",2021-01-18,0.031470467633528,0,0,0,0.0434299885306135,0.0423449734519027,0.0445150036093243
"300",2021-01-19,0.031470467633528,0,0,0,0.0434299885306135,0.0423449734519027,0.0445150036093243
"301",2021-01-20,0.031470467633528,0,0,0,0.0434299885306135,0.0423449734519027,0.0445150036093243
"302",2021-01-21,0.031470467633528,0,0,0,0.0434299885306136,0.0423449734519028,0.0445150036093244
"303",2021-01-22,0.031470467633528,0,0,0,0.0434299885306136,0.0423449734519028,0.0445150036093244
"304",2021-01-23,0.031470467633528,0,0,0,0.0434299885306136,0.0423449734519028,0.0445150036093244
"305",2021-01-24,0.031470467633528,0,0,0,0.0434299885306136,0.0423449734519028,0.0445150036093244
"306",2021-01-25,0.031470467633528,0,0,0,0.0434299885306136,0.0423449734519028,0.0445150036093244
"307",2021-01-26,0.031470467633528,0,0,0,0.0434299885306136,0.0423449734519028,0.0445150036093244
"308",2021-01-27,0.031470467633528,0,0,0,0.0434299885306136,0.0423449734519028,0.0445150036093244
"309",2021-01-28,0.031470467633528,0,0,0,0.0434299885306136,0.0423449734519028,0.0445150036093244
"310",2021-01-29,0.031470467633528,0,0,0,0.0434299885306136,0.0423449734519028,0.0445150036093244
"311",2021-01-30,0.031470467633528,0,0,0,0.0434299885306136,0.0423449734519028,0.0445150036093244
"312",2021-01-31,0.031470467633528,0,0,0,0.0434299885306136,0.0423449734519028,0.0445150036093244
"313",2021-02-01,0.031470467633528,0,0,0,0.0434299885306136,0.0423449734519028,0.0445150036093244
"314",2021-02-02,0.031470467633528,0,0,0,0.0434299885306136,0.0423449734519028,0.0445150036093244
"315",2021-02-03,0.031470467633528,0,0,0,0.0434299885306136,0.0423449734519028,0.0445150036093244
"316",2021-02-04,0.031470467633528,0,0,0,0.0434299885306136,0.0423449734519028,0.0445150036093244
"317",2021-02-05,0.031470467633528,0,0,0,0.0434299885306136,0.0423449734519028,0.0445150036093244
"318",2021-02-06,0.031470467633528,0,0,0,0.0434299885306137,0.0423449734519028,0.0445150036093245
"319",2021-02-07,0.031470467633528,0,0,0,0.0434299885306137,0.0423449734519028,0.0445150036093245
"320",2021-02-08,0.031470467633528,0,0,0,0.0434299885306137,0.0423449734519028,0.0445150036093245
"321",2021-02-09,0.031470467633528,0,0,0,0.0434299885306137,0.0423449734519028,0.0445150036093245
"322",2021-02-10,0.031470467633528,0,0,0,0.0434299885306137,0.0423449734519028,0.0445150036093245
"323",2021-02-11,0.031470467633528,0,0,0,0.0434299885306137,0.0423449734519029,0.0445150036093245
"324",2021-02-12,0.031470467633528,0,0,0,0.0434299885306137,0.0423449734519029,0.0445150036093245
"325",2021-02-13,0.031470467633528,0,0,0,0.0434299885306137,0.0423449734519029,0.0445150036093245
"326",2021-02-14,0.031470467633528,0,0,0,0.0434299885306137,0.0423449734519029,0.0445150036093245
"327",2021-02-15,0.031470467633528,0,0,0,0.0434299885306137,0.0423449734519029,0.0445150036093245
"328",2021-02-16,0.031470467633528,0,0,0,0.0434299885306137,0.0423449734519029,0.0445150036093245
"329",2021-02-17,0.031470467633528,0,0,0,0.0434299885306137,0.0423449734519029,0.0445150036093245
"330",2021-02-18,0.031470467633528,0,0,0,0.0434299885306137,0.0423449734519029,0.0445150036093245
"331",2021-02-19,0.031470467633528,0,0,0,0.0434299885306137,0.0423449734519029,0.0445150036093245
"332",2021-02-20,0.031470467633528,0,0,0,0.0434299885306137,0.0423449734519029,0.0445150036093245
"333",2021-02-21,0.031470467633528,0,0,0,0.0434299885306137,0.0423449734519029,0.0445150036093246
"334",2021-02-22,0.031470467633528,0,0,0,0.0434299885306137,0.0423449734519029,0.0445150036093246
"335",2021-02-23,0.031470467633528,0,0,0,0.0434299885306137,0.0423449734519029,0.0445150036093246
"336",2021-02-24,0.031470467633528,0,0,0,0.0434299885306137,0.0423449734519029,0.0445150036093246
"337",2021-02-25,0.031470467633528,0,0,0,0.0434299885306138,0.0423449734519029,0.0445150036093246
"338",2021-02-26,0.031470467633528,0,0,0,0.0434299885306138,0.042344973451903,0.0445150036093246
"339",2021-02-27,0.031470467633528,0,0,0,0.0434299885306138,0.042344973451903,0.0445150036093246
"340",2021-02-28,0.031470467633528,0,0,0,0.0434299885306138,0.042344973451903,0.0445150036093246
"341",2021-03-01,0.031470467633528,0,0,0,0.0434299885306138,0.042344973451903,0.0445150036093246
"342",2021-03-02,0.031470467633528,0,0,0,0.0434299885306138,0.042344973451903,0.0445150036093246
"343",2021-03-03,0.031470467633528,0,0,0,0.0434299885306138,0.042344973451903,0.0445150036093246
"344",2021-03-04,0.031470467633528,0,0,0,0.0434299885306138,0.042344973451903,0.0445150036093246
"345",2021-03-05,0.031470467633528,0,0,0,0.0434299885306138,0.042344973451903,0.0445150036093246
"346",2021-03-06,0.031470467633528,0,0,0,0.0434299885306138,0.042344973451903,0.0445150036093246
"347",2021-03-07,0.031470467633528,0,0,0,0.0434299885306138,0.042344973451903,0.0445150036093246
"348",2021-03-08,0.031470467633528,0,0,0,0.0434299885306138,0.042344973451903,0.0445150036093246
"349",2021-03-09,0.031470467633528,0,0,0,0.0434299885306138,0.042344973451903,0.0445150036093247
"350",2021-03-10,0.031470467633528,0,0,0,0.0434299885306138,0.042344973451903,0.0445150036093247
"351",2021-03-11,0.031470467633528,0,0,0,0.0434299885306138,0.042344973451903,0.0445150036093247
"352",2021-03-12,0.031470467633528,0,0,0,0.0434299885306138,0.042344973451903,0.0445150036093247
"353",2021-03-13,0.031470467633528,0,0,0,0.0434299885306139,0.042344973451903,0.0445150036093247
"354",2021-03-14,0.031470467633528,0,0,0,0.0434299885306139,0.042344973451903,0.0445150036093247
"355",2021-03-15,0.031470467633528,0,0,0,0.0434299885306139,0.042344973451903,0.0445150036093247
"356",2021-03-16,0.031470467633528,0,0,0,0.0434299885306139,0.042344973451903,0.0445150036093247
"357",2021-03-17,0.031470467633528,0,0,0,0.0434299885306139,0.042344973451903,0.0445150036093247
"358",2021-03-18,0.031470467633528,0,0,0,0.0434299885306139,0.042344973451903,0.0445150036093247
"359",2021-03-19,0.031470467633528,0,0,0,0.0434299885306139,0.0423449734519031,0.0445150036093247
"360",2021-03-20,0.031470467633528,0,0,0,0.0434299885306139,0.0423449734519031,0.0445150036093247
"361",2021-03-21,0.031470467633528,0,0,0,0.0434299885306139,0.0423449734519031,0.0445150036093247
"362",2021-03-22,0.031470467633528,0,0,0,0.0434299885306139,0.0423449734519031,0.0445150036093247
"363",2021-03-23,0.031470467633528,0,0,0,0.0434299885306139,0.0423449734519031,0.0445150036093247
"364",2021-03-24,0.031470467633528,0,0,0,0.0434299885306139,0.0423449734519031,0.0445150036093247
"365",2021-03-25,0.031470467633528,0,0,0,0.0434299885306139,0.0423449734519031,0.0445150036093247
"366",2021-03-26,0.031470467633528,0,0,0,0.0434299885306139,0.0423449734519031,0.0445150036093247
"367",2021-03-27,0.031470467633528,0,0,0,0.0434299885306139,0.0423449734519031,0.0445150036093247
"368",2021-03-28,0.031470467633528,0,0,0,0.0434299885306139,0.0423449734519031,0.0445150036093248
"369",2021-03-29,0.031470467633528,0,0,0,0.0434299885306139,0.0423449734519031,0.0445150036093248
"370",2021-03-30,0.031470467633528,0,0,0,0.0434299885306139,0.0423449734519031,0.0445150036093248
"371",2021-03-31,0.031470467633528,0,0,0,0.0434299885306139,0.0423449734519031,0.0445150036093248
"372",2021-04-01,0.031470467633528,0,0,0,0.043429988530614,0.0423449734519031,0.0445150036093248
"373",2021-04-02,0.031470467633528,0,0,0,0.043429988530614,0.0423449734519031,0.0445150036093248
"374",2021-04-03,0.031470467633528,0,0,0,0.043429988530614,0.0423449734519031,0.0445150036093248
"375",2021-04-04,0.031470467633528,0,0,0,0.043429988530614,0.0423449734519031,0.0445150036093248
"376",2021-04-05,0.031470467633528,0,0,0,0.043429988530614,0.0423449734519031,0.0445150036093248
"377",2021-04-06,0.031470467633528,0,0,0,0.043429988530614,0.0423449734519031,0.0445150036093248
"378",2021-04-07,0.031470467633528,0,0,0,0.043429988530614,0.0423449734519031,0.0445150036093248
"379",2021-04-08,0.031470467633528,0,0,0,0.043429988530614,0.0423449734519031,0.0445150036093248
"380",2021-04-09,0.031470467633528,0,0,0,0.043429988530614,0.0423449734519031,0.0445150036093248
"381",2021-04-10,0.031470467633528,0,0,0,0.043429988530614,0.0423449734519031,0.0445150036093248
"382",2021-04-11,0.031470467633528,0,0,0,0.043429988530614,0.0423449734519032,0.0445150036093249
"383",2021-04-12,0.031470467633528,0,0,0,0.043429988530614,0.0423449734519032,0.0445150036093249
"384",2021-04-13,0.031470467633528,0,0,0,0.043429988530614,0.0423449734519032,0.0445150036093249
"385",2021-04-14,0.031470467633528,0,0,0,0.043429988530614,0.0423449734519032,0.0445150036093249
"386",2021-04-15,0.031470467633528,0,0,0,0.043429988530614,0.0423449734519032,0.0445150036093249
"387",2021-04-16,0.031470467633528,0,0,0,0.043429988530614,0.0423449734519032,0.0445150036093249
"388",2021-04-17,0.031470467633528,0,0,0,0.043429988530614,0.0423449734519032,0.0445150036093249
"389",2021-04-18,0.031470467633528,0,0,0,0.043429988530614,0.0423449734519032,0.0445150036093249
"390",2021-04-19,0.031470467633528,0,0,0,0.043429988530614,0.0423449734519032,0.0445150036093249
"391",2021-04-20,0.031470467633528,0,0,0,0.043429988530614,0.0423449734519032,0.0445150036093249
"392",2021-04-21,0.031470467633528,0,0,0,0.043429988530614,0.0423449734519032,0.0445150036093249
"393",2021-04-22,0.031470467633528,0,0,0,0.0434299885306141,0.0423449734519032,0.0445150036093249
"394",2021-04-23,0.031470467633528,0,0,0,0.0434299885306141,0.0423449734519032,0.0445150036093249
"395",2021-04-24,0.031470467633528,0,0,0,0.0434299885306141,0.0423449734519032,0.0445150036093249
"396",2021-04-25,0.031470467633528,0,0,0,0.0434299885306141,0.0423449734519032,0.0445150036093249
"397",2021-04-26,0.031470467633528,0,0,0,0.0434299885306141,0.0423449734519032,0.0445150036093249
"398",2021-04-27,0.031470467633528,0,0,0,0.0434299885306141,0.0423449734519032,0.044515003609325
"399",2021-04-28,0.031470467633528,0,0,0,0.0434299885306141,0.0423449734519032,0.044515003609325
"400",2021-04-29,0.031470467633528,0,0,0,0.0434299885306141,0.0423449734519032,0.044515003609325
"401",2021-04-30,0.031470467633528,0,0,0,0.0434299885306141,0.0423449734519032,0.044515003609325
"402",2021-05-01,0.031470467633528,0,0,0,0.0434299885306141,0.0423449734519032,0.044515003609325
"403",2021-05-02,0.031470467633528,0,0,0,0.0434299885306141,0.0423449734519033,0.044515003609325
"404",2021-05-03,0.031470467633528,0,0,0,0.0434299885306141,0.0423449734519033,0.044515003609325
"405",2021-05-04,0.031470467633528,0,0,0,0.0434299885306141,0.0423449734519033,0.044515003609325
"406",2021-05-05,0.031470467633528,0,0,0,0.0434299885306141,0.0423449734519033,0.044515003609325
"407",2021-05-06,0.031470467633528,0,0,0,0.0434299885306141,0.0423449734519033,0.044515003609325
"408",2021-05-07,0.031470467633528,0,0,0,0.0434299885306142,0.0423449734519033,0.044515003609325
"409",2021-05-08,0.031470467633528,0,0,0,0.0434299885306142,0.0423449734519033,0.044515003609325
"410",2021-05-09,0.031470467633528,0,0,0,0.0434299885306142,0.0423449734519033,0.044515003609325
"411",2021-05-10,0.031470467633528,0,0,0,0.0434299885306142,0.0423449734519033,0.044515003609325
"412",2021-05-11,0.031470467633528,0,0,0,0.0434299885306142,0.0423449734519033,0.044515003609325
"413",2021-05-12,0.031470467633528,0,0,0,0.0434299885306142,0.0423449734519033,0.044515003609325
"414",2021-05-13,0.031470467633528,0,0,0,0.0434299885306142,0.0423449734519033,0.044515003609325
"415",2021-05-14,0.031470467633528,0,0,0,0.0434299885306142,0.0423449734519033,0.044515003609325
"416",2021-05-15,0.031470467633528,0,0,0,0.0434299885306142,0.0423449734519033,0.0445150036093251
"417",2021-05-16,0.031470467633528,0,0,0,0.0434299885306142,0.0423449734519033,0.0445150036093251
"418",2021-05-17,0.031470467633528,0,0,0,0.0434299885306142,0.0423449734519033,0.0445150036093251
"419",2021-05-18,0.031470467633528,0,0,0,0.0434299885306142,0.0423449734519033,0.0445150036093251
"420",2021-05-19,0.031470467633528,0,0,0,0.0434299885306142,0.0423449734519033,0.0445150036093251
"421",2021-05-20,0.031470467633528,0,0,0,0.0434299885306142,0.0423449734519033,0.0445150036093251
"422",2021-05-21,0.031470467633528,0,0,0,0.0434299885306142,0.0423449734519033,0.0445150036093251
"423",2021-05-22,0.031470467633528,0,0,0,0.0434299885306142,0.0423449734519034,0.0445150036093251
"424",2021-05-23,0.031470467633528,0,0,0,0.0434299885306142,0.0423449734519034,0.0445150036093251
"425",2021-05-24,0.031470467633528,0,0,0,0.0434299885306142,0.0423449734519034,0.0445150036093251
"426",2021-05-25,0.031470467633528,0,0,0,0.0434299885306142,0.0423449734519034,0.0445150036093251
"427",2021-05-26,0.031470467633528,0,0,0,0.0434299885306142,0.0423449734519034,0.0445150036093251
"428",2021-05-27,0.031470467633528,0,0,0,0.0434299885306143,0.0423449734519034,0.0445150036093251
"429",2021-05-28,0.031470467633528,0,0,0,0.0434299885306143,0.0423449734519034,0.0445150036093252
"430",2021-05-29,0.031470467633528,0,0,0,0.0434299885306143,0.0423449734519034,0.0445150036093252
"431",2021-05-30,0.031470467633528,0,0,0,0.0434299885306143,0.0423449734519034,0.0445150036093252
"432",2021-05-31,0.031470467633528,0,0,0,0.0434299885306143,0.0423449734519034,0.0445150036093252
"433",2021-06-01,0.031470467633528,0,0,0,0.0434299885306143,0.0423449734519034,0.0445150036093252
"434",2021-06-02,0.031470467633528,0,0,0,0.0434299885306143,0.0423449734519034,0.0445150036093252
"435",2021-06-03,0.031470467633528,0,0,0,0.0434299885306143,0.0423449734519034,0.0445150036093252
"436",2021-06-04,0.031470467633528,0,0,0,0.0434299885306143,0.0423449734519034,0.0445150036093252
"437",2021-06-05,0.031470467633528,0,0,0,0.0434299885306143,0.0423449734519034,0.0445150036093252
"438",2021-06-06,0.031470467633528,0,0,0,0.0434299885306143,0.0423449734519034,0.0445150036093252
"439",2021-06-07,0.031470467633528,0,0,0,0.0434299885306143,0.0423449734519034,0.0445150036093252
"440",2021-06-08,0.031470467633528,0,0,0,0.0434299885306143,0.0423449734519034,0.0445150036093252
"441",2021-06-09,0.031470467633528,0,0,0,0.0434299885306143,0.0423449734519034,0.0445150036093252
"442",2021-06-10,0.031470467633528,0,0,0,0.0434299885306143,0.0423449734519034,0.0445150036093252
"443",2021-06-11,0.031470467633528,0,0,0,0.0434299885306144,0.0423449734519035,0.0445150036093252
"444",2021-06-12,0.031470467633528,0,0,0,0.0434299885306144,0.0423449734519035,0.0445150036093252
"445",2021-06-13,0.031470467633528,0,0,0,0.0434299885306144,0.0423449734519035,0.0445150036093252
"446",2021-06-14,0.031470467633528,0,0,0,0.0434299885306144,0.0423449734519035,0.0445150036093253
"447",2021-06-15,0.031470467633528,0,0,0,0.0434299885306144,0.0423449734519035,0.0445150036093253
"448",2021-06-16,0.031470467633528,0,0,0,0.0434299885306144,0.0423449734519035,0.0445150036093253
"449",2021-06-17,0.031470467633528,0,0,0,0.0434299885306144,0.0423449734519035,0.0445150036093253
"450",2021-06-18,0.031470467633528,0,0,0,0.0434299885306144,0.0423449734519035,0.0445150036093253
"451",2021-06-19,0.031470467633528,0,0,0,0.0434299885306144,0.0423449734519035,0.0445150036093253
"452",2021-06-20,0.031470467633528,0,0,0,0.0434299885306144,0.0423449734519035,0.0445150036093253
"453",2021-06-21,0.031470467633528,0,0,0,0.0434299885306144,0.0423449734519035,0.0445150036093253
