"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"61",2020-06-15,0,0,0,0,0.0161157362643671,0.015919567291578,0.0163119052371562,217631676445.866,-1673787026472.72,2109050379364.45,217631676445.866,-1673787026472.72,2109050379364.45
"62",2020-06-16,0,0,0,0,0.0161291858568065,0.0159340842937017,0.0163242874199113,173449698857.549,-1323515639122.5,1670415036837.6,173449698857.549,-1323515639122.5,1670415036837.6
"63",2020-06-17,0,0,0,0,0.0161426466737742,0.0159486123483412,0.0163366809992072,138237220450.028,-1046479612254.14,1322954053154.2,138237220450.028,-1046479612254.14,1322954053154.2
"64",2020-06-18,0,0,0,0,0.0161561187246377,0.015963151422049,0.0163490860272264,110173319663.427,-827379669135.223,1047726308462.08,110173319663.427,-827379669135.223,1047726308462.08
"65",2020-06-19,0,0,0,0,0.0161696020187724,0.0159777014802886,0.0163615025572561,87806745000.6817,-654110094239.692,829723584241.055,87806745000.6817,-654110094239.692,829723584241.055
"66",2020-06-20,0,0,0,0,0.0161830965655615,0.0159922624874043,0.0163739306437188,69980867338.5547,-517092613211.37,657054347888.48,69980867338.5547,-517092613211.37,657054347888.48
"67",2020-06-21,0,0,0,0,0.0161966023743961,0.0160068344065892,0.016386370342203,55773867866.5172,-408749114432.581,520296850165.616,55773867866.5172,-408749114432.581,520296850165.616
"68",2020-06-22,0,0,0,0,0.016210119454675,0.0160214171998534,0.0163988217094966,44451068629.1111,-323084292606.048,411986429864.27,44451068629.1111,-323084292606.048,411986429864.27
"69",2020-06-23,0,0,0,0,0.016223647815805,0.0160360108279904,0.0164112848036197,35426940570.0804,-255355314656.173,326209195796.334,35426940570.0804,-255355314656.173,326209195796.334
"70",2020-06-24,0,0,0,0,0.0162371874672006,0.0160506152505427,0.0164237596838586,28234824422.9602,-201810375757.1,258280024603.02,28234824422.9602,-201810375757.1,258280024603.02
"71",2020-06-25,0,0,0,0,0.0162507384182844,0.016065230425767,0.0164362464108018,22502798643.2578,-159481788413.255,204487385699.77,22502798643.2578,-159481788413.255,204487385699.77
"72",2020-06-26,0,0,0,0,0.0162643006784865,0.016079856310597,0.016448745046376,17934446454.9707,-126022238434.594,161891131344.536,17934446454.9707,-126022238434.594,161891131344.536
"73",2020-06-27,0,0,0,0,0.0162778742572452,0.0160944928606068,0.0164612556538835,14293527429.4275,-99575208425.9415,128162263284.797,14293527429.4275,-99575208425.9415,128162263284.797
"74",2020-06-28,0,0,0,0,0.0162914591640064,0.0161091400299722,0.0164737782980407,11391760927.1473,-78672444218.7625,101455966073.057,11391760927.1473,-78672444218.7625,101455966073.057
"75",2020-06-29,0,0,0,0,0.0163050554082242,0.0161237977714307,0.0164863130450178,9079089655.23125,-62152825086.9963,80311004397.4588,9079089655.23125,-62152825086.9963,80311004397.4588
"76",2020-06-30,0,0,0,0,0.0163186629993603,0.0161384660362413,0.0164988599624793,7235919845.4811,-49098172594.6555,63570012285.6177,7235919845.4811,-49098172594.6555,63570012285.6177
"77",2020-07-01,0,0,0,0,0.0163322819468845,0.0161531447741424,0.0165114191196267,5766936774.33501,-38782464403.7356,50316337952.4057,5766936774.33501,-38782464403.7356,50316337952.4057
"78",2020-07-02,0,0,0,0,0.0163459122602744,0.0161678339333083,0.0165239905872405,4596175810.31401,-30631656058.0981,39824007678.7262,4596175810.31401,-30631656058.0981,39824007678.7262
"79",2020-07-03,0,0,0,0,0.0163595539490155,0.0161825334603055,0.0165365744377255,3663094101.07141,-24191896419.3136,31518084621.4564,3663094101.07141,-24191896419.3136,31518084621.4564
"80",2020-07-04,0,0,0,0,0.0163732070226012,0.0161972433000466,0.0165491707451557,2919439757.54577,-19104384948.1498,24943264463.2413,2919439757.54577,-19104384948.1498,24943264463.2413
"81",2020-07-05,0,0,0,0,0.0163868714905329,0.0162119633957438,0.016561779585322,2326756633.26532,-15085483782.223,19738997048.7536,2326756633.26532,-15085483782.223,19738997048.7536
"82",2020-07-06,0,0,0,0,0.0164005473623199,0.0162266936888604,0.0165744010357795,1854395664.93811,-11910987491.8008,15619778821.677,1854395664.93811,-11910987491.8008,15619778821.677
"83",2020-07-07,0,0,0,0,0.0164142346474795,0.0162414341190614,0.0165870351758977,1477929936.02315,-9403681860.32731,12359541732.3736,1477929936.02315,-9403681860.32731,12359541732.3736
"84",2020-07-08,0,0,0,0,0.0164279333555368,0.0162561846241626,0.016599682086911,1177891502.38643,-7423504718.55309,9779287723.32596,1177891502.38643,-7423504718.55309,9779287723.32596
"85",2020-07-09,0,0,0,0,0.016441643496025,0.0162709451400786,0.0166123418519714,938764658.308,-5859764993.6455,7737294310.2615,938764658.308,-5859764993.6455,7737294310.2615
"86",2020-07-10,0,0,0,0,0.0164553650784851,0.0162857156007687,0.0166250145562014,748183582.191394,-4624989845.48174,6121357009.86453,748183582.191394,-4624989845.48174,6121357009.86453
"87",2020-07-11,0,0,0,0,0.0164690981124661,0.016300495938182,0.0166377002867502,596292870.323531,-3650059509.47888,4842645250.12595,596292870.323531,-3650059509.47888,4842645250.12595
"88",2020-07-12,0,0,0,0,0.0164828426075251,0.0163152860822009,0.0166503991328493,475237890.354717,-2880360607.67111,3830836388.38055,475237890.354717,-2880360607.67111,3830836388.38055
"89",2020-07-13,0,0,0,0,0.0164965985732271,0.0163300859605832,0.016663111185871,378758599.455078,-2272744894.25831,3030262093.16846,378758599.455078,-2272744894.25831,3030262093.16846
"90",2020-07-14,0,0,0,0,0.016510366019145,0.0163448954989022,0.0166758365393878,301865822.512801,-1793124968.13087,2396856613.15648,301865822.512801,-1793124968.13087,2396856613.15648
"91",2020-07-15,0,0,0,0,0.0165241449548598,0.016359714620486,0.0166885752892337,240583249.94455,-1414573655.58,1895740155.4691,240583249.94455,-1414573655.58,1895740155.4691
"92",2020-07-16,0,0,0,0,0.0165379353899605,0.0163745432463549,0.0167013275335661,191741813.207132,-1115821662.59814,1499305289.0124,191741813.207132,-1115821662.59814,1499305289.0124
"93",2020-07-17,0,0,0,0,0.016551737334044,0.0163893812951574,0.0167140933729306,152815804.676474,-880070110.560557,1185701719.91351,152815804.676474,-880070110.560557,1185701719.91351
