"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"46",2020-05-20,0,0,0,0,0.00763401797214242,0.00741048444498053,0.00785755149930431
"47",2020-05-21,0,0,0,0,0.00763401797214242,0.00741048444498053,0.00785755149930431
"48",2020-05-22,0,0,0,0,0.00763401797214242,0.00741048444498053,0.00785755149930431
"49",2020-05-23,0,0,0,0,0.00763401797214242,0.00741048444498053,0.00785755149930431
"50",2020-05-24,0,0,0,0,0.00763401797214242,0.00741048444498053,0.00785755149930431
"51",2020-05-25,0,0,0,0,0.00763401797214242,0.00741048444498053,0.00785755149930431
"52",2020-05-26,0,0,0,0,0.00763401797214242,0.00741048444498053,0.00785755149930431
"53",2020-05-27,0,0,0,0,0.00763401797214242,0.00741048444498053,0.00785755149930431
"54",2020-05-28,0,0,0,0,0.00763401797214242,0.00741048444498053,0.00785755149930431
"55",2020-05-29,0,0,0,0,0.00763401797214242,0.00741048444498053,0.00785755149930431
"56",2020-05-30,0,0,0,0,0.00763401797214242,0.00741048444498053,0.00785755149930431
"57",2020-05-31,0,0,0,0,0.00763401797214242,0.00741048444498053,0.00785755149930431
"58",2020-06-01,0,0,0,0,0.00763401797214242,0.00741048444498053,0.00785755149930431
"59",2020-06-02,0,0,0,0,0.00763401797214243,0.00741048444498054,0.00785755149930432
"60",2020-06-03,0,0,0,0,0.00763401797214243,0.00741048444498054,0.00785755149930432
"61",2020-06-04,0,0,0,0,0.00763401797214243,0.00741048444498054,0.00785755149930432
"62",2020-06-05,0,0,0,0,0.00763401797214243,0.00741048444498054,0.00785755149930432
"63",2020-06-06,0,0,0,0,0.00763401797214243,0.00741048444498054,0.00785755149930432
"64",2020-06-07,0,0,0,0,0.00763401797214243,0.00741048444498054,0.00785755149930432
"65",2020-06-08,0,0,0,0,0.00763401797214243,0.00741048444498054,0.00785755149930432
"66",2020-06-09,0,0,0,0,0.00763401797214243,0.00741048444498054,0.00785755149930432
"67",2020-06-10,0,0,0,0,0.00763401797214243,0.00741048444498054,0.00785755149930432
"68",2020-06-11,0,0,0,0,0.00763401797214243,0.00741048444498054,0.00785755149930432
"69",2020-06-12,0,0,0,0,0.00763401797214243,0.00741048444498054,0.00785755149930432
"70",2020-06-13,0,0,0,0,0.00763401797214243,0.00741048444498054,0.00785755149930432
"71",2020-06-14,0,0,0,0,0.00763401797214243,0.00741048444498054,0.00785755149930432
"72",2020-06-15,0,0,0,0,0.00763401797214243,0.00741048444498054,0.00785755149930432
"73",2020-06-16,0,0,0,0,0.00763401797214243,0.00741048444498054,0.00785755149930432
"74",2020-06-17,0,0,0,0,0.00763401797214243,0.00741048444498054,0.00785755149930432
"75",2020-06-18,0,0,0,0,0.00763401797214243,0.00741048444498054,0.00785755149930432
"76",2020-06-19,0,0,0,0,0.00763401797214243,0.00741048444498054,0.00785755149930432
"77",2020-06-20,0,0,0,0,0.00763401797214243,0.00741048444498054,0.00785755149930432
"78",2020-06-21,0,0,0,0,0.00763401797214243,0.00741048444498054,0.00785755149930432
"79",2020-06-22,0,0,0,0,0.00763401797214243,0.00741048444498054,0.00785755149930432
"80",2020-06-23,0,0,0,0,0.00763401797214243,0.00741048444498054,0.00785755149930432
"81",2020-06-24,0,0,0,0,0.00763401797214243,0.00741048444498054,0.00785755149930432
"82",2020-06-25,0,0,0,0,0.00763401797214243,0.00741048444498054,0.00785755149930432
"83",2020-06-26,0,0,0,0,0.00763401797214243,0.00741048444498054,0.00785755149930432
"84",2020-06-27,0,0,0,0,0.00763401797214243,0.00741048444498054,0.00785755149930432
"85",2020-06-28,0,0,0,0,0.00763401797214243,0.00741048444498054,0.00785755149930432
"86",2020-06-29,0,0,0,0,0.00763401797214243,0.00741048444498054,0.00785755149930432
"87",2020-06-30,0,0,0,0,0.00763401797214243,0.00741048444498054,0.00785755149930432
"88",2020-07-01,0,0,0,0,0.00763401797214243,0.00741048444498054,0.00785755149930432
"89",2020-07-02,0,0,0,0,0.00763401797214244,0.00741048444498055,0.00785755149930433
"90",2020-07-03,0,0,0,0,0.00763401797214244,0.00741048444498055,0.00785755149930433
"91",2020-07-04,0.0235610487691958,0,0,0,0.00763401797214244,0.00741048444498055,0.00785755149930433
"92",2020-07-05,0.0153666242197384,0,0,0,0.00763401797214244,0.00741048444498055,0.00785755149930433
"93",2020-07-06,0.0117531379803299,0,0,0,0.00763401797214244,0.00741048444498055,0.00785755149930433
"94",2020-07-07,0.0117531379803299,0,0,0,0.00763401797214244,0.00741048444498055,0.00785755149930433
"95",2020-07-08,0.0117531379803299,0,0,0,0.00763401797214244,0.00741048444498055,0.00785755149930433
"96",2020-07-09,0.0117531379803299,0,0,0,0.00763401797214245,0.00741048444498056,0.00785755149930434
"97",2020-07-10,0.0117531379803299,0,0,0,0.00763401797214245,0.00741048444498056,0.00785755149930434
"98",2020-07-11,0.0117531379803299,0,0,0,0.00763401797214245,0.00741048444498056,0.00785755149930434
"99",2020-07-12,0.0117531379803299,0,0,0,0.00763401797214245,0.00741048444498056,0.00785755149930434
"100",2020-07-13,0.0117531379803299,0,0,0,0.00763401797214245,0.00741048444498056,0.00785755149930434
"101",2020-07-14,0.0117531379803299,0,0,0,0.00763401797214245,0.00741048444498056,0.00785755149930434
"102",2020-07-15,0.0117531379803299,0,0,0,0.00763401797214245,0.00741048444498056,0.00785755149930434
"103",2020-07-16,0.0117531379803299,0,0,0,0.00763401797214245,0.00741048444498056,0.00785755149930434
"104",2020-07-17,0.0117531379803299,0,0,0,0.00763401797214245,0.00741048444498056,0.00785755149930434
"105",2020-07-18,0.0117531379803299,0,0,0,0.00763401797214245,0.00741048444498056,0.00785755149930434
"106",2020-07-19,0.0117531379803299,0,0,0,0.00763401797214245,0.00741048444498056,0.00785755149930434
"107",2020-07-20,0.0117531379803299,0,0,0,0.00763401797214245,0.00741048444498056,0.00785755149930434
"108",2020-07-21,0.0117531379803299,0,0,0,0.00763401797214245,0.00741048444498056,0.00785755149930434
"109",2020-07-22,0.0117531379803299,0,0,0,0.00763401797214245,0.00741048444498056,0.00785755149930434
"110",2020-07-23,0.0117531379803299,0,0,0,0.00763401797214245,0.00741048444498056,0.00785755149930434
"111",2020-07-24,0.0117531379803299,0,0,0,0.00763401797214245,0.00741048444498056,0.00785755149930434
"112",2020-07-25,0.0117531379803299,0,0,0,0.00763401797214245,0.00741048444498056,0.00785755149930434
"113",2020-07-26,0.0117531379803299,0,0,0,0.00763401797214245,0.00741048444498056,0.00785755149930434
"114",2020-07-27,0.0117531379803299,0,0,0,0.00763401797214245,0.00741048444498056,0.00785755149930434
"115",2020-07-28,0.0117531379803299,0,0,0,0.00763401797214245,0.00741048444498056,0.00785755149930434
"116",2020-07-29,0.0117531379803299,0,0,0,0.00763401797214245,0.00741048444498056,0.00785755149930434
"117",2020-07-30,0.0117531379803299,0,0,0,0.00763401797214245,0.00741048444498056,0.00785755149930434
"118",2020-07-31,0.0117531379803299,0,0,0,0.00763401797214245,0.00741048444498056,0.00785755149930435
"119",2020-08-01,0.0117531379803299,0,0,0,0.00763401797214245,0.00741048444498056,0.00785755149930435
"120",2020-08-02,0.0117531379803299,0,0,0,0.00763401797214245,0.00741048444498056,0.00785755149930435
"121",2020-08-03,0.0117531379803299,0,0,0,0.00763401797214245,0.00741048444498056,0.00785755149930435
"122",2020-08-04,0.0117531379803299,0,0,0,0.00763401797214245,0.00741048444498056,0.00785755149930435
"123",2020-08-05,0.0117531379803299,0,0,0,0.00763401797214245,0.00741048444498056,0.00785755149930435
"124",2020-08-06,0.0117531379803299,0,0,0,0.00763401797214245,0.00741048444498056,0.00785755149930435
"125",2020-08-07,0.0117531379803299,0,0,0,0.00763401797214246,0.00741048444498057,0.00785755149930435
"126",2020-08-08,0.011712992391181,0,0,0,0.00763401797214246,0.00741048444498057,0.00785755149930435
"127",2020-08-09,0.0104490351990815,0,0,0,0.00763401797214246,0.00741048444498057,0.00785755149930435
"128",2020-08-10,0.0104490351990815,0,0,0,0.00763401797214246,0.00741048444498057,0.00785755149930435
"129",2020-08-11,0.0104490351990815,0,0,0,0.00763401797214246,0.00741048444498057,0.00785755149930435
"130",2020-08-12,0.0104490351990815,0,0,0,0.00763401797214246,0.00741048444498057,0.00785755149930435
"131",2020-08-13,0.0104490351990815,0,0,0,0.00763401797214246,0.00741048444498057,0.00785755149930435
"132",2020-08-14,0.0104490351990815,0,0,0,0.00763401797214246,0.00741048444498057,0.00785755149930435
"133",2020-08-15,0.0104490351990815,0,0,0,0.00763401797214246,0.00741048444498057,0.00785755149930435
"134",2020-08-16,0.0104490351990815,0,0,0,0.00763401797214246,0.00741048444498057,0.00785755149930435
"135",2020-08-17,0.0104490351990815,0,0,0,0.00763401797214246,0.00741048444498057,0.00785755149930435
"136",2020-08-18,0.0104490351990815,0,0,0,0.00763401797214246,0.00741048444498057,0.00785755149930435
"137",2020-08-19,0.0104490351990815,0,0,0,0.00763401797214246,0.00741048444498057,0.00785755149930435
"138",2020-08-20,0.0104490351990815,0,0,0,0.00763401797214246,0.00741048444498057,0.00785755149930435
"139",2020-08-21,0.0104490351990815,0,0,0,0.00763401797214246,0.00741048444498057,0.00785755149930435
"140",2020-08-22,0.0104490351990815,0,0,0,0.00763401797214246,0.00741048444498057,0.00785755149930435
"141",2020-08-23,0.0104490351990815,0,0,0,0.00763401797214246,0.00741048444498057,0.00785755149930435
"142",2020-08-24,0.0104490351990815,0,0,0,0.00763401797214246,0.00741048444498057,0.00785755149930435
"143",2020-08-25,0.0104490351990815,0,0,0,0.00763401797214246,0.00741048444498057,0.00785755149930435
"144",2020-08-26,0.0104490351990815,0,0,0,0.00763401797214246,0.00741048444498057,0.00785755149930435
"145",2020-08-27,0.0104490351990815,0,0,0,0.00763401797214246,0.00741048444498057,0.00785755149930435
"146",2020-08-28,0.0104490351990815,0,0,0,0.00763401797214247,0.00741048444498058,0.00785755149930436
"147",2020-08-29,0.0104490351990815,0,0,0,0.00763401797214247,0.00741048444498058,0.00785755149930436
"148",2020-08-30,0.0104490351990815,0,0,0,0.00763401797214247,0.00741048444498058,0.00785755149930436
"149",2020-08-31,0.0104490351990815,0,0,0,0.00763401797214247,0.00741048444498058,0.00785755149930436
"150",2020-09-01,0.0104490351990815,0,0,0,0.00763401797214247,0.00741048444498058,0.00785755149930436
"151",2020-09-02,0.0104490351990815,0,0,0,0.00763401797214247,0.00741048444498058,0.00785755149930436
"152",2020-09-03,0.0104490351990815,0,0,0,0.00763401797214247,0.00741048444498058,0.00785755149930436
"153",2020-09-04,0.0104490351990815,0,0,0,0.00763401797214247,0.00741048444498058,0.00785755149930437
"154",2020-09-05,0.0104490351990815,0,0,0,0.00763401797214247,0.00741048444498058,0.00785755149930437
"155",2020-09-06,0.0104490351990815,0,0,0,0.00763401797214247,0.00741048444498058,0.00785755149930437
"156",2020-09-07,0.0104490351990815,0,0,0,0.00763401797214247,0.00741048444498058,0.00785755149930437
