"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"1",2020-03-24,0,0,0,0,0.00301335152968768,0.00281543103018352,0.00321127202919184,0.0142575939484326,-0.0148921891729317,0.0434073770697969,0.0142575939484326,-0.0148921891729317,0.0434073770697969
"2",2020-03-25,0,0,0,0,0.0030160609785345,0.00281865298590823,0.00321346897116077,0.0141815847888401,-0.014500856654921,0.0428640262326012,0.0141815847888401,-0.014500856654921,0.0428640262326012
"3",2020-03-26,0,0,0,0,0.00301877286357669,0.00282187812559756,0.00321566760155581,0.0141059808443465,-0.0141132759702155,0.0423252376589084,0.0141059808443465,-0.0141132759702155,0.0423252376589084
"4",2020-03-27,0,0,0,0,0.00302148718700475,0.00282510644854264,0.00321786792546687,0.0140307799546953,-0.0137294183099635,0.0417909782193541,0.0140307799546953,-0.0137294183099635,0.0417909782193541
"5",2020-03-28,0,0,0,0,0.00302420395101116,0.00282833795397592,0.00322006994804639,0.0139559799711468,-0.0133492550688519,0.0412612150111454,0.0139559799711468,-0.0133492550688519,0.0412612150111454
"6",2020-03-29,0,0,0,0,0.00302692315779035,0.00283157264107024,0.00322227367451046,0.0138815787564163,-0.0129727578439169,0.0407359153567496,0.0138815787564163,-0.0129727578439169,0.0407359153567496
"7",2020-03-30,0,0,0,0,0.00302964480953873,0.00283481050893768,0.00322447911013979,0.0138075741846135,-0.0125998984333736,0.0402150468026006,0.0138075741846135,-0.0125998984333736,0.0402150468026006
"8",2020-03-31,0,0,0,0,0.00303236890845471,0.00283805155662855,0.00322668626028087,0.0137339641411812,-0.0122306488354631,0.0396985771178255,0.0137339641411812,-0.0122306488354631,0.0396985771178255
"9",2020-04-01,0,0,0,0,0.00303509545673863,0.00284129578313026,0.003228895130347,0.0136607465228354,-0.01186498124732,0.0391864742929909,0.0136607465228354,-0.01186498124732,0.0391864742929909
"10",2020-04-02,0,0,0,0,0.00303782445659286,0.00284454318736622,0.00323110572581949,0.0135879192375051,-0.0115028680638585,0.0386787065388686,0.0135879192375051,-0.0115028680638585,0.0386787065388686
"11",2020-04-03,0,0,0,0,0.0030405559102217,0.00284779376819469,0.00323331805224872,0.013515480204272,-0.0111442818766811,0.0381752422852251,0.013515480204272,-0.0111442818766811,0.0381752422852251
"12",2020-04-04,0,0,0,0,0.00304328981983148,0.00285104752440761,0.00323553211525535,0.0134434273533119,-0.0107891954730087,0.0376760501796325,0.0134434273533119,-0.0107891954730087,0.0376760501796325
"13",2020-04-05,0,0,0,0,0.00304602618763046,0.00285430445472944,0.00323774792053149,0.0133717586258348,-0.0104375818346334,0.0371810990863031,0.0133717586258348,-0.0104375818346334,0.0371810990863031
"14",2020-04-06,0,0,0,0,0.00304876501582895,0.00285756455781595,0.00323996547384195,0.0133004719740267,-0.0100894141368974,0.0366903580849508,0.0133004719740267,-0.0100894141368974,0.0366903580849508
"15",2020-04-07,0,0,0,0,0.00305150630663919,0.00286082783225297,0.00324218478102541,0.0132295653609904,-0.0097446657476962,0.0362037964696771,0.0132295653609904,-0.0097446657476962,0.0362037964696771
"16",2020-04-08,0,0,0,0,0.00305425006227543,0.00286409427655515,0.00324440584799572,0.013159036760688,-0.00940331022651024,0.0357213837478863,0.013159036760688,-0.00940331022651024,0.0357213837478863
"17",2020-04-09,0,0,0,0,0.00305699628495394,0.0028673638891647,0.00324662868074317,0.0130888841578824,-0.00906532132346567,0.0352430896392306,0.0130888841578824,-0.00906532132346567,0.0352430896392306
"18",2020-04-10,0,0,0,0,0.00305974497689292,0.00287063666845003,0.00324885328533581,0.0130191055480803,-0.00873067297842626,0.034768884074587,0.0130191055480803,-0.00873067297842626,0.034768884074587
"19",2020-04-11,0,0,0,0,0.00306249614031263,0.0028739126127045,0.00325107966792076,0.0129496989374744,-0.00839933932011836,0.0342987371950672,0.0129496989374744,-0.00839933932011836,0.0342987371950672
"20",2020-04-12,0,0,0,0,0.00306524977743529,0.002877191720145,0.00325330783472558,0.0128806623428867,-0.0080712946652919,0.0338326193510654,0.0128806623428867,-0.0080712946652919,0.0338326193510654
"21",2020-04-13,0,0,0,0,0.00306800589048511,0.00288047398891057,0.00325553779205965,0.0128119937917119,-0.00774651351791938,0.0333705011013432,0.0128119937917119,-0.00774651351791938,0.0333705011013432
"22",2020-04-14,0,0,0,0,0.00307076448168833,0.00288375941706107,0.00325776954631559,0.0127436913218608,-0.00742497056843618,0.0329123532121577,0.0127436913218608,-0.00742497056843618,0.0329123532121577
"23",2020-04-15,0,0,0,0,0.00307352555327317,0.00288704800257563,0.00326000310397072,0.0126757529817043,-0.00710664069302529,0.0324581466564339,0.0126757529817043,-0.00710664069302529,0.0324581466564339
"24",2020-04-16,0,0,0,0,0.00307628910746986,0.00289033974335126,0.00326223847158847,0.012608176830018,-0.00679149895295025,0.0320078526129862,0.012608176830018,-0.00679149895295025,0.0320078526129862
"25",2020-04-17,0,0,0,0,0.00307905514651064,0.00289363463720135,0.00326447565581993,0.012540960935926,-0.00647952059393999,0.031561442465792,0.012540960935926,-0.00647952059393999,0.031561442465792
"26",2020-04-18,0,0,0,0,0.00308182367262975,0.00289693268185412,0.00326671466340539,0.0124741033788466,-0.00617068104563071,0.0311188878033239,0.0124741033788466,-0.00617068104563071,0.0311188878033239
"27",2020-04-19,0,0,0,0,0.00308459468806344,0.00290023387495107,0.00326895550117582,0.0124076022484367,-0.0058649559210692,0.0306801604179425,0.0124076022484367,-0.0058649559210692,0.0306801604179425
"28",2020-04-20,0,0,0,0,0.00308736819504998,0.00290353821404541,0.00327119817605455,0.0123414556445375,-0.00556232101628397,0.0302452323053589,0.0123414556445375,-0.00556232101628397,0.0302452323053589
"29",2020-04-21,0,0,0,0,0.00309014419582963,0.00290684569660044,0.00327344269505882,0.0122756616771204,-0.00526275230993004,0.0298140756641707,0.0122756616771204,-0.00526275230993004,0.0298140756641707
"30",2020-04-22,0,0,0,0,0.00309292269264469,0.00291015631998789,0.00327568906530149,0.0122102184662326,-0.00496622596301514,0.0293866628954803,0.0122102184662326,-0.00496622596301514,0.0293866628954803
"31",2020-04-23,0,0,0,0,0.00309570368773946,0.00291347008148626,0.00327793729399266,0.0121451241419436,-0.00467271831871496,0.0289629666026021,0.0121451241419436,-0.00467271831871496,0.0289629666026021
"32",2020-04-24,0,0,0,0,0.00309848718336026,0.00291678697827905,0.00328018738844148,0.0120803768442919,-0.00438220590228718,0.028542959590871,0.0120803768442919,-0.00438220590228718,0.028542959590871
"33",2020-04-25,0,0,0,0,0.00310127318175545,0.0029201070074531,0.0032824393560578,0.0120159747232316,-0.00409466542109415,0.0281266148675573,0.0120159747232316,-0.00409466542109415,0.0281266148675573
