"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"68",2020-06-07,0.0232323232323232,0,0,0,0.0218665977499044,0.021052654537382,0.0226805409624268,3.28798354277855e-05,2.51874626694311e-06,6.32409245886279e-05,9.39103789715197e-07,-3.50401735377425e-07,2.22860931480782e-06
"69",2020-06-08,0.0232323232323232,0,0,0,0.0218721264981598,0.0210577114144559,0.0226865415818637,3.52313621058389e-05,3.09511835147927e-06,6.73676058601984e-05,1.05841062355999e-06,-3.77079789207202e-07,2.49390103632718e-06
"70",2020-06-09,0.0232323232323232,0,0,0,0.0218777586952234,0.0210628503961856,0.0226926669942612,3.77510671718208e-05,3.74104653020829e-06,7.17610878134332e-05,1.19287458993683e-06,-4.04881052855708e-07,2.79063023272936e-06
"71",2020-06-10,0.0232323232323232,0,0,0,0.0218834988209848,0.0210680762157267,0.0226989214262428,4.04509785437768e-05,4.46353143325634e-06,7.64384256542973e-05,1.34442130080935e-06,-4.33660361935558e-07,3.12250296355426e-06
"72",2020-06-11,0.0232323232323232,0,0,0,0.0218893513615056,0.0210733933582106,0.0227053093648007,4.33439843621292e-05,5.27021922211898e-06,8.14177495021394e-05,1.51522100421774e-06,-4.63217543793552e-07,3.49365955222903e-06
"73",2020-06-12,0.0232323232323232,0,0,0,0.0218953208092433,0.0210788060488249,0.0227118355696616,4.64438945117569e-05,6.16945811135081e-06,8.6718330912163e-05,1.70771966365044e-06,-4.93285784432362e-07,3.90872511173325e-06
"74",2020-06-13,0.0232323232323232,0,0,0,0.0219014116632834,0.0210843182394143,0.0227185050871525,4.97655065440604e-05,7.17035967237619e-06,9.23606534157445e-05,1.9246739858414e-06,-5.23517927608662e-07,4.37286589929147e-06
"75",2020-06-14,0.0232323232323232,0,0,0,0.0219076284295828,0.0210899335936049,0.0227253232655606,5.33246763136969e-05,8.28286531423513e-06,9.83664873131588e-05,2.16919089861395e-06,-5.53470368488177e-07,4.89185216571608e-06
"76",2020-06-15,0.0232323232323232,0,0,0,0.0219139756212202,0.0210956554704607,0.0227322957719798,5.71383936671682e-05,9.51781836807556e-06,0.000104758968966261,2.44477204411977e-06,-5.82584151833665e-07,5.47212824007321e-06
"77",2020-06-16,0.0232323232323232,0,0,0,0.0219204577586579,0.0211014869066862,0.0227394286106296,6.12248635445668e-05,1.08870422367568e-05,0.000111562684852377,2.75536392464516e-06,-6.10162824432697e-07,6.12089067372302e-06
"78",2020-06-17,0.0232323232323232,0,0,0,0.0219270793700115,0.0211074305973939,0.022746728142629,6.5603592881623e-05,1.24034251082373e-05,0.000118803760655009,3.1054144191057e-06,-6.35346522185685e-07,6.84617536039708e-06
"79",2020-06-18,0.0232323232323232,0,0,0,0.0219338999322819,0.0211135456737003,0.0227542541908636,7.02954837268834e-05,1.40810117717025e-05,0.000126509955682064,3.49993647958189e-06,-6.57081692652518e-07,7.65695465181631e-06
"80",2020-06-19,0.0232323232323232,0,0,0,0.0219411988369079,0.0211201184424474,0.0227622792313684,7.53229330185165e-05,1.59351031188786e-05,0.000134710762918154,3.94457992007257e-06,-6.74085762391874e-07,8.56324560253701e-06
"81",2020-06-20,0.0232323232323232,0,0,0,0.0219493108490909,0.0211274926700983,0.0227711290280835,8.07099394970402e-05,1.79823639599264e-05,0.000143437515034154,4.44571232552723e-06,-6.84805953395915e-07,9.57623060445037e-06
"82",2020-06-21,0.0232323232323232,0,0,0,0.0219585712989678,0.0211360130011771,0.0227811295967585,8.64822182643175e-05,2.02409398339912e-05,0.000152723496694644,5.01051023982833e-06,-6.87371332355754e-07,1.07083918120124e-05
"83",2020-06-22,0.0232323232323232,0,0,0,0.0219693162312485,0.0211460251317006,0.0227926073307965,9.26673235356754e-05,2.27305835491857e-05,0.000162604063522165,5.64706193859435e-06,-6.79537038136807e-07,1.19736609153255e-05
"84",2020-06-23,0.0232323232323232,0,0,0,0.0219818826062443,0.0211578760266867,0.0228058891858018,9.92947801711119e-05,2.54727922458288e-05,0.000173116768096395,6.36448325857797e-06,-6.58619474125871e-07,1.33875859912818e-05
"85",2020-06-24,0.0232323232323232,0,0,0,0.0219966085525695,0.0211719141825551,0.0228213029225839,0.000106396224613455,2.84909558404799e-05,0.000184301493386431,7.17304814241193e-06,-6.21421070093344e-07,1.49675173549172e-05
"86",2020-06-25,0.0232323232323232,0,0,0,0.0220138336718981,0.0211884899352932,0.022839177408503,0.000114005555906254,3.18105177770739e-05,0.000196200594035434,8.08433576818854e-06,-5.6414300953712e-07,1.67328145459142e-05
"87",2020-06-26,0.0232323232323232,0,0,0,0.0220338993962733,0.0212079558153049,0.0228598429772418,0.000122159097512284,3.54591490856648e-05,0.000208859045938902,9.11139637086513e-06,-4.8228407930524e-07,1.87050768210355e-05
"88",2020-06-27,0.0232323232323232,0,0,0,0.022057149398613,0.0212306669498862,0.0228836318473398,0.000130895770705128,3.94669368293452e-05,0.000222324604580911,1.02689381301657e-05,-3.70523524254306e-07,2.09083997845858e-05
"89",2020-06-28,0.0232323232323232,0,0,0,0.0220839300572181,0.021256981514289,0.0229108786001471,0.00014025728036151,4.38665881062869e-05,0.000236647972616733,1.15735378013369e-05,-2.22585475792471e-07,2.33696610784664e-05
"90",2020-06-29,0.0232323232323232,0,0,0,0.0221145909752807,0.0212872612323303,0.0229419207182312,0.000150288314041277,4.86936508670381e-05,0.000251882977215516,1.30438781051273e-05,-3.1082163675337e-08,2.61188383739299e-05
"91",2020-06-30,0.0232323232323232,0,0,0,0.0221494855566032,0.021321871927488,0.0229770991857184,0.000161036755305344,5.39867529077277e-05,0.00026808675770296,1.47010152765703e-05,2.12667291138443e-07,2.91893632620022e-05
"92",2020-07-01,0.0232323232323232,0,0,0,0.0221889716389765,0.0213611841253832,0.0230167591525698,0.000172553912289884,5.9787860508254e-05,0.000285319964071515,1.65686806040453e-05,5.18846175834941e-07,3.26185150322556e-05
"93",2020-07-02,0.0232323232323232,0,0,0,0.0222334121869348,0.0214055737084836,0.023061250665386,0.000184894762627878,6.61425583014703e-05,0.000303646966954285,1.86736202768516e-05,8.99381789608323e-07,3.64478587640948e-05
"94",2020-07-03,0.0232323232323232,0,0,0,0.0222831760458957,0.0214554226237693,0.0231109294680221,0.000198118215887148,7.31003520854804e-05,0.000323136079688815,2.1045978408136e-05,1.36822418104403e-06,4.0723732635228e-05
"95",2020-07-04,0.0232323232323232,0,0,0,0.0223386387600174,0.0215111196439559,0.0231661578760788,0.000212287394777663,8.07149964271365e-05,0.000343859793128189,2.37197287183141e-05,1.94166755337836e-06,4.54977898832498e-05
"96",2020-07-05,0.0232323232323232,0,0,0,0.0224001834564606,0.0215730611826831,0.0232273057302382,0.000227469936470444,8.90448490514327e-05,0.000365895023889455,2.67331610609709e-05,2.63872067856721e-06,5.08276014433747e-05
"97",2020-07-06,0.0232323232323232,0,0,0,0.0224682017991302,0.0216416521638083,0.0232947514344521,0.000243738315466445,9.81532541695272e-05,0.000389323376763363,3.01294297586136e-05,3.48153358321724e-06,5.677732593401e-05
"98",2020-07-07,0.0232323232323232,0,0,0,0.0225430950153934,0.0217173069445949,0.0233688830861919,0.00026117018955663,0.000108108957068479,0.00041423142204478,3.39571716008005e-05,4.49588882341915e-06,6.34184543781818e-05
"99",2020-07-08,0.0232323232323232,0,0,0,0.0226252749997377,0.0218004502921115,0.0234500997073639,0.000279848770524699,0.000118986552469367,0.00044071098858003,3.82712023547859e-05,5.71176686997427e-06,7.08306378395975e-05
"100",2020-07-09,0.0232323232323232,0,0,0,0.0227151654988315,0.0218915184115458,0.0235388125861172,0.00029986322136204,0.000130866969358287,0.000468859473365793,4.31333017631669e-05,7.16399650161211e-06,7.91026070247216e-05
"101",2020-07-10,0.0232323232323232,0,0,0,0.0228132033830048,0.0219909600243332,0.0236354467416765,0.000321309081891013,0.000143837995207825,0.000498780168574201,4.86130982702131e-05,8.8930026756948e-06,8.83331938647315e-05
"102",2020-07-11,0.0232323232323232,0,0,0,0.0229198400097649,0.0220992374929694,0.0237404425265604,0.000344288724828308,0.000157994842736181,0.000530582606920436,5.47890661467387e-05,1.09456661410834e-05,9.8632466152394e-05
"103",2020-07-12,0.0232323232323232,0,0,0,0.023035542685617,0.0222168279880521,0.023854257383182,0.000368911844465416,0.000173440762598276,0.000564382926332555,6.17496492929983e-05,1.33763111075994e-05,0.000110122987478397
"104",2020-07-13,0.0232323232323232,0,0,0,0.0231607962331776,0.0223442246914309,0.0239773677749242,0.00039529598029893,0.000190287705669326,0.000600304254928535,6.95945278131968e-05,1.62478396264778e-05,0.000122941215999916
"105",2020-07-14,0.0232323232323232,0,0,0,0.0232961046713439,0.0224819380272381,0.0241102713154497,0.000423567078110287,0.000208657038867718,0.000638477117352855,7.84360454997917e-05,1.96330340069315e-05,0.000137239056992652
"106",2020-07-15,0.0232323232323232,0,0,0,0.0234419930171449,0.0226304969099723,0.0242534891243175,0.000453860091173234,0.000228680318772193,0.000679039863574275,8.84008186700969e-05,2.36160516415519e-05,0.000153185585698642
"107",2020-07-16,0.0232323232323232,0,0,0,0.0235990092188266,0.022790449995605,0.0244075684420481,0.000486319624458967,0.000250500127619617,0.000722139121298316,9.96315493947755e-05,2.82941400902388e-05,0.000170968958699312
"108",2020-07-17,0.0232323232323232,0,0,0,0.0237677262307555,0.0229623669178111,0.0245730855437,0.00052110062491403,0.000274270976625799,0.000767930273202261,0.000112289069084847,3.37796042383493e-05,0.000190798533931345
"109",2020-07-18,0.0232323232323232,0,0,0,0.0239487442418453,0.023146839486837,0.0247506489968536,0.00055836912110608,0.000300160281954324,0.000816577960257835,0.000126554641702709,4.02020618675873e-05,0.000212907221537832
"110",2020-07-19,0.0232323232323232,0,0,0,0.0241426930704455,0.0233444828232079,0.0249409033176831,0.000598303015768235,0.000328349419069037,0.000868256612467432,0.000142632559580659,4.77110291348769e-05,0.000237554090026441
"111",2020-07-20,0.0232323232323232,0,0,0,0.0243502347399917,0.0235559363925512,0.0251445330874321,0.000641092935025248,0.000359034861646174,0.000923151008404321,0.000160753069020736,5.64788833325719e-05,0.0002650272547089
"112",2020-07-21,0.0232323232323232,0,0,0,0.0245720662512063,0.0237818649015589,0.0253622676008537,0.000686943138355324,0.000392429411693984,0.000981456865016665,0.000181175667572396,6.67042570021336e-05,0.000295647078142659
"113",2020-07-22,0.0232323232323232,0,0,0,0.0248089225682883,0.0240229590091134,0.0255948861274631,0.00073607249363133,0.000428763528032493,0.00104338145923017,0.00020419282020718,7.86159251054934e-05,0.000329769715308866
"114",2020-07-23,0.0232323232323232,0,0,0,0.0250615798383427,0.024279935801921,0.0258432238747644,0.000788715521895781,0.000468286760825344,0.00110914428296622,0.00023013414760843,9.24772556512894e-05,0.000367791039565571
"115",2020-07-24,0.0232323232323232,0,0,0,0.0253306711820728,0.0245533459853917,0.0261079963787539,0.000845123516856892,0.000511269300430486,0.0011789777332833,0.000259371146555114,0.000108591304071506,0.000410150989038722
"116",2020-07-25,0.0232323232323232,0,0,0,0.0256161104372896,0.0248429817345461,0.0263892391400332,0.000905565744449672,0.000558003649447829,0.00125312783945151,0.000292322509998731,0.000127306642911034,0.000457338377086427
"117",2020-07-26,0.0232323232323232,0,0,0,0.0259176261369503,0.0251484311475625,0.0266868211263381,0.000970330728188161,0.000608806427489655,0.00133185502888667,0.000329460123020275,0.000149024031212596,0.000509896214827955
"118",2020-07-27,0.0232323232323232,0,0,0,0.02623494189184,0.025469264911471,0.0270006188722091,0.00103972762644457,0.000664020318883229,0.00141543493400591,0.00037131582053331,0.000174204042559993,0.000568427598506626
"119",2020-07-28,0.0232323232323232,0,0,0,0.0265677729847717,0.0258050336169833,0.0273305123525601,0.00111408770822975,0.000724016174232009,0.0015041592422275,0.00041848900350784,0.000203375787316783,0.000633602219698897
"120",2020-07-29,0.0232323232323232,0,0,0,0.0269158229870843,0.0261552657577363,0.0276763802164323,0.00119376593451977,0.000789195277508281,0.00159833659153126,0.000471655222784329,0.000237146883426274,0.000706163562142384
"121",2020-07-30,0.0232323232323232,0,0,0,0.0272787803928845,0.0265194665293894,0.0280380942563795,0.00127914265267701,0.000859991791118587,0.00169829351423544,0.000531575853403678,0.00027621485151272,0.000786936855294636
"122",2020-07-31,0.0232323232323232,0,0,0,0.0276563152685589,0.0268971175145777,0.02841551302254,0.00137062541205434,0.000936875392162401,0.00180437543194627,0.000599108997995893,0.000321380134264032,0.000876837861727755
"123",2020-08-01,0.0232323232323232,0,0,0,0.0280480759171725,0.0272876772868652,0.0288084745474799,0.00146865090944901,0.00102035411387627,0.00191694770502176,0.000675221775371108,0.000373560967535583,0.000976882583206634
"124",2020-08-02,0.0232323232323232,0,0,0,0.0284536855594692,0.0276905828899811,0.0292167882289573,0.00157368707369326,0.00111097740699271,0.00203639674039381,0.000761004170293628,0.000433810361672802,0.00108819797891445
"125",2020-08-03,0.0232323232323232,0,0,0,0.0288727390353114,0.0281052520527187,0.0296402260179041,0.0016862352993322,0.00120933943640382,0.00216313116226057,0.000857684642776809,0.000503335486609726,0.00121203379894389
"126",2020-08-04,0.0232323232323232,0,0,0,0.0293047995315421,0.0285310858968101,0.030078513166274,0.00180683284005177,0.00131608262904149,0.00229758305106204,0.000966647720434106,0.000583519793772228,0.00134977564709598
"127",2020-08-05,0.0232323232323232,0,0,0,0.0297493953444202,0.0289674718031444,0.030531318885696,0.00193605537328179,0.0014319014891737,0.00244020925738988,0.00108945382582023,0.000675948252093547,0.00150295939954691
"128",2020-08-06,0.0232323232323232,0,0,0,0.0302060166869789,0.0294137860422734,0.0309982473316845,0.00207451974821639,0.00155754669722586,0.00259149279920692,0.00122786162270296,0.000782436124871366,0.00167328712053455
"129",2020-08-07,0.0232323232323232,0,0,0,0.0306741125538664,0.0298693957670793,0.0314788293406535,0.00222288693036953,0.00169382950754379,0.00275194435319527,0.00138385320127879,0.000905061768959256,0.00186264463359832
"130",2020-08-08,0.0232323232323232,0,0,0,0.0311530876584593,0.0303336600183526,0.031972515298566,0.00238186515672168,0.00184162645887601,0.00292210385456736,0.00155966246300119,0.00104620399781992,0.00207312092818246
"131",2020-08-09,0.0232323232323232,0,0,0,0.0316422994592668,0.0308059295034511,0.0324786694150824,0.00255221331651885,0.00200188440822095,0.00310254222481675,0.00175780711151088,0.00120858461469844,0.00230702960832332
"132",2020-08-10,0.0232323232323232,0,0,0,0.032141055294862,0.0312855450554044,0.0329965655343197,0.00273474457386224,0.0021756258931863,0.00329386325453818,0.00198112470779895,0.00139531679010809,0.00256693262548981
"133",2020-08-11,0.0232323232323232,0,0,0,0.03264860964877,0.0317718348364627,0.0335253844610772,0.0029303302493813,0.00236395481871524,0.00349670568004736,0.0022328133059366,0.0016099600258074,0.0028556665860658
"134",2020-08-12,0.0232323232323232,0,0,0,0.0331641615678841,0.032264110486664,0.0340642126491043,0.00313990397951937,0.00256806244857047,0.00371174551046827,0.00251647725130158,0.00185658250931103,0.00317637199329212
"135",2020-08-13,0.0232323232323232,0,0,0,0.0336868522600606,0.0327616625122187,0.0346120420079025,0.00336446617328651,0.00278923365627526,0.00393969869029776,0.00283617879716188,0.00213983170696885,0.00353252588735492
"136",2020-08-14,0.0232323232323232,0,0,0,0.0342157628985156,0.0332637552506,0.0351677705464312,0.00360508878775391,0.00302885334719137,0.00418132422831645,0.00319649627880012,0.00246501404750243,0.00392797851009781
"137",2020-08-15,0.0232323232323232,0,0,0,0.034749912662507,0.0337696217421846,0.0357302035828293,0.00386292044508607,0.00328841289027775,0.00443742799989438,0.00360258967826978,0.00283818446896734,0.00436699488757223
"138",2020-08-16,0.0232323232323232,0,0,0,0.0352882570454769,0.034278458794452,0.0362980552965019,0.00413919191553696,0.00356951627103058,0.00470886756004334,0.00406027451871391,0.00326624635699754,0.00485430268043027
"139",2020-08-17,0.0232323232323232,0,0,0,0.0358296864633362,0.0347894224603175,0.0368699504663549,0.0044352219925836,0.00387388545030232,0.00499655853486487,0.00457610514646097,0.00375706182266092,0.00539514847026101
"140",2020-08-18,0.0232323232323232,0,0,0,0.0363730251968448,0.0353016240824218,0.0374444263112678,0.0047524237882421,0.00420336399516345,0.00530148358132074,0.00515746859355202,0.00431957100181754,0.0059953661852865
"141",2020-08-19,0.0232323232323232,0,0,0,0.0369170307030481,0.0358141269914138,0.0380199344146825,0.00509231147861731,0.0045599172448526,0.00562470571238203,0.00581269036487213,0.00496391633114743,0.00666146439859682
"142",2020-08-20,0.0232323232323232,0,0,0,0.0374603933314205,0.0363259438948573,0.0385948427679838,0.00545650753188608,0.00494562566218735,0.00596738940158481,0.00655115366482677,0.00570156177862713,0.0074007455510264
"143",2020-08-21,0.0232323232323232,0,0,0,0.0380017364807039,0.0368360349564306,0.0391674380049772,0.00584675045321731,0.00536266460902588,0.00633083629740874,0.00738343377096731,0.00654538337111791,0.0082214841708167
"144",2020-08-22,0.0232323232323232,0,0,0,0.0385396172323714,0.0373433065416463,0.0397359279230965,0.00626490308359949,0.00581325612628795,0.00671655004091104,0.00832144947888383,0.00750967445375253,0.00913322450401513
"145",2020-08-23,0.0121376874024726,0,0.00101914491155195,0,0.0390725274961401,0.0378466105938037,0.0402984443984764,0.00671296149219037,0.00629955995103527,0.00712636303334547,0.00937383545716405,0.00860489810108795,0.0101427728132402
"146",2020-08-24,0.0174503025333407,0.002766388189726,0.0061099842807015,0.000395198312818,0.0395988957019699,0.0383447445991861,0.0408530468047538,0.00719090554608123,0.00682106311505103,0.00756074797711143,0.0104669080098142,0.00975332604434866,0.0111804899752798
"147",2020-08-25,0.0186597486878646,0.00690819770399566,0.010751640311847,0.000986885386285094,0.0401170890714684,0.0388364521006311,0.0413977260423056,0.00766304011943068,0.00733736239603312,0.00798871784282824,0.011556511258683,0.0109049340777654,0.0122080884396006
"148",2020-08-26,0.0422832815691044,0.0101705122339839,0.0180606040622296,0.00145293031914056,0.0406254164995394,0.0393204237210383,0.0419304092780406,0.00811205706589125,0.00782754151135157,0.00839657262043092,0.01262352878012,0.0120345760916241,0.0132124814686158
"149",2020-08-27,0.0549110706195214,0.010292792091848,0.0179709149789519,0.001470398870264,0.0411221320744304,0.0397952986611509,0.0424489654877099,0.00853327882721462,0.00828431599449774,0.00878224165993149,0.0136495684584309,0.0131171604762575,0.0141819764406043
"150",2020-08-28,0.0549110706195214,0.010292792091848,0.0179709149789519,0.001470398870264,0.0416054392610139,0.0402596666375882,0.0429512118844397,0.00892274694604351,0.00870132394440512,0.00914416994768191,0.0146177192551,0.0141293945909942,0.0151060439192057
"151",2020-08-29,0.0549110706195214,0.010292792091848,0.0179709149789519,0.001470398870264,0.0420737852251512,0.040712303875063,0.0434352665752394,0.00927729945818174,0.00907386084729432,0.00948073806906916,0.0155131964342597,0.0150521759462696,0.0159742169222498
"152",2020-08-30,0.0549110706195214,0.010292792091848,0.0179709149789519,0.001470398870264,0.0425267596467677,0.0411528944814697,0.0439006248120657,0.00959461587088229,0.00939973491950865,0.00978949682225592,0.0163238417780441,0.0158729460112496,0.0167747375448385
"153",2020-08-31,0.0549110706195214,0.010292792091848,0.0179709149789519,0.001470398870264,0.0429642729527919,0.0415813628560089,0.0443471830495749,0.0098732307132589,0.00967949045577086,0.0100669709707469,0.0170404595114187,0.0165863312345048,0.0174945877883325
"154",2020-09-01,0.0549110706195214,0.010292792091848,0.0179709149789519,0.001470398870264,0.043386272867565,0.0419976459811465,0.0447748997539835,0.0101125181587039,0.00991556523396835,0.0103094710834394,0.017656982938998,0.0171924365919081,0.0181215292860878
"155",2020-09-02,0.0549110706195214,0.010292792091848,0.0179709149789519,0.001470398870264,0.0437927437701261,0.0424016945236522,0.0451837930166001,0.0103126514035496,0.0101110881183518,0.0105142146887475,0.0181704797471468,0.0176943928400423,0.0186465666542514
"156",2020-09-03,0.0549110706195214,0.010292792091848,0.0179709149789519,0.001470398870264,0.0441837059559826,0.0427934736370283,0.045573938274937,0.0104745413075668,0.0102691548363571,0.0106799277787765,0.0185810144809761,0.0180967749528453,0.0190652540091069
"157",2020-09-04,0.0549110706195214,0.010292792091848,0.0179709149789519,0.001470398870264,0.0445592148110397,0.043172963512935,0.0459454661091443,0.0105997592593485,0.0103926444908715,0.0108068740278255,0.0188913942392321,0.0184050153496326,0.0193777731288316
"158",2020-09-05,0.0549110706195214,0.010292792091848,0.0179709149789519,0.001470398870264,0.044919359905513,0.0435401597196576,0.0462985600913684,0.0106904493495472,0.0104842747171405,0.0108966239819538,0.019106827942605,0.0186252760789722,0.0195883798062379
"159",2020-09-06,0.0549110706195214,0.010292792091848,0.0179709149789519,0.001470398870264,0.0452642640157482,0.0438950733582947,0.0466334546732018,0.010749234764021,0.010546689800101,0.0109517797279409,0.0192345307963897,0.0187644045531171,0.0197046570396622
