"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"339",2021-02-24,0.0210609341508261,0.00211878248319543,0.00338061558143679,0.000302683211885061,0.0213065114028669,0.0211601409309207,0.0214528818748132,0.00213941979445129,0.00195535323430757,0.002323486354595,0.00328755828356546,0.0030829758372074,0.00349214072992351
"340",2021-02-25,0.0210609341508261,0.00211878248319543,0.00338061558143679,0.000302683211885061,0.0213106766487669,0.0211642785710199,0.0214570747265138,0.00213262207909586,0.0019451489931522,0.00232009516503952,0.00328797860300251,0.00308728622205335,0.00348867098395168
"341",2021-02-26,0.0210609341508261,0.00211878248319543,0.00338061558143679,0.000302683211885061,0.0213148285763625,0.0211683966745222,0.0214612604782027,0.00212637981884964,0.00193484234014635,0.00231791729755293,0.00328966159282704,0.0030925593833426,0.00348676380231148
"342",2021-02-27,0.0210609341508261,0.00211878248319543,0.00338061558143679,0.000302683211885061,0.0213189674974294,0.0211724954915123,0.0214654395033464,0.00212068872326969,0.00192467358215247,0.00231670386438692,0.00329250204147915,0.00309852321333471,0.00348648086962359
"343",2021-02-28,0.0210609341508261,0.00211878248319543,0.00338061558143679,0.000302683211885061,0.0213230937240156,0.0211765752810371,0.0214696121669941,0.00211554492503117,0.00191489516391345,0.0023161946861489,0.00329639566820329,0.00310491980617671,0.00348787153022987
"344",2021-03-01,0.0210609341508261,0.00211878248319543,0.00338061558143679,0.000302683211885061,0.02132720756844,0.0211806363106213,0.0214737788262586,0.00211094497563342,0.00190575949734692,0.00231613045391992,0.00330123876797126,0.00311151379138745,0.00349096374455507
"345",2021-03-02,0.0210609341508261,0.00211878248319543,0.00338061558143679,0.000302683211885061,0.02133130934329,0.0211846788556477,0.0214779398309323,0.00210688584163504,0.00189751029491578,0.00231626138835431,0.00330692789085869,0.00311810105874646,0.00349575472297091
"346",2021-03-03,0.0210609341508261,0.00211878248319543,0.00338061558143679,0.000302683211885061,0.0213353993614202,0.0211887031986012,0.0214820955242392,0.00210336490141267,0.00189037671418207,0.00231635308864327,0.00331335955512604,0.0031245165636498,0.00350220254660227
"347",2021-03-04,0.0210609341508261,0.00211878248319543,0.00338061558143679,0.000302683211885061,0.0213394779359503,0.0211927096281791,0.0214862462437216,0.00210037994243841,0.00188456928204962,0.00231619060282721,0.00332042999352995,0.00313063977201462,0.00351022021504529
"348",2021-03-05,0.0210609341508261,0.00211878248319543,0.00338061558143679,0.000302683211885061,0.0213435453802636,0.021196698438266,0.0214903923222612,0.00209792915907255,0.0018802764987809,0.00231558181936421,0.00332803493263363,0.00313639661317369,0.00351967325209356
