"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"223",2020-10-30,0.0367072925121874,0.0245340734004994,0.0307230449857132,0.00350486762864277,0.0376499820335973,0.0365619458159072,0.0387380182512874,0.0215125225770847,0.0206449433978501,0.0223801017563194,0.0276103375325805,0.0267705293652324,0.0284501456999286
"224",2020-10-31,0.0367072925121874,0.0245340734004994,0.0307230449857132,0.00350486762864277,0.0376499820713549,0.0365619457979179,0.0387380183447919,0.0218214110686782,0.0209385618730377,0.0227042602643187,0.0278994087804577,0.0270484966748101,0.0287503208861052
"225",2020-11-01,0.0367324107840576,0.0245636545908065,0.0307518141812812,0.00350909351297236,0.0376499821091125,0.036561945776332,0.0387380184418929,0.0220532948800392,0.0211616771984327,0.0229449125616456,0.0281152163292773,0.0272592688988242,0.0289711637597304
"226",2020-11-02,0.0367324107840576,0.0245636545908065,0.0307518141812812,0.00350909351297236,0.0376499821468701,0.0365619457511497,0.0387380185425905,0.0222075394924064,0.0213141195194202,0.0231009594653925,0.0282576892208482,0.027402892254609,0.0291124861870875
"227",2020-11-03,0.0367324107840576,0.0245636545908065,0.0307518141812812,0.00350909351297236,0.0376499821846277,0.0365619457223707,0.0387380186468847,0.022287442180053,0.0213988612562792,0.0231760231038268,0.0283302854969154,0.0274823285049755,0.0291782424888552
"228",2020-11-04,0.0367324107840576,0.0245636545908065,0.0307518141812812,0.00350909351297236,0.0376499822223853,0.0365619456899951,0.0387380187547754,0.0222971641656354,0.0214193823357062,0.0231749459955646,0.0283370642232467,0.0275008949185693,0.0291732335279241
"229",2020-11-05,0.0367324107840576,0.0245636545908065,0.0307518141812812,0.00350909351297236,0.0376499822601429,0.0365619456540231,0.0387380188662627,0.0222415698086774,0.0213795826175441,0.0231035569998106,0.028282569262118,0.0274621999759886,0.0291029385482474
"230",2020-11-06,0.0367197181749408,0.0168452497343481,0.0230312710526767,0.00240646424776401,0.0376499822979005,0.0365619456144544,0.0387380189813465,0.0221260776572274,0.0212837031683759,0.0229684521460789,0.0281717269695593,0.0273700897827611,0.0289733641563576
"231",2020-11-07,0.0367197181749408,0.0168452497343481,0.0230312710526767,0.00240646424776401,0.0376499823356581,0.0365619455712893,0.0387380191000269,0.0219565148899037,0.0211362511976583,0.022776778582149,0.0280097474763378,0.0272285989040157,0.0287908960486599
"232",2020-11-08,0.0367197181749408,0.0168452497343481,0.0230312710526767,0.00240646424776401,0.0376499823734157,0.0365619455245275,0.0387380192223039,0.021738979199948,0.0209419348529484,0.0225360235469476,0.0278020315870096,0.0270419103825877,0.0285621527914314
"233",2020-11-09,0.0367197181749408,0.0168452497343481,0.0230312710526767,0.00240646424776401,0.0376499824111733,0.0365619454741692,0.0387380193481774,0.0214797113605851,0.0207056130850925,0.0222538096360777,0.0275540849227776,0.0268143288801793,0.0282938409653759
"234",2020-11-10,0.0367197181749408,0.0168452497343481,0.0230312710526767,0.00240646424776401,0.0376499824489309,0.0365619454202143,0.0387380194776475,0.0211849808909968,0.020432263526415,0.0219376982555787,0.027271440530713,0.026550268972991,0.027992612088435
"235",2020-11-11,0.0364322979188052,0.0166345746043472,0.022746995090568,0.00237636780062103,0.0376499824866885,0.0365619453626629,0.0387380196107141,0.0208609864554247,0.0201269673200725,0.0215950055907769,0.0269595907990414,0.0262542572090461,0.0276649243890367
"236",2020-11-12,0.0364322979188052,0.0166345746043472,0.022746995090568,0.00237636780062103,0.0376499825244461,0.0365619453015149,0.0387380197473773,0.0205137719061127,0.0197949043690259,0.0212326394431995,0.0266239291673022,0.0259309418372784,0.027316916497326
"237",2020-11-13,0.0364322979188052,0.0166345746043472,0.022746995090568,0.00237636780062103,0.0376499825622037,0.0365619452367704,0.038738019887637,0.0201491582466771,0.0194413472423289,0.0208569692510252,0.0262697018096447,0.0255850996326485,0.0269543039866409
"238",2020-11-14,0.0364322979188052,0.0166345746043472,0.022746995090568,0.00237636780062103,0.0376499825999613,0.0365619451684293,0.0387380200314933,0.0197726912600647,0.019071639999292,0.0204737425208374,0.0259019692046886,0.0252216275462317,0.0265823108631454
"239",2020-11-15,0.0364322979188052,0.0166345746043472,0.022746995090568,0.00237636780062103,0.0376499826377189,0.0365619450964917,0.0387380201789461,0.0193896041209021,0.0186911520562506,0.0200880561855535,0.0255255772888924,0.0248455101948254,0.0262056443829594
"240",2020-11-16,0.0364322979188052,0.0166345746043472,0.022746995090568,0.00237636780062103,0.0376499826754765,0.0365619450209575,0.0387380203299955,0.019004793995656,0.0183052065019056,0.0197043814894063,0.025145137722577,0.0244617621364323,0.0258285133087218
"241",2020-11-17,0.0364322979188052,0.0166345746043472,0.022746995090568,0.00237636780062103,0.0376499827132341,0.0365619449418268,0.0387380204846414,0.0186228114205411,0.017918992727738,0.0193266301133442,0.0247650166771346,0.0240753529497268,0.0254546804045424
"242",2020-11-18,0.0364322979188052,0.0166345746043472,0.022746995090568,0.00237636780062103,0.0376499827509917,0.0365619448590995,0.0387380206428839,0.0182478611277992,0.0175374794896261,0.0189582427659723,0.0243893314755955,0.0236911288341491,0.0250875341170418
"243",2020-11-19,0.0364322979188052,0.0166345746043472,0.022746995090568,0.00237636780062103,0.0376499827887493,0.0365619447727757,0.0387380208047229,0.0178838129548816,0.0171653439869076,0.0186022819228557,0.0240219543827803,0.0233137444994793,0.0247301642660813
"244",2020-11-20,0.0364322979188052,0.0166345746043472,0.022746995090568,0.00237636780062103,0.0376499828265069,0.0365619446828553,0.0387380209701585,0.0175342215061408,0.0168069268757056,0.018261516136576,0.0236665228413158,0.0229476146967493,0.0243854309858822
"245",2020-11-21,0.0364322979188052,0.0166345746043472,0.022746995090568,0.00237636780062103,0.0376499828642645,0.0365619445893384,0.0387380211391906,0.0172023533307854,0.016466216093808,0.0179384905677628,0.0233264554812696,0.0225968888939532,0.024056022068586
"246",2020-11-22,0.0364322979188052,0.0166345746043472,0.022746995090568,0.00237636780062103,0.0376499829020221,0.0365619444922249,0.0387380213118193,0.0168912205227679,0.0161468569809756,0.0176355840645602,0.0230049732896172,0.0222654478811407,0.0237444986980936
"247",2020-11-23,0.0364322979188052,0.0166345746043472,0.022746995090568,0.00237636780062103,0.0376499829397797,0.036561944391515,0.0387380214880445,0.0166036198280428,0.0158521834645674,0.0173550561915183,0.0227051254071399,0.0219569184935648,0.023453332320715
"248",2020-11-24,0.0364322979188052,0.0166345746043472,0.022746995090568,0.00237636780062103,0.0376499829775373,0.0365619442872084,0.0387380216678662,0.0163421765542503,0.0155852645808665,0.0170990885276341,0.0224298191212275,0.0216747018978301,0.0231849363446249
"249",2020-11-25,0.0364322979188052,0.0166345746043472,0.022746995090568,0.00237636780062103,0.0376499830152949,0.0365619441793053,0.0387380218512845,0.0161093928115563,0.0153489613444446,0.0168698242786679,0.0221818537407459,0.0214220112365678,0.0229416962449239
"250",2020-11-26,0.0364322979188052,0.0166345746043472,0.022746995090568,0.00237636780062103,0.0376499830530525,0.0365619440678057,0.0387380220382993,0.0159076998678244,0.0151459901275773,0.0166694096080715,0.0219639581718901,0.0212019151755321,0.0227260011682481
"251",2020-11-27,0.0364322979188052,0.0166345746043472,0.022746995090568,0.00237636780062103,0.0376499830908101,0.0365619439527096,0.0387380222289106,0.0157395146758926,0.0149789897599171,0.0165000395918682,0.0217788321610384,0.0210173845901452,0.0225402797319316
"252",2020-11-28,0.0364322979188052,0.0166345746043472,0.022746995090568,0.00237636780062103,0.0376499831285677,0.0365619438340169,0.0387380224231185,0.0156071845790936,0.0148504646282326,0.0163639045299545,0.0216290745893823,0.0208712126535587,0.022386936525206
"253",2020-11-29,0.0364322979188052,0.0166345746043472,0.022746995090568,0.00237636780062103,0.0376499831663253,0.0365619437117277,0.0387380226209229,0.0155105130571733,0.0147601123939649,0.0162609137203816,0.0215146807142489,0.0207632797377708,0.022266081690727
"254",2020-11-30,0.0364322979188052,0.0166345746043472,0.022746995090568,0.00237636780062103,0.0376499832040829,0.036561943585842,0.0387380228223239,0.0154468791832915,0.0147049586501184,0.0161887997164645,0.0214331410124461,0.0206906676139729,0.0221756144109193
"255",2020-12-01,0.0370315234970892,0.0177035987863024,0.0233765995979974,0.00252908554090034,0.0376499832418405,0.0365619434563597,0.0387380230273214,0.015413799628643,0.0146821315992375,0.0161454676580485,0.0213820171739856,0.0206504807958437,0.0221135535521274
"256",2020-12-02,0.0370315234970892,0.0177035987863024,0.0233765995979974,0.00252908554090034,0.0376499832795981,0.0365619433232809,0.0387380232359154,0.0154089989588895,0.0146889408688234,0.0161290570489557,0.0213590263583507,0.0206399437306139,0.0220781089860876
"257",2020-12-03,0.0370315234970892,0.0177035987863024,0.0233765995979974,0.00252908554090034,0.0376499833173557,0.0365619431866055,0.0387380234481059,0.015430368015358,0.0147228322794664,0.0161379037512497,0.0213620113880054,0.0206563708264627,0.0220676519495482
"258",2020-12-04,0.0370315234970892,0.0177035987863024,0.0233765995979974,0.00252908554090034,0.0376499833551133,0.0365619430463337,0.038738023663893,0.0154759268480326,0.0147813467394748,0.0161705069565903,0.0213889139736394,0.0206971396642921,0.0220806882829866
"259",2020-12-05,0.0370315234970892,0.0177035987863024,0.0233765995979974,0.00252908554090034,0.0376499833928709,0.0365619429024653,0.0387380238832765,0.0155437915039749,0.0148620847114432,0.0162254982965066,0.0214377506005935,0.0207596693995244,0.0221158318016627
"260",2020-12-06,0.0371652231249335,0.0181522001569595,0.0238021166442398,0.00259317145099421,0.0376499834306286,0.0365619427550004,0.0387380241062567,0.0156321441205944,0.0149626779202927,0.0163016103208961,0.0215065907806627,0.0208414064611694,0.0221717751001559
"261",2020-12-07,0.0371652231249335,0.0181522001569595,0.0238021166442398,0.00259317145099421,0.0376499834683861,0.036561942603939,0.0387380243328333,0.0157392058982872,0.0150807702173737,0.0163976415792006,0.0215935374386122,0.020939819634147,0.0222472552430773
"262",2020-12-08,0.0371678035027687,0.0181474830135105,0.02379764893472,0.00259249757335864,0.0376499835061437,0.0365619424492811,0.0387380245630064,0.0158632126355011,0.0152140094904062,0.016512415780596,0.0216967092598433,0.0210524061208696,0.022341012398817
"263",2020-12-09,0.0371678035027687,0.0181474830135105,0.02379764893472,0.00259249757335864,0.0376499835439014,0.0365619422910266,0.0387380247967761,0.0160023926044187,0.0153600518589819,0.0166447333498555,0.0218142248759155,0.0211767088735387,0.0224517408782923
"264",2020-12-10,0.0371678035027687,0.0181474830135105,0.02379764893472,0.00259249757335864,0.0376499835816589,0.0365619421291757,0.0387380250341422,0.0161549466295599,0.0155165778175726,0.0167933154415472,0.0219441888090193,0.0213103432315652,0.0225780343864734
"265",2020-12-11,0.0371678035027687,0.0181474830135105,0.02379764893472,0.00259249757335864,0.0376499836194166,0.0365619419637282,0.0387380252751049,0.0163190303063902,0.0156813174884987,0.0169567431242817,0.022084679135647,0.0214510280589648,0.0227183302123293
