"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"1",2020-04-13,0,0,0,0,0.00294402624401349,0.00242603585811099,0.003462016629916,1.0135886918877e-05,-6.62513890012189e-05,8.6523162838973e-05,5.46268764707259e-05,-0.00075850401807762,0.000867757771019071
"2",2020-04-14,0,0,0,0,0.00294457412463672,0.00242892593660059,0.00346022231267285,1.0588578640151e-05,-6.85143262818184e-05,8.96914835621205e-05,5.55527531546211e-05,-0.000764452270439874,0.000875557776749116
"3",2020-04-15,0,0,0,0,0.00294512210722003,0.00243180988216432,0.00345843433227575,1.10614886014419e-05,-7.08472546675202e-05,9.29702318704041e-05,5.64943226199669e-05,-0.000770384605083784,0.000883373250323718
"4",2020-04-16,0,0,0,0,0.00294567019178241,0.0024346875893313,0.00345665279423352,1.15555197952503e-05,-7.3251912750766e-05,9.63629523412667e-05,5.74518508453693e-05,-0.000776298788493738,0.000891202490184476
"5",2020-04-17,0,0,0,0,0.00294621837834283,0.00243755895091742,0.00345487780576823,1.20716155437719e-05,-7.57300548556723e-05,9.9873285943216e-05,5.84256083175335e-05,-0.000782192516734466,0.000899043733369533
"6",2020-04-18,0,0,0,0,0.00294676666692027,0.00244042385799944,0.0034531094758411,1.26107613001132e-05,-7.8283448978911e-05,0.000103504971579137,5.94158701076724e-05,-0.000788063413745009,0.000906895153960353
"7",2020-04-19,0,0,0,0,0.00294731505753372,0.00244328219988895,0.00345134791517848,1.3173986529954e-05,-8.09138745155914e-05,0.000107261847575499,6.04229159492101e-05,-0.000793909029597551,0.000914754861495971
"8",2020-04-20,0,0,0,0,0.00294786355020217,0.00244613386410623,0.00344959323629811,1.37623666772481e-05,-8.36231197550767e-05,0.000111147853109573,6.14470303168022e-05,-0.000799726838720525,0.000922620899354129
"9",2020-04-21,0,0,0,0,0.00294841214494461,0.0024489787363539,0.00344784555353532,1.43770252177182e-05,-8.64129791307572e-05,0.000115167029566194,6.24885025066943e-05,-0.000805514238085507,0.000930491243098895
"10",2020-04-22,0,0,0,0,0.00294896084178003,0.0024518167004906,0.00344610498306946,1.50191358040634e-05,-8.92852502068251e-05,0.000119323521814952,6.35476267184453e-05,-0.00081126854535739,0.000938363798794281
"11",2020-04-23,0,0,0,0,0.00294950964072744,0.0024546476385045,0.00344437164295039,1.56899245069767e-05,-9.22417303840831e-05,0.000123621579398037,6.46247021380333e-05,-0.00081698699700728,0.000946236401283347
"12",2020-04-24,0,0,0,0,0.00295005854180584,0.00245747143048671,0.00344264565312496,1.63906721562519e-05,-9.52842133057515e-05,0.000128065557618255,6.57200330223711e-05,-0.000822666746387642,0.000954106812432385
"13",2020-04-25,0,0,0,0,0.00295060754503423,0.00246028795460481,0.00344092713546366,1.71227167864493e-05,-9.84144849430809e-05,0.00013265991851598,6.68339287852536e-05,-0.000828304861769208,0.000961972719339715
"14",2020-04-26,0,0,0,0,0.00295115665043163,0.00246309708707614,0.00343921621378712,1.78874561917903e-05,-0.000101634319339396,0.000137409231722976,6.79667040847629e-05,-0.000833898324339165,0.000969831732508691
"15",2020-04-27,0,0,0,0,0.00295170585801704,0.00246589870214132,0.00343751301389277,1.86863505951596e-05,-0.000104945473989925,0.000142318175180244,6.91186789121543e-05,-0.000839444026160155,0.000977681383984463
"16",2020-04-28,0,0,0,0,0.00295225516780949,0.00246869267203765,0.00343581766358133,1.95209254363111e-05,-0.000108349684833434,0.000147391535706056,7.02901786822482e-05,-0.000844938768089666,0.000985519125454162
"17",2020-04-29,0,0,0,0,0.002952804579828,0.00247147886697266,0.00343413029268334,2.03927742846016e-05,-0.000111848660830262,0.000152634209399465,7.14815343253558e-05,-0.00085037925765939,0.000993342326310102
"18",2020-04-30,0,0,0,0,0.00295335409409159,0.00247425715509768,0.00343245103308549,2.13035618818128e-05,-0.000115444078099896,0.000158051201863522,7.26930823807599e-05,-0.000855762106914138,0.00100114827167566
"19",2020-05-01,0,0,0,0,0.00295390371061928,0.00247702740248161,0.00343078001875695,2.22550273208741e-05,-0.000119137573589634,0.000163647628231382,7.39251650917838e-05,-0.000861083830209992,0.00100893416039356
"20",2020-05-02,0,0,0,0,0.00295445342943011,0.00247978947308479,0.00342911738577544,2.32489873665534e-05,-0.000122930738244223,0.00016942871297733,7.51781305024689e-05,-0.000866340841971326,0.00101669710297626
"21",2020-05-03,0,0,0,0,0.00295500325054312,0.0024825432287331,0.00342746327235314,2.42873399244574e-05,-0.000126825109644654,0.000175399789493569,7.64523325558918e-05,-0.000871529454406425,0.00102443411951821
"22",2020-05-04,0,0,0,0,0.00295555317397734,0.00248528852909228,0.0034258178188624,2.53720676649666e-05,-0.000130822164082408,0.000181566299412341,7.7748131194147e-05,-0.000876645875181444,0.00103214213756974
"23",2020-05-05,0,0,0,0,0.00295610319975181,0.00248802523164251,0.00342418116786112,2.65052418090214e-05,-0.00013492330803355,0.000187933791651593,7.90658924600262e-05,-0.00088168620505253,0.00103981798997258
"24",2020-05-06,0,0,0,0,0.00295665332788558,0.00249075319165329,0.00342255346411788,2.76890260829919e-05,-0.000139129868995007,0.00019450792116099,8.04059886004188e-05,-0.000886646435455934,0.00104745841265677
"25",2020-05-07,0,0,0,0,0.0029572035583977,0.00249347226215874,0.00342093485463667,2.89256808501801e-05,-0.000143443085643211,0.000201294447343571,8.17687981714653e-05,-0.000891522446056027,0.00105506004239896
"26",2020-05-08,0,0,0,0,0.00295775389130723,0.00249618229393323,0.00341932548868123,3.02175674268449e-05,-0.00014786409727304,0.00020829923212673,8.31547061454946e-05,-0.000896310002251257,0.00106261941454225
"27",2020-05-09,0,0,0,0,0.00295830432663321,0.00249888313546745,0.00341772551779896,3.15671525909904e-05,-0.000152393932472581,0.000215528237654562,8.45641040197727e-05,-0.000901004752638038,0.00107013296067758
"28",2020-05-10,0,0,0,0,0.00295885486439471,0.00250157463294511,0.0034161350958443,3.29770132925262e-05,-0.000157033496986734,0.000222987523571786,8.59973899270927e-05,-0.000905602226432756,0.00107759700628694
"29",2020-05-11,0,0,0,0,0.00295940550461078,0.00250425663022,0.00341455437900156,3.44498415737954e-05,-0.000161783560720025,0.000230683243867616,8.74549687482435e-05,-0.000910097830852145,0.00108500776834863
"30",2020-05-12,0,0,0,0,0.0029599562473005,0.00250692896879384,0.00341298352580716,3.59884497098644e-05,-0.000166644743826229,0.000238621643245958,8.89372522263805e-05,-0.000914486848452356,0.00109236135290512
"31",2020-05-13,0,0,0,0,0.00296050709248294,0.00250959148779468,0.00341142269717121,3.75957755783881e-05,-0.000171617501829414,0.00024680905298619,9.04446590833376e-05,-0.000918764434427222,0.0010996537525939
"32",2020-05-14,0,0,0,0,0.00296105804017717,0.00251224402395606,0.00340987205639828,3.92748882693075e-05,-0.000176702109717998,0.000255251886256613,9.19776151379089e-05,-0.000922925613866288,0.00110688084414211
"33",2020-05-15,0,0,0,0,0.00296160909040227,0.00251488641159703,0.00340833176920751,4.10289939450886e-05,-0.000181898644950113,0.00026395663284029,9.35365534261365e-05,-0.000926965278973417,0.00111403838582569
"34",2020-05-16,0,0,0,0,0.00296216024317732,0.00251751848260292,0.00340680200375171,4.28614419626914e-05,-0.000187206969305162,0.000272929853230545,9.51219143236354e-05,-0.000930878186246832,0.0011211220148941
"35",2020-05-17,0,0,0,0,0.00296271149852139,0.00252014006640712,0.00340528293063567,4.47757312689624e-05,-0.000192626709512877,0.000282178172050802,9.67341456699936e-05,-0.000934658953621779,0.00112812724496177
"36",2020-05-18,0,0,0,0,0.0029632628564536,0.00252275098997382,0.00340377472293337,4.67755170816571e-05,-0.000198157236587383,0.000291708270750697,9.83737028952794e-05,-0.000938302057577073,0.00113504946336763
"37",2020-05-19,0,0,0,0,0.00296381431699301,0.00252535107778189,0.00340227755620413,4.88646178688553e-05,-0.000203797643789818,0.000301526879527528,0.000100041049148694,-0.000941801830207133,0.00114188392850452
"38",2020-05-20,0,0,0,0,0.00296436588015873,0.00252794015180981,0.00340079160850765,5.10470226400895e-05,-0.000209546723138864,0.000311640768419043,0.000101736655429401,-0.000945152456261276,0.00114862576712008
