"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"92",2020-06-27,0.00972318910973097,0.00126784783279123,0,0.000181121118970176,0.0104723118997772,0.00959229159598972,0.0113523322035647,0.000992858807876793,0.000632389065907943,0.00135332854984564,0.0136178051152474,0.00355444389371634,0.0236811663367785
"93",2020-06-28,0.00972318910973097,0.00126784783279123,0,0.000181121118970176,0.0105327221973202,0.00965553403378609,0.0114099103608543,0.0012132672258563,0.000816404022802694,0.0016101304289099,0.0133639687651542,0.0041736817282767,0.0225542558020317
"94",2020-06-29,0.00972318910973097,0.00126784783279123,0,0.000181121118970176,0.0105924655705566,0.00971845211369635,0.0114664790274168,0.00149330441048644,0.0010597069310818,0.00192690188989108,0.0131148639332522,0.00476682020286203,0.0214629076636424
"95",2020-06-30,0.00972318910973097,0.00126784783279123,0,0.000181121118970176,0.0106515335555681,0.00978099871183595,0.0115220683993003,0.00184226256812445,0.0013743829390716,0.00231014219717731,0.0128704024238817,0.00533419266695622,0.0204066121808073
"96",2020-07-01,0.00993669360249611,0.00106210318939338,0,0.000151729027056196,0.0107099179484518,0.00984312117778063,0.011576714719123,0.00226701501631926,0.00177034738705355,0.00276368264558498,0.0126304976853529,0.00587597609208058,0.0193850192786253
"97",2020-07-02,0.00993669360249611,0.00106210318939338,0,0.000151729027056196,0.0107676108072811,0.00990476275887395,0.0116304588556882,0.00276914274996687,0.00225170079124658,0.00328658470868717,0.0123950647793025,0.00639212079117684,0.0183980087674281
"98",2020-07-03,0.00993669360249611,0.00106210318939338,0,0.000151729027056196,0.010824604453902,0.00996586402276521,0.0116833448850389,0.00334127914888232,0.00281203525296091,0.00387052304480373,0.012164020350621,0.00688223319495913,0.0174458075062829
"99",2020-07-04,0.0103457842574354,0.00103224624248984,0,0.00014746374892712,0.0108808914755652,0.010026364278587,0.0117354186725435,0.00396658904291362,0.00343320170348378,0.00449997638234346,0.0119372825979413,0.00734537219792786,0.0165291929979548
"100",2020-07-05,0.0134871010482909,0.00176160981224209,0,0.000251658544606012,0.0109364647263936,0.0100862029929087,0.0117867264598786,0.00463165307762153,0.00409874832774037,0.00516455782750269,0.0117147712446763,0.00777967860872141,0.0156498638806312
"101",2020-07-06,0.0134871010482909,0.00176160981224209,0,0.000251658544606012,0.0109913173286877,0.0101453211917304,0.0118373134656449,0.00532335539661473,0.00479178700334062,0.00585492378988884,0.0114964075105973,0.00818166586267689,0.0148111491585176
"102",2020-07-07,0.0156032543849886,0.00202165536747944,0,0.00028880790963992,0.0110454426740685,0.0102036628345877,0.0118872225135493,0.00602673078442696,0.00549385910586157,0.00655960246299236,0.0112821140839416,0.00854479159085764,0.0140194365770256
"103",2020-07-08,0.0178752254489427,0.0106609071601182,0.0103849597438051,0.00152298673715975,0.0110988344244606,0.0102611761416604,0.0119364927072609,0.0067257586662162,0.00618688028527274,0.00726463704715965,0.0110726630623967,0.00885572097662007,0.0132896051481734
"104",2020-07-09,0.0144333761887101,0.0107866751400266,0.0107905968362424,0.00154095359143236,0.0111514865129146,0.0103178148499995,0.0119851581758298,0.00740423496039783,0.00685474763641712,0.00795372228437854,0.0108869489760748,0.00908299585787735,0.0126909020942723
