"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"283",2020-12-30,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0321181743473827,0.0319282185371479,0.0323081301576174,0.0216245432608044,0.0210898969288013,0.0221591895928075,0.0186958895426458,0.018325806128428,0.0190659729568635
"284",2020-12-31,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.032130318946629,0.031940933219555,0.0323197046737029,0.0214390709128432,0.0209003089888323,0.0219778328368542,0.0187390058670094,0.0183697871896027,0.0191082245444161
"285",2021-01-01,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0321414905269386,0.0319526482604815,0.0323303327933958,0.0212532820156873,0.0207094050756589,0.0217971589557156,0.0187841544966237,0.0184139831672086,0.0191543258260387
"286",2021-01-02,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0321517782692617,0.0319634510051315,0.0323401055333919,0.0210690847207351,0.0205194185627437,0.0216187508787266,0.018830753966335,0.0184579096193869,0.0192035983132831
"287",2021-01-03,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0321612715481112,0.0319734293460687,0.0323491137501536,0.0208883217012017,0.0203325197134601,0.0214441236889434,0.0188782173596351,0.0185011673370423,0.0192552673822279
"288",2021-01-04,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0321700599081292,0.0319826716962649,0.0323574481199935,0.0207127723641021,0.0201508060179129,0.0212747387102913,0.0189259519451203,0.0185434297517365,0.0193084741385041
"289",2021-01-05,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0321782330431337,0.0319912669606879,0.0323651991255794,0.0205441566186187,0.0199762976098753,0.021112015627362,0.0189733589977267,0.0185844259324579,0.0193622920629955
"290",2021-01-06,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0321858807776575,0.0319993045063893,0.0323724570489258,0.0203841401095068,0.019810937276842,0.0209573429421716,0.0190198338079606,0.0186239220847989,0.0194157455311223
"291",2021-01-07,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0321930930509884,0.0320068741310857,0.0323793119708911,0.0202343408351039,0.0196565943466596,0.0208120873235482,0.0190647658824185,0.0186617039989077,0.0194678277659292
"292",2021-01-08,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0321999599037172,0.0320140660302731,0.0323858537771613,0.0200963370837288,0.019515071672429,0.0206776024950286,0.0191075393388065,0.0186975619463474,0.0195175167312657
"293",2021-01-09,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0322065714668009,0.0320209707629411,0.0323921721706608,0.0199716766395536,0.0193881149725216,0.0205552383065856,0.0191475334983951,0.0187312785324154,0.0195637884643748
"294",2021-01-10,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0322130161321298,0.0320276774384191,0.0323983548258406,0.0198618859833228,0.0192774225054762,0.0204463494611694,0.0191841240689152,0.0187626194991604,0.01960562863867
"295",2021-01-11,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0322193404745892,0.0320342345084145,0.0324044464407639,0.019767888499744,0.0191840147537493,0.0203517622457387,0.0192168713631191,0.0187914482668105,0.0196422944594277
