"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"155",2020-08-23,0.0277958070266947,0.00224048702058181,0.00259534295537083,0.000320069574368831,0.0279287119513754,0.0271094593017804,0.0287479646009705,0.00238143966446062,0.00048809276674402,0.00427478656217723,0.00251663852796912,0.00185909736038906,0.00317417969554917
"156",2020-08-24,0.0277958070266947,0.00224048702058181,0.00259534295537083,0.000320069574368831,0.0279302007991189,0.0271110725945237,0.0287493290037142,0.0023936918751706,0.000503737525887385,0.00428364622445382,0.00251163342736842,0.0018560896131105,0.00316717724162633
"157",2020-08-25,0.0277958070266947,0.00224048702058181,0.00259534295537083,0.000320069574368831,0.0279316765941914,0.0271126736031753,0.0287506795852076,0.00240336667185966,0.000500595961350457,0.00430613738236887,0.00250739146653184,0.00185328454685602,0.00316149838620766
"158",2020-08-26,0.0277958070266947,0.00224048702058181,0.00259534295537083,0.000320069574368831,0.0279331410281229,0.0271142650290572,0.0287520170271886,0.00241017608956197,0.000479210587179087,0.00434114159194485,0.00250396213673633,0.00185076478220758,0.00315715949126509
"159",2020-08-27,0.0290242613324308,0.00222967706984415,0.00258282088796442,0.000318525295692021,0.0279345957342523,0.0271158494832174,0.0287533419852872,0.00241383893531717,0.000441769172777851,0.00438590869785648,0.00250139539364713,0.00184864032502863,0.00315415046226563
"160",2020-08-28,0.0290242613324308,0.00222967706984415,0.00258282088796442,0.000318525295692021,0.0279360423462708,0.0271174295237053,0.0287546551688362,0.00241408413925336,0.00039178396332724,0.00443638431517949,0.00249974183007949,0.00184704617958787,0.00315243748057111
"161",2020-08-29,0.0290242613324308,0.00222967706984415,0.00258282088796442,0.000318525295692021,0.027937482498216,0.0271190076623224,0.0287559573341096,0.00241065433923171,0.000333637662736795,0.00448767101572662,0.00249905286036009,0.00184613915518574,0.00315196656553444
"162",2020-08-30,0.0290242613324308,0.00222967706984415,0.00258282088796442,0.000318525295692021,0.0279389178244683,0.0271205863706399,0.0287572492782966,0.00240330965102262,0.000272119934183423,0.00453449936786181,0.00249938091690125,0.00184609400643309,0.00315266782736942
"163",2020-08-31,0.0290242613324308,0.00222967706984415,0.00258282088796442,0.000318525295692021,0.0279403499597472,0.0271221680852805,0.028758531834214,0.00239183156593473,0.000212034022143012,0.00457162910972644,0.00250077965971711,0.00184709902768015,0.00315446029175407
"164",2020-09-01,0.0290242613324308,0.00222967706984415,0.00258282088796442,0.000318525295692021,0.0279417805391092,0.0271237552124607,0.0287598058657578,0.00237602690799103,0.000157897480097239,0.00459415633588483,0.00250330419973634,0.00184935117468345,0.00315725722478924
"165",2020-09-02,0.0290242613324308,0.00222967706984415,0.00258282088796442,0.000318525295692021,0.0279432111979463,0.027125350131794,0.0287610722640985,0.00235573177351688,0.000113723215758772,0.00459774033127499,0.00250701133690219,0.00185305071393874,0.00316097195986564
"166",2020-09-03,0.0290242613324308,0.00222967706984415,0.00258282088796442,0.000318525295692021,0.0279446435719852,0.0271269551993509,0.0287623319446195,0.00233081536778078,8.2851659485083e-05,0.00457877907607647,0.00251195981419871,0.0018583953053924,0.00316552432300502
"167",2020-09-04,0.0290242613324308,0.00222967706984415,0.00258282088796442,0.000318525295692021,0.0279460792972886,0.0271285727499747,0.0287635858446026,0.00230122467791389,6.76565339283925e-05,0.00453479282189938,0.00251820987190762,0.00186556449137441,0.00317085525244083
"168",2020-09-05,0.0290242613324308,0.00222967706984415,0.00258282088796442,0.000318525295692021,0.0279475200102562,0.0271302050988513,0.0287648349216612,0.00226747269699917,6.76771486417091e-05,0.00446726824535663,0.0025258148464744,0.00187460539591227,0.00317702429703652
"169",2020-09-06,0.0290242613324308,0.00222967706984415,0.00258282088796442,0.000318525295692021,0.027948967347627,0.0271318545423306,0.0287660801529235,0.00223044138994442,8.03605918811359e-05,0.0043805221880077,0.00253482412116762,0.00188546315091036,0.00318418509142488
"170",2020-09-07,0.0290242613324308,0.00222967706984415,0.00258282088796442,0.000318525295692021,0.0279504229464832,0.0271335233579976,0.0287673225349687,0.00219099079433635,0.000102665367298928,0.00427931622137377,0.00254528977247422,0.00189806534691897,0.00319251419802947
"171",2020-09-08,0.0290242613324308,0.00222967706984415,0.00258282088796442,0.000318525295692021,0.0279518884442539,0.0271352138039905,0.0287685630845172,0.00214994109118132,0.00013131384052403,0.00416856834183862,0.00255726695721218,0.00191233034556863,0.00320220356885573
"172",2020-09-09,0.0299876147947178,0.00223873731306142,0.00259331612323777,0.000319819616151631,0.027953365478721,0.0271369281175637,0.0287698028398784,0.00210806559544445,0.000162973401325584,0.00405315778956331,0.00257081418129277,0.00192817337038931,0.00321345499219623
"173",2020-09-10,0.0299876147947178,0.00223873731306142,0.00259331612323777,0.000319819616151631,0.0279548556880253,0.0271386685128917,0.028771042863159,0.00206608657389275,0.00019441342262292,0.00393775972516258,0.00258599358765875,0.00194551225319535,0.00322647492212214
"174",2020-09-11,0.0312992552486561,0.00219895256839942,0.00254723013575325,0.000314136081199917,0.0279563607106737,0.027140437178112,0.0287722842432354,0.00202467363664514,0.000222652841888645,0.00382669443140164,0.00260287126526679,0.00196427297903442,0.00324146955149916
"175",2020-09-12,0.0312992552486561,0.00219895256839942,0.00254723013575325,0.000314136081199917,0.0279578821855473,0.0271422362716014,0.0287735280994931,0.00198444442108827,0.000245107284486284,0.00372378155769026,0.00262151758117001,0.00198439509744229,0.00325864006489772
"176",2020-09-13,0.0319544840163358,0.00218733081178825,0.00253376768590519,0.000312475830255464,0.0279594217519105,0.0271440679174823,0.0287747755863387,0.00194596728191114,0.000259735181599419,0.00363219938222285,0.00264200753796563,0.00200583699472178,0.00327817808120948
