"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"27",2020-05-08,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"28",2020-05-09,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"29",2020-05-10,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"30",2020-05-11,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"31",2020-05-12,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"32",2020-05-13,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"33",2020-05-14,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"34",2020-05-15,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"35",2020-05-16,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"36",2020-05-17,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"37",2020-05-18,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"38",2020-05-19,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"39",2020-05-20,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"40",2020-05-21,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"41",2020-05-22,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"42",2020-05-23,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"43",2020-05-24,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"44",2020-05-25,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"45",2020-05-26,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"46",2020-05-27,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"47",2020-05-28,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"48",2020-05-29,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"49",2020-05-30,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"50",2020-05-31,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"51",2020-06-01,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"52",2020-06-02,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"53",2020-06-03,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"54",2020-06-04,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"55",2020-06-05,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"56",2020-06-06,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"57",2020-06-07,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"58",2020-06-08,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"59",2020-06-09,0.0326086956521739,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"60",2020-06-10,0.0326086956521739,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"61",2020-06-11,0.0326086956521739,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
