"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"62",2020-06-08,0,0,0,0,0.0296598735761222,0.0294035966523502,0.0299161504998942,2.22044604925031e-16,-2.989314800033e-14,3.03372372101801e-14,0.00725176123182695,-0.000983110869785512,0.0154866333334394
"63",2020-06-09,0,0,0,0,0.0296598735761222,0.0294035966523502,0.0299161504998942,2.22044604925031e-16,-2.95604889873977e-14,3.00045781972477e-14,0.00691798998991741,-0.000718779026969725,0.0145547590068045
"64",2020-06-10,0,0,0,0,0.0296598735761222,0.0294035966523502,0.0299161504998942,2.22044604925031e-16,-2.92281935799411e-14,2.96722827897911e-14,0.00659958098048694,-0.00047674584765127,0.0136759078086252
"65",2020-06-11,0,0,0,0,0.0296598735761222,0.0294035966523503,0.0299161504998942,2.22044604925031e-16,-2.88962742262533e-14,2.93403634361034e-14,0.00629582713786565,-0.00025552065670771,0.012847174932439
"66",2020-06-12,0,0,0,0,0.0296598735761222,0.0294035966523503,0.0299161504998942,2.22044604925031e-16,-2.85647439343383e-14,2.90088331441884e-14,0.00600605393995195,-5.37029818147277e-05,0.0120658108617186
"67",2020-06-13,0.033689935216322,0,0,0,0.0296598735761223,0.0294035966523503,0.0299161504998942,2.22044604925031e-16,-2.82336163028041e-14,2.86777055126541e-14,0.00572961791035473,0.000130022561815554,0.0113292132588939
"68",2020-06-14,0.0326654970651988,0,0,0,0.0296598735761223,0.0294035966523503,0.0299161504998943,2.22044604925031e-16,-2.79029055537571e-14,2.83469947636072e-14,0.00546590518947625,0.000296891101418054,0.0106349192775344
"69",2020-06-15,0.0326654970651988,0,0,0,0.0296598735761223,0.0294035966523503,0.0299161504998943,2.22044604925031e-16,-2.75726265678438e-14,2.80167157776938e-14,0.00521433017136282,0.000448062065579537,0.00998059827714609
"70",2020-06-16,0.0404192685505047,0,0,0,0.0296598735761223,0.0294035966523504,0.0299161504998943,2.22044604925031e-16,-2.72427949215974e-14,2.76868841314475e-14,0.00497433420329595,0.000584623485234082,0.00936404492135782
"71",2020-06-17,0.0404192685505047,0,0,0,0.0296598735761223,0.0294035966523504,0.0299161504998943,2.22044604925031e-16,-2.69134269272634e-14,2.73575161371134e-14,0.0047453843452366,0.000707596048850101,0.0087831726416231
