"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"25",2020-05-07,0.0176470588235294,0,0,0,0.0152666183677244,0.0151256269593067,0.0154076097761421,1.21322908247723e-12,-4.3393381725431e-12,6.76579633749756e-12,1.21322908247723e-12,-4.3393381725431e-12,6.76579633749756e-12
"26",2020-05-08,0.0176470588235294,0,0,0,0.0152666183916583,0.0151256270033329,0.0154076097799837,1.32083614789604e-12,-4.69769948019202e-12,7.3393717759841e-12,1.32083614789604e-12,-4.69769948019202e-12,7.3393717759841e-12
"27",2020-05-09,0.0176470588235294,0,0,0,0.0152666184155921,0.0151256270472458,0.0154076097839385,1.43798739643353e-12,-5.08549379763959e-12,7.96146859050664e-12,1.43798739643353e-12,-5.08549379763959e-12,7.96146859050664e-12
"28",2020-05-10,0.0176470588235294,0,0,0,0.015266618439526,0.0151256270910456,0.0154076097880064,1.56552934714535e-12,-5.5051230901535e-12,8.6361817844442e-12,1.56552934714535e-12,-5.5051230901535e-12,8.6361817844442e-12
"29",2020-05-11,0.0176470588235294,0,0,0,0.0152666184634599,0.0151256271347321,0.0154076097921876,1.70438360089384e-12,-5.95918386406644e-12,9.36795106585411e-12,1.70438360089384e-12,-5.95918386406644e-12,9.36795106585411e-12
"30",2020-05-12,0.0176470588235294,0,0,0,0.0152666184873937,0.0151256271783055,0.015407609796482,1.85555349971103e-12,-6.45048278064077e-12,1.01615897800628e-11,1.85555349971103e-12,-6.45048278064077e-12,1.01615897800628e-11
"31",2020-05-13,0.0176470588235294,0,0,0,0.0152666185113276,0.0151256272217656,0.0154076098008895,2.02013137681221e-12,-6.98205350926126e-12,1.10223162628857e-11,2.02013137681221e-12,-6.98205350926126e-12,1.10223162628857e-11
"32",2020-05-14,0.0176470588235294,0,0,0,0.0152666185352614,0.0151256272651126,0.0154076098054102,2.1993064496479e-12,-7.55717491697014e-12,1.19557878162659e-11,2.1993064496479e-12,-7.55717491697014e-12,1.19557878162659e-11
"33",2020-05-15,0.0176470588235294,0,0,0,0.0152666185591953,0.0151256273083464,0.0154076098100442,2.39437341302804e-12,-8.17939069881666e-12,1.29681375248727e-11,2.39437341302804e-12,-8.17939069881666e-12,1.29681375248727e-11
"34",2020-05-16,0.0176470588235294,0,0,0,0.0152666185831291,0.015125627351467,0.0154076098147913,2.60674179441128e-12,-8.85253056151398e-12,1.40660141503366e-11,2.60674179441128e-12,-8.85253056151398e-12,1.40660141503366e-11
"35",2020-05-17,0.0176470588235294,0,0,0,0.015266618607063,0.0151256273944744,0.0154076098196516,2.83794613895969e-12,-9.5807330815179e-12,1.52566253594373e-11,2.83794613895969e-12,-9.5807330815179e-12,1.52566253594373e-11
"36",2020-05-18,0.0176470588235294,0,0,0,0.0152666186309968,0.0151256274373686,0.0154076098246251,3.089657097954e-12,-1.03684703679031e-11,1.65477845638111e-11,3.089657097954e-12,-1.03684703679031e-11,1.65477845638111e-11
"37",2020-05-19,0.0176470588235294,0,0,0,0.0152666186549307,0.0151256274801496,0.0154076098297118,3.3636935006937e-12,-1.12205746703733e-11,1.79479616717607e-11,3.3636935006937e-12,-1.12205746703733e-11,1.79479616717607e-11
"38",2020-05-20,0.0176470588235294,0,0,0,0.0152666186788646,0.0151256275228174,0.0154076098349117,3.6620354971112e-12,-1.21422670834319e-11,1.94663380776543e-11,3.6620354971112e-12,-1.21422670834319e-11,1.94663380776543e-11
"39",2020-05-21,0.015,0,0,0,0.0152666187027984,0.015125627565372,0.0154076098402248,3.98683886606693e-12,-1.31391885092333e-11,2.11128662413671e-11,3.98683886606693e-12,-1.31391885092333e-11,2.11128662413671e-11
"40",2020-05-22,0.015,0,0,0,0.0152666187267323,0.0151256276078134,0.0154076098456511,4.34045059271556e-12,-1.42174330539709e-11,2.2898334239402e-11,4.34045059271556e-12,-1.42174330539709e-11,2.2898334239402e-11
"41",2020-05-23,0.015,0,0,0,0.0152666187506661,0.0151256276501417,0.0154076098511906,4.72542582750292e-12,-1.53835840459107e-11,2.48344357009166e-11,4.72542582750292e-12,-1.53835840459107e-11,2.48344357009166e-11
"42",2020-05-24,0.015,0,0,0,0.0152666187746,0.0151256276923567,0.0154076098568433,5.14454634933678e-12,-1.66447528773981e-11,2.69338455760717e-11,5.14454634933678e-12,-1.66447528773981e-11,2.69338455760717e-11
"43",2020-05-25,0.015,0,0,0,0.0152666187985338,0.0151256277344586,0.0154076098626091,5.60084066634482e-12,-1.80086208884401e-11,2.92103022211297e-11,5.60084066634482e-12,-1.80086208884401e-11,2.92103022211297e-11
"44",2020-05-26,0.015,0,0,0,0.0152666188224677,0.0151256277764472,0.0154076098684882,6.09760589946397e-12,-1.94834845258426e-11,3.16786963247705e-11,6.09760589946397e-12,-1.94834845258426e-11,3.16786963247705e-11
"45",2020-05-27,0.015,0,0,0,0.0152666188464016,0.0151256278183227,0.0154076098744804,6.63843160698994e-12,-2.10783040294669e-11,3.43551672434468e-11,6.63843160698994e-12,-2.10783040294669e-11,3.43551672434468e-11
"46",2020-05-28,0.015,0,0,0,0.0152666188703354,0.0151256278600849,0.0154076098805859,7.22722572223908e-12,-2.28027559160196e-11,3.72572073604977e-11,7.22722572223908e-12,-2.28027559160196e-11,3.72572073604977e-11
"47",2020-05-29,0.015,0,0,0,0.0152666188942693,0.015125627901734,0.0154076098868045,7.86824279174554e-12,-2.46672895510205e-11,4.04037751345116e-11,7.86824279174554e-12,-2.46672895510205e-11,4.04037751345116e-11
"48",2020-05-30,0.015,0,0,0,0.0152666189182031,0.0151256279432699,0.0154076098931364,8.56611471803813e-12,-2.6683188121267e-11,4.38154175573432e-11,8.56611471803813e-12,-2.6683188121267e-11,4.38154175573432e-11
"49",2020-05-31,0.015,0,0,0,0.015266618942137,0.0151256279846926,0.0154076098995814,9.32588422914056e-12,-2.88626343433603e-11,4.75144028016414e-11,9.32588422914056e-12,-2.88626343433603e-11,4.75144028016414e-11
"50",2020-06-01,0.015,0,0,0,0.0152666189660708,0.0151256280260021,0.0154076099061396,1.01530413166416e-11,-3.1218781268769e-11,5.15248639020523e-11,1.01530413166416e-11,-3.1218781268769e-11,5.15248639020523e-11
"51",2020-06-02,0.015,0,0,0,0.0152666189900047,0.0151256280671984,0.0154076099128111,1.10535629056304e-11,-3.37658285725832e-11,5.5872954383844e-11,1.10535629056304e-11,-3.37658285725832e-11,5.5872954383844e-11
"52",2020-06-03,0.015,0,0,0,0.0152666190139386,0.0151256281082814,0.0154076099195957,1.20339560431478e-11,-3.65191047417068e-11,6.05870168280024e-11,1.20339560431478e-11,-3.65191047417068e-11,6.05870168280024e-11
"53",2020-06-04,0.015,0,0,0,0.0152666190378724,0.0151256281492513,0.0154076099264935,1.3101304917227e-11,-3.94951556088413e-11,6.56977654432953e-11,1.3101304917227e-11,-3.94951556088413e-11,6.56977654432953e-11
"54",2020-06-05,0.015,0,0,0,0.0152666190618063,0.0151256281901081,0.0154076099335045,1.42633220462769e-11,-4.27118397113822e-11,7.1238483803936e-11,1.42633220462769e-11,-4.27118397113822e-11,7.1238483803936e-11
"55",2020-06-06,0.015,0,0,0,0.0152666190857401,0.0151256282308516,0.0154076099406287,1.55284040086954e-11,-4.61884309894195e-11,7.72452390068102e-11,1.55284040086954e-11,-4.61884309894195e-11,7.72452390068102e-11
"56",2020-06-07,0.015,0,0,0,0.015266619109674,0.0151256282714819,0.0154076099478661,1.69056921154078e-11,-4.99457293745617e-11,8.37571136053772e-11,1.69056921154078e-11,-4.99457293745617e-11,8.37571136053772e-11
"57",2020-06-08,0.015,0,0,0,0.0152666191336078,0.015125628311999,0.0154076099552166,1.84051384637417e-11,-5.40061798614286e-11,9.0816456788912e-11,1.84051384637417e-11,-5.40061798614286e-11,9.0816456788912e-11
"58",2020-06-09,0.015,0,0,0,0.0152666191575417,0.015125628352403,0.0154076099626804,2.00375778499343e-11,-5.83940006965768e-11,9.84691563964455e-11,2.00375778499343e-11,-5.83940006965768e-11,9.84691563964455e-11
"59",2020-06-10,0.015,0,0,0,0.0152666191814756,0.0151256283926937,0.0154076099702574,2.18148060599029e-11,-6.3135321365486e-11,1.06764933485292e-10,2.18148060599029e-11,-6.3135321365486e-11,1.06764933485292e-10
"60",2020-06-11,0.015,0,0,0,0.0152666192054094,0.0151256284328713,0.0154076099779476,2.3749665103995e-11,-6.82583311072502e-11,1.1575766131524e-10,2.3749665103995e-11,-6.82583311072502e-11,1.1575766131524e-10
"61",2020-06-12,0.015,0,0,0,0.0152666192293433,0.0151256284729356,0.0154076099857509,2.58561360116182e-11,-7.37934387389741e-11,1.25505710762211e-10,2.58561360116182e-11,-7.37934387389741e-11,1.25505710762211e-10
"62",2020-06-13,0.015,0,0,0,0.0152666192532771,0.0151256285128868,0.0154076099936675,2.81494398562633e-11,-7.9773444627756e-11,1.36072324340283e-10,2.81494398562633e-11,-7.9773444627756e-11,1.36072324340283e-10
"63",2020-06-14,0.015,0,0,0,0.015266619277211,0.0151256285527247,0.0154076100016972,3.06461477409201e-11,-8.62337257078245e-11,1.47526021189665e-10,3.06461477409201e-11,-8.62337257078245e-11,1.47526021189665e-10
"64",2020-06-15,0.015,0,0,0,0.0152666193011448,0.0151256285924495,0.0154076100098402,3.33643005386246e-11,-9.32124345040412e-11,1.5994103558129e-10,3.33643005386246e-11,-9.32124345040412e-11,1.5994103558129e-10
"65",2020-06-16,0.015,0,0,0,0.0152666193250787,0.015125628632061,0.0154076100180963,3.63235392533628e-11,-1.00750713190857e-10,1.73397791697582e-10,3.63235392533628e-11,-1.00750713190857e-10,1.73397791697582e-10
"66",2020-06-17,0.015,0,0,0,0.0152666193490126,0.0151256286715594,0.0154076100264657,3.95452469433061e-11,-1.08892923788194e-10,1.87983417674806e-10,3.95452469433061e-11,-1.08892923788194e-10,1.87983417674806e-10
"67",2020-06-18,0.015,0,0,0,0.0152666193729464,0.0151256287109446,0.0154076100349482,4.30527032318934e-11,-1.1768689567283e-10,2.03792302136617e-10,4.30527032318934e-11,-1.1768689567283e-10,2.03792302136617e-10
"68",2020-06-19,0.015,0,0,0,0.0152666193968803,0.0151256287502166,0.0154076100435439,4.68712525232373e-11,-1.27184191665966e-10,2.20926696712441e-10,4.68712525232373e-11,-1.27184191665966e-10,2.20926696712441e-10
"69",2020-06-20,0.015,0,0,0,0.0152666194208141,0.0151256287893754,0.0154076100522529,5.10284871373559e-11,-1.37440394045099e-10,2.39497368319811e-10,5.10284871373559e-11,-1.37440394045099e-10,2.39497368319811e-10
"70",2020-06-21,0.015,0,0,0,0.015266619444748,0.015125628828421,0.015407610061075,5.55544466885411e-11,-1.48515411921312e-10,2.59624305298394e-10,5.55544466885411e-11,-1.48515411921312e-10,2.59624305298394e-10
"71",2020-06-22,0.015,0,0,0,0.0152666194686818,0.0151256288673534,0.0154076100700103,6.04818351475403e-11,-1.60473811521998e-10,2.81437481817078e-10,6.04818351475403e-11,-1.60473811521998e-10,2.81437481817078e-10
"72",2020-06-23,0.015,0,0,0,0.0152666194926157,0.0151256289061726,0.0154076100790588,6.58462571560224e-11,-1.73385171024142e-10,3.05077685336187e-10,6.58462571560224e-11,-1.73385171024142e-10,3.05077685336187e-10
"73",2020-06-24,0.015,0,0,0,0.0152666195165496,0.0151256289448786,0.0154076100882205,7.16864753008964e-11,-1.87324461694933e-10,3.30697412296726e-10,7.16864753008964e-11,-1.87324461694933e-10,3.30697412296726e-10
"74",2020-06-25,0.015,0,0,0,0.0152666195404834,0.0151256289834714,0.0154076100974954,7.80446902075133e-11,-2.02372457214932e-10,3.58461837629959e-10,7.80446902075133e-11,-2.02372457214932e-10,3.58461837629959e-10
"75",2020-06-26,0.015,0,0,0,0.0152666195644173,0.0151256290219511,0.0154076101068835,8.49668454756704e-11,-2.18616173184791e-10,3.88549864136132e-10,8.49668454756704e-11,-2.18616173184791e-10,3.88549864136132e-10
"76",2020-06-27,0.015,0,0,0,0.0152666195883511,0.0151256290603175,0.0154076101163848,9.25029596618406e-11,-2.36149338949691e-10,4.21155258273372e-10,9.25029596618406e-11,-2.36149338949691e-10,4.21155258273372e-10
"77",2020-06-28,0.015,0,0,0,0.015266619612285,0.0151256290985707,0.0154076101259993,1.00707487706488e-10,-2.55072904016858e-10,4.56487879429835e-10,1.00707487706488e-10,-2.55072904016858e-10,4.56487879429835e-10
"78",2020-06-29,0.015,0,0,0,0.0152666196362188,0.0151256291367108,0.0154076101357269,1.09639714418091e-10,-2.75495581490859e-10,4.94775010327042e-10,1.09639714418091e-10,-2.75495581490859e-10,4.94775010327042e-10
"79",2020-06-30,0.015,0,0,0,0.0152666196601527,0.0151256291747376,0.0154076101455678,1.19364182857143e-10,-2.97534431109418e-10,5.36262796823704e-10,1.19364182857143e-10,-2.97534431109418e-10,5.36262796823704e-10
"80",2020-07-01,0.015,0,0,0,0.0152666196840866,0.0151256292126513,0.0154076101555219,1.29951160715558e-10,-3.21315484629355e-10,5.81217806060471e-10,1.29951160715558e-10,-3.21315484629355e-10,5.81217806060471e-10
"81",2020-07-02,0.015,0,0,0,0.0152666197080204,0.0151256292504517,0.0154076101655891,1.41477148061507e-10,-3.46974416488574e-10,6.29928712611588e-10,1.41477148061507e-10,-3.46974416488574e-10,6.29928712611588e-10
"82",2020-07-03,0.015,0,0,0,0.0152666197319543,0.015125629288139,0.0154076101757696,1.54025430118543e-10,-3.74657262855793e-10,6.82708123092879e-10,1.54025430118543e-10,-3.74657262855793e-10,6.82708123092879e-10
"83",2020-07-04,0.015,0,0,0,0.0152666197558881,0.015125629325713,0.0154076101860632,1.67686679073345e-10,-4.04521192375585e-10,7.39894550522276e-10,1.67686679073345e-10,-4.04521192375585e-10,7.39894550522276e-10
"84",2020-07-05,0.015,0,0,0,0.015266619779822,0.0151256293631739,0.0154076101964701,1.82559609260667e-10,-4.367353321224e-10,8.01854550643733e-10,1.82559609260667e-10,-4.367353321224e-10,8.01854550643733e-10
"85",2020-07-06,0.015,0,0,0,0.0152666198037558,0.0151256294005216,0.0154076102069901,1.98751690459737e-10,-4.7148165249369e-10,8.68985033413165e-10,1.98751690459737e-10,-4.7148165249369e-10,8.68985033413165e-10
"86",2020-07-07,0.015,0,0,0,0.0152666198276897,0.015125629437756,0.0154076102176234,2.16379924456347e-10,-5.08955914999916e-10,9.41715763912609e-10,2.16379924456347e-10,-5.08955914999916e-10,9.41715763912609e-10
"87",2020-07-08,0.015,0,0,0,0.0152666198516236,0.0151256294748773,0.0154076102283698,2.35571690481897e-10,-5.49368687147286e-10,1.02051206811108e-09,2.35571690481897e-10,-5.49368687147286e-10,1.02051206811108e-09
"88",2020-07-09,0.015,0,0,0,0.0152666198755574,0.0151256295118854,0.0154076102392295,2.56465665638465e-10,-5.92946428858834e-10,1.10587776013576e-09,2.56465665638465e-10,-5.92946428858834e-10,1.10587776013576e-09
"89",2020-07-10,0.015,0,0,0,0.0152666198994913,0.0151256295487803,0.0154076102502023,2.79212826960785e-10,-6.39932655140239e-10,1.19835830906181e-09,2.79212826960785e-10,-6.39932655140239e-10,1.19835830906181e-09
"90",2020-07-11,0.015,0,0,0,0.0152666199234251,0.015125629585562,0.0154076102612883,3.03977542355832e-10,-6.90589179968617e-10,1.29854426468028e-09,3.03977542355832e-10,-6.90589179968617e-10,1.29854426468028e-09
"91",2020-07-12,0.015,0,0,0,0.015266619947359,0.0151256296222305,0.0154076102724875,3.30938758303069e-10,-7.45197446666206e-10,1.40707496327234e-09,3.30938758303069e-10,-7.45197446666206e-10,1.40707496327234e-09
"92",2020-07-13,0.015,0,0,0,0.0152666199712929,0.0151256296587858,0.0154076102837999,3.60291292897468e-10,-8.04059950314964e-10,1.5246425361099e-09,3.60291292897468e-10,-8.04059950314964e-10,1.5246425361099e-09
"93",2020-07-14,0.015,0,0,0,0.0152666199952267,0.0151256296952279,0.0154076102952255,3.92247243578673e-10,-8.67501758073522e-10,1.65199624523087e-09,3.92247243578673e-10,-8.67501758073522e-10,1.65199624523087e-09
"94",2020-07-15,0.015,0,0,0,0.0152666200191606,0.0151256297315568,0.0154076103067643,4.27037519718395e-10,-9.35872133573632e-10,1.78994717301042e-09,4.27037519718395e-10,-9.35872133573632e-10,1.78994717301042e-09
"95",2020-07-16,0.015,0,0,0,0.0152666200430944,0.0151256297677725,0.0154076103184163,4.64913511140225e-10,-1.00954627189861e-09,1.93937329417906e-09,4.64913511140225e-10,-1.00954627189861e-09,1.93937329417906e-09
"96",2020-07-17,0.015,0,0,0,0.0152666200670283,0.015125629803875,0.0154076103301815,5.06148904628494e-10,-1.08892715198144e-09,2.10122496123842e-09,5.06148904628494e-10,-1.08892715198144e-09,2.10122496123842e-09
"97",2020-07-18,0.015,0,0,0,0.0152666200909622,0.0151256298398644,0.0154076103420599,5.51041661551874e-10,-1.17444751360263e-09,2.27653083670638e-09,5.51041661551874e-10,-1.17444751360263e-09,2.27653083670638e-09
"98",2020-07-19,0.015,0,0,0,0.015266620114896,0.0151256298757405,0.0154076103540515,5.99916170891884e-10,-1.26657196651845e-09,2.46640430830221e-09,5.99916170891884e-10,-1.26657196651845e-09,2.46640430830221e-09
"99",2020-07-20,0.015,0,0,0,0.0152666201388299,0.0151256299115034,0.0154076103661563,6.53125593233748e-10,-1.36579923960537e-09,2.67205042607286e-09,6.53125593233748e-10,-1.36579923960537e-09,2.67205042607286e-09
"100",2020-07-21,0.015,0,0,0,0.0152666201627637,0.0151256299471532,0.0154076103783743,7.11054412656964e-10,-1.47266457826641e-09,2.89477340358034e-09,7.11054412656964e-10,-1.47266457826641e-09,2.89477340358034e-09
"101",2020-07-22,0.015,0,0,0,0.0152666201866976,0.0151256299826897,0.0154076103907055,7.74121214965141e-10,-1.58774229870569e-09,3.13598472863598e-09,7.74121214965141e-10,-1.58774229870569e-09,3.13598472863598e-09
"102",2020-07-23,0.015,0,0,0,0.0152666202106314,0.015125630018113,0.0154076104031498,8.4278171233037e-10,-1.71164850803872e-09,3.39721193269946e-09,8.4278171233037e-10,-1.71164850803872e-09,3.39721193269946e-09
"103",2020-07-24,0.015,0,0,0,0.0152666202345653,0.0151256300534232,0.0154076104157074,9.1753203620766e-10,-1.84504399956177e-09,3.68010807197709e-09,9.1753203620766e-10,-1.84504399956177e-09,3.68010807197709e-09
"104",2020-07-25,0.015,0,0,0,0.0152666202584992,0.0151256300886201,0.0154076104283782,9.98912322313608e-10,-1.98863733285346e-09,3.98646197748067e-09,9.98912322313608e-10,-1.98863733285346e-09,3.98646197748067e-09
"105",2020-07-26,0.015,0,0,0,0.015266620282433,0.0151256301237039,0.0154076104411621,1.08751061357397e-09,-2.14318810871971e-09,4.31820933586766e-09,1.08751061357397e-09,-2.14318810871971e-09,4.31820933586766e-09
"106",2020-07-27,0.015,0,0,0,0.0152666203063669,0.0151256301586745,0.0154076104540593,1.18396710924219e-09,-2.30951044931473e-09,4.6774446677991e-09,1.18396710924219e-09,-2.30951044931473e-09,4.6774446677991e-09
"107",2020-07-28,0.015,0,0,0,0.0152666203303007,0.0151256301935318,0.0154076104670696,1.28897879089247e-09,-2.48847669407108e-09,5.06643427585602e-09,1.28897879089247e-09,-2.48847669407108e-09,5.06643427585602e-09
"108",2020-07-29,0.015,0,0,0,0.0152666203542346,0.015125630228276,0.0154076104801932,1.40330445871427e-09,-2.68102132234408e-09,5.48763023977262e-09,1.40330445871427e-09,-2.68102132234408e-09,5.48763023977262e-09
"109",2020-07-30,0.015,0,0,0,0.0152666203781685,0.015125630262907,0.0154076104934299,1.52777021449969e-09,-2.88814511391238e-09,5.94368554291176e-09,1.52777021449969e-09,-2.88814511391238e-09,5.94368554291176e-09
"110",2020-07-31,0.015,0,0,0,0.0152666204021023,0.0151256302974248,0.0154076105067799,1.66327543094316e-09,-3.11091955866952e-09,6.43747042055585e-09,1.66327543094316e-09,-3.11091955866952e-09,6.43747042055585e-09
"111",2020-08-01,0.015,0,0,0,0.0152666204260362,0.0151256303318293,0.015407610520243,1.81079925038669e-09,-3.35049152698089e-09,6.97209002775427e-09,1.81079925038669e-09,-3.35049152698089e-09,6.97209002775427e-09
"112",2020-08-02,0.015,0,0,0,0.01526662044997,0.0151256303661207,0.0154076105338194,1.97140765996986e-09,-3.60808821225593e-09,7.55090353219565e-09,1.97140765996986e-09,-3.60808821225593e-09,7.55090353219565e-09
"113",2020-08-03,0.015,0,0,0,0.0152666204739039,0.0151256304002989,0.0154076105475089,2.14626119430847e-09,-3.8850223572827e-09,8.17754474589965e-09,2.14626119430847e-09,-3.8850223572827e-09,8.17754474589965e-09
"114",2020-08-04,0.015,0,0,0,0.0152666204978377,0.0151256304343639,0.0154076105613116,2.33662332136057e-09,-4.18269777578056e-09,8.8559444185017e-09,2.33662332136057e-09,-4.18269777578056e-09,8.8559444185017e-09
"115",2020-08-05,0.015,0,0,0,0.0152666205217716,0.0151256304683157,0.0154076105752275,2.54386957207473e-09,-4.50261518042442e-09,9.59035432457389e-09,2.54386957207473e-09,-4.50261518042442e-09,9.59035432457389e-09
"116",2020-08-06,0.015,0,0,0,0.0152666205457055,0.0151256305021543,0.0154076105892567,2.76949747979044e-09,-4.84637832827002e-09,1.03853732878509e-08,2.76949747979044e-09,-4.84637832827002e-09,1.03853732878509e-08
"117",2020-08-07,0.015,0,0,0,0.0152666205696393,0.0151256305358797,0.015407610603399,3.01513740121118e-09,-5.21570049403602e-09,1.12459752964584e-08,3.01513740121118e-09,-5.21570049403602e-09,1.12459752964584e-08
