"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"261",2020-12-24,0.00304238048062805,0,0.00048948519520434,0,0.00288430951766918,0.00286828487608814,0.00290033415925022
"262",2020-12-25,0.00304238048062805,0,0.00048948519520434,0,0.00288530668955996,0.00286928442693931,0.00290132895218061
"263",2020-12-26,0.00304238048062805,0,0.00048948519520434,0,0.00288630420153182,0.00287028355960522,0.00290232484345842
"264",2020-12-27,0.00304238048062805,0,0.00048948519520434,0,0.00288730205363153,0.00287128227231084,0.00290332183495222
"265",2020-12-28,0.00304238048062805,0,0.00048948519520434,0,0.00288830024590584,0.00287228056338609,0.00290431992842558
"266",2020-12-29,0.00304238048062805,0,0.00048948519520434,0,0.00288929877840142,0.00287327843126706,0.00290531912553579
"267",2020-12-30,0.00304238048062805,0,0.00048948519520434,0,0.00289029765116492,0.00287427587449718,0.00290631942783265
"268",2020-12-31,0.00304238048062805,0,0.00048948519520434,0,0.00289129686424289,0.00287527289172827,0.0029073208367575
"269",2021-01-01,0.00304238048062805,0,0.00048948519520434,0,0.00289229641768184,0.0028762694817215,0.00290832335364219
"270",2021-01-02,0.00304238048062805,0,0.00048948519520434,0,0.00289329631152826,0.00287726564334823,0.00290932697970828
"271",2021-01-03,0.00304238048062805,0,0.00048948519520434,0,0.00289429654582851,0.00287826137559075,0.00291033171606628
"272",2021-01-04,0.00304238048062805,0,0.00048948519520434,0,0.00289529712062897,0.00287925667754295,0.002911337563715
"273",2021-01-05,0.00304238048062805,0,0.00048948519520434,0,0.00289629803597592,0.00288025154841078,0.00291234452354107
"274",2021-01-06,0.00304238048062805,0,0.00048948519520434,0,0.0028972992919156,0.00288124598751274,0.00291335259631846
"275",2021-01-07,0.00304238048062805,0,0.00048948519520434,0,0.00289830088849418,0.00288223999428012,0.00291436178270823
"276",2021-01-08,0.00304238048062805,0,0.00048948519520434,0,0.00289930282575778,0.00288323356825726,0.00291537208325829
"277",2021-01-09,0.00304238048062805,0,0.00048948519520434,0,0.00290030510375247,0.00288422670910161,0.00291638349840334
"278",2021-01-10,0.00304238048062805,0,0.00048948519520434,0,0.00290130772252427,0.00288521941658369,0.00291739602846485
"279",2021-01-11,0.00304238048062805,0,0.00048948519520434,0,0.00290231068211912,0.002886211690587,0.00291840967365123
"280",2021-01-12,0.00304238048062805,0,0.00048948519520434,0,0.00290331398258292,0.00288720353110777,0.00291942443405807
"281",2021-01-13,0.00304238048062805,0,0.00048948519520434,0,0.00290431762396151,0.00288819493825458,0.00292044030966843
"282",2021-01-14,0.00304238048062805,0,0.00048948519520434,0,0.00290532160630067,0.00288918591224796,0.00292145730035338
"283",2021-01-15,0.00304238048062805,0,0.00048948519520434,0,0.00290632592964613,0.00289017645341976,0.00292247540587249
"284",2021-01-16,0.00304238048062805,0,0.00048948519520434,0,0.00290733059404356,0.00289116656221255,0.00292349462587456
"285",2021-01-17,0.00304238048062805,0,0.00048948519520434,0,0.00290833559953856,0.00289215623917881,0.00292451495989832
"286",2021-01-18,0.00304238048062805,0,0.00048948519520434,0,0.00290934094617671,0.00289314548498003,0.0029255364073734
"287",2021-01-19,0.00304238048062805,0,0.00048948519520434,0,0.00291034663400349,0.00289413430038578,0.00292655896762121
"288",2021-01-20,0.00304238048062805,0,0.00048948519520434,0,0.00291135266306436,0.00289512268627261,0.0029275826398561
"289",2021-01-21,0.00304238048062805,0,0.00048948519520434,0,0.00291235903340468,0.00289611064362286,0.00292860742318649
"290",2021-01-22,0.00304238048062805,0,0.00048948519520434,0,0.00291336574506979,0.0028970981735234,0.00292963331661617
"291",2021-01-23,0.00304238048062805,0,0.00048948519520434,0,0.00291437279810495,0.00289808527716425,0.00293066031904565
"292",2021-01-24,0.00304238048062805,0,0.00048948519520434,0,0.00291538019255539,0.00289907195583715,0.00293168842927364
"293",2021-01-25,0.00304238048062805,0,0.00048948519520434,0,0.00291638792846626,0.00290005821093394,0.00293271764599857
"294",2021-01-26,0.00304238048062805,0,0.00048948519520434,0,0.00291739600588265,0.00290104404394501,0.00293374796782028
"295",2021-01-27,0.00304238048062805,0,0.00048948519520434,0,0.0029184044248496,0.00290202945645751,0.00293477939324169
"296",2021-01-28,0.00304238048062805,0,0.00048948519520434,0,0.0029194131854121,0.00290301445015355,0.00293581192067064
"297",2021-01-29,0.00304238048062805,0,0.00048948519520434,0,0.00292042228761507,0.00290399902680837,0.00293684554842176
"298",2021-01-30,0.00304238048062805,0,0.00048948519520434,0,0.00292143173150337,0.00290498318828829,0.00293788027471845
"299",2021-01-31,0.00304238048062805,0,0.00048948519520434,0,0.00292244151712183,0.00290596693654876,0.0029389160976949
"300",2021-02-01,0.00304238048062805,0,0.00048948519520434,0,0.00292345164452353,0.00290695027363257,0.00293995301541448
"301",2021-02-02,0.00304238048062805,0,0.00048948519520434,0,0.00292446211380447,0.00290793320166954,0.0029409910259394
"302",2021-02-03,0.00304238048062805,0,0.00048948519520434,0,0.00292547292507444,0.00290891572287377,0.0029420301272751
"303",2021-02-04,0.00304238048062805,0,0.00048948519520434,0,0.00292648407844324,0.00290989783954185,0.00294307031734463
"304",2021-02-05,0.00304238048062805,0,0.00048948519520434,0,0.00292749557402073,0.0029108795540517,0.00294411159398976
"305",2021-02-06,0.00304238048062805,0,0.00048948519520434,0,0.00292850741191677,0.00291186086886129,0.00294515395497226
"306",2021-02-07,0.00304238048062805,0,0.00048948519520434,0,0.0029295195922413,0.00291284178650739,0.00294619739797521
"307",2021-02-08,0.00304238048062805,0,0.00048948519520434,0,0.00293053211510423,0.00291382230960412,0.00294724192060434
"308",2021-02-09,0.00304238048062805,0,0.00048948519520434,0,0.00293154498061556,0.0029148024408416,0.00294828752038951
"309",2021-02-10,0.00304238048062805,0,0.00048948519520434,0,0.00293255818888528,0.0029157821829844,0.00294933419478616
"310",2021-02-11,0.00304238048062805,0,0.00048948519520434,0,0.00293357174002344,0.00291676153887002,0.00295038194117686
"311",2021-02-12,0.00304238048062805,0,0.00048948519520434,0,0.00293458563414011,0.00291774051140732,0.0029514307568729
"312",2021-02-13,0.00304238048062805,0,0.00048948519520434,0,0.00293559987134539,0.00291871910357485,0.00295248063911593
"313",2021-02-14,0.00304238048062805,0,0.00048948519520434,0,0.0029366144517494,0.00291969731841917,0.00295353158507964
"314",2021-02-15,0.00304238048062805,0,0.00048948519520434,0,0.00293762937546233,0.00292067515905313,0.00295458359187153
"315",2021-02-16,0.00304238048062805,0,0.00048948519520434,0,0.00293864464259437,0.00292165262865411,0.00295563665653463
"316",2021-02-17,0.00304238048062805,0,0.00048948519520434,0,0.00293966025325575,0.00292262973046215,0.00295669077604934
"317",2021-02-18,0.00304238048062805,0,0.00048948519520434,0,0.00294067620755672,0.00292360646777818,0.00295774594733527
"318",2021-02-19,0.00304238048062805,0,0.00048948519520434,0,0.00294169250560759,0.00292458284396207,0.00295880216725312
"319",2021-02-20,0.00304238048062805,0,0.00048948519520434,0,0.00294270914751869,0.00292555886243075,0.00295985943260664
"320",2021-02-21,0.00304238048062805,0,0.00048948519520434,0,0.00294372613340037,0.00292653452665627,0.00296091774014448
"321",2021-02-22,0.00304238048062805,0,0.00048948519520434,0,0.00294474346336302,0.0029275098401638,0.00296197708656224
"322",2021-02-23,0.00304238048062805,0,0.00048948519520434,0,0.00294576113751707,0.00292848480652968,0.00296303746850445
"323",2021-02-24,0.00304238048062805,0,0.00048948519520434,0,0.00294677915597296,0.00292945942937935,0.00296409888256658
"324",2021-02-25,0.00304238048062805,0,0.00048948519520434,0,0.00294779751884119,0.00293043371238535,0.00296516132529703
"325",2021-02-26,0.00304238048062805,0,0.00048948519520434,0,0.00294881622623228,0.00293140765926526,0.0029662247931993
"326",2021-02-27,0.00304238048062805,0,0.00048948519520434,0,0.00294983527825677,0.0029323812737796,0.00296728928273395
"327",2021-02-28,0.00304238048062805,0,0.00048948519520434,0,0.00295085467502526,0.00293335455972978,0.00296835479032074
"328",2021-03-01,0.00304238048062805,0,0.00048948519520434,0,0.00295187441664835,0.00293432752095598,0.00296942131234071
"329",2021-03-02,0.00304238048062805,0,0.00048948519520434,0,0.00295289450323669,0.00293530016133509,0.00297048884513828
"330",2021-03-03,0.00304238048062805,0,0.00048948519520434,0,0.00295391493490096,0.00293627248477852,0.0029715573850234
"331",2021-03-04,0.00304238048062805,0,0.00048948519520434,0,0.00295493571175187,0.00293724449523014,0.00297262692827361
"332",2021-03-05,0.00304238048062805,0,0.00048948519520434,0,0.00295595683390018,0.00293821619666416,0.00297369747113619
"333",2021-03-06,0.00304238048062805,0,0.00048948519520434,0,0.00295697830145664,0.00293918759308298,0.00297476900983031
"334",2021-03-07,0.00304238048062805,0,0.00048948519520434,0,0.00295800011453208,0.00294015868851507,0.00297584154054909
"335",2021-03-08,0.00304238048062805,0,0.00048948519520434,0,0.00295902227323733,0.00294112948701288,0.00297691505946178
"336",2021-03-09,0.00304238048062805,0,0.00048948519520434,0,0.00296004477768326,0.00294209999265068,0.00297798956271583
"337",2021-03-10,0.00304238048062805,0,0.00048948519520434,0,0.00296106762798077,0.00294307020952249,0.00297906504643905
"338",2021-03-11,0.00304238048062805,0,0.00048948519520434,0,0.00296209082424082,0.00294404014173995,0.00298014150674169
"339",2021-03-12,0.00304238048062805,0,0.00048948519520434,0,0.00296311436657435,0.00294500979343021,0.0029812189397185
"340",2021-03-13,0.00304238048062805,0,0.00048948519520434,0,0.00296413825509238,0.00294597916873387,0.0029822973414509
"341",2021-03-14,0.00304238048062805,0,0.00048948519520434,0,0.0029651624899062,0.0029469482718028,0.0029833767080096
"342",2021-03-15,0.00304238048062805,0,0.00048948519520434,0,0.00296618707114315,0.00294791710679304,0.00298445703549326
"343",2021-03-16,0.00304238048062805,0,0.00048948519520434,0,0.0029672119989554,0.00294888567786049,0.00298553832005032
"344",2021-03-17,0.00304238048062805,0,0.00048948519520434,0,0.00296823727349737,0.00294985398916749,0.00298662055782724
"345",2021-03-18,0.00304238048062805,0,0.00048948519520434,0,0.00296926289492354,0.00295082204488254,0.00298770374496455
"346",2021-03-19,0.00304238048062805,0,0.00048948519520434,0,0.00297028886338853,0.00295178984917934,0.00298878787759771
"347",2021-03-20,0.00304238048062805,0,0.00048948519520434,0,0.00297131517904699,0.00295275740623586,0.00298987295185812
"348",2021-03-21,0.00304238048062805,0,0.00048948519520434,0,0.00297234184205372,0.00295372472023339,0.00299095896387405
"349",2021-03-22,0.00304238048062805,0,0.00048948519520434,0,0.00297336885256359,0.00295469179535557,0.0029920459097716
"350",2021-03-23,0.00304238048062805,0,0.00048948519520434,0,0.00297439621073154,0.00295565863578745,0.00299313378567563
"351",2021-03-24,0.00304238048062805,0,0.00048948519520434,0,0.00297542391671264,0.00295662524571456,0.00299422258771071
"352",2021-03-25,0.00304238048062805,0,0.00048948519520434,0,0.00297645197066202,0.00295759162932196,0.00299531231200209
"353",2021-03-26,0.00304238048062805,0,0.00048948519520434,0,0.00297748037273494,0.00295855779079327,0.0029964029546766
"354",2021-03-27,0.00304238048062805,0,0.00048948519520434,0,0.0029785091230867,0.00295952373430979,0.00299749451186362
"355",2021-03-28,0.00304238048062805,0,0.00048948519520434,0,0.00297953822187275,0.00296048946404951,0.00299858697969599
"356",2021-03-29,0.00304238048062805,0,0.00048948519520434,0,0.00298056766924859,0.00296145498418621,0.00299968035431097
"357",2021-03-30,0.00304238048062805,0,0.00048948519520434,0,0.00298159746536984,0.00296242029888855,0.00300077463185112
"358",2021-03-31,0.00304238048062805,0,0.00048948519520434,0,0.00298262761039218,0.0029633854123191,0.00300186980846527
"359",2021-04-01,0.00304238048062805,0,0.00048948519520434,0,0.00298365810447143,0.00296435032863346,0.00300296588030939
"360",2021-04-02,0.00304238048062805,0,0.00048948519520434,0,0.00298468894776345,0.00296531505197935,0.00300406284354754
"361",2021-04-03,0.00304238048062805,0,0.00048948519520434,0,0.00298572014042423,0.00296627958649571,0.00300516069435276
"362",2021-04-04,0.00304238048062805,0,0.00048948519520434,0,0.00298675168260985,0.00296724393631175,0.00300625942890795
"363",2021-04-05,0.00304238048062805,0,0.00048948519520434,0,0.00298778357447647,0.00296820810554614,0.0030073590434068
"364",2021-04-06,0.00304238048062805,0,0.00048948519520434,0,0.00298881581618035,0.00296917209830605,0.00300845953405465
"365",2021-04-07,0.00304238048062805,0,0.00048948519520434,0,0.00298984840787783,0.0029701359186863,0.00300956089706937
"366",2021-04-08,0.00304238048062805,0,0.00048948519520434,0,0.00299088134972537,0.00297109957076848,0.00301066312868226
"367",2021-04-09,0.00304238048062805,0,0.00048948519520434,0,0.0029919146418795,0.00297206305862011,0.0030117662251389
"368",2021-04-10,0.00304238048062805,0,0.00048948519520434,0,0.00299294828449686,0.0029730263862937,0.00301287018270002
"369",2021-04-11,0.00304238048062805,0,0.00048948519520434,0,0.00299398227773417,0.00297398955782599,0.00301397499764234
"370",2021-04-12,0.00304238048062805,0,0.00048948519520434,0,0.00299501662174824,0.00297495257723705,0.00301508066625943
"371",2021-04-13,0.00304238048062805,0,0.00048948519520434,0,0.00299605131669599,0.00297591544852942,0.00301618718486256
"372",2021-04-14,0.00304238048062805,0,0.00048948519520434,0,0.00299708636273443,0.00297687817568734,0.00301729454978151
"373",2021-04-15,0.00304238048062805,0,0.00048948519520434,0,0.00299812176002064,0.00297784076267586,0.00301840275736543
"374",2021-04-16,0.00304238048062805,0,0.00048948519520434,0,0.00299915750871184,0.00297880321344005,0.00301951180398364
"375",2021-04-17,0.00304238048062805,0,0.00048948519520434,0,0.0030001936089653,0.00297976553190416,0.00302062168602643
"376",2021-04-18,0.00304238048062805,0,0.00048948519520434,0,0.0030012300609384,0.00298072772197088,0.00302173239990592
"377",2021-04-19,0.00304238048062805,0,0.00048948519520434,0,0.00300226686478862,0.00298168978752044,0.0030228439420568
"378",2021-04-20,0.00304238048062805,0,0.00048948519520434,0,0.00300330402067353,0.00298265173240989,0.00302395630893717
"379",2021-04-21,0.00304238048062805,0,0.00048948519520434,0,0.00300434152875078,0.00298361356047229,0.00302506949702927
"380",2021-04-22,0.00304238048062805,0,0.00048948519520434,0,0.00300537938917814,0.00298457527551593,0.00302618350284035
"381",2021-04-23,0.00304238048062805,0,0.00048948519520434,0,0.00300641760211345,0.00298553688132357,0.00302729832290334
"382",2021-04-24,0.00304238048062805,0,0.00048948519520434,0,0.00300745616771466,0.00298649838165163,0.0030284139537777
"383",2021-04-25,0.00304238048062805,0,0.00048948519520434,0,0.0030084950861412,0.00298745978022758,0.00302953039205482
"384",2021-04-26,0.00304238048062805,0,0.00048948519520434,0,0.00300953435756466,0.00298842108073476,0.00303064763439456
"385",2021-04-27,0.00304238048062805,0,0.00048948519520434,0,0.00301057398216294,0.00298938228682064,0.00303176567750525
"386",2021-04-28,0.00304238048062805,0,0.00048948519520434,0,0.00301161396011416,0.00299034340210566,0.00303288451812266
"387",2021-04-29,0.00304238048062805,0,0.00048948519520434,0,0.00301265429159651,0.00299130443018344,0.00303400415300959
"388",2021-04-30,0.00304238048062805,0,0.00048948519520434,0,0.00301369497678835,0.002992265374621,0.00303512457895569
"389",2021-05-01,0.00304238048062805,0,0.00048948519520434,0,0.00301473601586812,0.00299322623895892,0.00303624579277731
"390",2021-05-02,0.00304238048062805,0,0.00048948519520434,0,0.0030157774090144,0.00299418702671148,0.00303736779131732
"391",2021-05-03,0.00304238048062805,0,0.00048948519520434,0,0.0030168191564059,0.00299514774136686,0.00303849057144495
"392",2021-05-04,0.00304238048062805,0,0.00048948519520434,0,0.00301786125822145,0.00299610838638722,0.00303961413005569
"393",2021-05-05,0.00304238048062805,0,0.00048948519520434,0,0.00301890371463999,0.00299706896520886,0.00304073846407111
"394",2021-05-06,0.00304238048062805,0,0.00048948519520434,0,0.00301994652584058,0.00299802948124235,0.00304186357043882
"395",2021-05-07,0.00304238048062805,0,0.00048948519520434,0,0.00302098969200243,0.00299898993787258,0.00304298944613229
"396",2021-05-08,0.00304238048062805,0,0.00048948519520434,0,0.00302203321330484,0.00299995033845889,0.00304411608815079
"397",2021-05-09,0.00304238048062805,0,0.00048948519520434,0,0.00302307708992725,0.00300091068633514,0.00304524349351936
"398",2021-05-10,0.00304238048062805,0,0.00048948519520434,0,0.00302412132204922,0.0030018709848098,0.00304637165928865
"399",2021-05-11,0.00304238048062805,0,0.00048948519520434,0,0.00302516590985043,0.00300283123716594,0.00304750058253493
"400",2021-05-12,0.00304238048062805,0,0.00048948519520434,0,0.0030262108535107,0.00300379144666135,0.00304863026036005
"401",2021-05-13,0.00304238048062805,0,0.00048948519520434,0,0.00302725615320994,0.00300475161652852,0.00304976068989135
"402",2021-05-14,0.00304238048062805,0,0.00048948519520434,0,0.0030283018091282,0.00300571174997469,0.00305089186828171
"403",2021-05-15,0.00304238048062805,0,0.00048948519520434,0,0.00302934782144566,0.00300667185018185,0.00305202379270948
"404",2021-05-16,0.00304238048062805,0,0.00048948519520434,0,0.00303039419034263,0.00300763192030673,0.00305315646037853
"405",2021-05-17,0.00304238048062805,0,0.00048948519520434,0,0.0030314409159995,0.0030085919634808,0.00305428986851821
"406",2021-05-18,0.00304238048062805,0,0.00048948519520434,0,0.00303248799859685,0.00300955198281025,0.00305542401438345
"407",2021-05-19,0.00304238048062805,0,0.00048948519520434,0,0.00303353543831532,0.00301051198137594,0.00305655889525471
"408",2021-05-20,0.00304238048062805,0,0.00048948519520434,0,0.00303458323533572,0.00301147196223335,0.00305769450843809
"409",2021-05-21,0.00304238048062805,0,0.00048948519520434,0,0.00303563138983895,0.00301243192841254,0.00305883085126535
"410",2021-05-22,0.00304238048062805,0,0.00048948519520434,0,0.00303667990200605,0.00301339188291809,0.00305996792109401
"411",2021-05-23,0.00304238048062805,0,0.00048948519520434,0,0.00303772877201819,0.00301435182872898,0.0030611057153074
"412",2021-05-24,0.00304238048062805,0,0.00048948519520434,0,0.00303877800005664,0.00301531176879855,0.00306224423131474
"413",2021-05-25,0.00304238048062805,0,0.00048948519520434,0,0.00303982758630284,0.00301627170605436,0.00306338346655131
"414",2021-05-26,0.00304238048062805,0,0.00048948519520434,0,0.00304087753093829,0.00301723164339812,0.00306452341847846
"415",2021-05-27,0.00304238048062805,0,0.00048948519520434,0,0.00304192783414467,0.00301819158370554,0.0030656640845838
"416",2021-05-28,0.00304238048062805,0,0.00048948519520434,0,0.00304297849610375,0.00301915152982618,0.00306680546238132
"417",2021-05-29,0.00304238048062805,0,0.00048948519520434,0,0.00304402951699744,0.00302011148458337,0.00306794754941151
"418",2021-05-30,0.00304238048062805,0,0.00048948519520434,0,0.00304508089700777,0.00302107145077402,0.00306909034324153
"419",2021-05-31,0.00304238048062805,0,0.00048948519520434,0,0.00304613263631691,0.00302203143116845,0.00307023384146537
"420",2021-06-01,0.00304238048062805,0,0.00048948519520434,0,0.00304718473510712,0.00302299142851024,0.00307137804170399
"421",2021-06-02,0.00304238048062805,0,0.00048948519520434,0,0.00304823719356081,0.00302395144551606,0.00307252294160555
"422",2021-06-03,0.00304238048062805,0,0.00048948519520434,0,0.00304929001186051,0.00302491148487545,0.00307366853884557
"423",2021-06-04,0.00304238048062805,0,0.00048948519520434,0,0.00305034319018888,0.00302587154925062,0.00307481483112713
"424",2021-06-05,0.00304238048062805,0,0.00048948519520434,0,0.00305139672872868,0.00302683164127625,0.00307596181618111
"425",2021-06-06,0.00304238048062805,0,0.00048948519520434,0,0.0030524506276614,0.00302779176354908,0.00307710949177372
"426",2021-06-07,0.00304238048062805,0,0.00048948519520434,0,0.00305350488716514,0.00302875191861336,0.00307825785571691
"427",2021-06-08,0.00304238048062805,0,0.00048948519520434,0,0.00305455950741758,0.00302971210898297,0.00307940690585219
"428",2021-06-09,0.00304238048062805,0,0.00048948519520434,0,0.00305561448859654,0.00303067233714577,0.00308055664004731
"429",2021-06-10,0.00304238048062805,0,0.00048948519520434,0,0.00305666983087995,0.00303163260556417,0.00308170705619574
"430",2021-06-11,0.00304238048062805,0,0.00048948519520434,0,0.00305772553444586,0.00303259291667564,0.00308285815221609
"431",2021-06-12,0.00304238048062805,0,0.00048948519520434,0,0.00305878159947243,0.00303355327289323,0.00308400992605164
"432",2021-06-13,0.00304238048062805,0,0.00048948519520434,0,0.00305983802613795,0.00303451367660603,0.00308516237566986
"433",2021-06-14,0.00304238048062805,0,0.00048948519520434,0,0.0030608948146208,0.00303547413017967,0.00308631549906194
"434",2021-06-15,0.00304238048062805,0,0.00048948519520434,0,0.00306195196509953,0.00303643463595671,0.00308746929424234
"435",2021-06-16,0.00304238048062805,0,0.00048948519520434,0,0.00306300947775275,0.00303739519625707,0.00308862375924843
"436",2021-06-17,0.00304238048062805,0,0.00048948519520434,0,0.00306406735275923,0.00303835581337843,0.00308977889214004
"437",2021-06-18,0.00304238048062805,0,0.00048948519520434,0,0.00306512559029785,0.00303931648959658,0.00309093469099912
"438",2021-06-19,0.00304238048062805,0,0.00048948519520434,0,0.00306618419054758,0.00304027722716578,0.00309209115392939
"439",2021-06-20,0.00304238048062805,0,0.00048948519520434,0,0.00306724315368756,0.0030412380283191,0.00309324827905602
"440",2021-06-21,0.00304238048062805,0,0.00048948519520434,0,0.003068302479897,0.00304219889526868,0.00309440606452532
"441",2021-06-22,0.00304238048062805,0,0.00048948519520434,0,0.00306936216935525,0.00304315983020606,0.00309556450850444
"442",2021-06-23,0.00304238048062805,0,0.00048948519520434,0,0.00307042222224179,0.00304412083530242,0.00309672360918115
"443",2021-06-24,0.00304238048062805,0,0.00048948519520434,0,0.00307148263873619,0.00304508191270883,0.00309788336476355
"444",2021-06-25,0.00304238048062805,0,0.00048948519520434,0,0.00307254341901817,0.00304604306455649,0.00309904377347984
"445",2021-06-26,0.00304238048062805,0,0.00048948519520434,0,0.00307360456326754,0.00304700429295689,0.00310020483357819
"446",2021-06-27,0.00304238048062805,0,0.00048948519520434,0,0.00307466607166425,0.00304796560000206,0.00310136654332645
"447",2021-06-28,0.00304238048062805,0,0.00048948519520434,0,0.00307572794438837,0.00304892698776468,0.00310252890101206
"448",2021-06-29,0.00304238048062805,0,0.00048948519520434,0,0.00307679018162007,0.00304988845829826,0.00310369190494189
"449",2021-06-30,0.00304238048062805,0,0.00048948519520434,0,0.00307785278353966,0.00305085001363728,0.00310485555344205
"450",2021-07-01,0.00304238048062805,0,0.00048948519520434,0,0.00307891575032756,0.00305181165579727,0.00310601984485785
"451",2021-07-02,0.00304238048062805,0,0.00048948519520434,0,0.00307997908216431,0.00305277338677493,0.00310718477755369
"452",2021-07-03,0.00304238048062805,0,0.00048948519520434,0,0.00308104277923056,0.00305373520854819,0.00310835034991292
"453",2021-07-04,0.00304238048062805,0,0.00048948519520434,0,0.0030821068417071,0.00305469712307632,0.00310951656033787
"454",2021-07-05,0.00304238048062805,0,0.00048948519520434,0,0.00308317126977482,0.00305565913229991,0.00311068340724974
"455",2021-07-06,0.00304238048062805,0,0.00048948519520434,0,0.00308423606361475,0.00305662123814093,0.00311185088908858
"456",2021-07-07,0.00304238048062805,0,0.00048948519520434,0,0.00308530122340803,0.00305758344250275,0.0031130190043133
"457",2021-07-08,0.00304238048062805,0,0.00048948519520434,0,0.00308636674933591,0.00305854574727014,0.00311418775140167
"458",2021-07-09,0.00304238048062805,0,0.00048948519520434,0,0.00308743264157977,0.00305950815430923,0.00311535712885031
"459",2021-07-10,0.00304238048062805,0,0.00048948519520434,0,0.00308849890032112,0.00306047066546747,0.00311652713517476
"460",2021-07-11,0.00304238048062805,0,0.00048948519520434,0,0.00308956552574156,0.00306143328257363,0.0031176977689095
"461",2021-07-12,0.00304238048062805,0,0.00048948519520434,0,0.00309063251802285,0.00306239600743769,0.00311886902860801
"462",2021-07-13,0.00304238048062805,0,0.00048948519520434,0,0.00309169987734684,0.00306335884185078,0.0031200409128429
"463",2021-07-14,0.00304238048062805,0,0.00048948519520434,0,0.00309276760389552,0.0030643217875851,0.00312121342020593
"464",2021-07-15,0.00304238048062805,0,0.00048948519520434,0,0.00309383569785097,0.00306528484639378,0.00312238654930816
"465",2021-07-16,0.00304238048062805,0,0.00048948519520434,0,0.00309490415939544,0.0030662480200108,0.00312356029878008
"466",2021-07-17,0.00304238048062805,0,0.00048948519520434,0,0.00309597298871027,0.00306721131014915,0.00312473466727138
"467",2021-07-18,0.00304238048062805,0,0.00048948519520434,0,0.00309704218596115,0.00306817471847577,0.00312590965344653
"468",2021-07-19,0.00304238048062805,0,0.00048948519520434,0,0.00309811175130118,0.00306913824661734,0.00312708525598502
"469",2021-07-20,0.00304238048062805,0,0.00048948519520434,0,0.00309918168488317,0.00307010189618186,0.00312826147358448
"470",2021-07-21,0.00304238048062805,0,0.00048948519520434,0,0.00310025198686,0.00307106566875979,0.0031294383049602
"471",2021-07-22,0.00304238048062805,0,0.00048948519520434,0,0.00310132265738465,0.00307202956592461,0.00313061574884468
"472",2021-07-23,0.00304238048062805,0,0.00048948519520434,0,0.00310239369661017,0.00307299358923322,0.00313179380398711
"473",2021-07-24,0.00304238048062805,0,0.00048948519520434,0,0.00310346510468968,0.00307395774022645,0.00313297246915291
"474",2021-07-25,0.00304238048062805,0,0.00048948519520434,0,0.0031045368817764,0.00307492202042951,0.00313415174312329
"475",2021-07-26,0.00304238048062805,0,0.00048948519520434,0,0.00310560902802362,0.00307588643135236,0.00313533162469487
"476",2021-07-27,0.00304238048062805,0,0.00048948519520434,0,0.00310668154358471,0.00307685097449014,0.00313651211267927
"477",2021-07-28,0.00304238048062805,0,0.00048948519520434,0,0.00310775442861312,0.0030778156513235,0.00313769320590273
"478",2021-07-29,0.00304238048062805,0,0.00048948519520434,0,0.00310882768326237,0.00307878046331897,0.00313887490320577
"479",2021-07-30,0.00304238048062805,0,0.00048948519520434,0,0.00310990130768609,0.00307974541192928,0.00314005720344289
"480",2021-07-31,0.00304238048062805,0,0.00048948519520434,0,0.00311097530203796,0.00308071049859366,0.00314124010548226
"481",2021-08-01,0.00304238048062805,0,0.00048948519520434,0,0.00311204966647175,0.0030816757247381,0.0031424236082054
"482",2021-08-02,0.00304238048062805,0,0.00048948519520434,0,0.00311312440114132,0.00308264109177565,0.00314360771050699
"483",2021-08-03,0.00304238048062805,0,0.00048948519520434,0,0.00311419950620059,0.00308360660110663,0.00314479241129456
"484",2021-08-04,0.00304238048062805,0,0.00048948519520434,0,0.00311527498180359,0.00308457225411885,0.00314597770948832
"485",2021-08-05,0.00304238048062805,0,0.00048948519520434,0,0.00311635082810439,0.00308553805218784,0.00314716360402094
"486",2021-08-06,0.00304238048062805,0,0.00048948519520434,0,0.00311742704525719,0.00308650399667699,0.00314835009383739
"487",2021-08-07,0.00304238048062805,0,0.00048948519520434,0,0.00311850363341622,0.00308747008893773,0.00314953717789472
"488",2021-08-08,0.00304238048062805,0,0.00048948519520434,0,0.00311958059273583,0.00308843633030969,0.00315072485516198
"489",2021-08-09,0.00304238048062805,0,0.00048948519520434,0,0.00312065792337043,0.00308940272212079,0.00315191312462007
"490",2021-08-10,0.00304238048062805,0,0.00048948519520434,0,0.00312173562547453,0.00309036926568741,0.00315310198526164
"491",2021-08-11,0.00304238048062805,0,0.00048948519520434,0,0.00312281369920268,0.00309133596231439,0.00315429143609098
"492",2021-08-12,0.00304238048062805,0,0.00048948519520434,0,0.00312389214470957,0.00309230281329518,0.00315548147612395
"493",2021-08-13,0.00304238048062805,0,0.00048948519520434,0,0.00312497096214991,0.00309326981991186,0.00315667210438796
"494",2021-08-14,0.00304238048062805,0,0.00048948519520434,0,0.00312605015167853,0.00309423698343518,0.00315786331992188
"495",2021-08-15,0.00304238048062805,0,0.00048948519520434,0,0.00312712971345034,0.00309520430512462,0.00315905512177606
"496",2021-08-16,0.00304238048062805,0,0.00048948519520434,0,0.00312820964762031,0.00309617178622834,0.00316024750901228
