ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,E7,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C0a_7.NA,I6_1.NA,I6_2.NA,I6_3.NA,I6_4.NA,I6_5.NA,I6_6.NA,I6_7.NA,I6_8.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D10.1,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,D5.1,D5.2,D5.3,D5.4,D5.NA,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_rf_symp,p_rf_symp_CI,p_XGB,p_XGB_CI,p_XGB_symp,p_XGB_symp_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
CA,CAN,Canada,2020-10-11,2020-10-11,1811,29326270.9471906,1602,5401,324,4522,19215.5,3820,8,7,10,11,1811,748,0,0,0,0,0,0,11,122718.506777905,0,0,0,0,8,82888.8608970096,325,1792,66397.3701359361,54,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,5,4,5,4,4,2,8,5,4,0,0,0,0,0,0,0,0,0,0,0,0,474,1291,46,1111,658,42,573,1191,47,884,883,44,135,1633,43,114,1653,44,1811,1811,1811,1811,1811,1811,1811,1811,1811,19,57,192,324,1082,137,28,62,99,51,33,40,313,90,61,106,22,67,140,44,7,648,27,83,231,370,980,120,58,128,267,1223,135,192,288,442,755,134,1,,,0.00441744892324683,0.0030543111135135,0.00386526780784097,0.00285783862852112,0.00552181115405853,0.00341292914397625,0.00607399226946439,0.0035785163900712,0.00607399226946439,0.0035785163900712,0.00418459295417718,2.3363381469084e-05,0.00441744892324683,0.0030543111135135,0.00282643712343353,1.92143064032331e-05,0.00489477217749173,0.000530851925826381
CA,CAN,Canada,2020-10-12,2020-10-12,1858,29519914.7007475,1632,6189,281,4385,20041.5,3851,8,7,10,10,1858,732,0,0,0,0,0,0,11,203988.598792255,0,0,0,0,10,191816.290055055,284,1845,68361.1316410726,71,0,0,0,0,3,0,0,0,0,2,0,0,0,0,7,0,1,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,6,7,3,2,2,2,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,423,1391,44,1076,742,40,510,1304,44,1001,815,42,145,1670,43,99,1712,47,1858,1858,1858,1858,1858,1858,1858,1858,1858,17,46,196,316,1151,132,22,55,116,44,28,47,332,96,70,123,19,70,165,43,6,622,19,78,221,357,1067,116,53,94,268,1304,139,145,335,438,802,138,1,,,0.00430570505920344,0.00297721627381528,0.00376749192680301,0.00278568339805382,0.00538213132400431,0.00332682924052423,0.00538213132400431,0.00332682924052423,0.00592034445640474,0.00348826376629772,0.00691020285323149,2.98834132214724e-05,0.00538213132400431,0.00332682924052423,0.00649786057986808,2.89841213689578e-05,0.00415440752928332,0.000482163155240243
CA,CAN,Canada,2020-10-13,2020-10-13,1808,29337239.6088146,1580,5474,339,4408,19011,3890,5,5,8,8,1808,790,0,0,0,0,0,0,11,198478.777369601,0,0,0,0,9,128182.71752799,343,1790,66323.2659281951,52,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,3,1,1,1,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,491,1266,51,942,817,49,468,1286,54,876,883,49,126,1632,50,111,1645,52,1808,1808,1808,1808,1808,1808,1808,1808,1808,16,50,213,305,1085,139,22,48,115,53,31,50,288,85,71,104,15,57,137,49,7,676,31,70,243,392,946,126,52,116,278,1222,140,165,333,422,748,140,1,,,0.00276548672566372,0.00242065734442511,0.00276548672566372,0.00242065734442511,0.00442477876106195,0.00305936784547084,0.00442477876106195,0.00305936784547084,0.00608407079646018,0.00358443602037548,0.00676542101493308,2.96627762994414e-05,0.00497787610619469,0.00324404812439332,0.00436928351941731,2.38667192115932e-05,0.00517163917065467,0.000545887721653481
CA,CAN,Canada,2020-10-14,2020-10-14,1822,28864521.7970811,1629,6136.3,350,4279,19803,3870,9,11,8,9,1822,786,0,0,0,0,0,0,12,242764.427500522,0,0,0,0,11,217767.976088867,355,1801,66730.8390707706,77,0,0,0,0,3,0,0,0,0,2,0,0,0,0,9,0,0,0,0,1,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,6,7,6,6,2,1,8,8,5,0,0,0,0,0,0,0,0,0,0,0,0,627,1146,49,1029,743,50,485,1285,52,786,984,52,100,1667,55,123,1647,52,1822,1822,1822,1822,1822,1822,1822,1822,1822,25,61,213,318,1087,118,20,55,96,56,23,53,305,86,65,119,11,72,159,46,11,645,34,109,232,393,942,112,58,122,295,1226,121,192,347,433,730,120,1,,,0.00493962678375412,0.0032191831721702,0.00603732162458837,0.00355697735075292,0.00439077936333699,0.00303591191700613,0.00493962678375412,0.0032191831721702,0.00658616904500549,0.0037141158198676,0.00841047806740628,3.33151837812065e-05,0.00603732162458837,0.00355697735075292,0.00754448584389466,3.15672141210937e-05,0.00531987915847288,0.00055192161288749
CA,CAN,Canada,2020-10-15,2020-10-15,1764,29303613.5263067,1571,6070,334,4306,19746.5,3729,7,6,8,8,1764,745,0,0,0,0,0,0,9,168291.108544994,0,0,0,0,7,103677.497893893,336,1739,64433.6086307995,73,0,0,0,0,5,0,0,0,0,4,0,0,0,0,6,1,3,1,2,2,2,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,4,4,3,3,2,1,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,601,1112,51,996,721,47,497,1218,49,757,960,47,100,1615,49,102,1613,49,1764,1764,1764,1764,1764,1764,1764,1764,1764,20,55,208,304,1067,110,23,55,115,54,24,42,302,97,44,122,17,63,136,46,4,620,27,98,227,411,905,96,52,143,283,1177,109,204,344,399,708,109,1,,,0.00396825396825397,0.00293383118505341,0.00340136054421769,0.0027169727357573,0.00453514739229025,0.00313550479389305,0.00453514739229025,0.00313550479389305,0.00510204081632653,0.00332475796370981,0.00574301556338485,2.73594160611129e-05,0.00396825396825397,0.00293383118505341,0.00353804481487645,2.14980727330434e-05,0.00521466990814155,0.000556121852713739
CA,CAN,Canada,2020-10-16,2020-10-16,1674,28987312.3948576,1485,5878.5,299,4011,17832.1,3583,7,5,6,9,1674,708,0,0,0,0,0,0,6,47872.0020081233,0,0,0,0,6,47872.0020081233,304,1655,61321.2319056775,52,0,0,0,0,5,0,0,0,0,1,0,0,0,0,6,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,5,6,5,4,1,2,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,576,1049,49,972,656,46,477,1144,53,736,892,46,104,1520,50,121,1502,51,1674,1674,1674,1674,1674,1674,1674,1674,1674,17,57,157,303,1032,108,25,50,86,48,25,46,285,85,59,90,15,65,139,35,7,614,23,94,180,368,912,97,48,109,270,1132,115,171,305,395,688,115,1,,,0.0041816009557945,0.00309123292489873,0.0029868578255675,0.00261413541679225,0.003584229390681,0.00286278385224467,0.00537634408602151,0.00350302538250408,0.003584229390681,0.00286278385224467,0.00165148121895619,1.47816196829577e-05,0.003584229390681,0.00286278385224467,0.00165148121895619,1.47816196829577e-05,0.00495749988303568,0.000555897636013461
CA,CAN,Canada,2020-10-17,2020-10-17,1671,29755200.851995,1491,5753.25,297,4073,18567.5,3563,9,9,10,11,1671,702,0,0,0,0,0,0,13,151745.721920109,0,0,0,0,12,139882.060004705,299,1656,61358.2840095481,74,0,0,0,0,6,0,0,0,0,4,0,0,0,0,8,0,1,0,3,2,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,5,5,2,1,2,1,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,563,1072,36,1074,562,35,553,1082,36,773,861,37,136,1499,36,128,1509,34,1671,1671,1671,1671,1671,1671,1671,1671,1671,24,47,177,287,1025,111,29,46,108,53,22,49,289,76,52,113,16,48,141,49,9,571,32,76,214,363,896,90,51,134,235,1150,101,177,285,403,704,102,1,,,0.00538599640933573,0.00350929744843904,0.00538599640933573,0.00350929744843904,0.00598444045481748,0.00369801128729954,0.00658288450029922,0.00387733926131295,0.00777977259126272,0.00421257218108088,0.00509980499459257,2.55937068304089e-05,0.00718132854578097,0.00404852879211606,0.00470109614451909,2.45777983921463e-05,0.00487301763448066,0.000550997630094808
CA,CAN,Canada,2020-10-18,2020-10-18,1786,29256493.492848,1576,5978,301,4374,19467,3768,6,4,8,8,1786,751,0,0,0,0,0,0,5,148766.263253983,0,0,0,0,2,18089.0639438595,304,1771,65619.2759546556,68,0,0,0,0,2,0,0,0,0,2,0,0,0,0,6,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,3,2,1,0,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,431,1315,40,1119,630,37,600,1146,40,866,882,38,161,1586,39,126,1621,39,1786,1786,1786,1786,1786,1786,1786,1786,1786,17,57,197,340,1059,116,18,53,115,71,31,57,263,92,59,118,21,67,149,50,13,609,29,87,233,371,957,109,57,125,272,1219,113,157,353,435,726,115,1,,,0.00335946248600224,0.00268356139459016,0.00223964165733483,0.00219234932337349,0.00447928331466965,0.00309696844963481,0.00447928331466965,0.00309696844963481,0.00279955207166853,0.00245043321782759,0.00508489724820747,2.57733610093167e-05,0.00111982082866741,0.00155109476484126,0.000618292275808154,9.00740235906641e-06,0.00463278504032978,0.000519571253584342
CA,CAN,Canada,2020-10-19,2020-10-19,1730,29597419.5452843,1550,5189.7,265,4155,18867.5,3730,9,8,6,6,1730,727,0,0,0,0,0,0,13,187295.455107944,0,0,0,0,10,153292.968862415,270,1714,63507.306034037,67,0,0,0,0,8,0,0,0,0,5,0,0,0,0,7,0,1,0,3,5,2,2,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,5,5,3,2,1,3,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,505,1181,44,988,703,39,534,1148,48,831,854,45,161,1523,46,106,1582,42,1730,1730,1730,1730,1730,1730,1730,1730,1730,18,55,195,324,1034,104,24,46,121,52,32,49,299,87,58,98,14,69,154,32,8,587,24,100,220,349,948,89,41,128,260,1194,107,178,346,373,729,104,1,,,0.00520231213872832,0.00338992918691046,0.0046242774566474,0.00319698429905807,0.00346820809248555,0.00277027697398599,0.00346820809248555,0.00277027697398599,0.00751445086705202,0.00406945040521569,0.00632810082721502,2.85679690006406e-05,0.00578034682080925,0.00357226081542178,0.00517926803138615,2.58599555291096e-05,0.00425147934719971,0.000506035654424467
CA,CAN,Canada,2020-10-20,2020-10-20,1645,28969798.6996596,1463,6441.5,283,3853.2,18077,3485,9,8,6,9,1645,703,0,0,0,0,0,0,11,134442.432707783,0,0,0,0,10,113675.806231875,289,1625,60209.6687895626,62,0,0,0,0,5,0,0,0,0,4,0,0,0,0,8,2,1,1,3,3,2,1,0,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,7,7,4,2,1,3,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,539,1047,59,909,682,54,452,1135,58,678,908,59,109,1478,58,113,1475,57,1645,1645,1645,1645,1645,1645,1645,1645,1645,21,55,204,280,973,112,18,47,111,44,16,36,290,93,55,114,18,72,129,28,7,567,31,82,228,330,877,97,41,126,281,1089,108,167,327,388,656,107,1,,,0.00547112462006079,0.00356461099204459,0.00486322188449848,0.00336177443942472,0.00364741641337386,0.00291316000974733,0.00547112462006079,0.00356461099204459,0.00668693009118541,0.00393841617373906,0.00464077897473836,2.47491744436751e-05,0.0060790273556231,0.00375628136813592,0.0039239418751367,2.27657984065883e-05,0.00479989353553957,0.000552059618694958
CA,CAN,Canada,2020-10-21,2020-10-21,1735,29867791.4626409,1546,4990.3,229,4231,19089.5,3748,3,3,6,6,1735,734,0,0,0,0,0,0,9,146714.423029864,0,0,0,0,7,125663.514729398,232,1719,63692.5665533896,55,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,2,1,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,571,1120,44,966,730,39,458,1231,46,756,936,43,99,1591,45,109,1582,44,1735,1735,1735,1735,1735,1735,1735,1735,1735,22,61,218,290,1034,110,24,55,111,59,33,52,268,92,52,106,10,58,140,45,6,624,28,89,233,381,910,94,34,109,275,1204,113,141,341,398,743,112,1,,,0.00172910662824208,0.00195494004831751,0.00172910662824208,0.00195494004831751,0.00345821325648415,0.00276230731919964,0.00345821325648415,0.00276230731919964,0.00518731988472622,0.00338018540905151,0.00491212827749172,2.50733349370629e-05,0.00403458213256484,0.00298276996565729,0.00420732530179139,2.32131482723575e-05,0.00364249727329686,0.000467854629919302
CA,CAN,Canada,2020-10-22,2020-10-22,1581,29788204.4760372,1390,5986.54,178,3710,17556,3303,8,8,8,8,1581,672,0,0,0,0,0,0,11,113474.742546807,0,0,0,0,7,71340.2497974928,179,1566,58023.594661203,52,0,0,0,0,4,0,0,0,0,4,0,0,0,0,8,0,2,2,2,2,3,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,5,5,5,3,3,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,518,1011,52,923,606,52,450,1075,56,688,842,51,81,1448,52,107,1422,52,1581,1581,1581,1581,1581,1581,1581,1581,1581,17,41,185,295,915,128,21,42,109,46,18,45,257,65,61,114,13,62,132,26,6,564,24,71,226,328,817,115,37,86,232,1091,135,127,271,385,665,133,1,,,0.00506008855154965,0.00349751544435902,0.00506008855154965,0.00349751544435902,0.00506008855154965,0.00349751544435902,0.00506008855154965,0.00349751544435902,0.00695762175838077,0.0040972876523248,0.00380938510872956,2.21220103258055e-05,0.00442757748260595,0.0032726658912262,0.00239491607676058,1.75529616666216e-05,0.00308495192421587,0.000451231128067409
CA,CAN,Canada,2020-10-23,2020-10-23,1467,29717806.7312286,1298,5202.5,226,3318,15533,3039,5,5,5,3,1467,622,0,0,0,0,0,0,13,213056.63847113,0,0,0,0,12,203839.955727437,227,1452,53799.654819966,62,0,0,0,0,2,0,0,0,0,1,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,4,2,4,3,0,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,517,909,41,875,552,40,435,987,45,619,807,41,75,1351,41,107,1317,43,1467,1467,1467,1467,1467,1467,1467,1467,1467,19,49,183,247,879,90,23,49,93,45,15,42,244,83,56,74,12,46,121,43,7,514,23,78,183,337,761,85,41,87,221,1021,97,141,263,343,625,95,1,,,0.00340831629175188,0.00298237059508082,0.00340831629175188,0.00298237059508082,0.00340831629175188,0.00298237059508082,0.00204498977505112,0.00231171390860655,0.00886162235855488,0.00479575291749438,0.00716932579843592,3.03330768653464e-05,0.0081799591002045,0.00460919455260025,0.00685918572561527,2.96743633596011e-05,0.00421935792635897,0.000547726016555708
CA,CAN,Canada,2020-10-24,2020-10-24,1599,29556588.6677547,1388,5933,269,3574,16954.5,3286,5,6,5,6,1599,640,0,0,0,0,0,0,9,234742.768308144,0,0,0,0,7,210163.721642787,273,1576,58394.115699908,61,0,0,0,0,3,0,0,0,0,3,0,0,0,0,5,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,1,1,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,541,1014,44,1014,539,46,525,1024,50,760,792,47,99,1451,49,116,1436,47,1599,1599,1599,1599,1599,1599,1599,1599,1599,19,41,165,289,963,122,19,45,102,63,27,45,247,74,38,108,11,56,140,41,9,574,28,74,225,302,859,111,33,99,238,1109,120,138,276,382,685,118,1,,,0.00312695434646654,0.00273655736273229,0.00375234521575985,0.00299680792484281,0.00312695434646654,0.00273655736273229,0.00375234521575985,0.00299680792484281,0.00562851782363978,0.00366686745778638,0.0079421468744883,3.20006200942207e-05,0.00437773608505316,0.00323590637126615,0.0071105540630969,3.02916622452424e-05,0.00467512859348652,0.000553277178351145
CA,CAN,Canada,2020-10-25,2020-10-25,1615,29563307.112461,1427,5282,332,3994.5,17366,3403,11,10,8,7,1615,654,0,0,0,0,0,0,12,140173.623080147,0,0,0,0,11,128907.898265813,335,1595,59098.1056734476,58,0,0,0,0,5,0,0,0,0,4,0,0,0,0,10,1,3,1,4,1,2,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,9,5,4,5,3,2,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,423,1143,49,1023,547,45,529,1035,51,774,794,47,154,1413,48,94,1471,50,1615,1615,1615,1615,1615,1615,1615,1615,1615,11,54,155,279,1001,115,17,45,111,50,25,42,273,72,58,103,21,48,144,40,10,556,23,75,197,328,891,101,51,97,245,1110,112,150,311,360,684,110,1,,,0.00681114551083591,0.00401132477242827,0.00619195046439629,0.00382584014003972,0.00495356037151703,0.00342406683290399,0.0043343653250774,0.00320391763751893,0.00743034055727554,0.00418838586460752,0.00474147302082664,2.47625963843108e-05,0.00681114551083591,0.00401132477242827,0.00436040182431004,2.37512198843992e-05,0.00566854040721839,0.000605288641689757
CA,CAN,Canada,2020-10-26,2020-10-26,689,28896716.8200746,592,2535,153,1596,7531,1370,5,5,4,3,689,310,0,0,0,0,0,0,4,108542.707905345,0,0,0,0,4,108542.707905345,153,685,25380.6911512925,24,0,0,0,0,2,0,0,0,0,2,0,0,0,0,5,2,1,0,2,1,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,4,5,3,2,5,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,186,485,18,385,284,20,208,462,19,324,347,18,52,618,19,39,631,19,689,689,689,689,689,689,689,689,689,5,16,80,125,408,55,6,26,45,26,12,15,117,26,18,48,7,21,47,22,2,251,12,32,81,139,376,49,19,36,108,472,54,55,126,172,283,53,1,,,0.00725689404934688,0.00633770924496279,0.00725689404934688,0.00633770924496279,0.0058055152394775,0.00567276169162013,0.00435413642960813,0.00491634037986154,0.0058055152394775,0.00567276169162013,0.00375622976759562,2.23039983553304e-05,0.0058055152394775,0.00567276169162013,0.00375622976759562,2.23039983553304e-05,0.00602820463351363,0.000952307912191644
CA,CAN,Canada,2020-10-27,2020-10-27,2094,29226385.4730186,1880,6381.5,301,4943,23109.953,4401,5,4,6,6,2094,835,0,0,0,0,0,0,12,135680.984257643,0,0,0,0,11,131112.050670459,308,2076,76920.1676351581,67,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,3,1,0,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,725,1313,56,1212,830,52,590,1452,52,884,1157,53,136,1905,53,163,1879,52,2094,2094,2094,2094,2094,2094,2094,2094,2094,24,78,229,365,1265,133,36,69,115,72,34,66,344,96,87,122,19,91,172,60,12,699,41,106,265,435,1132,115,57,122,329,1466,120,176,402,490,906,120,1,,,0.00238777459407832,0.00209043802774547,0.00191021967526266,0.00187019208102051,0.00286532951289398,0.0022894119605171,0.00286532951289398,0.0022894119605171,0.00573065902578797,0.00323306220485529,0.00464241410840563,2.46446151754573e-05,0.0052531041069723,0.00309616468364626,0.00448608504091278,2.42280217837723e-05,0.00400415143998233,0.000446284692998546
CA,CAN,Canada,2020-10-28,2020-10-28,1838,30105953.5701117,1611,6080.475,331,4201,19847,3746,5,5,5,5,1838,785,0,0,0,0,0,0,7,90763.1868370292,0,0,0,0,5,40688.8414722908,338,1818,67360.7248365691,68,0,0,0,0,4,0,0,0,0,3,0,0,0,0,4,0,3,1,3,3,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,3,1,2,1,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,624,1157,57,1082,699,57,486,1290,62,747,1034,57,107,1671,60,126,1650,62,1838,1838,1838,1838,1838,1838,1838,1838,1838,23,72,201,319,1082,141,18,60,112,47,29,60,292,95,55,112,15,67,129,58,5,684,42,102,257,362,947,128,58,124,283,1223,150,178,355,423,732,150,1,,,0.00272034820457019,0.00238120104841265,0.00272034820457019,0.00238120104841265,0.00272034820457019,0.00238120104841265,0.00272034820457019,0.00238120104841265,0.00380848748639826,0.00281593757283511,0.00301479196218307,1.95837081813726e-05,0.00272034820457019,0.00238120104841265,0.00135152143171727,1.3123198200678e-05,0.00501776073253454,0.000533589596750037
CA,CAN,Canada,2020-10-29,2020-10-29,1419,29436500.4771734,1268,5634.19,274,3160,16004.14,2912,4,3,3,3,1419,625,0,0,0,0,0,0,13,146519.539163667,0,0,0,0,10,113711.395146118,279,1410,52243.466457405,48,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,4,2,2,3,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,478,902,39,827,559,33,419,959,41,637,745,37,97,1282,40,94,1285,40,1419,1419,1419,1419,1419,1419,1419,1419,1419,17,37,167,231,875,92,16,43,112,45,20,35,226,59,43,91,13,65,111,29,7,504,31,60,185,316,744,83,35,84,218,993,89,123,244,349,614,89,1,,,0.00281888653981677,0.00275856177164219,0.00211416490486258,0.00238982858721758,0.00211416490486258,0.00238982858721758,0.00211416490486258,0.00238982858721758,0.00916138125440451,0.00495722731815601,0.00497747819165143,2.54229615321865e-05,0.00704721634954193,0.00435241195358988,0.00386293864089911,2.2409050537596e-05,0.00534038070056996,0.000624964646683218
CA,CAN,Canada,2020-10-30,2020-10-30,1322,29534249.0016941,1132,3917.5,153,3057.5,13798,2732,1,2,2,5,1322,507,0,0,0,0,0,0,3,47999.2703222805,0,0,0,0,2,21202.1791999602,154,1303,48278.8913432615,42,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,828,80,879,366,77,448,795,79,588,657,77,74,1171,77,76,1166,80,1322,1322,1322,1322,1322,1322,1322,1322,1322,16,41,136,209,786,134,28,30,83,33,17,33,243,65,22,69,11,38,107,35,9,499,20,76,190,252,663,121,30,82,214,873,123,116,270,312,502,122,1,,,0.00075642965204236,0.00148201403696417,0.00151285930408472,0.00209509090590711,0.00151285930408472,0.00209509090590711,0.0037821482602118,0.00330886309081591,0.00226928895612708,0.00256497970650207,0.00162520707127265,1.4527345999709e-05,0.00151285930408472,0.00209509090590711,0.000717884487218348,9.6595404784459e-06,0.00318979984244179,0.000502987740016054
CA,CAN,Canada,2020-10-31,2020-10-31,1274,28670008.223546,1119,4856.5,170,3032,14216.25,2703,6,7,8,6,1274,529,0,0,0,0,0,0,4,76046.7453978528,0,0,0,0,3,30310.3779108385,171,1258,46611.546669089,42,0,0,0,0,6,0,0,0,0,4,0,0,0,0,6,0,3,0,3,3,3,0,2,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,5,4,1,2,2,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,413,816,45,795,435,44,421,804,49,572,657,45,75,1155,44,79,1149,46,1274,1274,1274,1274,1274,1274,1274,1274,1274,12,40,143,213,772,94,16,44,69,45,25,22,186,59,36,106,12,51,89,34,10,470,18,65,145,289,666,91,30,64,188,889,103,104,227,285,557,101,1,,,0.00470957613814757,0.00375949231145281,0.0054945054945055,0.00405911426024347,0.00627943485086342,0.00433766287419593,0.00470957613814757,0.00375949231145281,0.00313971742543171,0.003072032494632,0.00265248425479688,1.88271180044583e-05,0.00235478806907378,0.00266150539997876,0.00105721552901214,1.18955973705818e-05,0.00366861887707752,0.000548851097437919
