ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,E7,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C0a_7.NA,I6_1.NA,I6_2.NA,I6_3.NA,I6_4.NA,I6_5.NA,I6_6.NA,I6_7.NA,I6_8.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D10.1,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,D5.1,D5.2,D5.3,D5.4,D5.NA,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_rf_symp,p_rf_symp_CI,p_XGB,p_XGB_CI,p_XGB_symp,p_XGB_symp_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
DE,DEU,Germany,2020-10-11,2020-10-11,3658,67734333.0964287,3306,10484.25,869,8498,42464.6,6787,28,25,28,21,3658,2099,0,0,0,0,0,0,32,443686.368283455,0,0,0,0,21,262400.343973946,872,3609,174350.182409762,162,0,0,0,0,11,0,0,0,0,8,0,0,0,0,25,3,7,2,7,7,6,5,3,3,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0,8,20,10,19,21,14,13,10,6,20,15,9,0,0,0,0,0,0,0,0,0,0,0,0,931,2596,131,2417,1139,102,1516,2020,122,2163,1386,109,456,3074,128,575,2958,125,3658,3658,3658,3658,3658,3658,3658,3658,3658,26,63,369,580,2425,195,30,144,142,282,72,115,522,315,130,236,68,141,393,226,2,840,54,121,443,675,2189,176,66,177,469,2741,205,311,762,1004,1378,203,1,,,0.00765445598687808,0.00282432628257384,0.00683433570256971,0.00266984004382972,0.00765445598687808,0.00282432628257384,0.00574084199015856,0.00244829551616028,0.00874794969928923,0.00301766779716605,0.00655039103510194,1.92110099228928e-05,0.00574084199015856,0.00244829551616028,0.00387396364559144,1.4793760301985e-05,0.00500142866470081,0.000331127428148686
DE,DEU,Germany,2020-10-12,2020-10-12,3477,66792234.3328984,3122,9248,670,7611,40543.7,6209,20,15,13,14,3477,2005,0,0,0,0,0,0,24,555629.688436769,0,0,0,0,19,412858.911985667,672,3419,165171.314397057,153,0,0,0,0,7,0,0,0,0,5,0,0,0,0,18,2,2,1,2,1,3,3,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,7,11,8,13,10,11,10,3,7,11,14,3,0,0,0,0,0,0,0,0,0,0,0,0,1062,2282,133,1932,1434,111,1242,2113,122,2009,1349,119,359,2990,128,548,2803,126,3477,3477,3477,3477,3477,3477,3477,3477,3477,14,50,370,597,2235,211,29,136,145,266,94,99,498,289,102,180,46,149,377,202,3,862,34,103,470,658,2013,199,78,165,508,2505,221,325,707,948,1280,217,1,,,0.00575208513085994,0.00251365541802014,0.00431406384814495,0.00217846314151459,0.00373885533505896,0.00202862453083447,0.00402645959160196,0.00210489927538926,0.00690250215703192,0.00275197804630244,0.0083187767857482,2.17821570950057e-05,0.00546448087431694,0.0024503625703712,0.00618124121927022,1.8796480831884e-05,0.00406850307181412,0.000306981947143036
DE,DEU,Germany,2020-10-13,2020-10-13,3467,66588256.2733313,3126,10232.8,731,7918,39874.5,6461,9,9,14,12,3467,2037,0,0,0,0,0,0,17,273116.26763792,0,0,0,0,13,223054.717408439,735,3405,164494.976754015,142,0,0,0,0,2,0,0,0,0,2,0,0,0,0,9,1,0,1,2,2,1,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,5,7,3,5,3,2,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1177,2170,120,2424,942,101,1260,2093,114,1974,1385,108,292,3058,117,595,2760,112,3467,3467,3467,3467,3467,3467,3467,3467,3467,27,74,328,602,2254,182,20,132,145,256,86,109,540,318,105,173,41,132,384,206,5,815,57,104,455,644,2039,168,92,175,463,2543,194,333,750,952,1238,194,1,,,0.00259590423997693,0.00169375690109239,0.00259590423997693,0.00169375690109239,0.00403807326218633,0.00211095820879885,0.00346120565330257,0.00195493344873166,0.00490337467551197,0.00232515193510008,0.00410156809808674,1.53508262955952e-05,0.00374963945774445,0.00203446475852941,0.00334976060182211,1.3878021077019e-05,0.00446822155000584,0.000322304733774985
DE,DEU,Germany,2020-10-14,2020-10-14,3702,66986032.6957596,3342,10697.95,712,8075,43449.5,6866,18,19,18,17,3702,2191,0,0,0,0,0,0,24,335490.405204858,0,0,0,0,20,272686.831880828,716,3647,176185.956012304,160,0,0,0,0,6,0,0,0,0,6,0,0,0,0,18,3,3,1,5,5,4,2,2,3,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,4,9,3,12,12,13,6,6,6,13,8,5,0,0,0,0,0,0,0,0,0,0,0,0,1255,2318,129,2579,1011,112,1360,2208,134,2127,1451,124,277,3292,133,668,2909,125,3702,3702,3702,3702,3702,3702,3702,3702,3702,20,65,406,624,2375,212,23,142,155,321,80,102,577,301,106,201,51,143,387,202,0,911,48,134,518,670,2143,189,73,199,557,2656,217,328,748,1049,1363,214,1,,,0.00486223662884927,0.00224073002044451,0.00513236088600756,0.00230181878132463,0.00486223662884927,0.00224073002044451,0.00459211237169098,0.00217789368777175,0.00648298217179903,0.00258526432179227,0.0050083635603351,1.69049387324891e-05,0.00540248514316586,0.00236129560789172,0.00407080134330885,1.5247904022657e-05,0.00406388804309692,0.000297063336640409
DE,DEU,Germany,2020-10-15,2020-10-15,4007,67712652.388088,3631,12336.7,1229,8934,46191,7423,16,14,19,15,4007,2367,0,0,0,0,0,0,23,294984.190537179,0,0,0,0,17,193973.913804986,1233,3929,189809.328536425,177,0,0,0,0,7,0,0,0,0,5,0,0,0,0,14,3,3,4,4,2,3,5,2,4,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,10,7,8,13,5,4,11,12,4,0,0,0,0,0,0,0,0,0,0,0,0,1395,2461,151,2763,1111,133,1446,2401,160,2222,1659,126,306,3549,152,627,3233,147,4007,4007,4007,4007,4007,4007,4007,4007,4007,28,66,420,685,2582,226,29,135,168,337,78,111,598,314,133,228,62,146,425,228,6,1009,61,120,497,768,2355,206,108,204,633,2830,232,414,834,1094,1434,231,1,,,0.00399301222859995,0.00195262988809444,0.00349388570002496,0.00182697561302004,0.00474170202146244,0.0021270292034273,0.00374344896431245,0.00189086260579634,0.00573995507861243,0.00233906699127976,0.00435641169166595,1.56866275865534e-05,0.00424257549288745,0.00201247264533266,0.00286466276189041,1.27299583593715e-05,0.00649599263380454,0.000361407272985765
DE,DEU,Germany,2020-10-16,2020-10-16,3771,68244791.6696939,3394,11423.4,807,8204.5,43656.1,6905,19,17,19,17,3771,2181,0,0,0,0,0,0,12,190313.749342856,0,0,0,0,9,136174.43916144,812,3704,178939.616416115,140,0,0,0,0,4,0,0,0,0,4,0,0,0,0,19,1,2,1,2,3,3,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,9,7,14,15,11,7,4,5,14,13,7,0,0,0,0,0,0,0,0,0,0,0,0,1279,2358,134,2686,964,121,1405,2225,141,2119,1527,125,265,3373,133,666,2980,125,3771,3771,3771,3771,3771,3771,3771,3771,3771,24,77,393,680,2381,216,32,137,158,324,66,104,582,288,116,190,55,159,397,225,2,936,50,130,521,710,2158,202,86,199,547,2716,223,358,833,991,1367,222,1,,,0.00503845133916733,0.00225980782295936,0.00450808804030761,0.00213813384070575,0.00503845133916733,0.00225980782295936,0.00450808804030761,0.00213813384070575,0.00318217979315831,0.00179758766081377,0.00278869265604881,1.2511438874922e-05,0.00238663484486874,0.00155737766762251,0.00199538215048742,1.05874811893725e-05,0.00453784363833515,0.000311409588644903
DE,DEU,Germany,2020-10-17,2020-10-17,3705,67842988.9791086,3382,11490.85,772,8471,43276.05,7052,15,16,18,18,3705,2178,0,0,0,0,0,0,21,340045.505642284,0,0,0,0,10,158186.417578761,774,3647,176185.956012304,179,0,0,0,0,8,0,0,0,0,8,0,0,0,0,15,5,6,5,5,5,5,4,2,5,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,6,9,8,10,9,7,6,4,6,11,10,5,0,0,0,0,0,0,0,0,0,0,0,0,1246,2338,121,2765,836,104,1476,2111,118,2117,1479,109,301,3279,125,593,2998,114,3705,3705,3705,3705,3705,3705,3705,3705,3705,21,77,414,653,2342,198,20,127,150,310,65,117,546,316,119,207,63,152,416,217,3,877,37,130,498,704,2155,181,88,179,578,2661,199,387,755,1019,1348,196,1,,,0.00404858299595142,0.00204467640394505,0.00431848852901484,0.00211144654753076,0.0048582995951417,0.00223892009302574,0.0048582995951417,0.00223892009302574,0.00566801619433198,0.00241732604158066,0.00501224239614498,1.68043030754387e-05,0.00269905533063428,0.0016706019881393,0.00233165460365363,1.14767998901536e-05,0.00439308567787293,0.000308809915151022
DE,DEU,Germany,2020-10-18,2020-10-18,4038,67390645.17591,3704,11768,909,9458,47777,7651,15,14,16,12,4038,2345,0,0,0,0,0,0,20,223394.899743489,0,0,0,0,15,181134.410888162,911,3973,191934.961128841,181,0,0,0,0,10,0,0,0,0,7,0,0,0,0,13,0,4,1,3,2,4,3,3,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,8,6,7,6,4,3,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,974,2932,132,2597,1325,116,1540,2378,120,2315,1607,116,365,3546,127,589,3325,124,4038,4038,4038,4038,4038,4038,4038,4038,4038,23,66,469,714,2558,208,30,150,196,347,65,111,600,319,118,247,55,167,469,252,1,911,48,129,560,771,2344,186,84,169,564,3012,209,349,888,1084,1507,210,1,,,0.0037147102526003,0.00187637338826904,0.00346706290242694,0.00181297419654618,0.00396235760277365,0.00193766923358643,0.00297176820208024,0.00167890501898763,0.00495294700346706,0.00216530252905504,0.00331492448485039,1.37234745490937e-05,0.0037147102526003,0.00187637338826904,0.00268782722609861,1.23613105792413e-05,0.00474639948158518,0.000307482263290765
DE,DEU,Germany,2020-10-19,2020-10-19,3711,67846218.7459126,3386,10512.25,712,8320,43648.64,6865,25,21,23,26,3711,2190,0,0,0,0,0,0,26,411812.210694675,0,0,0,0,22,301613.794908279,712,3657,176669.054328762,148,0,0,0,0,11,0,0,0,0,9,0,0,0,0,23,4,8,2,8,8,5,6,5,2,7,9,4,0,0,0,0,0,0,0,0,0,0,0,0,6,16,8,20,19,15,11,5,6,21,17,7,0,0,0,0,0,0,0,0,0,0,0,0,1104,2495,112,2090,1525,96,1219,2382,110,2137,1474,100,292,3304,115,556,3052,103,3711,3711,3711,3711,3711,3711,3711,3711,3711,21,78,392,637,2397,186,26,147,180,285,80,99,548,293,105,206,58,171,419,193,2,899,55,136,484,714,2151,171,85,152,564,2723,187,382,790,996,1355,188,1,,,0.0067367286445702,0.00263183906684826,0.00565885206143897,0.00241342879433087,0.00619779035300458,0.0025250561132078,0.00700619779035301,0.00268359565215835,0.00700619779035301,0.00268359565215835,0.00606978868250464,1.84820439402497e-05,0.00592832120722177,0.00246988838338942,0.00444555054774442,1.58299867773814e-05,0.0040301342117055,0.000295427352656739
DE,DEU,Germany,2020-10-20,2020-10-20,3774,67979337.8798752,3459,13391.865,776,8596.5,44225.3,6995,15,17,19,15,3774,2339,0,0,0,0,0,0,23,374720.568644846,0,0,0,0,18,259494.179277699,781,3711,179277.785237636,156,0,0,0,0,5,0,0,0,0,5,0,0,0,0,15,2,5,0,4,2,4,2,1,2,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,4,9,3,14,10,12,7,3,3,12,12,3,0,0,0,0,0,0,0,0,0,0,0,0,1264,2424,86,2576,1126,72,1241,2447,86,2055,1635,84,266,3415,93,586,3100,88,3774,3774,3774,3774,3774,3774,3774,3774,3774,29,89,370,678,2423,185,24,139,160,332,80,118,557,309,104,209,64,156,426,207,1,888,57,115,518,742,2172,170,78,179,588,2728,201,362,847,1001,1365,199,1,,,0.00397456279809221,0.00200736819874801,0.00450450450450451,0.00213643805658749,0.0050344462109168,0.00225801601804507,0.00397456279809221,0.00200736819874801,0.00609432962374139,0.00248303417725982,0.00551227152737214,1.76004852364947e-05,0.00476947535771065,0.00219808403347414,0.00381725076134524,1.46590045459173e-05,0.00435636796251566,0.000304859048487625
DE,DEU,Germany,2020-10-21,2020-10-21,3734,67323356.4062376,3375,12384.5,802,8139,43012.69,6863,14,13,11,12,3734,2228,0,0,0,0,0,0,14,185701.847632509,0,0,0,0,12,165846.294141562,809,3683,177925.109951553,176,0,0,0,0,6,0,0,0,0,4,0,0,0,0,13,1,1,0,3,2,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,9,10,6,5,5,2,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1272,2340,122,2577,1055,102,1230,2376,128,2011,1614,109,232,3385,117,577,3040,117,3734,3734,3734,3734,3734,3734,3734,3734,3734,27,67,407,607,2428,198,21,144,158,296,77,97,533,312,95,208,58,159,405,237,4,930,48,127,529,683,2164,183,82,166,542,2735,209,385,784,1032,1324,209,1,,,0.00374933047670059,0.00196029805215976,0.00348152115693626,0.00188924434860794,0.00294590251740761,0.00173831901686049,0.00321371183717193,0.00181537114454305,0.00374933047670059,0.00196029805215976,0.00275835694394023,1.25282567932294e-05,0.00321371183717193,0.00181537114454305,0.00246342878600444,1.18413067172958e-05,0.00454685682206565,0.000312604712044057
DE,DEU,Germany,2020-10-22,2020-10-22,3832,66951083.8285015,3483,11705.75,885,8562,44967.5,7101,16,15,15,13,3832,2287,0,0,0,0,0,0,25,271228.050426257,0,0,0,0,20,225331.06056104,888,3778,182514.543957906,194,0,0,0,0,6,0,0,0,0,4,0,0,0,0,14,0,4,1,3,2,1,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,12,9,5,4,1,0,8,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1366,2352,114,2646,1085,101,1334,2381,117,2136,1596,100,231,3487,114,662,3060,110,3832,3832,3832,3832,3832,3832,3832,3832,3832,33,87,376,688,2435,213,28,121,203,314,72,113,571,314,124,207,57,151,453,209,3,892,56,148,515,743,2179,191,83,181,578,2780,210,405,808,1032,1378,209,1,,,0.00417536534446764,0.00204161578452929,0.00391440501043841,0.00197704497908086,0.00391440501043841,0.00197704497908086,0.00339248434237996,0.00184101084035085,0.00652400835073069,0.00254900849689235,0.00405113756068567,1.52151521701068e-05,0.00521920668058455,0.00228139919634807,0.00336560736101356,1.38729539451696e-05,0.00486536568945872,0.00031922582429842
DE,DEU,Germany,2020-10-23,2020-10-23,3686,67718305.8686893,3284,11988.95,857,7913.2,42712.5,6563,28,29,24,23,3686,2211,0,0,0,0,0,0,21,359764.950545005,0,0,0,0,15,227680.833261188,859,3624,175074.82988445,182,0,0,0,0,16,0,0,0,0,11,0,0,0,0,26,1,4,1,6,6,4,0,0,3,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,11,6,16,19,12,3,5,6,19,8,2,0,0,0,0,0,0,0,0,0,0,0,0,1230,2325,131,2580,992,114,1319,2245,122,2045,1521,120,203,3355,128,595,2971,120,3686,3686,3686,3686,3686,3686,3686,3686,3686,26,76,407,644,2294,239,23,128,159,294,64,91,522,273,100,225,53,155,417,216,1,965,50,117,497,745,2055,222,68,163,545,2659,251,335,769,1017,1313,252,1,,,0.00759631036353771,0.00280295393827801,0.00786760716223549,0.00285217765944326,0.00651112316874661,0.00259644953223009,0.00623982637004883,0.00254212833881213,0.00569723277265328,0.00242975078747496,0.0053126690919087,1.731389282784e-05,0.00406945198046663,0.00205519444061425,0.00336217556450213,1.37871317322186e-05,0.00490647342377511,0.000327305203979279
DE,DEU,Germany,2020-10-24,2020-10-24,3498,67524761.7040485,3129,11185.4,764,7898,41031,6397,24,28,19,18,3498,2046,0,0,0,0,0,0,14,470781.303054207,0,0,0,0,12,425208.019931913,768,3428,165606.102881869,181,0,0,0,0,17,0,0,0,0,14,0,0,0,0,22,1,7,1,8,8,6,4,2,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,6,18,16,13,10,7,4,14,14,1,0,0,0,0,0,0,0,0,0,0,0,0,1127,2237,134,2549,836,113,1290,2074,134,1962,1418,118,234,3134,130,577,2798,123,3498,3498,3498,3498,3498,3498,3498,3498,3498,28,76,412,624,2131,227,27,110,181,312,66,118,507,229,92,210,58,174,338,217,5,854,41,125,501,678,1940,213,74,157,485,2541,241,308,721,955,1277,237,1,,,0.00686106346483705,0.00273551380748752,0.00800457404230989,0.00295299108859627,0.005431675242996,0.00243569215963575,0.00514579759862779,0.0023710693568006,0.00400228702115495,0.00209228804857384,0.00697198022138271,1.9846109607389e-05,0.00343053173241852,0.0019376382438941,0.00629706805624193,1.88674861568533e-05,0.00463751025255291,0.000327222379874505
DE,DEU,Germany,2020-10-25,2020-10-25,3666,68639542.0989221,3289,10822.3,906,8395.1,42430,6785,17,15,16,19,3666,2100,0,0,0,0,0,0,12,216417.725288866,0,0,0,0,10,179314.923556024,910,3600,173915.39392495,179,0,0,0,0,7,0,0,0,0,7,0,0,0,0,17,1,5,3,6,5,2,2,1,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,10,6,11,10,8,7,3,3,11,8,4,0,0,0,0,0,0,0,0,0,0,0,0,877,2665,124,2348,1200,118,1306,2239,121,2103,1453,110,282,3260,124,505,3042,119,3666,3666,3666,3666,3666,3666,3666,3666,3666,22,85,410,655,2255,239,18,112,137,334,60,115,508,292,141,225,63,166,414,205,1,875,47,144,513,692,2060,210,68,169,509,2690,230,348,801,1010,1280,227,1,,,0.00463720676486634,0.00219923071555908,0.00409165302782324,0.00206638359863713,0.00436442989634479,0.00213385951433534,0.00518276050190944,0.00232436368848438,0.00327332242225859,0.00184898886014061,0.0031529599218038,1.32627746098928e-05,0.00272776868521549,0.00168835004449395,0.0026124143325082,1.2075744351333e-05,0.00523242928336001,0.000339071721969986
DE,DEU,Germany,2020-10-26,2020-10-26,624,67799586.5336486,553,1901.2,148,1406,7337,1149,3,4,2,2,624,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,612,29565.6169672415,34,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,0,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,168,433,23,326,282,16,205,398,21,347,262,15,46,558,20,99,506,19,624,624,624,624,624,624,624,624,624,4,17,66,112,382,43,6,22,41,39,13,17,80,51,14,39,3,23,76,35,0,165,7,26,88,122,343,38,11,36,90,445,42,58,126,167,229,44,1,,,0.00480769230769231,0.00542722259018267,0.00641025641025641,0.00626176906759855,0.00320512820512821,0.00443487513501998,0.00320512820512821,0.00443487513501998,0,0,0,0,0,0,0,0,0.00500581469901281,0.000804455960601061
DE,DEU,Germany,2020-10-27,2020-10-27,4503,64925296.9502101,4138,13585.8,1297,9835,53438,8476,26,29,30,30,4503,2670,0,0,0,0,0,0,31,361221.739916586,0,0,0,0,26,243328.741892211,1302,4433,214157.483685918,222,0,0,0,0,15,0,0,0,0,11,0,0,0,0,23,5,7,7,10,7,6,4,2,2,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,8,16,11,19,19,13,9,5,3,20,17,6,0,0,0,0,0,0,0,0,0,0,0,0,1680,2699,124,3085,1311,107,1444,2928,131,2509,1881,113,261,4122,120,709,3679,115,4503,4503,4503,4503,4503,4503,4503,4503,4503,29,106,553,857,2730,228,28,169,187,387,94,130,686,354,132,276,68,184,518,287,3,1000,79,198,691,892,2437,206,116,255,700,3190,242,537,1029,1188,1508,241,1,,,0.00577392849211637,0.00221296931349561,0.00644015101043749,0.00233637289605503,0.00666222518321119,0.00237604820338894,0.00666222518321119,0.00237604820338894,0.0068842993559849,0.00241505438381431,0.0055636517179675,1.80929582695577e-05,0.00577392849211637,0.00221296931349561,0.00374782639929726,1.48633085221321e-05,0.00607963811299496,0.000329227513305862
DE,DEU,Germany,2020-10-28,2020-10-28,6033,69138854.9385405,5390,19628.41,1432,13226.2,69655,10783,37,34,40,37,6033,3583,0,0,0,0,0,0,28,219326.95135006,0,0,0,0,22,169552.442740764,1440,5933,286622.231154647,289,0,0,0,0,14,0,0,0,0,12,0,0,0,0,35,1,10,3,9,10,8,6,7,5,7,9,2,0,0,0,0,0,0,0,0,0,0,0,0,4,22,10,26,24,21,14,12,8,28,20,6,0,0,0,0,0,0,0,0,0,0,0,0,2136,3698,199,4179,1671,183,1849,3979,205,3269,2572,192,371,5460,202,957,4881,195,6033,6033,6033,6033,6033,6033,6033,6033,6033,40,130,729,1059,3671,404,41,212,274,504,105,139,866,459,189,357,91,233,614,360,2,1587,94,226,885,1125,3321,382,113,296,889,4317,418,698,1344,1604,1970,417,1,,,0.00613293552129952,0.00197006146957546,0.00563567047903199,0.00188897840276178,0.00663020056356705,0.00204785987913599,0.00613293552129952,0.00197006146957546,0.00464114039449693,0.00171507700674946,0.00317226762787764,1.3255068161076e-05,0.00364661030996188,0.00152101258493004,0.00245234669986195,1.16585559058788e-05,0.00502403457749601,0.000258836643699854
DE,DEU,Germany,2020-10-29,2020-10-29,3702,67434792.1690606,3312,11739.55,868,7974,43402.25,6643,20,16,19,16,3702,2250,0,0,0,0,0,0,19,400731.239672357,0,0,0,0,16,367630.587410327,870,3645,176089.336349012,194,0,0,0,0,9,0,0,0,0,4,0,0,0,0,16,1,3,0,2,2,2,1,1,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,10,7,12,10,11,5,6,5,14,11,4,0,0,0,0,0,0,0,0,0,0,0,0,1306,2260,136,2530,1057,115,1166,2397,139,1967,1609,126,207,3355,140,615,2948,139,3702,3702,3702,3702,3702,3702,3702,3702,3702,27,86,449,661,2222,257,8,135,169,284,64,126,545,285,105,221,58,143,384,213,2,960,62,145,553,703,2004,235,61,159,551,2667,264,400,811,1015,1214,262,1,,,0.00540248514316586,0.00236129560789172,0.00432198811453269,0.00211315389269292,0.00513236088600756,0.00230181878132463,0.00432198811453269,0.00211315389269292,0.00513236088600756,0.00230181878132463,0.0059424998103014,1.83441004899358e-05,0.00432198811453269,0.00211315389269292,0.00545164559102768,1.75744943447641e-05,0.00494067396719383,0.000327490832976828
DE,DEU,Germany,2020-10-30,2020-10-30,3420,66853675.8699229,2965,10325.3,858,7217,38741.5,6022,23,19,19,22,3420,2058,0,0,0,0,0,0,24,317437.659509117,0,0,0,0,18,231269.153977942,862,3363,162465.963824891,183,0,0,0,0,13,0,0,0,0,10,0,0,0,0,20,4,7,5,7,8,5,1,4,2,6,7,4,0,0,0,0,0,0,0,0,0,0,0,0,5,13,7,14,15,11,6,7,5,14,14,5,0,0,0,0,0,0,0,0,0,0,0,0,1196,1956,268,2532,632,256,1264,1891,265,1893,1270,257,227,2929,264,577,2587,256,3420,3420,3420,3420,3420,3420,3420,3420,3420,26,91,435,563,1968,337,25,103,145,252,49,91,509,253,106,197,53,130,345,196,1,965,70,142,502,619,1768,319,46,129,461,2445,339,349,684,881,1169,337,1,,,0.00672514619883041,0.00273918032389216,0.00555555555555556,0.00249108787790933,0.00555555555555556,0.00249108787790933,0.0064327485380117,0.00267936549134661,0.00701754385964912,0.0027976822894212,0.00474824540877536,1.64785312431668e-05,0.00526315789473684,0.00242500332897592,0.00345933340191977,1.40743766257933e-05,0.00530572668703139,0.00035325160309521
DE,DEU,Germany,2020-10-31,2020-10-31,3314,67426778.2544708,2977,9390.225,875,7229,38815.5,6023,29,28,23,26,3314,1905,0,0,0,0,0,0,23,430204.868393284,0,0,0,0,17,304481.606377551,881,3258,157393.43150208,217,0,0,0,0,22,0,0,0,0,21,0,0,0,0,29,6,12,6,18,16,14,9,4,5,12,16,5,0,0,0,0,0,0,0,0,0,0,0,0,8,16,8,25,21,19,15,6,5,20,24,9,0,0,0,0,0,0,0,0,0,0,0,0,1104,2094,116,2368,845,101,1245,1949,120,1837,1373,104,179,3015,120,534,2664,116,3314,3314,3314,3314,3314,3314,3314,3314,3314,33,77,368,591,2017,228,27,103,142,291,74,91,475,232,98,183,54,129,376,175,3,861,59,128,498,634,1792,203,65,156,410,2461,222,313,700,858,1222,221,1,,,0.00875075437537719,0.00317092537056143,0.00844900422450211,0.0031162488419141,0.00694025347012674,0.00282648831285465,0.00784550392275196,0.00300380622733665,0.00694025347012674,0.00282648831285465,0.00638032662289865,1.90048056771626e-05,0.00512975256487628,0.0024322223175817,0.00451573713381985,1.60034424555637e-05,0.00559743816239472,0.000368578975443135
