ISO2,ISO_3,country_agg,date,weight,Finished,B2,B4,E5,E6,E7,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C0a_7.NA,I6_1.NA,I6_2.NA,I6_3.NA,I6_4.NA,I6_5.NA,I6_6.NA,I6_7.NA,I6_8.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D10.1,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,D5.1,D5.2,D5.3,D5.4,D5.NA,first_date,day_count,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_rf_symp,p_rf_symp_CI,p_XGB,p_XGB_CI,p_XGB_symp,p_XGB_symp_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
JP,JPN,Japan,2020-12-12,103748600.859162,7357,22911.9104,383,13515,107623.58,16589,22,16,21,23,8723,2935,0,0,0,0,0,0,29,357310.710809229,0,0,0,0,19,222610.10483698,398,8357,109088.311222029,119,0,0,0,0,12,0,0,0,0,8,0,0,0,0,19,3,4,0,5,5,3,4,2,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,6,9,1,9,10,7,6,3,2,13,6,4,0,0,0,0,0,0,0,0,0,0,0,0,2478,5778,467,6209,2047,467,4284,3949,490,3619,4624,480,674,7571,478,2247,6009,467,8723,8723,8723,8723,8723,8723,8723,8723,8723,127,147,989,1579,5028,853,87,276,890,311,64,338,1217,711,359,574,89,321,591,821,5,2069,105,183,922,1632,5044,837,137,883,3147,3674,882,598,1744,2927,2580,874,2020-12-12,8723,1,,,0.00252206809583859,0.00105255598981505,0.00183423134242806,0.000897932200313662,0.00240742863693683,0.00102841515797047,0.00263670755474034,0.00107615004114025,0.00332454430815087,0.00120797542521285,0.00344400510320399,1.12730053445328e-05,0.00217814971913333,0.000978330344226649,0.00214566850052436,8.90372735801727e-06,0.00364842021607563,0.000357781363944879
JP,JPN,Japan,2020-12-13,104379708.53904,7103,20306.57,297,13330.1,103654.5,15657,12,7,17,16,8474,2792,0,0,0,0,0,0,24,253971.606044936,0,0,0,0,15,182413.870804981,312,8129,106112.107445719,123,0,0,0,0,7,0,0,0,0,3,0,0,0,0,10,0,1,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,7,2,3,3,0,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1937,6041,496,6065,1944,465,4194,3781,499,3231,4767,476,789,7208,477,2081,5915,478,8474,8474,8474,8474,8474,8474,8474,8474,8474,103,129,906,1514,4947,875,104,298,809,286,77,288,1193,646,412,549,102,255,543,770,9,2133,87,157,859,1582,4925,864,137,802,3121,3491,923,595,1716,2795,2455,913,2020-12-13,8474,1,,,0.00141609629454803,0.000800649681172403,0.000826056171819684,0.000611686930633103,0.00200613641727638,0.000952682148693707,0.00188812839273071,0.000924292083301645,0.00283219258909606,0.00113148650049285,0.00243315113253018,9.45138812422223e-06,0.00177012036818504,0.000894994864909009,0.00174759896686964,8.01274132165014e-06,0.00294028652818532,0.000325777459682965
JP,JPN,Japan,2020-12-14,102688357.284795,8258,24748.75,500,14883.2,120517,18505,24,23,32,30,9765,3308,0,0,0,0,0,0,38,344068.854873904,0,0,0,0,26,253484.034967294,510,9366,122259.318284734,146,0,0,0,0,16,0,0,0,0,13,0,0,0,0,21,5,8,3,4,7,3,5,2,2,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,7,12,4,6,9,5,8,3,3,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,3108,6148,509,6720,2546,499,4202,5035,528,4057,5203,505,697,8550,518,2751,6505,509,9765,9765,9765,9765,9765,9765,9765,9765,9765,121,169,1050,1786,5689,950,136,424,1006,329,115,327,1430,771,435,582,123,344,518,792,4,2429,98,210,968,1875,5674,940,130,985,3559,4110,981,664,2061,3217,2846,977,2020-12-14,9765,1,,,0.00245775729646697,0.000982080554841099,0.00235535074244752,0.000961452205942124,0.00327700972862263,0.0011335431854753,0.00307219662058372,0.00109766122978676,0.00389144905273938,0.00123486924891688,0.00335061212362824,1.11768846217067e-05,0.00266257040450589,0.0010220769084598,0.00246847881950514,9.59766317070599e-06,0.00417146117903458,0.000361279644892004
JP,JPN,Japan,2020-12-15,105243747.608851,8275,22335.301,463,15222,121391.66,18595,20,13,22,24,9895,3359,0,0,0,0,0,0,31,368218.262697482,0,0,0,0,22,276181.332639229,475,9433,123133.904482158,136,0,0,0,0,13,0,0,0,0,6,0,0,0,0,15,2,4,0,2,5,2,3,3,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,9,2,4,12,6,8,7,2,11,5,3,0,0,0,0,0,0,0,0,0,0,0,0,3222,6099,574,6696,2635,564,4179,5123,593,4118,5196,581,615,8693,587,2742,6576,577,9895,9895,9895,9895,9895,9895,9895,9895,9895,124,159,1078,1682,5837,1015,127,387,1021,343,123,341,1420,774,405,553,97,340,579,834,7,2544,125,167,1040,1803,5756,1004,168,969,3625,4054,1079,734,2001,3302,2779,1079,2020-12-15,9895,1,,,0.00202122283981809,0.000884928012958631,0.00131379484588176,0.000713704597102673,0.0022233451237999,0.000928026338356472,0.00242546740778171,0.000969193716879706,0.00313289540171804,0.00110111270048363,0.00349871865135401,1.12808903950611e-05,0.0022233451237999,0.000928026338356472,0.00262420655776801,9.77413557672701e-06,0.00385758903689134,0.00034624057500604
JP,JPN,Japan,2020-12-16,103625610.379636,7567,22565.1,447,13409,111999.16,16717,13,10,22,20,9045,3091,0,0,0,0,0,0,33,448306.303951382,0,0,0,0,21,255756.55313228,456,8661,113056.582923775,130,0,0,0,0,6,0,0,0,0,6,0,0,0,0,13,2,3,1,3,4,3,3,1,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,8,2,6,7,6,5,3,3,9,3,4,0,0,0,0,0,0,0,0,0,0,0,0,2975,5586,484,6050,2517,478,3767,4760,518,3795,4763,487,477,8084,484,2617,5954,474,9045,9045,9045,9045,9045,9045,9045,9045,9045,114,164,973,1611,5272,911,104,355,906,313,115,315,1329,715,364,568,94,308,582,729,3,2245,113,185,873,1689,5291,894,132,961,3347,3647,958,659,1879,2970,2586,951,2020-12-16,9045,1,,,0.00143725815367606,0.000780726417444394,0.00110558319513543,0.000684856075254916,0.00243228302929795,0.00101513091325531,0.00221116639027087,0.000967996612160879,0.00364842454394693,0.00124251830538741,0.00432621146750304,1.26365042984445e-05,0.00232172470978441,0.000991846408136414,0.00246808247686366,9.5533958804442e-06,0.00403337858094864,0.000369451172570625
JP,JPN,Japan,2020-12-17,103167134.03087,7074,20567.44,523,12967,104187.16,15867,14,13,21,21,8569,2919,0,0,0,0,0,0,36,441030.364948044,0,0,0,0,21,277158.176803128,537,8174,106699.51608578,133,0,0,0,0,7,0,0,0,0,5,0,0,0,0,13,1,3,2,2,4,2,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,7,10,8,5,5,1,8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2871,5177,521,5752,2300,517,3557,4470,542,3577,4457,535,464,7568,537,2458,5580,531,8569,8569,8569,8569,8569,8569,8569,8569,8569,114,144,873,1523,4981,934,100,335,820,258,84,297,1301,659,360,531,84,279,499,707,5,2250,93,175,828,1583,4968,922,134,911,3164,3386,974,599,1677,2879,2444,970,2020-12-17,8569,1,,,0.00163379624226864,0.000855119680018102,0.00151709651067803,0.000824062100398873,0.00245069436340296,0.00104687488470487,0.00245069436340296,0.00104687488470487,0.00420119033726223,0.00136947781098302,0.0042749114734163,1.25895641674538e-05,0.00245069436340296,0.00104687488470487,0.00268649681322149,9.98818142985858e-06,0.00503282507456064,0.000424597233991057
JP,JPN,Japan,2020-12-18,104402509.808225,7246,20774.02,384,13324.3,106436,16445,21,24,27,32,8525,2890,0,0,0,0,0,0,35,547034.608594595,0,0,0,0,21,250809.159720344,394,8232,107456.620555192,151,0,0,0,0,10,0,0,0,0,9,0,0,0,0,20,1,4,1,4,3,3,2,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,5,11,3,8,10,7,7,5,2,15,7,5,0,0,0,0,0,0,0,0,0,0,0,0,2901,5211,413,5856,2255,414,3582,4499,444,3638,4470,417,459,7646,420,2357,5747,421,8525,8525,8525,8525,8525,8525,8525,8525,8525,119,134,924,1464,5094,790,114,308,867,310,95,282,1242,623,369,571,107,294,540,772,8,2023,102,161,803,1588,5089,782,147,899,3122,3541,816,599,1723,2773,2618,812,2020-12-18,8525,1,,,0.0024633431085044,0.00105227143854687,0.00281524926686217,0.00112472704559053,0.00316715542521994,0.00119274266642178,0.00375366568914956,0.00129811168939971,0.00410557184750733,0.00135735790591866,0.00523966913821739,1.38485333928424e-05,0.0024633431085044,0.00105227143854687,0.00240232883463291,9.39045339925362e-06,0.00366659585946715,0.000361381044978232
JP,JPN,Japan,2020-12-19,104134000.01301,7514,22084.2,494,13529,110194.99,16906,15,15,22,21,8816,2981,0,0,0,0,0,0,30,399601.611582468,0,0,0,0,18,324146.203580817,500,8506,111033.286496898,142,0,0,0,0,8,0,0,0,0,7,0,0,0,0,15,1,3,0,2,3,1,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,4,6,4,4,2,1,8,5,4,0,0,0,0,0,0,0,0,0,0,0,0,2577,5778,461,6378,2005,433,4133,4219,464,3665,4698,453,615,7748,453,2270,6108,438,8816,8816,8816,8816,8816,8816,8816,8816,8816,117,157,909,1563,5253,817,98,303,837,343,89,294,1289,650,401,633,99,308,581,827,6,2058,103,159,864,1609,5274,807,148,912,3248,3670,838,589,1730,2959,2704,834,2020-12-19,8816,1,,,0.00170145190562613,0.000860304825285569,0.00170145190562613,0.000860304825285569,0.00249546279491833,0.00104146646378447,0.00238203266787659,0.00101757935674417,0.00340290381125227,0.00121561750570263,0.00383737887272689,1.18750179975963e-05,0.00204174228675136,0.000942256083627869,0.00311277972170778,1.06991437879287e-05,0.00450315410607943,0.000393821881394317
JP,JPN,Japan,2020-12-20,104446234.19317,6915,20176.65,451,12761,101079.52,15550,16,14,18,18,8249,2871,0,0,0,0,0,0,30,436726.023375669,0,0,0,0,15,132924.533317998,458,7915,103318.653024094,122,0,0,0,0,9,0,0,0,0,6,0,0,0,0,14,2,4,1,5,3,1,3,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,7,2,9,9,7,5,3,1,8,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1942,5831,476,5918,1881,450,4091,3673,485,3102,4694,453,696,7092,461,2037,5757,455,8249,8249,8249,8249,8249,8249,8249,8249,8249,86,157,838,1415,4917,836,105,270,802,283,75,286,1211,624,335,505,85,282,482,728,8,2168,77,155,794,1481,4918,824,131,883,2998,3346,891,539,1599,2881,2344,886,2020-12-20,8249,1,,,0.00193962904594496,0.000949478608508135,0.00169717541520184,0.000888263783281577,0.00218208267668808,0.00100695181492191,0.00218208267668808,0.00100695181492191,0.00363680446114681,0.00129902124304134,0.00418134772162258,1.2375135668408e-05,0.0018184022305734,0.000919384539826904,0.00127265989381827,6.83724821343086e-06,0.00443288783384731,0.000405076795059104
JP,JPN,Japan,2020-12-21,102230318.099224,6662,20978.5,296,12363.6,98213.62,15165,21,17,26,29,7898,2734,0,0,0,0,0,0,31,426389.628140677,0,0,0,0,21,292931.121433854,302,7610,99337.3277970131,138,0,0,0,0,12,0,0,0,0,12,0,0,0,0,21,3,7,1,5,6,2,7,2,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,4,9,13,5,11,4,3,13,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2565,4878,455,5519,1928,451,3473,3960,465,3302,4143,453,483,6959,456,2249,5196,453,7898,7898,7898,7898,7898,7898,7898,7898,7898,92,134,868,1376,4625,803,92,288,769,222,97,291,1213,638,341,488,65,258,447,706,5,1978,104,168,751,1442,4649,784,131,899,3041,3003,824,579,1656,2683,2159,821,2020-12-21,7898,1,,,0.0026589009875918,0.00113569696978505,0.00215244365662193,0.00102208619244544,0.00329197265130413,0.00126328579752321,0.00367181564953153,0.00133392425205251,0.00392504431501646,0.00137897952841045,0.00417087255589705,1.24929242703299e-05,0.0026589009875918,0.00113569696978505,0.00286540359924869,1.03616287639774e-05,0.00304014620382289,0.000342355984937335
JP,JPN,Japan,2020-12-22,103568873.398829,6898,20565.303,419,12457,101341.6,15452,16,9,16,14,8365,2864,0,0,0,0,0,0,40,548194.00285627,0,0,0,0,20,365205.805483386,424,8021,104702.326709572,141,0,0,0,0,8,0,0,0,0,2,0,0,0,0,10,1,1,0,0,2,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,3,8,4,3,2,2,8,3,4,0,0,0,0,0,0,0,0,0,0,0,0,2628,5176,561,5771,2033,561,3562,4222,581,3438,4358,569,423,7373,569,2317,5484,564,8365,8365,8365,8365,8365,8365,8365,8365,8365,122,140,869,1510,4765,959,92,329,808,240,103,280,1235,654,316,480,87,284,495,678,2,2282,93,180,855,1480,4816,941,158,933,3065,3201,1008,620,1668,2781,2292,1004,2020-12-22,8365,1,,,0.00191273161984459,0.000936324516347609,0.00107591153616258,0.000702537714352684,0.00191273161984459,0.000936324516347609,0.00167364016736402,0.000875956284415653,0.00478182904961148,0.00147832965831587,0.00529303819638217,1.39744124684804e-05,0.00239091452480574,0.00104659183295018,0.00352621201233919,1.14161749295694e-05,0.0040495757193258,0.000384674632060287
JP,JPN,Japan,2020-12-23,103099408.65458,6725,20912.7,543,12614,99250.84,15099,27,17,29,30,8147,2748,0,0,0,0,0,0,40,631451.024390247,0,0,0,0,23,375681.979867754,551,7830,102209.103370646,142,0,0,0,0,11,0,0,0,0,7,0,0,0,0,24,3,5,1,5,4,3,4,1,2,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,8,16,5,16,13,11,12,5,7,18,8,6,0,0,0,0,0,0,0,0,0,0,0,0,2530,5064,553,5718,1880,549,3469,4102,576,3373,4215,559,417,7164,566,2302,5285,560,8147,8147,8147,8147,8147,8147,8147,8147,8147,98,142,879,1437,4654,937,94,278,838,258,84,285,1167,612,328,517,95,275,452,663,6,2195,85,170,802,1573,4599,918,115,940,3064,3047,981,566,1642,2711,2255,973,2020-12-23,8147,1,,,0.00331410335092672,0.00124799088462619,0.00208665766539831,0.000990880427511829,0.0035595924880324,0.00129322782114186,0.00368233705658525,0.00131525486503719,0.00490978274211366,0.00151778969101333,0.00612468134037349,1.50600947987661e-05,0.00282312507671536,0.00115212709956323,0.0036438810345307,1.16307948331053e-05,0.00539090924222164,0.000448911286123378
JP,JPN,Japan,2020-12-24,103202459.701896,6600,20335.3,391,12187,97317,14859,19,13,21,21,8048,2665,0,0,0,0,0,0,36,694508.988817917,0,0,0,0,17,347357.494292356,396,7682,100277.181621111,145,0,0,0,0,12,0,0,0,0,5,0,0,0,0,13,3,1,0,3,3,1,0,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,6,3,9,9,6,4,3,1,9,7,6,0,0,0,0,0,0,0,0,0,0,0,0,2424,5067,557,5680,1814,554,3498,3980,570,3187,4301,560,372,7113,563,2210,5284,554,8048,8048,8048,8048,8048,8048,8048,8048,8048,95,155,846,1408,4618,926,94,260,741,284,84,271,1194,597,337,531,79,275,474,651,9,2167,80,182,765,1409,4696,916,119,904,3065,2995,965,536,1610,2744,2200,958,2020-12-24,8048,1,,,0.00236083499005964,0.00106028756703511,0.00161530815109344,0.000877365910494652,0.00260934393638171,0.00111455734517005,0.00260934393638171,0.00111455734517005,0.00447316103379722,0.00145793398667528,0.00672957786882244,1.57735966003439e-05,0.00211232604373757,0.00100305653815013,0.00336578697150931,1.11741442962225e-05,0.0039490539482477,0.000388181059363903
JP,JPN,Japan,2020-12-25,103162289.759299,6898,21002.65,529,12720,100663.16,15718,17,11,16,19,8381,2759,0,0,0,0,0,0,38,541823.104219786,0,0,0,0,25,355844.250340175,535,8007,104519.577354886,145,0,0,0,0,12,0,0,0,0,7,0,0,0,0,12,4,6,0,4,5,5,2,0,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,6,10,2,7,8,6,5,3,5,7,4,5,0,0,0,0,0,0,0,0,0,0,0,0,2606,5195,580,5910,1886,585,3592,4183,606,3385,4411,585,336,7455,590,2342,5460,579,8381,8381,8381,8381,8381,8381,8381,8381,8381,102,144,906,1455,4788,986,108,294,779,321,81,273,1169,609,337,508,87,319,515,754,8,2219,86,165,846,1475,4843,966,158,998,3112,3083,1030,575,1622,2835,2328,1021,2020-12-25,8381,1,,,0.00202839756592292,0.00096324286952102,0.00131249254265601,0.00077511011008924,0.0019090800620451,0.000934538707408082,0.00226703257367856,0.00101820731348,0.00453406514735712,0.00143832573193386,0.00525214306006564,1.39480143054543e-05,0.00298293759694547,0.00116754478952634,0.00344936363055181,1.13137552614448e-05,0.0051186582795246,0.000432626362598996
JP,JPN,Japan,2020-12-26,104023591.435483,7573,22864.7,428,14280,111419.5,17151,18,15,20,19,9171,3050,0,0,0,0,0,0,27,347344.253652501,0,0,0,0,17,155106.798140405,443,8802,114897.129995967,148,0,0,0,0,13,0,0,0,0,10,0,0,0,0,16,2,8,1,4,5,3,3,4,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,11,1,5,9,5,4,5,0,10,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2392,6157,622,6614,1947,610,4216,4320,635,3494,5056,621,487,8059,625,2263,6286,622,9171,9171,9171,9171,9171,9171,9171,9171,9171,110,174,1076,1574,5198,1039,100,271,873,343,81,353,1283,651,405,586,87,349,576,872,6,2335,104,179,993,1640,5230,1025,151,1031,3517,3379,1093,592,1847,3111,2536,1085,2020-12-26,9171,1,,,0.00196270853778214,0.000905818183649349,0.00163559044815178,0.000827030588011175,0.00218078726420238,0.000954711879115286,0.00207174790099226,0.000930588876555593,0.00294406280667321,0.00110885061484667,0.00333909115095231,1.10858760571722e-05,0.00185366917457202,0.000880345128972871,0.00149107328443475,7.41493997236541e-06,0.00385562285163737,0.000358345468934693
JP,JPN,Japan,2020-12-27,103889056.205977,7278,22901.2,298,13245,106175.29,16549,26,15,22,23,8852,2907,0,0,0,0,0,0,42,443409.358547614,0,0,0,0,31,313107.349148577,304,8474,110615.573686188,179,0,0,0,0,8,0,0,0,0,5,0,0,0,0,23,2,3,1,2,2,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,4,13,14,9,8,5,5,19,11,4,0,0,0,0,0,0,0,0,0,0,0,0,1796,6423,633,6374,1854,624,4211,4004,637,3069,5154,629,455,7765,632,2023,6206,623,8852,8852,8852,8852,8852,8852,8852,8852,8852,117,144,997,1516,5032,1046,108,305,851,327,88,323,1256,627,404,538,87,277,471,839,10,2341,99,173,919,1553,5085,1023,162,1029,3324,3257,1080,595,1726,2984,2475,1072,2020-12-27,8852,1,,,0.00293718933574334,0.00112733922612509,0.00169453230908269,0.000856809040335872,0.00248531405332128,0.00103723622366059,0.0025982828739268,0.00106048775814376,0.00474469046543154,0.00143152383197561,0.00426810459870273,1.25357963161423e-05,0.0035020334387709,0.00123062502156715,0.00301386267796862,1.05407006709013e-05,0.00274825677677572,0.000308511252438421
JP,JPN,Japan,2020-12-28,98695160.3641024,6842,20987.76,290,12665,100570.5,15698,24,19,23,27,8214,2829,0,0,0,0,0,0,38,477333.745097403,0,0,0,0,24,235949.7853619,299,7908,103227.278346752,142,0,0,0,0,10,0,0,0,0,8,0,0,0,0,22,4,5,0,5,5,3,1,1,1,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,9,11,4,12,11,10,3,5,7,16,10,7,0,0,0,0,0,0,0,0,0,0,0,0,2052,5618,544,5985,1695,534,3759,3907,548,3082,4594,538,362,7309,543,2073,5601,540,8214,8214,8214,8214,8214,8214,8214,8214,8214,91,152,884,1500,4707,880,90,261,814,350,80,305,1185,588,361,534,100,275,465,741,7,2058,91,137,815,1537,4767,867,124,934,3099,3143,914,552,1577,2795,2388,902,2020-12-28,8214,1,,,0.0029218407596786,0.00116724928071151,0.00231312393474556,0.00103888463387272,0.00280009739469199,0.00114274261733201,0.00328707085463842,0.00123782805185339,0.00462624786949111,0.00146750058466846,0.00483644530629913,1.36870714467029e-05,0.0029218407596786,0.00116724928071151,0.00239069255768412,9.63479044931217e-06,0.00289652119855012,0.000327838024351489
JP,JPN,Japan,2020-12-29,102356504.522131,7437,21261.1,408.4,13969,109854.86,17423,17,15,22,28,8901,2915,0,0,0,0,0,0,27,281421.553034861,0,0,0,0,20,242496.079229316,413.4,8586,112077.568523673,186,0,0,0,0,8,0,0,0,0,6,0,0,0,0,15,1,5,1,3,5,3,2,0,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,8,10,9,6,2,3,10,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1895,6454,552,6504,1856,541,4180,4154,567,3105,5243,553,322,8020,559,2008,6337,556,8901,8901,8901,8901,8901,8901,8901,8901,8901,103,156,961,1557,5177,947,107,260,842,371,78,285,1285,607,388,556,92,319,570,914,7,2220,89,158,865,1557,5295,937,131,936,3485,3356,993,599,1713,3023,2583,983,2020-12-29,8901,1,,,0.00190989776429615,0.000907023679163033,0.00168520390967307,0.000852096288115569,0.00247163240085384,0.00103153331288078,0.00314571396472306,0.00116333326276753,0.00303336703741153,0.00114243495769048,0.00274942520115087,1.01440987912854e-05,0.00224693854623076,0.000983639187334789,0.00236913208751559,9.4182441484752e-06,0.00368851684994112,0.000354905062688926
JP,JPN,Japan,2020-12-30,102972106.807656,7615,20548.1,302,14413,111771.5,17778,22,19,24,29,9115,3020,0,0,0,0,0,0,44,679107.507250379,0,0,0,0,24,381253.332589833,306,8748,114192.239627894,169,0,0,0,0,7,0,0,0,0,5,0,0,0,0,21,3,4,2,3,2,3,1,3,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,8,12,6,9,12,9,5,9,3,14,8,5,0,0,0,0,0,0,0,0,0,0,0,0,1581,6935,599,6759,1770,586,4179,4330,606,2805,5717,593,298,8218,599,1815,6702,598,9115,9115,9115,9115,9115,9115,9115,9115,9115,109,133,968,1664,5235,1006,96,249,897,342,92,309,1287,643,415,576,102,286,599,906,6,2310,98,164,851,1682,5338,982,124,1012,3561,3383,1035,604,1747,3136,2599,1029,2020-12-30,9115,1,,,0.00241360394953374,0.00100734449516386,0.00208447613823368,0.000936300182098781,0.00263302249040044,0.00105202129592656,0.0031815688425672,0.00115610810730187,0.00482720789906747,0.00142287583345679,0.00659506276315102,1.56336690928639e-05,0.00263302249040044,0.00105202129592656,0.00370249132905464,1.17308596539471e-05,0.0026796917285897,0.000299839983146341
JP,JPN,Japan,2020-12-31,104277779.578473,8157,22536.9,651,15835.2,118508.16,19091,27,21,26,28,9898,3059,0,0,0,0,0,0,41,617174.61078102,0,0,0,0,25,423165.508001366,662,9530,124400.096439624,178,0,0,0,0,12,0,0,0,0,9,0,0,0,0,24,2,3,0,3,5,3,2,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,8,13,3,15,13,14,9,3,1,18,9,6,0,0,0,0,0,0,0,0,0,0,0,0,1288,7947,663,7070,2171,657,4097,5121,680,2695,6538,665,259,8969,670,1625,7606,667,9898,9898,9898,9898,9898,9898,9898,9898,9898,117,160,1025,1701,5772,1123,111,279,972,382,95,357,1385,650,441,647,128,324,611,931,8,2577,109,152,924,1642,5963,1108,144,1116,3709,3759,1170,603,1923,3427,2785,1160,2020-12-31,9898,1,,,0.00272782380278844,0.00102751784924406,0.00212164073550212,0.000906460932193347,0.00262679329157406,0.00100836128756629,0.00282885431400283,0.00104631995674087,0.00414225095978986,0.00126529334393864,0.00591856302728972,1.47221529023513e-05,0.00252576278035967,0.000988829671437828,0.00405806020910636,1.22019279790937e-05,0.00532153928289996,0.000404294399693845
