"Timestamp","Country","ISO.3166.1.a2","Region","ISO.3166.2","Language","Reach","Cases","Visibility","Recovered","Fatalities","RecentCases","RecentCases14","PositiveTest14Days","PositiveTest07Days","LongCovid","StillSick","Tested","Positive","Hospital","Severe","ICU","Vaccinated","RecentVaccinated","VaccineSideEffects","RefuseVaccine","ContactsDoctors","Surveyfirst","Surveyknown","Surveyforward","Dataset","Cookie","Campaign"
"2024-07-15","Russia","RU","Leningradskaya oblast'","RULEN","en",25,0,3,,0,0,,,,,0,,,0,,,5,,,,,,,,"limesurvey-146247","jm8kur9rjgc851mptl",20240715
"2024-08-12","Russia","RU","Leningradskaya oblast'","RULEN","en",5,2,3,,,0,,,,,0,,,,,,4,,,,,,,,"limesurvey-148315","jm8kur9rjgc851mptl",20240812
