"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/04/07","UA32",1731673,9,677,9,677,0.017725258493353,0.00993954567292392,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","UA32",1731673,53,4901,53,4901,0.00856967965721281,0.00258059072473583,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/09","UA32",1731673,80,7104,80,7104,0.00914977477477477,0.00221414379794419,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/10","UA32",1731673,100,9142,100,9142,0.00875082038941151,0.00190916422628856,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/11","UA32",1731673,100,10007,100,10007,0.00239832117517738,0.000958359379698383,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","UA32",1731673,100,9523,100,9523,0.00231019636669117,0.000964236159935907,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/13","UA32",1731673,100,9155,100,9155,0.00294920808301475,0.00111078566353095,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/14","UA32",1731673,100,8971,100,8971,0.00256381674283803,0.0010464385051216,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/15","UA32",1731673,100,8581,100,8581,0.00279687682088335,0.00111739731874658,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/16","UA32",1731673,100,8575,100,8575,0.00326530612244898,0.00120748783920301,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/17","UA32",1731673,100,8345,100,8345,0.00347513481126423,0.0012625971909807,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/18","UA32",1731673,100,8368,100,8368,0.00382409177820268,0.00132242005201501,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/19","UA32",1731673,100,8389,57,4168,0.00393372273214924,0.00133948848653873,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/20","UA32",1731673,100,8429,44,3022,0.00355914106062404,0.00127133038919397,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/21","UA32",1731673,100,8299,37,2731,0.00385588625135558,0.00133339371003072,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/22","UA32",1731673,100,8299,32,2421,0.00385588625135558,0.00133339371003072,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/23","UA32",1731673,100,8249,25,1731,0.00387925809188993,0.00134146012653329,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","UA32",1731673,100,8229,23,1611,0.00364564345607,0.00130217264591085,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/25","UA32",1731673,100,8459,20,1696,0.0037829530677385,0.00130822076928688,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","UA32",1731673,100,8459,11,975,0.0037829530677385,0.00130822076928688,NA,NA,NA,NA,NA,NA,NA,NA
